jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.81,36.38,小型汽车,105,2021,3,1,61卡口
115.81,36.38,大型汽车,71,2021,3,1,61卡口
115.81,36.38,大型汽车,93,2021,3,1,61卡口
115.81,36.38,小型汽车,56,2021,3,1,61卡口
115.81,36.38,大型汽车,80,2021,3,1,61卡口
115.81,36.38,小型汽车,62,2021,3,1,61卡口
115.81,36.38,重型栏板货车,6,2021,3,1,61卡口
115.81,36.38,小型普通客车,3,2021,3,1,61卡口
115.81,36.38,小型普通客车,965,2021,3,1,61卡口
115.81,36.38,重型栏板货车,79,2021,3,1,61卡口
115.81,36.38,小型普通客车,378,2021,3,1,61卡口
115.81,36.38,重型栏板货车,96,2021,3,1,61卡口
115.81,36.38,小型普通客车,455,2021,3,1,61卡口
115.81,36.38,重型栏板货车,64,2021,3,1,61卡口
115.81,36.38,大型汽车,40,2021,3,2,61卡口
115.81,36.38,小型汽车,1,2021,3,2,61卡口
115.81,36.38,大型汽车,109,2021,3,2,61卡口
115.81,36.38,小型汽车,78,2021,3,2,61卡口
115.81,36.38,大型汽车,141,2021,3,2,61卡口
115.81,36.38,小型汽车,82,2021,3,2,61卡口
115.81,36.38,大型汽车,94,2021,3,2,61卡口
115.81,36.38,小型汽车,87,2021,3,2,61卡口
115.81,36.38,重型栏板货车,13,2021,3,2,61卡口
115.81,36.38,小型普通客车,2,2021,3,2,61卡口
115.81,36.38,小型普通客车,960,2021,3,2,61卡口
115.81,36.38,重型栏板货车,91,2021,3,2,61卡口
115.81,36.38,小型普通客车,366,2021,3,2,61卡口
115.81,36.38,重型栏板货车,145,2021,3,2,61卡口
115.81,36.38,小型普通客车,535,2021,3,2,61卡口
115.81,36.38,重型栏板货车,104,2021,3,2,61卡口
115.81,36.38,大型汽车,49,2021,3,3,61卡口
115.81,36.38,小型汽车,3,2021,3,3,61卡口
115.81,36.38,大型汽车,105,2021,3,3,61卡口
115.81,36.38,小型汽车,100,2021,3,3,61卡口
115.81,36.38,大型汽车,151,2021,3,3,61卡口
115.81,36.38,小型汽车,80,2021,3,3,61卡口
115.81,36.38,大型汽车,101,2021,3,3,61卡口
115.81,36.38,小型汽车,81,2021,3,3,61卡口
115.81,36.38,重型栏板货车,13,2021,3,3,61卡口
115.81,36.38,小型普通客车,2,2021,3,3,61卡口
115.81,36.38,小型普通客车,871,2021,3,3,61卡口
115.81,36.38,重型栏板货车,108,2021,3,3,61卡口
115.81,36.38,小型普通客车,329,2021,3,3,61卡口
115.81,36.38,重型栏板货车,138,2021,3,3,61卡口
115.81,36.38,小型普通客车,519,2021,3,3,61卡口
115.81,36.38,重型栏板货车,120,2021,3,3,61卡口
115.81,36.38,大型汽车,44,2021,3,4,61卡口
115.81,36.38,小型汽车,3,2021,3,4,61卡口
115.81,36.38,大型汽车,115,2021,3,4,61卡口
115.81,36.38,小型汽车,98,2021,3,4,61卡口
115.81,36.38,大型汽车,144,2021,3,4,61卡口
115.81,36.38,小型汽车,70,2021,3,4,61卡口
115.81,36.38,大型汽车,120,2021,3,4,61卡口
115.81,36.38,小型汽车,89,2021,3,4,61卡口
115.81,36.38,重型栏板货车,15,2021,3,4,61卡口
115.81,36.38,小型普通客车,1,2021,3,4,61卡口
115.81,36.38,小型普通客车,899,2021,3,4,61卡口
115.81,36.38,重型栏板货车,106,2021,3,4,61卡口
115.81,36.38,小型普通客车,328,2021,3,4,61卡口
115.81,36.38,重型栏板货车,144,2021,3,4,61卡口
115.81,36.38,小型普通客车,487,2021,3,4,61卡口
115.81,36.38,重型栏板货车,109,2021,3,4,61卡口
115.81,36.38,大型汽车,49,2021,3,5,61卡口
115.81,36.38,小型汽车,4,2021,3,5,61卡口
115.81,36.38,大型汽车,130,2021,3,5,61卡口
115.81,36.38,小型汽车,81,2021,3,5,61卡口
115.81,36.38,大型汽车,132,2021,3,5,61卡口
115.81,36.38,小型汽车,72,2021,3,5,61卡口
115.81,36.38,大型汽车,121,2021,3,5,61卡口
115.81,36.38,小型汽车,111,2021,3,5,61卡口
115.81,36.38,重型栏板货车,24,2021,3,5,61卡口
115.81,36.38,小型普通客车,8,2021,3,5,61卡口
115.81,36.38,小型普通客车,862,2021,3,5,61卡口
115.81,36.38,重型栏板货车,125,2021,3,5,61卡口
115.81,36.38,小型普通客车,345,2021,3,5,61卡口
115.81,36.38,重型栏板货车,149,2021,3,5,61卡口
115.81,36.38,小型普通客车,608,2021,3,5,61卡口
115.81,36.38,重型栏板货车,124,2021,3,5,61卡口
115.81,36.38,大型汽车,59,2021,3,6,61卡口
115.81,36.38,小型汽车,4,2021,3,6,61卡口
115.81,36.38,大型汽车,24,2021,3,6,61卡口
115.81,36.38,小型汽车,11,2021,3,6,61卡口
115.81,36.38,大型汽车,95,2021,3,6,61卡口
115.81,36.38,小型汽车,27,2021,3,6,61卡口
115.81,36.38,大型汽车,121,2021,3,6,61卡口
115.81,36.38,小型汽车,71,2021,3,6,61卡口
115.81,36.38,重型栏板货车,12,2021,3,6,61卡口
115.81,36.38,小型普通客车,8,2021,3,6,61卡口
115.81,36.38,小型普通客车,129,2021,3,6,61卡口
115.81,36.38,重型栏板货车,24,2021,3,6,61卡口
115.81,36.38,小型普通客车,196,2021,3,6,61卡口
115.81,36.38,重型栏板货车,72,2021,3,6,61卡口
115.81,36.38,小型普通客车,446,2021,3,6,61卡口
115.81,36.38,重型栏板货车,92,2021,3,6,61卡口
115.81,36.38,大型汽车,46,2021,3,7,61卡口
115.81,36.38,小型汽车,4,2021,3,7,61卡口
115.81,36.38,大型汽车,110,2021,3,7,61卡口
115.81,36.38,小型汽车,60,2021,3,7,61卡口
115.81,36.38,大型汽车,148,2021,3,7,61卡口
115.81,36.38,小型汽车,62,2021,3,7,61卡口
115.81,36.38,大型汽车,110,2021,3,7,61卡口
115.81,36.38,小型汽车,62,2021,3,7,61卡口
115.81,36.38,重型栏板货车,9,2021,3,7,61卡口
115.81,36.38,小型普通客车,1,2021,3,7,61卡口
115.81,36.38,小型普通客车,550,2021,3,7,61卡口
115.81,36.38,重型栏板货车,99,2021,3,7,61卡口
115.81,36.38,小型普通客车,354,2021,3,7,61卡口
115.81,36.38,重型栏板货车,135,2021,3,7,61卡口
