jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.85,36.52,小型汽车,79,2021,3,1,86卡口
115.85,36.52,大型汽车,12,2021,3,1,86卡口
115.85,36.52,小型汽车,89,2021,3,1,86卡口
115.85,36.52,大型汽车,28,2021,3,1,86卡口
115.85,36.52,小型汽车,65,2021,3,1,86卡口
115.85,36.52,大型汽车,50,2021,3,1,86卡口
115.85,36.52,小型普通客车,622,2021,3,1,86卡口
115.85,36.52,重型栏板货车,52,2021,3,1,86卡口
115.85,36.52,其它,1,2021,3,1,86卡口
115.85,36.52,小型普通客车,302,2021,3,1,86卡口
115.85,36.52,重型栏板货车,65,2021,3,1,86卡口
115.85,36.52,小型普通客车,263,2021,3,1,86卡口
115.85,36.52,重型栏板货车,87,2021,3,1,86卡口
115.85,36.52,普通二轮摩托车,2,2021,3,1,86卡口
115.85,36.52,其它,1,2021,3,1,86卡口
115.85,36.52,大型汽车,11,2021,3,2,86卡口
115.85,36.52,小型汽车,2,2021,3,2,86卡口
115.85,36.52,小型汽车,73,2021,3,2,86卡口
115.85,36.52,大型汽车,29,2021,3,2,86卡口
115.85,36.52,小型汽车,136,2021,3,2,86卡口
115.85,36.52,大型汽车,34,2021,3,2,86卡口
115.85,36.52,小型汽车,87,2021,3,2,86卡口
115.85,36.52,大型汽车,39,2021,3,2,86卡口
115.85,36.52,重型栏板货车,12,2021,3,2,86卡口
115.85,36.52,小型普通客车,5,2021,3,2,86卡口
115.85,36.52,小型普通客车,624,2021,3,2,86卡口
115.85,36.52,重型栏板货车,80,2021,3,2,86卡口
115.85,36.52,其它,4,2021,3,2,86卡口
115.85,36.52,普通二轮摩托车,1,2021,3,2,86卡口
115.85,36.52,小型普通客车,369,2021,3,2,86卡口
115.85,36.52,重型栏板货车,100,2021,3,2,86卡口
115.85,36.52,其它,2,2021,3,2,86卡口
115.85,36.52,小型普通客车,368,2021,3,2,86卡口
115.85,36.52,重型栏板货车,97,2021,3,2,86卡口
115.85,36.52,其它,4,2021,3,2,86卡口
115.85,36.52,普通二轮摩托车,2,2021,3,2,86卡口
115.85,36.52,微型栏板货车,1,2021,3,2,86卡口
115.85,36.52,大型汽车,9,2021,3,3,86卡口
115.85,36.52,小型汽车,3,2021,3,3,86卡口
115.85,36.52,小型汽车,73,2021,3,3,86卡口
115.85,36.52,大型汽车,28,2021,3,3,86卡口
115.85,36.52,小型汽车,118,2021,3,3,86卡口
115.85,36.52,大型汽车,26,2021,3,3,86卡口
115.85,36.52,小型汽车,92,2021,3,3,86卡口
115.85,36.52,大型汽车,35,2021,3,3,86卡口
115.85,36.52,重型栏板货车,15,2021,3,3,86卡口
115.85,36.52,小型普通客车,4,2021,3,3,86卡口
115.85,36.52,小型普通客车,616,2021,3,3,86卡口
115.85,36.52,重型栏板货车,89,2021,3,3,86卡口
115.85,36.52,其它,1,2021,3,3,86卡口
115.85,36.52,小型普通客车,376,2021,3,3,86卡口
115.85,36.52,重型栏板货车,88,2021,3,3,86卡口
115.85,36.52,普通二轮摩托车,1,2021,3,3,86卡口
115.85,36.52,其它,1,2021,3,3,86卡口
115.85,36.52,小型普通客车,345,2021,3,3,86卡口
115.85,36.52,重型栏板货车,104,2021,3,3,86卡口
115.85,36.52,其它,4,2021,3,3,86卡口
115.85,36.52,大型汽车,13,2021,3,4,86卡口
115.85,36.52,小型汽车,3,2021,3,4,86卡口
115.85,36.52,小型汽车,87,2021,3,4,86卡口
115.85,36.52,大型汽车,27,2021,3,4,86卡口
115.85,36.52,小型汽车,121,2021,3,4,86卡口
115.85,36.52,大型汽车,35,2021,3,4,86卡口
115.85,36.52,小型汽车,91,2021,3,4,86卡口
115.85,36.52,大型汽车,34,2021,3,4,86卡口
115.85,36.52,重型栏板货车,23,2021,3,4,86卡口
115.85,36.52,小型普通客车,10,2021,3,4,86卡口
115.85,36.52,小型普通客车,579,2021,3,4,86卡口
115.85,36.52,重型栏板货车,94,2021,3,4,86卡口
115.85,36.52,其它,6,2021,3,4,86卡口
115.85,36.52,普通二轮摩托车,1,2021,3,4,86卡口
115.85,36.52,小型普通客车,326,2021,3,4,86卡口
115.85,36.52,重型栏板货车,100,2021,3,4,86卡口
115.85,36.52,普通二轮摩托车,1,2021,3,4,86卡口
115.85,36.52,其它,1,2021,3,4,86卡口
115.85,36.52,小型普通客车,344,2021,3,4,86卡口
115.85,36.52,重型栏板货车,103,2021,3,4,86卡口
115.85,36.52,其它,4,2021,3,4,86卡口
115.85,36.52,普通二轮摩托车,2,2021,3,4,86卡口
115.85,36.52,大型汽车,8,2021,3,5,86卡口
115.85,36.52,小型汽车,7,2021,3,5,86卡口
115.85,36.52,小型汽车,74,2021,3,5,86卡口
115.85,36.52,大型汽车,33,2021,3,5,86卡口
115.85,36.52,小型汽车,98,2021,3,5,86卡口
115.85,36.52,大型汽车,34,2021,3,5,86卡口
115.85,36.52,小型汽车,96,2021,3,5,86卡口
115.85,36.52,大型汽车,61,2021,3,5,86卡口
115.85,36.52,重型栏板货车,15,2021,3,5,86卡口
115.85,36.52,小型普通客车,6,2021,3,5,86卡口
115.85,36.52,小型普通客车,622,2021,3,5,86卡口
115.85,36.52,重型栏板货车,100,2021,3,5,86卡口
115.85,36.52,其它,3,2021,3,5,86卡口
115.85,36.52,小型普通客车,324,2021,3,5,86卡口
115.85,36.52,重型栏板货车,107,2021,3,5,86卡口
115.85,36.52,其它,4,2021,3,5,86卡口
115.85,36.52,小型普通客车,377,2021,3,5,86卡口
115.85,36.52,重型栏板货车,110,2021,3,5,86卡口
115.85,36.52,其它,6,2021,3,5,86卡口
115.85,36.52,小型汽车,77,2021,3,6,86卡口
115.85,36.52,大型汽车,17,2021,3,6,86卡口
