jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.82,36.46,小型汽车,132,2021,3,7,69卡口
115.82,36.46,大型汽车,54,2021,3,7,69卡口
115.82,36.46,中型轿车,799,2021,3,7,69卡口
115.82,36.46,轻型栏板货车,212,2021,3,7,69卡口
115.82,36.46,重型栏板货车,40,2021,3,7,69卡口
115.82,36.46,大型普通客车,32,2021,3,7,69卡口
115.82,36.46,普通二轮摩托车,2,2021,3,7,69卡口
115.82,36.46,大型汽车,21,2021,3,8,69卡口
115.82,36.46,小型汽车,6,2021,3,8,69卡口
115.82,36.46,小型汽车,103,2021,3,8,69卡口
115.82,36.46,大型汽车,55,2021,3,8,69卡口
115.82,36.46,小型汽车,148,2021,3,8,69卡口
115.82,36.46,大型汽车,71,2021,3,8,69卡口
115.82,36.46,小型汽车,113,2021,3,8,69卡口
115.82,36.46,大型汽车,49,2021,3,8,69卡口
115.82,36.46,中型轿车,19,2021,3,8,69卡口
115.82,36.46,轻型栏板货车,16,2021,3,8,69卡口
115.82,36.46,大型普通客车,7,2021,3,8,69卡口
115.82,36.46,重型栏板货车,5,2021,3,8,69卡口
115.82,36.46,中型轿车,1019,2021,3,8,69卡口
115.82,36.46,轻型栏板货车,162,2021,3,8,69卡口
115.82,36.46,重型栏板货车,54,2021,3,8,69卡口
115.82,36.46,大型普通客车,32,2021,3,8,69卡口
115.82,36.46,普通二轮摩托车,1,2021,3,8,69卡口
115.82,36.46,其它,1,2021,3,8,69卡口
115.82,36.46,中型轿车,651,2021,3,8,69卡口
115.82,36.46,轻型栏板货车,179,2021,3,8,69卡口
115.82,36.46,重型栏板货车,65,2021,3,8,69卡口
115.82,36.46,大型普通客车,34,2021,3,8,69卡口
115.82,36.46,中型轿车,639,2021,3,8,69卡口
115.82,36.46,轻型栏板货车,189,2021,3,8,69卡口
115.82,36.46,重型栏板货车,50,2021,3,8,69卡口
115.82,36.46,大型普通客车,28,2021,3,8,69卡口
115.82,36.46,其它,1,2021,3,8,69卡口
115.82,36.46,大型汽车,30,2021,3,9,69卡口
115.82,36.46,小型汽车,6,2021,3,9,69卡口
115.82,36.46,小型汽车,118,2021,3,9,69卡口
115.82,36.46,大型汽车,34,2021,3,9,69卡口
115.82,36.46,小型汽车,132,2021,3,9,69卡口
115.82,36.46,大型汽车,44,2021,3,9,69卡口
115.82,36.46,小型汽车,117,2021,3,9,69卡口
115.82,36.46,大型汽车,48,2021,3,9,69卡口
115.82,36.46,轻型栏板货车,17,2021,3,9,69卡口
115.82,36.46,中型轿车,15,2021,3,9,69卡口
115.82,36.46,大型普通客车,5,2021,3,9,69卡口
115.82,36.46,重型栏板货车,4,2021,3,9,69卡口
115.82,36.46,中型轿车,930,2021,3,9,69卡口
115.82,36.46,轻型栏板货车,137,2021,3,9,69卡口
115.82,36.46,重型栏板货车,44,2021,3,9,69卡口
115.82,36.46,大型普通客车,27,2021,3,9,69卡口
115.82,36.46,普通二轮摩托车,1,2021,3,9,69卡口
115.82,36.46,中型轿车,582,2021,3,9,69卡口
115.82,36.46,轻型栏板货车,146,2021,3,9,69卡口
115.82,36.46,重型栏板货车,54,2021,3,9,69卡口
115.82,36.46,大型普通客车,33,2021,3,9,69卡口
115.82,36.46,中型轿车,634,2021,3,9,69卡口
115.82,36.46,轻型栏板货车,168,2021,3,9,69卡口
115.82,36.46,重型栏板货车,46,2021,3,9,69卡口
115.82,36.46,大型普通客车,28,2021,3,9,69卡口
115.82,36.46,其它,1,2021,3,9,69卡口
115.82,36.46,大型汽车,14,2021,3,10,69卡口
115.82,36.46,小型汽车,10,2021,3,10,69卡口
115.82,36.46,小型汽车,132,2021,3,10,69卡口
115.82,36.46,大型汽车,30,2021,3,10,69卡口
115.82,36.46,小型汽车,146,2021,3,10,69卡口
115.82,36.46,大型汽车,31,2021,3,10,69卡口
115.82,36.46,小型汽车,101,2021,3,10,69卡口
115.82,36.46,大型汽车,52,2021,3,10,69卡口
115.82,36.46,中型轿车,20,2021,3,10,69卡口
115.82,36.46,轻型栏板货车,12,2021,3,10,69卡口
115.82,36.46,大型普通客车,4,2021,3,10,69卡口
115.82,36.46,重型栏板货车,2,2021,3,10,69卡口
115.82,36.46,中型轿车,911,2021,3,10,69卡口
115.82,36.46,轻型栏板货车,176,2021,3,10,69卡口
115.82,36.46,重型栏板货车,39,2021,3,10,69卡口
115.82,36.46,大型普通客车,31,2021,3,10,69卡口
115.82,36.46,其它,1,2021,3,10,69卡口
115.82,36.46,中型轿车,575,2021,3,10,69卡口
115.82,36.46,轻型栏板货车,151,2021,3,10,69卡口
115.82,36.46,重型栏板货车,49,2021,3,10,69卡口
115.82,36.46,大型普通客车,37,2021,3,10,69卡口
115.82,36.46,其它,2,2021,3,10,69卡口
115.82,36.46,普通二轮摩托车,1,2021,3,10,69卡口
115.82,36.46,中型轿车,618,2021,3,10,69卡口
115.82,36.46,轻型栏板货车,196,2021,3,10,69卡口
115.82,36.46,重型栏板货车,47,2021,3,10,69卡口
115.82,36.46,大型普通客车,32,2021,3,10,69卡口
115.82,36.46,其它,2,2021,3,10,69卡口
115.82,36.46,大型汽车,18,2021,3,11,69卡口
115.82,36.46,小型汽车,4,2021,3,11,69卡口
115.82,36.46,小型汽车,105,2021,3,11,69卡口
115.82,36.46,大型汽车,27,2021,3,11,69卡口
115.82,36.46,小型汽车,140,2021,3,11,69卡口
115.82,36.46,大型汽车,35,2021,3,11,69卡口
115.82,36.46,小型汽车,113,2021,3,11,69卡口
115.82,36.46,大型汽车,39,2021,3,11,69卡口
115.82,36.46,中型轿车,20,2021,3,11,69卡口
115.82,36.46,轻型栏板货车,9,2021,3,11,69卡口
115.82,36.46,大型普通客车,9,2021,3,11,69卡口
115.82,36.46,重型栏板货车,2,2021,3,11,69卡口
115.82,36.46,中型轿车,922,2021,3,11,69卡口
115.82,36.46,轻型栏板货车,211,2021,3,11,69卡口
115.82,36.46,重型栏板货车,39,2021,3,11,69卡口
115.82,36.46,大型普通客车,28,2021,3,11,69卡口
115.82,36.46,普通二轮摩托车,1,2021,3,11,69卡口
115.82,36.46,中型轿车,650,2021,3,11,69卡口
115.82,36.46,轻型栏板货车,178,2021,3,11,69卡口
115.82,36.46,重型栏板货车,59,2021,3,11,69卡口
115.82,36.46,大型普通客车,36,2021,3,11,69卡口
115.82,36.46,普通二轮摩托车,1,2021,3,11,69卡口
115.82,36.46,中型轿车,571,2021,3,11,69卡口
115.82,36.46,轻型栏板货车,157,2021,3,11,69卡口
115.82,36.46,重型栏板货车,36,2021,3,11,69卡口
115.82,36.46,大型普通客车,29,2021,3,11,69卡口
115.82,36.46,大型汽车,11,2021,3,12,69卡口
115.82,36.46,小型汽车,2,2021,3,12,69卡口
115.82,36.46,小型汽车,145,2021,3,12,69卡口
115.82,36.46,大型汽车,24,2021,3,12,69卡口
115.82,36.46,小型汽车,195,2021,3,12,69卡口
115.82,36.46,大型汽车,40,2021,3,12,69卡口
115.82,36.46,小型汽车,148,2021,3,12,69卡口
115.82,36.46,大型汽车,39,2021,3,12,69卡口
115.82,36.46,中型轿车,15,2021,3,12,69卡口
115.82,36.46,轻型栏板货车,11,2021,3,12,69卡口
115.82,36.46,重型栏板货车,1,2021,3,12,69卡口
115.82,36.46,大型普通客车,1,2021,3,12,69卡口
115.82,36.46,中型轿车,1072,2021,3,12,69卡口
115.82,36.46,轻型栏板货车,187,2021,3,12,69卡口
115.82,36.46,重型栏板货车,55,2021,3,12,69卡口
115.82,36.46,大型普通客车,37,2021,3,12,69卡口
115.82,36.46,中型轿车,657,2021,3,12,69卡口
115.82,36.46,轻型栏板货车,154,2021,3,12,69卡口
115.82,36.46,重型栏板货车,45,2021,3,12,69卡口
115.82,36.46,大型普通客车,38,2021,3,12,69卡口
115.82,36.46,中型轿车,919,2021,3,12,69卡口
115.82,36.46,轻型栏板货车,199,2021,3,12,69卡口
115.82,36.46,重型栏板货车,38,2021,3,12,69卡口
115.82,36.46,大型普通客车,32,2021,3,12,69卡口
115.82,36.46,其它,1,2021,3,12,69卡口
115.82,36.46,大型汽车,14,2021,3,13,69卡口
115.82,36.46,小型汽车,13,2021,3,13,69卡口
115.82,36.46,小型汽车,97,2021,3,13,69卡口
115.82,36.46,大型汽车,31,2021,3,13,69卡口
115.82,36.46,小型汽车,121,2021,3,13,69卡口
115.82,36.46,大型汽车,37,2021,3,13,69卡口
115.82,36.46,小型汽车,120,2021,3,13,69卡口
115.82,36.46,大型汽车,44,2021,3,13,69卡口
115.82,36.46,中型轿车,25,2021,3,13,69卡口
115.82,36.46,轻型栏板货车,10,2021,3,13,69卡口
115.82,36.46,大型普通客车,2,2021,3,13,69卡口
115.82,36.46,重型栏板货车,1,2021,3,13,69卡口
115.82,36.46,中型轿车,626,2021,3,13,69卡口
115.82,36.46,轻型栏板货车,157,2021,3,13,69卡口
115.82,36.46,重型栏板货车,41,2021,3,13,69卡口
115.82,36.46,大型普通客车,38,2021,3,13,69卡口
115.82,36.46,普通二轮摩托车,1,2021,3,13,69卡口
115.82,36.46,其它,1,2021,3,13,69卡口
115.82,36.46,中型轿车,727,2021,3,13,69卡口
115.82,36.46,轻型栏板货车,141,2021,3,13,69卡口
115.82,36.46,重型栏板货车,58,2021,3,13,69卡口
115.82,36.46,大型普通客车,27,2021,3,13,69卡口
115.82,36.46,其它,2,2021,3,13,69卡口
115.82,36.46,中型轿车,841,2021,3,13,69卡口
115.82,36.46,轻型栏板货车,170,2021,3,13,69卡口
115.82,36.46,重型栏板货车,50,2021,3,13,69卡口
115.82,36.46,大型普通客车,22,2021,3,13,69卡口
115.82,36.46,大型汽车,11,2021,3,14,69卡口
115.82,36.46,小型汽车,8,2021,3,14,69卡口
115.82,36.46,小型汽车,94,2021,3,14,69卡口
115.82,36.46,大型汽车,30,2021,3,14,69卡口
115.82,36.46,小型汽车,156,2021,3,14,69卡口
115.82,36.46,大型汽车,32,2021,3,14,69卡口
115.82,36.46,小型汽车,121,2021,3,14,69卡口
115.82,36.46,大型汽车,39,2021,3,14,69卡口
115.82,36.46,中型轿车,17,2021,3,14,69卡口
115.82,36.46,轻型栏板货车,15,2021,3,14,69卡口
115.82,36.46,重型栏板货车,2,2021,3,14,69卡口
115.82,36.46,大型普通客车,1,2021,3,14,69卡口
115.82,36.46,中型轿车,568,2021,3,14,69卡口
115.82,36.46,轻型栏板货车,130,2021,3,14,69卡口
115.82,36.46,重型栏板货车,39,2021,3,14,69卡口
115.82,36.46,大型普通客车,33,2021,3,14,69卡口
115.82,36.46,中型轿车,710,2021,3,14,69卡口
115.82,36.46,轻型栏板货车,172,2021,3,14,69卡口
115.82,36.46,重型栏板货车,69,2021,3,14,69卡口
115.82,36.46,大型普通客车,34,2021,3,14,69卡口
115.82,36.46,其它,4,2021,3,14,69卡口
115.82,36.46,中型轿车,744,2021,3,14,69卡口
115.82,36.46,轻型栏板货车,188,2021,3,14,69卡口
115.82,36.46,重型栏板货车,50,2021,3,14,69卡口
115.82,36.46,大型普通客车,32,2021,3,14,69卡口
115.82,36.46,大型汽车,8,2021,3,15,69卡口
115.82,36.46,小型汽车,5,2021,3,15,69卡口
115.82,36.46,小型汽车,96,2021,3,15,69卡口
115.82,36.46,大型汽车,20,2021,3,15,69卡口
115.82,36.46,小型汽车,137,2021,3,15,69卡口
115.82,36.46,大型汽车,37,2021,3,15,69卡口
115.82,36.46,小型汽车,109,2021,3,15,69卡口
115.82,36.46,大型汽车,29,2021,3,15,69卡口
115.82,36.46,中型轿车,23,2021,3,15,69卡口
115.82,36.46,轻型栏板货车,10,2021,3,15,69卡口
115.82,36.46,重型栏板货车,3,2021,3,15,69卡口
115.82,36.46,大型普通客车,3,2021,3,15,69卡口
115.82,36.46,中型轿车,949,2021,3,15,69卡口
115.82,36.46,轻型栏板货车,193,2021,3,15,69卡口
115.82,36.46,重型栏板货车,39,2021,3,15,69卡口
115.82,36.46,大型普通客车,26,2021,3,15,69卡口
115.82,36.46,其它,1,2021,3,15,69卡口
115.82,36.46,中型轿车,674,2021,3,15,69卡口
115.82,36.46,轻型栏板货车,182,2021,3,15,69卡口
115.82,36.46,重型栏板货车,61,2021,3,15,69卡口
115.82,36.46,大型普通客车,35,2021,3,15,69卡口
115.82,36.46,普通二轮摩托车,1,2021,3,15,69卡口
115.82,36.46,其它,1,2021,3,15,69卡口
115.82,36.46,中型轿车,603,2021,3,15,69卡口
115.82,36.46,轻型栏板货车,170,2021,3,15,69卡口
115.82,36.46,重型栏板货车,42,2021,3,15,69卡口
115.82,36.46,大型普通客车,23,2021,3,15,69卡口
115.82,36.46,普通二轮摩托车,1,2021,3,15,69卡口
115.82,36.46,其它,1,2021,3,15,69卡口
115.82,36.46,大型汽车,13,2021,3,16,69卡口
115.82,36.46,小型汽车,4,2021,3,16,69卡口
115.82,36.46,小型汽车,109,2021,3,16,69卡口
115.82,36.46,大型汽车,25,2021,3,16,69卡口
115.82,36.46,小型汽车,132,2021,3,16,69卡口
115.82,36.46,大型汽车,45,2021,3,16,69卡口
115.82,36.46,小型汽车,116,2021,3,16,69卡口
115.82,36.46,大型汽车,49,2021,3,16,69卡口
115.82,36.46,中型轿车,11,2021,3,16,69卡口
115.82,36.46,轻型栏板货车,9,2021,3,16,69卡口
115.82,36.46,大型普通客车,5,2021,3,16,69卡口
115.82,36.46,中型轿车,901,2021,3,16,69卡口
115.82,36.46,轻型栏板货车,151,2021,3,16,69卡口
115.82,36.46,重型栏板货车,49,2021,3,16,69卡口
115.82,36.46,大型普通客车,26,2021,3,16,69卡口
115.82,36.46,其它,1,2021,3,16,69卡口
115.82,36.46,中型轿车,699,2021,3,16,69卡口
115.82,36.46,轻型栏板货车,174,2021,3,16,69卡口
115.82,36.46,重型栏板货车,62,2021,3,16,69卡口
115.82,36.46,大型普通客车,40,2021,3,16,69卡口
115.82,36.46,普通二轮摩托车,1,2021,3,16,69卡口
115.82,36.46,中型轿车,619,2021,3,16,69卡口
115.82,36.46,轻型栏板货车,163,2021,3,16,69卡口
115.82,36.46,重型栏板货车,41,2021,3,16,69卡口
115.82,36.46,大型普通客车,30,2021,3,16,69卡口
115.82,36.46,普通二轮摩托车,2,2021,3,16,69卡口
115.82,36.46,其它,2,2021,3,16,69卡口
115.82,36.46,大型汽车,17,2021,3,17,69卡口
115.82,36.46,小型汽车,2,2021,3,17,69卡口
115.82,36.46,小型汽车,121,2021,3,17,69卡口
115.82,36.46,大型汽车,43,2021,3,17,69卡口
115.82,36.46,小型汽车,122,2021,3,17,69卡口
115.82,36.46,大型汽车,56,2021,3,17,69卡口
115.82,36.46,小型汽车,108,2021,3,17,69卡口
115.82,36.46,大型汽车,37,2021,3,17,69卡口
115.82,36.46,中型轿车,18,2021,3,17,69卡口
115.82,36.46,轻型栏板货车,13,2021,3,17,69卡口
115.82,36.46,重型栏板货车,2,2021,3,17,69卡口
115.82,36.46,大型普通客车,2,2021,3,17,69卡口
115.82,36.46,中型轿车,903,2021,3,17,69卡口
115.82,36.46,轻型栏板货车,172,2021,3,17,69卡口
115.82,36.46,重型栏板货车,60,2021,3,17,69卡口
115.82,36.46,大型普通客车,29,2021,3,17,69卡口
115.82,36.46,其它,2,2021,3,17,69卡口
115.82,36.46,普通二轮摩托车,1,2021,3,17,69卡口
115.82,36.46,中型轿车,582,2021,3,17,69卡口
115.82,36.46,轻型栏板货车,143,2021,3,17,69卡口
115.82,36.46,重型栏板货车,63,2021,3,17,69卡口
115.82,36.46,大型普通客车,36,2021,3,17,69卡口
115.82,36.46,普通二轮摩托车,2,2021,3,17,69卡口
115.82,36.46,其它,1,2021,3,17,69卡口
115.82,36.46,中型轿车,634,2021,3,17,69卡口
115.82,36.46,轻型栏板货车,166,2021,3,17,69卡口
115.82,36.46,大型普通客车,33,2021,3,17,69卡口
115.82,36.46,重型栏板货车,25,2021,3,17,69卡口
115.82,36.46,普通二轮摩托车,2,2021,3,17,69卡口
115.82,36.46,大型汽车,11,2021,3,18,69卡口
115.82,36.46,小型汽车,5,2021,3,18,69卡口
115.82,36.46,小型汽车,95,2021,3,18,69卡口
115.82,36.46,大型汽车,28,2021,3,18,69卡口
115.82,36.46,小型汽车,128,2021,3,18,69卡口
115.82,36.46,大型汽车,36,2021,3,18,69卡口
115.82,36.46,小型汽车,108,2021,3,18,69卡口
115.82,36.46,大型汽车,41,2021,3,18,69卡口
115.82,36.46,中型轿车,22,2021,3,18,69卡口
115.82,36.46,轻型栏板货车,8,2021,3,18,69卡口
115.82,36.46,重型栏板货车,2,2021,3,18,69卡口
115.82,36.46,中型轿车,805,2021,3,18,69卡口
115.82,36.46,轻型栏板货车,147,2021,3,18,69卡口
115.82,36.46,重型栏板货车,47,2021,3,18,69卡口
115.82,36.46,大型普通客车,23,2021,3,18,69卡口
115.82,36.46,中型轿车,687,2021,3,18,69卡口
115.82,36.46,轻型栏板货车,184,2021,3,18,69卡口
115.82,36.46,重型栏板货车,73,2021,3,18,69卡口
115.82,36.46,大型普通客车,40,2021,3,18,69卡口
115.82,36.46,普通二轮摩托车,2,2021,3,18,69卡口
115.82,36.46,中型轿车,579,2021,3,18,69卡口
115.82,36.46,轻型栏板货车,169,2021,3,18,69卡口
115.82,36.46,重型栏板货车,52,2021,3,18,69卡口
115.82,36.46,大型普通客车,31,2021,3,18,69卡口
115.82,36.46,大型汽车,12,2021,3,19,69卡口
115.82,36.46,小型汽车,5,2021,3,19,69卡口
115.82,36.46,小型汽车,100,2021,3,19,69卡口
115.82,36.46,大型汽车,39,2021,3,19,69卡口
115.82,36.46,小型汽车,116,2021,3,19,69卡口
115.82,36.46,大型汽车,35,2021,3,19,69卡口
115.82,36.46,小型汽车,122,2021,3,19,69卡口
115.82,36.46,大型汽车,43,2021,3,19,69卡口
115.82,36.46,中型轿车,20,2021,3,19,69卡口
115.82,36.46,轻型栏板货车,8,2021,3,19,69卡口
115.82,36.46,重型栏板货车,1,2021,3,19,69卡口
115.82,36.46,大型普通客车,1,2021,3,19,69卡口
115.82,36.46,中型轿车,921,2021,3,19,69卡口
115.82,36.46,轻型栏板货车,191,2021,3,19,69卡口
115.82,36.46,重型栏板货车,57,2021,3,19,69卡口
115.82,36.46,大型普通客车,27,2021,3,19,69卡口
115.82,36.46,其它,3,2021,3,19,69卡口
115.82,36.46,普通二轮摩托车,1,2021,3,19,69卡口
115.82,36.46,中型轿车,571,2021,3,19,69卡口
115.82,36.46,轻型栏板货车,136,2021,3,19,69卡口
115.82,36.46,重型栏板货车,63,2021,3,19,69卡口
115.82,36.46,大型普通客车,34,2021,3,19,69卡口
115.82,36.46,中型轿车,764,2021,3,19,69卡口
115.82,36.46,轻型栏板货车,184,2021,3,19,69卡口
115.82,36.46,重型栏板货车,39,2021,3,19,69卡口
115.82,36.46,大型普通客车,38,2021,3,19,69卡口
115.82,36.46,其它,2,2021,3,19,69卡口
115.82,36.46,普通二轮摩托车,1,2021,3,19,69卡口
115.82,36.46,大型汽车,6,2021,3,20,69卡口
115.82,36.46,小型汽车,6,2021,3,20,69卡口
115.82,36.46,小型汽车,72,2021,3,20,69卡口
115.82,36.46,大型汽车,23,2021,3,20,69卡口
115.82,36.46,小型汽车,119,2021,3,20,69卡口
115.82,36.46,大型汽车,43,2021,3,20,69卡口
115.82,36.46,小型汽车,119,2021,3,20,69卡口
115.82,36.46,大型汽车,24,2021,3,20,69卡口
115.82,36.46,中型轿车,20,2021,3,20,69卡口
115.82,36.46,重型栏板货车,3,2021,3,20,69卡口
115.82,36.46,轻型栏板货车,3,2021,3,20,69卡口
115.82,36.46,中型轿车,485,2021,3,20,69卡口
115.82,36.46,轻型栏板货车,112,2021,3,20,69卡口
115.82,36.46,重型栏板货车,39,2021,3,20,69卡口
115.82,36.46,大型普通客车,27,2021,3,20,69卡口
115.82,36.46,其它,2,2021,3,20,69卡口
115.82,36.46,中型轿车,743,2021,3,20,69卡口
115.82,36.46,轻型栏板货车,173,2021,3,20,69卡口
115.82,36.46,重型栏板货车,75,2021,3,20,69卡口
