jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.04,36.51,大型汽车,27,2021,3,1,285卡口
116.04,36.51,小型汽车,3,2021,3,1,285卡口
116.04,36.51,小型汽车,104,2021,3,1,285卡口
116.04,36.51,大型汽车,70,2021,3,1,285卡口
116.04,36.51,小型汽车,114,2021,3,1,285卡口
116.04,36.51,大型汽车,85,2021,3,1,285卡口
116.04,36.51,小型汽车,89,2021,3,1,285卡口
116.04,36.51,大型汽车,81,2021,3,1,285卡口
116.04,36.51,重型栏板货车,12,2021,3,1,285卡口
116.04,36.51,小型普通客车,5,2021,3,1,285卡口
116.04,36.51,小型普通客车,798,2021,3,1,285卡口
116.04,36.51,重型栏板货车,97,2021,3,1,285卡口
116.04,36.51,小型普通客车,435,2021,3,1,285卡口
116.04,36.51,重型栏板货车,203,2021,3,1,285卡口
116.04,36.51,小型普通客车,586,2021,3,1,285卡口
116.04,36.51,重型栏板货车,210,2021,3,1,285卡口
116.04,36.51,大型汽车,49,2021,3,2,285卡口
116.04,36.51,小型汽车,3,2021,3,2,285卡口
116.04,36.51,小型汽车,78,2021,3,2,285卡口
116.04,36.51,大型汽车,77,2021,3,2,285卡口
116.04,36.51,大型汽车,125,2021,3,2,285卡口
116.04,36.51,小型汽车,119,2021,3,2,285卡口
116.04,36.51,小型汽车,110,2021,3,2,285卡口
116.04,36.51,大型汽车,85,2021,3,2,285卡口
116.04,36.51,重型栏板货车,19,2021,3,2,285卡口
116.04,36.51,小型普通客车,6,2021,3,2,285卡口
116.04,36.51,小型普通客车,695,2021,3,2,285卡口
116.04,36.51,重型栏板货车,153,2021,3,2,285卡口
116.04,36.51,小型普通客车,482,2021,3,2,285卡口
116.04,36.51,重型栏板货车,255,2021,3,2,285卡口
116.04,36.51,小型普通客车,655,2021,3,2,285卡口
116.04,36.51,重型栏板货车,270,2021,3,2,285卡口
116.04,36.51,大型汽车,76,2021,3,3,285卡口
116.04,36.51,小型汽车,9,2021,3,3,285卡口
116.04,36.51,大型汽车,107,2021,3,3,285卡口
116.04,36.51,小型汽车,82,2021,3,3,285卡口
116.04,36.51,大型汽车,131,2021,3,3,285卡口
116.04,36.51,小型汽车,109,2021,3,3,285卡口
116.04,36.51,小型汽车,106,2021,3,3,285卡口
116.04,36.51,大型汽车,96,2021,3,3,285卡口
116.04,36.51,重型栏板货车,49,2021,3,3,285卡口
116.04,36.51,小型普通客车,10,2021,3,3,285卡口
116.04,36.51,小型普通客车,656,2021,3,3,285卡口
116.04,36.51,重型栏板货车,186,2021,3,3,285卡口
116.04,36.51,小型普通客车,407,2021,3,3,285卡口
116.04,36.51,重型栏板货车,263,2021,3,3,285卡口
116.04,36.51,小型普通客车,678,2021,3,3,285卡口
116.04,36.51,重型栏板货车,267,2021,3,3,285卡口
116.04,36.51,大型汽车,73,2021,3,4,285卡口
116.04,36.51,小型汽车,7,2021,3,4,285卡口
116.04,36.51,大型汽车,88,2021,3,4,285卡口
116.04,36.51,小型汽车,86,2021,3,4,285卡口
116.04,36.51,大型汽车,117,2021,3,4,285卡口
116.04,36.51,小型汽车,87,2021,3,4,285卡口
116.04,36.51,大型汽车,108,2021,3,4,285卡口
116.04,36.51,小型汽车,81,2021,3,4,285卡口
116.04,36.51,重型栏板货车,38,2021,3,4,285卡口
116.04,36.51,小型普通客车,4,2021,3,4,285卡口
116.04,36.51,小型普通客车,664,2021,3,4,285卡口
116.04,36.51,重型栏板货车,158,2021,3,4,285卡口
116.04,36.51,小型普通客车,406,2021,3,4,285卡口
116.04,36.51,重型栏板货车,257,2021,3,4,285卡口
116.04,36.51,小型普通客车,616,2021,3,4,285卡口
116.04,36.51,重型栏板货车,278,2021,3,4,285卡口
116.04,36.51,大型汽车,92,2021,3,5,285卡口
116.04,36.51,小型汽车,9,2021,3,5,285卡口
116.04,36.51,大型汽车,109,2021,3,5,285卡口
116.04,36.51,小型汽车,95,2021,3,5,285卡口
116.04,36.51,大型汽车,147,2021,3,5,285卡口
116.04,36.51,小型汽车,100,2021,3,5,285卡口
116.04,36.51,小型汽车,140,2021,3,5,285卡口
116.04,36.51,大型汽车,94,2021,3,5,285卡口
116.04,36.51,重型栏板货车,67,2021,3,5,285卡口
116.04,36.51,小型普通客车,7,2021,3,5,285卡口
116.04,36.51,小型普通客车,679,2021,3,5,285卡口
116.04,36.51,重型栏板货车,178,2021,3,5,285卡口
116.04,36.51,小型普通客车,432,2021,3,5,285卡口
116.04,36.51,重型栏板货车,256,2021,3,5,285卡口
116.04,36.51,小型普通客车,697,2021,3,5,285卡口
116.04,36.51,重型栏板货车,245,2021,3,5,285卡口
116.04,36.51,大型汽车,66,2021,3,6,285卡口
116.04,36.51,小型汽车,6,2021,3,6,285卡口
116.04,36.51,大型汽车,98,2021,3,6,285卡口
116.04,36.51,小型汽车,74,2021,3,6,285卡口
116.04,36.51,大型汽车,114,2021,3,6,285卡口
116.04,36.51,小型汽车,97,2021,3,6,285卡口
116.04,36.51,大型汽车,121,2021,3,6,285卡口
116.04,36.51,小型汽车,96,2021,3,6,285卡口
116.04,36.51,重型栏板货车,58,2021,3,6,285卡口
116.04,36.51,小型普通客车,10,2021,3,6,285卡口
116.04,36.51,小型普通客车,552,2021,3,6,285卡口
116.04,36.51,重型栏板货车,166,2021,3,6,285卡口
116.04,36.51,小型普通客车,394,2021,3,6,285卡口
116.04,36.51,重型栏板货车,265,2021,3,6,285卡口
116.04,36.51,小型普通客车,500,2021,3,6,285卡口
116.04,36.51,重型栏板货车,197,2021,3,6,285卡口
116.04,36.51,大型汽车,68,2021,3,7,285卡口
116.04,36.51,小型汽车,10,2021,3,7,285卡口
116.04,36.51,大型汽车,84,2021,3,7,285卡口
116.04,36.51,小型汽车,64,2021,3,7,285卡口
116.04,36.51,大型汽车,104,2021,3,7,285卡口
116.04,36.51,小型汽车,91,2021,3,7,285卡口
116.04,36.51,大型汽车,118,2021,3,7,285卡口
116.04,36.51,小型汽车,102,2021,3,7,285卡口
116.04,36.51,重型栏板货车,51,2021,3,7,285卡口
116.04,36.51,小型普通客车,13,2021,3,7,285卡口
116.04,36.51,小型普通客车,486,2021,3,7,285卡口
116.04,36.51,重型栏板货车,160,2021,3,7,285卡口
116.04,36.51,小型普通客车,404,2021,3,7,285卡口
116.04,36.51,重型栏板货车,245,2021,3,7,285卡口
116.04,36.51,小型普通客车,550,2021,3,7,285卡口
116.04,36.51,重型栏板货车,211,2021,3,7,285卡口
116.04,36.51,大型汽车,65,2021,3,8,285卡口
116.04,36.51,小型汽车,6,2021,3,8,285卡口
116.04,36.51,小型汽车,104,2021,3,8,285卡口
116.04,36.51,大型汽车,94,2021,3,8,285卡口
116.04,36.51,小型汽车,103,2021,3,8,285卡口
116.04,36.51,大型汽车,91,2021,3,8,285卡口
116.04,36.51,大型汽车,112,2021,3,8,285卡口
116.04,36.51,小型汽车,81,2021,3,8,285卡口
116.04,36.51,重型栏板货车,63,2021,3,8,285卡口
116.04,36.51,小型普通客车,1,2021,3,8,285卡口
116.04,36.51,小型普通客车,805,2021,3,8,285卡口
116.04,36.51,重型栏板货车,123,2021,3,8,285卡口
116.04,36.51,小型普通客车,407,2021,3,8,285卡口
116.04,36.51,重型栏板货车,221,2021,3,8,285卡口
116.04,36.51,小型普通客车,629,2021,3,8,285卡口
116.04,36.51,重型栏板货车,262,2021,3,8,285卡口
116.04,36.51,大型汽车,78,2021,3,9,285卡口
116.04,36.51,小型汽车,5,2021,3,9,285卡口
116.04,36.51,大型汽车,127,2021,3,9,285卡口
116.04,36.51,小型汽车,95,2021,3,9,285卡口
116.04,36.51,大型汽车,108,2021,3,9,285卡口
116.04,36.51,小型汽车,93,2021,3,9,285卡口
116.04,36.51,小型汽车,105,2021,3,9,285卡口
116.04,36.51,大型汽车,98,2021,3,9,285卡口
116.04,36.51,重型栏板货车,52,2021,3,9,285卡口
116.04,36.51,小型普通客车,6,2021,3,9,285卡口
116.04,36.51,小型普通客车,668,2021,3,9,285卡口
116.04,36.51,重型栏板货车,177,2021,3,9,285卡口
116.04,36.51,小型普通客车,368,2021,3,9,285卡口
116.04,36.51,重型栏板货车,230,2021,3,9,285卡口
116.04,36.51,小型普通客车,617,2021,3,9,285卡口
116.04,36.51,重型栏板货车,232,2021,3,9,285卡口
116.04,36.51,大型汽车,65,2021,3,10,285卡口
116.04,36.51,小型汽车,10,2021,3,10,285卡口
116.04,36.51,小型汽车,100,2021,3,10,285卡口
116.04,36.51,大型汽车,86,2021,3,10,285卡口
116.04,36.51,大型汽车,112,2021,3,10,285卡口
116.04,36.51,小型汽车,102,2021,3,10,285卡口
116.04,36.51,小型汽车,103,2021,3,10,285卡口
116.04,36.51,大型汽车,96,2021,3,10,285卡口
116.04,36.51,重型栏板货车,43,2021,3,10,285卡口
116.04,36.51,小型普通客车,10,2021,3,10,285卡口
116.04,36.51,小型普通客车,679,2021,3,10,285卡口
116.04,36.51,重型栏板货车,150,2021,3,10,285卡口
116.04,36.51,小型普通客车,379,2021,3,10,285卡口
116.04,36.51,重型栏板货车,250,2021,3,10,285卡口
116.04,36.51,小型普通客车,651,2021,3,10,285卡口
116.04,36.51,重型栏板货车,230,2021,3,10,285卡口
116.04,36.51,大型汽车,61,2021,3,11,285卡口
116.04,36.51,小型汽车,5,2021,3,11,285卡口
116.04,36.51,小型汽车,103,2021,3,11,285卡口
116.04,36.51,大型汽车,80,2021,3,11,285卡口
116.04,36.51,大型汽车,97,2021,3,11,285卡口
116.04,36.51,小型汽车,93,2021,3,11,285卡口
116.04,36.51,小型汽车,102,2021,3,11,285卡口
116.04,36.51,大型汽车,97,2021,3,11,285卡口
116.04,36.51,重型栏板货车,34,2021,3,11,285卡口
116.04,36.51,小型普通客车,3,2021,3,11,285卡口
116.04,36.51,小型普通客车,662,2021,3,11,285卡口
116.04,36.51,重型栏板货车,161,2021,3,11,285卡口
