jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.81,36.27,小型汽车,85,2021,3,1,60卡口
115.81,36.27,大型汽车,3,2021,3,1,60卡口
115.81,36.27,小型汽车,82,2021,3,1,60卡口
115.81,36.27,大型汽车,1,2021,3,1,60卡口
115.81,36.27,小型普通客车,38,2021,3,1,60卡口
115.81,36.27,其它,13,2021,3,1,60卡口
115.81,36.27,小型普通客车,463,2021,3,1,60卡口
115.81,36.27,其它,264,2021,3,1,60卡口
115.81,36.27,重型栏板货车,23,2021,3,1,60卡口
115.81,36.27,小型普通客车,421,2021,3,1,60卡口
115.81,36.27,其它,203,2021,3,1,60卡口
115.81,36.27,重型栏板货车,27,2021,3,1,60卡口
115.81,36.27,小型普通客车,499,2021,3,1,60卡口
115.81,36.27,其它,287,2021,3,1,60卡口
115.81,36.27,重型栏板货车,18,2021,3,1,60卡口
115.81,36.27,小型汽车,63,2021,3,2,60卡口
115.81,36.27,大型汽车,5,2021,3,2,60卡口
115.81,36.27,小型汽车,73,2021,3,2,60卡口
115.81,36.27,大型汽车,2,2021,3,2,60卡口
115.81,36.27,小型汽车,97,2021,3,2,60卡口
115.81,36.27,大型汽车,1,2021,3,2,60卡口
115.81,36.27,小型普通客车,22,2021,3,2,60卡口
115.81,36.27,其它,12,2021,3,2,60卡口
115.81,36.27,小型普通客车,424,2021,3,2,60卡口
115.81,36.27,其它,245,2021,3,2,60卡口
115.81,36.27,重型栏板货车,23,2021,3,2,60卡口
115.81,36.27,小型普通客车,379,2021,3,2,60卡口
115.81,36.27,其它,187,2021,3,2,60卡口
115.81,36.27,重型栏板货车,25,2021,3,2,60卡口
115.81,36.27,小型普通客车,516,2021,3,2,60卡口
115.81,36.27,其它,280,2021,3,2,60卡口
115.81,36.27,重型栏板货车,17,2021,3,2,60卡口
115.81,36.27,小型汽车,66,2021,3,3,60卡口
115.81,36.27,大型汽车,2,2021,3,3,60卡口
115.81,36.27,小型汽车,71,2021,3,3,60卡口
115.81,36.27,大型汽车,1,2021,3,3,60卡口
115.81,36.27,小型汽车,94,2021,3,3,60卡口
115.81,36.27,大型汽车,1,2021,3,3,60卡口
115.81,36.27,小型普通客车,36,2021,3,3,60卡口
115.81,36.27,其它,15,2021,3,3,60卡口
115.81,36.27,重型栏板货车,1,2021,3,3,60卡口
115.81,36.27,小型普通客车,444,2021,3,3,60卡口
115.81,36.27,其它,231,2021,3,3,60卡口
115.81,36.27,重型栏板货车,28,2021,3,3,60卡口
115.81,36.27,小型普通客车,376,2021,3,3,60卡口
115.81,36.27,其它,178,2021,3,3,60卡口
115.81,36.27,重型栏板货车,27,2021,3,3,60卡口
115.81,36.27,小型普通客车,456,2021,3,3,60卡口
115.81,36.27,其它,269,2021,3,3,60卡口
115.81,36.27,重型栏板货车,20,2021,3,3,60卡口
115.81,36.27,小型汽车,74,2021,3,4,60卡口
115.81,36.27,大型汽车,2,2021,3,4,60卡口
115.81,36.27,小型普通客车,36,2021,3,4,60卡口
115.81,36.27,其它,18,2021,3,4,60卡口
115.81,36.27,小型普通客车,455,2021,3,4,60卡口
115.81,36.27,其它,210,2021,3,4,60卡口
115.81,36.27,重型栏板货车,28,2021,3,4,60卡口
115.81,36.27,小型普通客车,373,2021,3,4,60卡口
115.81,36.27,其它,218,2021,3,4,60卡口
115.81,36.27,重型栏板货车,26,2021,3,4,60卡口
115.81,36.27,普通二轮摩托车,1,2021,3,4,60卡口
115.81,36.27,小型普通客车,479,2021,3,4,60卡口
115.81,36.27,其它,250,2021,3,4,60卡口
115.81,36.27,重型栏板货车,19,2021,3,4,60卡口
115.81,36.27,小型汽车,63,2021,3,5,60卡口
115.81,36.27,大型汽车,1,2021,3,5,60卡口
115.81,36.27,小型汽车,74,2021,3,5,60卡口
115.81,36.27,大型汽车,1,2021,3,5,60卡口
115.81,36.27,小型普通客车,33,2021,3,5,60卡口
115.81,36.27,其它,9,2021,3,5,60卡口
115.81,36.27,小型普通客车,414,2021,3,5,60卡口
115.81,36.27,其它,225,2021,3,5,60卡口
115.81,36.27,重型栏板货车,24,2021,3,5,60卡口
115.81,36.27,小型普通客车,367,2021,3,5,60卡口
115.81,36.27,其它,189,2021,3,5,60卡口
115.81,36.27,重型栏板货车,29,2021,3,5,60卡口
115.81,36.27,小型普通客车,509,2021,3,5,60卡口
115.81,36.27,其它,281,2021,3,5,60卡口
115.81,36.27,重型栏板货车,17,2021,3,5,60卡口
115.81,36.27,普通二轮摩托车,1,2021,3,5,60卡口
115.81,36.27,小型汽车,56,2021,3,6,60卡口
115.81,36.27,大型汽车,4,2021,3,6,60卡口
115.81,36.27,小型汽车,85,2021,3,6,60卡口
115.81,36.27,大型汽车,1,2021,3,6,60卡口
115.81,36.27,小型汽车,84,2021,3,6,60卡口
115.81,36.27,大型汽车,1,2021,3,6,60卡口
115.81,36.27,小型普通客车,32,2021,3,6,60卡口
115.81,36.27,其它,11,2021,3,6,60卡口
115.81,36.27,小型普通客车,354,2021,3,6,60卡口
115.81,36.27,其它,196,2021,3,6,60卡口
