jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.26,36.33,小型汽车,32,2021,3,1,384卡口
116.26,36.33,大型汽车,2,2021,3,1,384卡口
116.26,36.33,小型普通客车,619,2021,3,1,384卡口
116.26,36.33,重型栏板货车,5,2021,3,1,384卡口
116.26,36.33,小型普通客车,282,2021,3,1,384卡口
116.26,36.33,重型栏板货车,4,2021,3,1,384卡口
116.26,36.33,小型普通客车,360,2021,3,1,384卡口
116.26,36.33,重型栏板货车,1,2021,3,1,384卡口
116.26,36.33,小型汽车,64,2021,3,2,384卡口
116.26,36.33,大型汽车,6,2021,3,2,384卡口
116.26,36.33,小型汽车,29,2021,3,2,384卡口
116.26,36.33,大型汽车,1,2021,3,2,384卡口
116.26,36.33,小型普通客车,583,2021,3,2,384卡口
116.26,36.33,重型栏板货车,5,2021,3,2,384卡口
116.26,36.33,小型普通客车,313,2021,3,2,384卡口
116.26,36.33,重型栏板货车,2,2021,3,2,384卡口
116.26,36.33,大型汽车,1,2021,3,3,384卡口
116.26,36.33,小型汽车,1,2021,3,3,384卡口
116.26,36.33,小型汽车,35,2021,3,3,384卡口
116.26,36.33,大型汽车,2,2021,3,3,384卡口
116.26,36.33,小型普通客车,490,2021,3,3,384卡口
116.26,36.33,重型栏板货车,1,2021,3,3,384卡口
116.26,36.33,小型普通客车,263,2021,3,3,384卡口
116.26,36.33,重型栏板货车,3,2021,3,3,384卡口
116.26,36.33,小型普通客车,370,2021,3,3,384卡口
116.26,36.33,重型栏板货车,2,2021,3,3,384卡口
116.26,36.33,大型汽车,3,2021,3,4,384卡口
116.26,36.33,小型汽车,1,2021,3,4,384卡口
116.26,36.33,小型汽车,46,2021,3,4,384卡口
116.26,36.33,大型汽车,1,2021,3,4,384卡口
116.26,36.33,小型汽车,25,2021,3,4,384卡口
116.26,36.33,大型汽车,2,2021,3,4,384卡口
116.26,36.33,小型普通客车,467,2021,3,4,384卡口
116.26,36.33,重型栏板货车,2,2021,3,4,384卡口
116.26,36.33,小型普通客车,212,2021,3,4,384卡口
116.26,36.33,重型栏板货车,5,2021,3,4,384卡口
116.26,36.33,小型普通客车,362,2021,3,4,384卡口
116.26,36.33,重型栏板货车,2,2021,3,4,384卡口
116.26,36.33,小型汽车,40,2021,3,5,384卡口
116.26,36.33,大型汽车,6,2021,3,5,384卡口
116.26,36.33,小型普通客车,531,2021,3,5,384卡口
116.26,36.33,重型栏板货车,7,2021,3,5,384卡口
116.26,36.33,小型普通客车,227,2021,3,5,384卡口
116.26,36.33,重型栏板货车,1,2021,3,5,384卡口
116.26,36.33,小型普通客车,324,2021,3,5,384卡口
116.26,36.33,重型栏板货车,4,2021,3,5,384卡口
116.26,36.33,大型汽车,1,2021,3,6,384卡口
116.26,36.33,小型汽车,1,2021,3,6,384卡口
116.26,36.33,小型汽车,36,2021,3,6,384卡口
116.26,36.33,大型汽车,1,2021,3,6,384卡口
116.26,36.33,小型汽车,20,2021,3,6,384卡口
116.26,36.33,大型汽车,1,2021,3,6,384卡口
116.26,36.33,小型普通客车,304,2021,3,6,384卡口
116.26,36.33,重型栏板货车,4,2021,3,6,384卡口
116.26,36.33,小型普通客车,209,2021,3,6,384卡口
116.26,36.33,重型栏板货车,2,2021,3,6,384卡口
116.26,36.33,小型汽车,24,2021,3,7,384卡口
116.26,36.33,大型汽车,3,2021,3,7,384卡口
116.26,36.33,小型汽车,21,2021,3,7,384卡口
116.26,36.33,大型汽车,2,2021,3,7,384卡口
116.26,36.33,小型普通客车,298,2021,3,7,384卡口
116.26,36.33,重型栏板货车,3,2021,3,7,384卡口
116.26,36.33,小型普通客车,253,2021,3,7,384卡口
116.26,36.33,重型栏板货车,3,2021,3,7,384卡口
116.26,36.33,小型普通客车,297,2021,3,7,384卡口
116.26,36.33,重型栏板货车,1,2021,3,7,384卡口
116.26,36.33,小型汽车,51,2021,3,8,384卡口
116.26,36.33,大型汽车,2,2021,3,8,384卡口
116.26,36.33,小型汽车,27,2021,3,8,384卡口
116.26,36.33,大型汽车,2,2021,3,8,384卡口
116.26,36.33,小型普通客车,457,2021,3,8,384卡口
116.26,36.33,重型栏板货车,4,2021,3,8,384卡口
116.26,36.33,小型普通客车,231,2021,3,8,384卡口
116.26,36.33,重型栏板货车,3,2021,3,8,384卡口
116.26,36.33,小型普通客车,348,2021,3,8,384卡口
