jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.87,36.13,小型汽车,75,2021,3,1,90卡口
115.87,36.13,大型汽车,1,2021,3,1,90卡口
115.87,36.13,小型汽车,63,2021,3,1,90卡口
115.87,36.13,大型汽车,2,2021,3,1,90卡口
115.87,36.13,小型汽车,66,2021,3,1,90卡口
115.87,36.13,大型汽车,2,2021,3,1,90卡口
115.87,36.13,其它,571,2021,3,1,90卡口
115.87,36.13,小型普通客车,4,2021,3,1,90卡口
115.87,36.13,普通二轮摩托车,2,2021,3,1,90卡口
115.87,36.13,其它,398,2021,3,1,90卡口
115.87,36.13,小型普通客车,3,2021,3,1,90卡口
115.87,36.13,重型栏板货车,1,2021,3,1,90卡口
115.87,36.13,其它,595,2021,3,1,90卡口
115.87,36.13,小型普通客车,11,2021,3,1,90卡口
115.87,36.13,重型栏板货车,4,2021,3,1,90卡口
115.87,36.13,小型汽车,57,2021,3,2,90卡口
115.87,36.13,大型汽车,2,2021,3,2,90卡口
115.87,36.13,小型汽车,68,2021,3,2,90卡口
115.87,36.13,大型汽车,1,2021,3,2,90卡口
115.87,36.13,其它,456,2021,3,2,90卡口
115.87,36.13,小型普通客车,3,2021,3,2,90卡口
115.87,36.13,其它,373,2021,3,2,90卡口
115.87,36.13,小型普通客车,2,2021,3,2,90卡口
115.87,36.13,其它,578,2021,3,2,90卡口
115.87,36.13,小型普通客车,10,2021,3,2,90卡口
115.87,36.13,重型栏板货车,2,2021,3,2,90卡口
115.87,36.13,微型栏板货车,2,2021,3,2,90卡口
115.87,36.13,小型汽车,56,2021,3,3,90卡口
115.87,36.13,大型汽车,1,2021,3,3,90卡口
115.87,36.13,小型汽车,61,2021,3,3,90卡口
115.87,36.13,大型汽车,2,2021,3,3,90卡口
115.87,36.13,其它,37,2021,3,3,90卡口
115.87,36.13,小型普通客车,1,2021,3,3,90卡口
115.87,36.13,其它,463,2021,3,3,90卡口
115.87,36.13,小型普通客车,2,2021,3,3,90卡口
115.87,36.13,其它,396,2021,3,3,90卡口
115.87,36.13,重型栏板货车,3,2021,3,3,90卡口
115.87,36.13,小型普通客车,1,2021,3,3,90卡口
115.87,36.13,其它,563,2021,3,3,90卡口
115.87,36.13,小型普通客车,14,2021,3,3,90卡口
115.87,36.13,重型栏板货车,4,2021,3,3,90卡口
115.87,36.13,普通二轮摩托车,3,2021,3,3,90卡口
115.87,36.13,微型栏板货车,1,2021,3,3,90卡口
115.87,36.13,小型汽车,57,2021,3,4,90卡口
115.87,36.13,大型汽车,3,2021,3,4,90卡口
115.87,36.13,小型汽车,47,2021,3,4,90卡口
115.87,36.13,大型汽车,2,2021,3,4,90卡口
115.87,36.13,小型汽车,57,2021,3,4,90卡口
115.87,36.13,大型汽车,3,2021,3,4,90卡口
115.87,36.13,其它,446,2021,3,4,90卡口
115.87,36.13,小型普通客车,3,2021,3,4,90卡口
115.87,36.13,其它,341,2021,3,4,90卡口
115.87,36.13,小型普通客车,1,2021,3,4,90卡口
115.87,36.13,其它,535,2021,3,4,90卡口
115.87,36.13,小型普通客车,9,2021,3,4,90卡口
115.87,36.13,重型栏板货车,4,2021,3,4,90卡口
115.87,36.13,小型汽车,51,2021,3,5,90卡口
115.87,36.13,大型汽车,3,2021,3,5,90卡口
115.87,36.13,小型汽车,32,2021,3,5,90卡口
115.87,36.13,大型汽车,2,2021,3,5,90卡口
115.87,36.13,小型汽车,70,2021,3,5,90卡口
115.87,36.13,大型汽车,2,2021,3,5,90卡口
115.87,36.13,其它,419,2021,3,5,90卡口
115.87,36.13,重型栏板货车,2,2021,3,5,90卡口
115.87,36.13,小型普通客车,1,2021,3,5,90卡口
115.87,36.13,其它,348,2021,3,5,90卡口
115.87,36.13,重型栏板货车,4,2021,3,5,90卡口
115.87,36.13,小型普通客车,1,2021,3,5,90卡口
115.87,36.13,其它,568,2021,3,5,90卡口
115.87,36.13,小型普通客车,3,2021,3,5,90卡口
115.87,36.13,重型栏板货车,2,2021,3,5,90卡口
115.87,36.13,微型栏板货车,1,2021,3,5,90卡口
115.87,36.13,小型汽车,55,2021,3,6,90卡口
115.87,36.13,大型汽车,1,2021,3,6,90卡口
115.87,36.13,小型汽车,46,2021,3,6,90卡口
115.87,36.13,大型汽车,5,2021,3,6,90卡口
115.87,36.13,其它,36,2021,3,6,90卡口
115.87,36.13,小型普通客车,1,2021,3,6,90卡口
115.87,36.13,其它,445,2021,3,6,90卡口
115.87,36.13,重型栏板货车,1,2021,3,6,90卡口
115.87,36.13,小型普通客车,1,2021,3,6,90卡口
115.87,36.13,其它,618,2021,3,6,90卡口
115.87,36.13,小型普通客车,14,2021,3,6,90卡口
115.87,36.13,普通二轮摩托车,3,2021,3,6,90卡口
115.87,36.13,重型栏板货车,1,2021,3,6,90卡口
115.87,36.13,微型栏板货车,1,2021,3,6,90卡口
115.87,36.13,小型汽车,68,2021,3,7,90卡口
115.87,36.13,大型汽车,4,2021,3,7,90卡口
115.87,36.13,其它,342,2021,3,7,90卡口
115.87,36.13,小型普通客车,1,2021,3,7,90卡口
115.87,36.13,其它,441,2021,3,7,90卡口
115.87,36.13,小型普通客车,7,2021,3,7,90卡口
115.87,36.13,重型栏板货车,3,2021,3,7,90卡口
115.87,36.13,其它,588,2021,3,7,90卡口
115.87,36.13,小型普通客车,10,2021,3,7,90卡口
115.87,36.13,普通二轮摩托车,2,2021,3,7,90卡口
115.87,36.13,重型栏板货车,1,2021,3,7,90卡口
115.87,36.13,小型汽车,59,2021,3,8,90卡口
115.87,36.13,大型汽车,5,2021,3,8,90卡口
115.87,36.13,小型汽车,56,2021,3,8,90卡口
115.87,36.13,大型汽车,1,2021,3,8,90卡口
115.87,36.13,小型汽车,75,2021,3,8,90卡口
115.87,36.13,大型汽车,2,2021,3,8,90卡口
115.87,36.13,其它,39,2021,3,8,90卡口
115.87,36.13,重型栏板货车,1,2021,3,8,90卡口
115.87,36.13,其它,440,2021,3,8,90卡口
115.87,36.13,小型普通客车,2,2021,3,8,90卡口
115.87,36.13,重型栏板货车,1,2021,3,8,90卡口
115.87,36.13,其它,340,2021,3,8,90卡口
