jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.68,36.17,大型汽车,12,2021,3,1,13卡口
115.68,36.17,小型汽车,6,2021,3,1,13卡口
115.68,36.17,小型汽车,91,2021,3,1,13卡口
115.68,36.17,大型汽车,23,2021,3,1,13卡口
115.68,36.17,小型汽车,90,2021,3,1,13卡口
115.68,36.17,大型汽车,25,2021,3,1,13卡口
115.68,36.17,小型汽车,81,2021,3,1,13卡口
115.68,36.17,大型汽车,41,2021,3,1,13卡口
115.68,36.17,小型普通客车,46,2021,3,1,13卡口
115.68,36.17,重型栏板货车,3,2021,3,1,13卡口
115.68,36.17,小型普通客车,662,2021,3,1,13卡口
115.68,36.17,重型栏板货车,29,2021,3,1,13卡口
115.68,36.17,小型普通客车,461,2021,3,1,13卡口
115.68,36.17,重型栏板货车,27,2021,3,1,13卡口
115.68,36.17,小型普通客车,577,2021,3,1,13卡口
115.68,36.17,重型栏板货车,24,2021,3,1,13卡口
115.68,36.17,大型汽车,18,2021,3,2,13卡口
115.68,36.17,小型汽车,3,2021,3,2,13卡口
115.68,36.17,小型汽车,76,2021,3,2,13卡口
115.68,36.17,大型汽车,31,2021,3,2,13卡口
115.68,36.17,小型汽车,106,2021,3,2,13卡口
115.68,36.17,大型汽车,26,2021,3,2,13卡口
115.68,36.17,小型汽车,86,2021,3,2,13卡口
115.68,36.17,大型汽车,58,2021,3,2,13卡口
115.68,36.17,小型普通客车,37,2021,3,2,13卡口
115.68,36.17,重型栏板货车,2,2021,3,2,13卡口
115.68,36.17,小型普通客车,601,2021,3,2,13卡口
115.68,36.17,重型栏板货车,31,2021,3,2,13卡口
115.68,36.17,小型普通客车,404,2021,3,2,13卡口
115.68,36.17,重型栏板货车,28,2021,3,2,13卡口
115.68,36.17,小型普通客车,568,2021,3,2,13卡口
115.68,36.17,重型栏板货车,22,2021,3,2,13卡口
115.68,36.17,大型汽车,42,2021,3,3,13卡口
115.68,36.17,小型汽车,5,2021,3,3,13卡口
115.68,36.17,小型汽车,77,2021,3,3,13卡口
115.68,36.17,大型汽车,62,2021,3,3,13卡口
115.68,36.17,小型汽车,98,2021,3,3,13卡口
115.68,36.17,大型汽车,18,2021,3,3,13卡口
115.68,36.17,小型汽车,85,2021,3,3,13卡口
115.68,36.17,大型汽车,41,2021,3,3,13卡口
115.68,36.17,小型普通客车,54,2021,3,3,13卡口
115.68,36.17,重型栏板货车,11,2021,3,3,13卡口
115.68,36.17,小型普通客车,592,2021,3,3,13卡口
115.68,36.17,重型栏板货车,39,2021,3,3,13卡口
115.68,36.17,小型普通客车,419,2021,3,3,13卡口
115.68,36.17,重型栏板货车,33,2021,3,3,13卡口
115.68,36.17,小型普通客车,579,2021,3,3,13卡口
115.68,36.17,重型栏板货车,26,2021,3,3,13卡口
115.68,36.17,大型汽车,19,2021,3,4,13卡口
115.68,36.17,小型汽车,8,2021,3,4,13卡口
115.68,36.17,小型汽车,70,2021,3,4,13卡口
115.68,36.17,大型汽车,27,2021,3,4,13卡口
115.68,36.17,小型汽车,109,2021,3,4,13卡口
115.68,36.17,大型汽车,42,2021,3,4,13卡口
115.68,36.17,小型汽车,96,2021,3,4,13卡口
115.68,36.17,大型汽车,52,2021,3,4,13卡口
115.68,36.17,小型普通客车,580,2021,3,4,13卡口
115.68,36.17,重型栏板货车,34,2021,3,4,13卡口
115.68,36.17,小型普通客车,392,2021,3,4,13卡口
115.68,36.17,重型栏板货车,28,2021,3,4,13卡口
115.68,36.17,小型普通客车,542,2021,3,4,13卡口
115.68,36.17,重型栏板货车,28,2021,3,4,13卡口
115.68,36.17,大型汽车,59,2021,3,5,13卡口
115.68,36.17,小型汽车,4,2021,3,5,13卡口
115.68,36.17,小型汽车,87,2021,3,5,13卡口
115.68,36.17,大型汽车,53,2021,3,5,13卡口
115.68,36.17,小型汽车,103,2021,3,5,13卡口
115.68,36.17,大型汽车,36,2021,3,5,13卡口
115.68,36.17,小型汽车,94,2021,3,5,13卡口
115.68,36.17,大型汽车,44,2021,3,5,13卡口
115.68,36.17,小型普通客车,47,2021,3,5,13卡口
115.68,36.17,重型栏板货车,10,2021,3,5,13卡口
115.68,36.17,小型普通客车,626,2021,3,5,13卡口
115.68,36.17,重型栏板货车,38,2021,3,5,13卡口
115.68,36.17,小型普通客车,398,2021,3,5,13卡口
115.68,36.17,重型栏板货车,43,2021,3,5,13卡口
115.68,36.17,小型普通客车,623,2021,3,5,13卡口
115.68,36.17,重型栏板货车,34,2021,3,5,13卡口
115.68,36.17,大型汽车,34,2021,3,6,13卡口
115.68,36.17,小型汽车,4,2021,3,6,13卡口
115.68,36.17,小型汽车,76,2021,3,6,13卡口
115.68,36.17,大型汽车,40,2021,3,6,13卡口
115.68,36.17,小型汽车,122,2021,3,6,13卡口
115.68,36.17,大型汽车,39,2021,3,6,13卡口
115.68,36.17,小型汽车,77,2021,3,6,13卡口
115.68,36.17,大型汽车,53,2021,3,6,13卡口
115.68,36.17,小型普通客车,42,2021,3,6,13卡口
115.68,36.17,重型栏板货车,6,2021,3,6,13卡口
115.68,36.17,小型普通客车,598,2021,3,6,13卡口
115.68,36.17,重型栏板货车,28,2021,3,6,13卡口
115.68,36.17,小型普通客车,458,2021,3,6,13卡口
115.68,36.17,重型栏板货车,32,2021,3,6,13卡口
115.68,36.17,小型普通客车,527,2021,3,6,13卡口
115.68,36.17,重型栏板货车,25,2021,3,6,13卡口
115.68,36.17,大型汽车,39,2021,3,7,13卡口
115.68,36.17,小型汽车,4,2021,3,7,13卡口
115.68,36.17,小型汽车,85,2021,3,7,13卡口
115.68,36.17,大型汽车,37,2021,3,7,13卡口
115.68,36.17,小型汽车,105,2021,3,7,13卡口
115.68,36.17,大型汽车,35,2021,3,7,13卡口
115.68,36.17,小型汽车,87,2021,3,7,13卡口
115.68,36.17,大型汽车,50,2021,3,7,13卡口
115.68,36.17,小型普通客车,41,2021,3,7,13卡口
115.68,36.17,重型栏板货车,5,2021,3,7,13卡口
115.68,36.17,小型普通客车,553,2021,3,7,13卡口
115.68,36.17,重型栏板货车,35,2021,3,7,13卡口
