jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.3,36.1,小型汽车,70,2021,3,1,395卡口
116.3,36.1,大型汽车,1,2021,3,1,395卡口
116.3,36.1,小型汽车,110,2021,3,1,395卡口
116.3,36.1,大型汽车,2,2021,3,1,395卡口
116.3,36.1,小型汽车,94,2021,3,1,395卡口
116.3,36.1,大型汽车,3,2021,3,1,395卡口
116.3,36.1,小型普通客车,1096,2021,3,1,395卡口
116.3,36.1,重型栏板货车,31,2021,3,1,395卡口
116.3,36.1,小型普通客车,1020,2021,3,1,395卡口
116.3,36.1,重型栏板货车,41,2021,3,1,395卡口
116.3,36.1,小型普通客车,1196,2021,3,1,395卡口
116.3,36.1,重型栏板货车,23,2021,3,1,395卡口
116.3,36.1,小型汽车,120,2021,3,2,395卡口
116.3,36.1,大型汽车,2,2021,3,2,395卡口
116.3,36.1,小型汽车,88,2021,3,2,395卡口
116.3,36.1,大型汽车,1,2021,3,2,395卡口
116.3,36.1,小型普通客车,1011,2021,3,2,395卡口
116.3,36.1,重型栏板货车,37,2021,3,2,395卡口
116.3,36.1,小型普通客车,930,2021,3,2,395卡口
116.3,36.1,重型栏板货车,44,2021,3,2,395卡口
116.3,36.1,小型普通客车,948,2021,3,2,395卡口
116.3,36.1,重型栏板货车,18,2021,3,2,395卡口
116.3,36.1,小型汽车,69,2021,3,3,395卡口
116.3,36.1,大型汽车,2,2021,3,3,395卡口
116.3,36.1,小型汽车,118,2021,3,3,395卡口
116.3,36.1,大型汽车,4,2021,3,3,395卡口
116.3,36.1,小型普通客车,973,2021,3,3,395卡口
116.3,36.1,重型栏板货车,38,2021,3,3,395卡口
116.3,36.1,小型普通客车,990,2021,3,3,395卡口
116.3,36.1,重型栏板货车,41,2021,3,3,395卡口
116.3,36.1,小型普通客车,995,2021,3,3,395卡口
116.3,36.1,重型栏板货车,18,2021,3,3,395卡口
116.3,36.1,小型汽车,97,2021,3,4,395卡口
116.3,36.1,大型汽车,1,2021,3,4,395卡口
116.3,36.1,小型普通客车,1012,2021,3,4,395卡口
116.3,36.1,重型栏板货车,35,2021,3,4,395卡口
116.3,36.1,小型普通客车,982,2021,3,4,395卡口
116.3,36.1,重型栏板货车,43,2021,3,4,395卡口
116.3,36.1,小型普通客车,971,2021,3,4,395卡口
116.3,36.1,重型栏板货车,24,2021,3,4,395卡口
116.3,36.1,小型汽车,104,2021,3,5,395卡口
116.3,36.1,大型汽车,2,2021,3,5,395卡口
116.3,36.1,小型普通客车,53,2021,3,5,395卡口
116.3,36.1,重型栏板货车,1,2021,3,5,395卡口
116.3,36.1,小型普通客车,1041,2021,3,5,395卡口
116.3,36.1,重型栏板货车,29,2021,3,5,395卡口
116.3,36.1,小型普通客车,852,2021,3,5,395卡口
116.3,36.1,重型栏板货车,47,2021,3,5,395卡口
116.3,36.1,小型普通客车,865,2021,3,5,395卡口
116.3,36.1,重型栏板货车,12,2021,3,5,395卡口
116.3,36.1,小型汽车,88,2021,3,6,395卡口
116.3,36.1,大型汽车,2,2021,3,6,395卡口
116.3,36.1,小型汽车,139,2021,3,6,395卡口
116.3,36.1,大型汽车,2,2021,3,6,395卡口
116.3,36.1,小型普通客车,1621,2021,3,6,395卡口
116.3,36.1,重型栏板货车,45,2021,3,6,395卡口
116.3,36.1,小型普通客车,1186,2021,3,6,395卡口
116.3,36.1,重型栏板货车,43,2021,3,6,395卡口
116.3,36.1,小型普通客车,1039,2021,3,6,395卡口
116.3,36.1,重型栏板货车,25,2021,3,6,395卡口
116.3,36.1,小型汽车,70,2021,3,7,395卡口
116.3,36.1,大型汽车,1,2021,3,7,395卡口
116.3,36.1,小型汽车,103,2021,3,7,395卡口
116.3,36.1,大型汽车,3,2021,3,7,395卡口
116.3,36.1,小型汽车,88,2021,3,7,395卡口
116.3,36.1,大型汽车,2,2021,3,7,395卡口
116.3,36.1,小型普通客车,1163,2021,3,7,395卡口
116.3,36.1,重型栏板货车,48,2021,3,7,395卡口
116.3,36.1,小型普通客车,1098,2021,3,7,395卡口
116.3,36.1,重型栏板货车,38,2021,3,7,395卡口
116.3,36.1,小型普通客车,1095,2021,3,7,395卡口
116.3,36.1,重型栏板货车,24,2021,3,7,395卡口
116.3,36.1,小型汽车,69,2021,3,8,395卡口
116.3,36.1,大型汽车,5,2021,3,8,395卡口
116.3,36.1,小型汽车,116,2021,3,8,395卡口
116.3,36.1,大型汽车,2,2021,3,8,395卡口
116.3,36.1,小型汽车,91,2021,3,8,395卡口
116.3,36.1,大型汽车,1,2021,3,8,395卡口
116.3,36.1,小型普通客车,982,2021,3,8,395卡口
116.3,36.1,重型栏板货车,24,2021,3,8,395卡口
116.3,36.1,小型普通客车,985,2021,3,8,395卡口
116.3,36.1,重型栏板货车,42,2021,3,8,395卡口
116.3,36.1,小型普通客车,1065,2021,3,8,395卡口
116.3,36.1,重型栏板货车,31,2021,3,8,395卡口
116.3,36.1,小型汽车,104,2021,3,9,395卡口
116.3,36.1,大型汽车,3,2021,3,9,395卡口
116.3,36.1,小型汽车,93,2021,3,9,395卡口
116.3,36.1,大型汽车,1,2021,3,9,395卡口
116.3,36.1,小型普通客车,1188,2021,3,9,395卡口
116.3,36.1,重型栏板货车,43,2021,3,9,395卡口
116.3,36.1,小型普通客车,800,2021,3,9,395卡口
116.3,36.1,重型栏板货车,42,2021,3,9,395卡口
116.3,36.1,小型普通客车,974,2021,3,9,395卡口
116.3,36.1,重型栏板货车,28,2021,3,9,395卡口
116.3,36.1,小型汽车,62,2021,3,10,395卡口
116.3,36.1,大型汽车,1,2021,3,10,395卡口
116.3,36.1,小型汽车,96,2021,3,10,395卡口
116.3,36.1,大型汽车,1,2021,3,10,395卡口
116.3,36.1,小型普通客车,61,2021,3,10,395卡口
116.3,36.1,重型栏板货车,1,2021,3,10,395卡口
116.3,36.1,小型普通客车,977,2021,3,10,395卡口
116.3,36.1,重型栏板货车,41,2021,3,10,395卡口
116.3,36.1,小型普通客车,886,2021,3,10,395卡口
116.3,36.1,重型栏板货车,44,2021,3,10,395卡口
116.3,36.1,小型普通客车,908,2021,3,10,395卡口
116.3,36.1,重型栏板货车,25,2021,3,10,395卡口
116.3,36.1,小型汽车,6,2021,3,11,395卡口
116.3,36.1,大型汽车,2,2021,3,11,395卡口
116.3,36.1,小型汽车,64,2021,3,11,395卡口
116.3,36.1,大型汽车,1,2021,3,11,395卡口
116.3,36.1,小型汽车,88,2021,3,11,395卡口
116.3,36.1,大型汽车,2,2021,3,11,395卡口
116.3,36.1,小型汽车,82,2021,3,11,395卡口
116.3,36.1,大型汽车,1,2021,3,11,395卡口
116.3,36.1,小型普通客车,1010,2021,3,11,395卡口
116.3,36.1,重型栏板货车,33,2021,3,11,395卡口
116.3,36.1,小型普通客车,911,2021,3,11,395卡口
116.3,36.1,重型栏板货车,46,2021,3,11,395卡口
116.3,36.1,小型普通客车,928,2021,3,11,395卡口
116.3,36.1,重型栏板货车,24,2021,3,11,395卡口
116.3,36.1,小型汽车,52,2021,3,12,395卡口
116.3,36.1,大型汽车,3,2021,3,12,395卡口
116.3,36.1,小型汽车,101,2021,3,12,395卡口
116.3,36.1,大型汽车,1,2021,3,12,395卡口
116.3,36.1,小型汽车,72,2021,3,12,395卡口
116.3,36.1,大型汽车,1,2021,3,12,395卡口
116.3,36.1,小型普通客车,975,2021,3,12,395卡口
116.3,36.1,重型栏板货车,33,2021,3,12,395卡口
116.3,36.1,小型普通客车,784,2021,3,12,395卡口
116.3,36.1,重型栏板货车,42,2021,3,12,395卡口
116.3,36.1,小型普通客车,761,2021,3,12,395卡口
116.3,36.1,重型栏板货车,15,2021,3,12,395卡口
116.3,36.1,小型汽车,106,2021,3,13,395卡口
116.3,36.1,大型汽车,1,2021,3,13,395卡口
116.3,36.1,小型汽车,84,2021,3,13,395卡口
116.3,36.1,大型汽车,2,2021,3,13,395卡口
116.3,36.1,小型普通客车,920,2021,3,13,395卡口
116.3,36.1,重型栏板货车,39,2021,3,13,395卡口
116.3,36.1,小型普通客车,954,2021,3,13,395卡口
116.3,36.1,重型栏板货车,44,2021,3,13,395卡口
116.3,36.1,小型普通客车,940,2021,3,13,395卡口
116.3,36.1,重型栏板货车,26,2021,3,13,395卡口
116.3,36.1,小型汽车,73,2021,3,14,395卡口
116.3,36.1,大型汽车,3,2021,3,14,395卡口
116.3,36.1,小型汽车,91,2021,3,14,395卡口
116.3,36.1,大型汽车,4,2021,3,14,395卡口
116.3,36.1,小型普通客车,937,2021,3,14,395卡口
116.3,36.1,重型栏板货车,49,2021,3,14,395卡口
116.3,36.1,小型普通客车,1016,2021,3,14,395卡口
116.3,36.1,重型栏板货车,40,2021,3,14,395卡口
116.3,36.1,小型普通客车,915,2021,3,14,395卡口
116.3,36.1,重型栏板货车,22,2021,3,14,395卡口
116.3,36.1,小型汽车,52,2021,3,15,395卡口
116.3,36.1,大型汽车,1,2021,3,15,395卡口
116.3,36.1,小型汽车,96,2021,3,15,395卡口
116.3,36.1,大型汽车,1,2021,3,15,395卡口
116.3,36.1,小型普通客车,809,2021,3,15,395卡口
116.3,36.1,重型栏板货车,34,2021,3,15,395卡口
116.3,36.1,小型普通客车,807,2021,3,15,395卡口
116.3,36.1,重型栏板货车,45,2021,3,15,395卡口
116.3,36.1,小型普通客车,802,2021,3,15,395卡口
116.3,36.1,重型栏板货车,21,2021,3,15,395卡口
116.3,36.1,小型汽车,86,2021,3,16,395卡口
116.3,36.1,大型汽车,2,2021,3,16,395卡口
116.3,36.1,小型汽车,69,2021,3,16,395卡口
116.3,36.1,大型汽车,2,2021,3,16,395卡口
116.3,36.1,小型普通客车,797,2021,3,16,395卡口
116.3,36.1,重型栏板货车,29,2021,3,16,395卡口
116.3,36.1,小型普通客车,870,2021,3,16,395卡口
116.3,36.1,重型栏板货车,45,2021,3,16,395卡口
116.3,36.1,小型普通客车,835,2021,3,16,395卡口
116.3,36.1,重型栏板货车,21,2021,3,16,395卡口
116.3,36.1,小型汽车,55,2021,3,17,395卡口
116.3,36.1,大型汽车,1,2021,3,17,395卡口
116.3,36.1,小型汽车,102,2021,3,17,395卡口
116.3,36.1,大型汽车,3,2021,3,17,395卡口
116.3,36.1,小型普通客车,812,2021,3,17,395卡口
116.3,36.1,重型栏板货车,39,2021,3,17,395卡口
116.3,36.1,小型普通客车,835,2021,3,17,395卡口
116.3,36.1,重型栏板货车,44,2021,3,17,395卡口
116.3,36.1,小型普通客车,830,2021,3,17,395卡口
116.3,36.1,重型栏板货车,23,2021,3,17,395卡口
116.3,36.1,小型汽车,101,2021,3,18,395卡口
116.3,36.1,大型汽车,2,2021,3,18,395卡口
116.3,36.1,小型普通客车,964,2021,3,18,395卡口
