jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.08,36.34,小型汽车,40,2021,3,1,312卡口
116.08,36.34,大型汽车,1,2021,3,1,312卡口
116.08,36.34,小型普通客车,705,2021,3,1,312卡口
116.08,36.34,重型栏板货车,5,2021,3,1,312卡口
116.08,36.34,小型普通客车,322,2021,3,1,312卡口
116.08,36.34,重型栏板货车,12,2021,3,1,312卡口
116.08,36.34,小型普通客车,443,2021,3,1,312卡口
116.08,36.34,重型栏板货车,7,2021,3,1,312卡口
116.08,36.34,小型普通客车,625,2021,3,2,312卡口
116.08,36.34,重型栏板货车,8,2021,3,2,312卡口
116.08,36.34,小型普通客车,337,2021,3,2,312卡口
116.08,36.34,重型栏板货车,10,2021,3,2,312卡口
116.08,36.34,小型普通客车,407,2021,3,2,312卡口
116.08,36.34,重型栏板货车,4,2021,3,2,312卡口
116.08,36.34,小型普通客车,615,2021,3,3,312卡口
116.08,36.34,重型栏板货车,7,2021,3,3,312卡口
116.08,36.34,小型普通客车,337,2021,3,3,312卡口
116.08,36.34,重型栏板货车,11,2021,3,3,312卡口
116.08,36.34,小型普通客车,410,2021,3,3,312卡口
116.08,36.34,重型栏板货车,8,2021,3,3,312卡口
116.08,36.34,小型汽车,62,2021,3,4,312卡口
116.08,36.34,大型汽车,1,2021,3,4,312卡口
116.08,36.34,小型普通客车,600,2021,3,4,312卡口
116.08,36.34,重型栏板货车,8,2021,3,4,312卡口
116.08,36.34,小型普通客车,309,2021,3,4,312卡口
116.08,36.34,重型栏板货车,12,2021,3,4,312卡口
116.08,36.34,小型普通客车,395,2021,3,4,312卡口
116.08,36.34,重型栏板货车,5,2021,3,4,312卡口
116.08,36.34,小型汽车,36,2021,3,5,312卡口
116.08,36.34,大型汽车,1,2021,3,5,312卡口
116.08,36.34,小型普通客车,592,2021,3,5,312卡口
116.08,36.34,重型栏板货车,8,2021,3,5,312卡口
116.08,36.34,小型普通客车,307,2021,3,5,312卡口
116.08,36.34,重型栏板货车,11,2021,3,5,312卡口
116.08,36.34,小型普通客车,432,2021,3,5,312卡口
116.08,36.34,重型栏板货车,9,2021,3,5,312卡口
116.08,36.34,小型汽车,23,2021,3,6,312卡口
116.08,36.34,大型汽车,1,2021,3,6,312卡口
116.08,36.34,小型汽车,32,2021,3,6,312卡口
116.08,36.34,大型汽车,1,2021,3,6,312卡口
116.08,36.34,小型普通客车,120,2021,3,6,312卡口
116.08,36.34,重型栏板货车,3,2021,3,6,312卡口
116.08,36.34,小型普通客车,222,2021,3,6,312卡口
116.08,36.34,重型栏板货车,6,2021,3,6,312卡口
116.08,36.34,小型普通客车,438,2021,3,6,312卡口
116.08,36.34,重型栏板货车,5,2021,3,6,312卡口
116.08,36.34,小型汽车,39,2021,3,7,312卡口
116.08,36.34,大型汽车,1,2021,3,7,312卡口
116.08,36.34,小型汽车,37,2021,3,7,312卡口
116.08,36.34,大型汽车,1,2021,3,7,312卡口
116.08,36.34,小型普通客车,439,2021,3,7,312卡口
