jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.76,36.51,小型汽车,63,2021,3,1,39卡口
115.76,36.51,大型汽车,1,2021,3,1,39卡口
115.76,36.51,小型普通客车,397,2021,3,1,39卡口
115.76,36.51,重型栏板货车,7,2021,3,1,39卡口
115.76,36.51,小型普通客车,408,2021,3,1,39卡口
115.76,36.51,重型栏板货车,5,2021,3,1,39卡口
115.76,36.51,小型普通客车,836,2021,3,1,39卡口
115.76,36.51,重型栏板货车,11,2021,3,1,39卡口
115.76,36.51,小型汽车,22,2021,3,2,39卡口
115.76,36.51,大型汽车,3,2021,3,2,39卡口
115.76,36.51,小型普通客车,350,2021,3,2,39卡口
115.76,36.51,重型栏板货车,7,2021,3,2,39卡口
115.76,36.51,小型普通客车,427,2021,3,2,39卡口
115.76,36.51,重型栏板货车,3,2021,3,2,39卡口
115.76,36.51,小型普通客车,888,2021,3,2,39卡口
115.76,36.51,重型栏板货车,8,2021,3,2,39卡口
115.76,36.51,小型汽车,33,2021,3,3,39卡口
115.76,36.51,大型汽车,1,2021,3,3,39卡口
115.76,36.51,小型汽车,75,2021,3,3,39卡口
115.76,36.51,大型汽车,1,2021,3,3,39卡口
115.76,36.51,小型普通客车,356,2021,3,3,39卡口
115.76,36.51,重型栏板货车,15,2021,3,3,39卡口
115.76,36.51,小型普通客车,364,2021,3,3,39卡口
115.76,36.51,重型栏板货车,7,2021,3,3,39卡口
115.76,36.51,小型普通客车,871,2021,3,3,39卡口
115.76,36.51,重型栏板货车,8,2021,3,3,39卡口
115.76,36.51,大型汽车,1,2021,3,4,39卡口
115.76,36.51,小型汽车,1,2021,3,4,39卡口
115.76,36.51,小型普通客车,4,2021,3,4,39卡口
115.76,36.51,重型栏板货车,1,2021,3,4,39卡口
115.76,36.51,小型普通客车,327,2021,3,4,39卡口
115.76,36.51,重型栏板货车,9,2021,3,4,39卡口
115.76,36.51,小型普通客车,365,2021,3,4,39卡口
115.76,36.51,重型栏板货车,2,2021,3,4,39卡口
115.76,36.51,小型普通客车,839,2021,3,4,39卡口
115.76,36.51,重型栏板货车,10,2021,3,4,39卡口
115.76,36.51,小型汽车,31,2021,3,5,39卡口
115.76,36.51,大型汽车,3,2021,3,5,39卡口
115.76,36.51,小型普通客车,7,2021,3,5,39卡口
115.76,36.51,重型栏板货车,1,2021,3,5,39卡口
115.76,36.51,小型普通客车,366,2021,3,5,39卡口
115.76,36.51,重型栏板货车,9,2021,3,5,39卡口
115.76,36.51,小型普通客车,350,2021,3,5,39卡口
115.76,36.51,重型栏板货车,4,2021,3,5,39卡口
115.76,36.51,小型普通客车,808,2021,3,5,39卡口
115.76,36.51,重型栏板货车,7,2021,3,5,39卡口
115.76,36.51,小型汽车,30,2021,3,6,39卡口
115.76,36.51,大型汽车,3,2021,3,6,39卡口
115.76,36.51,小型汽车,58,2021,3,6,39卡口
115.76,36.51,大型汽车,1,2021,3,6,39卡口
115.76,36.51,小型普通客车,322,2021,3,6,39卡口
115.76,36.51,重型栏板货车,10,2021,3,6,39卡口
115.76,36.51,小型普通客车,377,2021,3,6,39卡口
115.76,36.51,重型栏板货车,2,2021,3,6,39卡口
115.76,36.51,小型普通客车,730,2021,3,6,39卡口
115.76,36.51,重型栏板货车,4,2021,3,6,39卡口
115.76,36.51,大型汽车,1,2021,3,7,39卡口
115.76,36.51,小型汽车,1,2021,3,7,39卡口
115.76,36.51,小型汽车,13,2021,3,7,39卡口
115.76,36.51,大型汽车,3,2021,3,7,39卡口
115.76,36.51,小型汽车,46,2021,3,7,39卡口
115.76,36.51,大型汽车,1,2021,3,7,39卡口
115.76,36.51,小型普通客车,307,2021,3,7,39卡口
115.76,36.51,重型栏板货车,5,2021,3,7,39卡口
115.76,36.51,小型普通客车,410,2021,3,7,39卡口
115.76,36.51,重型栏板货车,11,2021,3,7,39卡口
115.76,36.51,小型普通客车,652,2021,3,7,39卡口
115.76,36.51,重型栏板货车,5,2021,3,7,39卡口
115.76,36.51,小型汽车,34,2021,3,8,39卡口
115.76,36.51,大型汽车,1,2021,3,8,39卡口
115.76,36.51,小型汽车,40,2021,3,8,39卡口
115.76,36.51,大型汽车,2,2021,3,8,39卡口
115.76,36.51,小型汽车,56,2021,3,8,39卡口
115.76,36.51,大型汽车,1,2021,3,8,39卡口
115.76,36.51,小型普通客车,353,2021,3,8,39卡口
115.76,36.51,重型栏板货车,7,2021,3,8,39卡口
115.76,36.51,小型普通客车,390,2021,3,8,39卡口
115.76,36.51,重型栏板货车,4,2021,3,8,39卡口
115.76,36.51,小型普通客车,839,2021,3,8,39卡口
115.76,36.51,重型栏板货车,10,2021,3,8,39卡口
115.76,36.51,小型汽车,39,2021,3,9,39卡口
115.76,36.51,大型汽车,1,2021,3,9,39卡口
115.76,36.51,小型汽车,38,2021,3,9,39卡口
115.76,36.51,大型汽车,1,2021,3,9,39卡口
115.76,36.51,小型汽车,72,2021,3,9,39卡口
115.76,36.51,大型汽车,3,2021,3,9,39卡口
115.76,36.51,小型普通客车,317,2021,3,9,39卡口
115.76,36.51,重型栏板货车,8,2021,3,9,39卡口
115.76,36.51,小型普通客车,319,2021,3,9,39卡口
115.76,36.51,重型栏板货车,5,2021,3,9,39卡口
115.76,36.51,小型普通客车,874,2021,3,9,39卡口
115.76,36.51,重型栏板货车,5,2021,3,9,39卡口
115.76,36.51,小型汽车,33,2021,3,10,39卡口
115.76,36.51,大型汽车,1,2021,3,10,39卡口
115.76,36.51,小型汽车,43,2021,3,10,39卡口
115.76,36.51,大型汽车,1,2021,3,10,39卡口
115.76,36.51,小型汽车,54,2021,3,10,39卡口
115.76,36.51,大型汽车,2,2021,3,10,39卡口
115.76,36.51,小型普通客车,377,2021,3,10,39卡口
115.76,36.51,重型栏板货车,6,2021,3,10,39卡口
115.76,36.51,小型普通客车,372,2021,3,10,39卡口
115.76,36.51,重型栏板货车,3,2021,3,10,39卡口
115.76,36.51,小型普通客车,819,2021,3,10,39卡口
115.76,36.51,重型栏板货车,11,2021,3,10,39卡口
115.76,36.51,小型汽车,20,2021,3,11,39卡口
115.76,36.51,大型汽车,2,2021,3,11,39卡口
115.76,36.51,小型汽车,60,2021,3,11,39卡口
115.76,36.51,大型汽车,1,2021,3,11,39卡口
115.76,36.51,小型普通客车,8,2021,3,11,39卡口
115.76,36.51,重型栏板货车,2,2021,3,11,39卡口
115.76,36.51,小型普通客车,371,2021,3,11,39卡口
115.76,36.51,重型栏板货车,13,2021,3,11,39卡口
115.76,36.51,小型普通客车,393,2021,3,11,39卡口
