jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.99,36.43,小型汽车,155,2021,3,1,217卡口
115.99,36.43,大型汽车,3,2021,3,1,217卡口
115.99,36.43,小型汽车,86,2021,3,1,217卡口
115.99,36.43,大型汽车,2,2021,3,1,217卡口
115.99,36.43,小型普通客车,2283,2021,3,1,217卡口
115.99,36.43,重型栏板货车,65,2021,3,1,217卡口
115.99,36.43,小型普通客车,889,2021,3,1,217卡口
115.99,36.43,重型栏板货车,67,2021,3,1,217卡口
115.99,36.43,小型普通客车,1013,2021,3,1,217卡口
115.99,36.43,重型栏板货车,51,2021,3,1,217卡口
115.99,36.43,小型汽车,173,2021,3,2,217卡口
115.99,36.43,大型汽车,1,2021,3,2,217卡口
115.99,36.43,小型汽车,109,2021,3,2,217卡口
115.99,36.43,大型汽车,1,2021,3,2,217卡口
115.99,36.43,小型汽车,97,2021,3,2,217卡口
115.99,36.43,大型汽车,1,2021,3,2,217卡口
115.99,36.43,小型普通客车,2166,2021,3,2,217卡口
115.99,36.43,重型栏板货车,75,2021,3,2,217卡口
115.99,36.43,小型普通客车,826,2021,3,2,217卡口
115.99,36.43,重型栏板货车,70,2021,3,2,217卡口
115.99,36.43,小型普通客车,1016,2021,3,2,217卡口
115.99,36.43,重型栏板货车,47,2021,3,2,217卡口
115.99,36.43,小型汽车,168,2021,3,3,217卡口
115.99,36.43,大型汽车,1,2021,3,3,217卡口
115.99,36.43,小型汽车,112,2021,3,3,217卡口
115.99,36.43,大型汽车,1,2021,3,3,217卡口
115.99,36.43,小型普通客车,2145,2021,3,3,217卡口
115.99,36.43,重型栏板货车,73,2021,3,3,217卡口
115.99,36.43,小型普通客车,836,2021,3,3,217卡口
115.99,36.43,重型栏板货车,69,2021,3,3,217卡口
115.99,36.43,小型普通客车,958,2021,3,3,217卡口
115.99,36.43,重型栏板货车,45,2021,3,3,217卡口
115.99,36.43,小型汽车,164,2021,3,4,217卡口
115.99,36.43,大型汽车,2,2021,3,4,217卡口
115.99,36.43,小型汽车,121,2021,3,4,217卡口
115.99,36.43,大型汽车,3,2021,3,4,217卡口
115.99,36.43,小型普通客车,2052,2021,3,4,217卡口
115.99,36.43,重型栏板货车,76,2021,3,4,217卡口
115.99,36.43,小型普通客车,903,2021,3,4,217卡口
115.99,36.43,重型栏板货车,68,2021,3,4,217卡口
115.99,36.43,小型普通客车,921,2021,3,4,217卡口
115.99,36.43,重型栏板货车,51,2021,3,4,217卡口
115.99,36.43,小型汽车,93,2021,3,5,217卡口
115.99,36.43,大型汽车,1,2021,3,5,217卡口
115.99,36.43,小型汽车,125,2021,3,5,217卡口
115.99,36.43,大型汽车,1,2021,3,5,217卡口
115.99,36.43,小型普通客车,42,2021,3,5,217卡口
115.99,36.43,重型栏板货车,1,2021,3,5,217卡口
115.99,36.43,小型普通客车,2069,2021,3,5,217卡口
115.99,36.43,重型栏板货车,72,2021,3,5,217卡口
115.99,36.43,小型普通客车,771,2021,3,5,217卡口
115.99,36.43,重型栏板货车,77,2021,3,5,217卡口
115.99,36.43,小型普通客车,998,2021,3,5,217卡口
115.99,36.43,重型栏板货车,55,2021,3,5,217卡口
115.99,36.43,小型汽车,6,2021,3,6,217卡口
115.99,36.43,大型汽车,1,2021,3,6,217卡口
115.99,36.43,小型汽车,127,2021,3,6,217卡口
115.99,36.43,大型汽车,2,2021,3,6,217卡口
115.99,36.43,小型汽车,126,2021,3,6,217卡口
115.99,36.43,大型汽车,3,2021,3,6,217卡口
115.99,36.43,小型汽车,115,2021,3,6,217卡口
115.99,36.43,大型汽车,1,2021,3,6,217卡口
115.99,36.43,小型普通客车,1755,2021,3,6,217卡口
115.99,36.43,重型栏板货车,69,2021,3,6,217卡口
115.99,36.43,小型普通客车,942,2021,3,6,217卡口
115.99,36.43,重型栏板货车,67,2021,3,6,217卡口
115.99,36.43,小型普通客车,981,2021,3,6,217卡口
115.99,36.43,重型栏板货车,49,2021,3,6,217卡口
115.99,36.43,小型汽车,95,2021,3,7,217卡口
115.99,36.43,大型汽车,2,2021,3,7,217卡口
115.99,36.43,小型汽车,99,2021,3,7,217卡口
115.99,36.43,大型汽车,1,2021,3,7,217卡口
115.99,36.43,小型普通客车,1090,2021,3,7,217卡口
115.99,36.43,重型栏板货车,72,2021,3,7,217卡口
115.99,36.43,小型普通客车,969,2021,3,7,217卡口
115.99,36.43,重型栏板货车,73,2021,3,7,217卡口
115.99,36.43,小型普通客车,952,2021,3,7,217卡口
115.99,36.43,重型栏板货车,45,2021,3,7,217卡口
115.99,36.43,小型汽车,165,2021,3,8,217卡口
115.99,36.43,大型汽车,3,2021,3,8,217卡口
115.99,36.43,小型汽车,116,2021,3,8,217卡口
115.99,36.43,大型汽车,3,2021,3,8,217卡口
115.99,36.43,小型汽车,100,2021,3,8,217卡口
115.99,36.43,大型汽车,2,2021,3,8,217卡口
115.99,36.43,小型普通客车,2040,2021,3,8,217卡口
115.99,36.43,重型栏板货车,72,2021,3,8,217卡口
115.99,36.43,小型普通客车,872,2021,3,8,217卡口
115.99,36.43,重型栏板货车,70,2021,3,8,217卡口
115.99,36.43,小型普通客车,933,2021,3,8,217卡口
115.99,36.43,重型栏板货车,54,2021,3,8,217卡口
115.99,36.43,小型汽车,151,2021,3,9,217卡口
115.99,36.43,大型汽车,1,2021,3,9,217卡口
115.99,36.43,小型汽车,85,2021,3,9,217卡口
115.99,36.43,大型汽车,5,2021,3,9,217卡口
115.99,36.43,小型汽车,80,2021,3,9,217卡口
115.99,36.43,大型汽车,2,2021,3,9,217卡口
115.99,36.43,小型普通客车,24,2021,3,9,217卡口
115.99,36.43,重型栏板货车,3,2021,3,9,217卡口
115.99,36.43,小型普通客车,1809,2021,3,9,217卡口
115.99,36.43,重型栏板货车,74,2021,3,9,217卡口
115.99,36.43,小型普通客车,675,2021,3,9,217卡口
115.99,36.43,重型栏板货车,70,2021,3,9,217卡口
115.99,36.43,小型普通客车,857,2021,3,9,217卡口
115.99,36.43,重型栏板货车,53,2021,3,9,217卡口
115.99,36.43,小型汽车,159,2021,3,10,217卡口
115.99,36.43,大型汽车,1,2021,3,10,217卡口
115.99,36.43,小型汽车,99,2021,3,10,217卡口
115.99,36.43,大型汽车,1,2021,3,10,217卡口
115.99,36.43,小型汽车,83,2021,3,10,217卡口
115.99,36.43,大型汽车,1,2021,3,10,217卡口
115.99,36.43,小型普通客车,28,2021,3,10,217卡口
115.99,36.43,重型栏板货车,1,2021,3,10,217卡口
115.99,36.43,小型普通客车,1812,2021,3,10,217卡口
115.99,36.43,重型栏板货车,78,2021,3,10,217卡口
115.99,36.43,小型普通客车,809,2021,3,10,217卡口
115.99,36.43,重型栏板货车,69,2021,3,10,217卡口
115.99,36.43,小型普通客车,880,2021,3,10,217卡口
115.99,36.43,重型栏板货车,57,2021,3,10,217卡口
115.99,36.43,大型汽车,2,2021,3,11,217卡口
115.99,36.43,小型汽车,1,2021,3,11,217卡口
115.99,36.43,小型汽车,93,2021,3,11,217卡口
115.99,36.43,大型汽车,2,2021,3,11,217卡口
115.99,36.43,小型普通客车,1838,2021,3,11,217卡口
115.99,36.43,重型栏板货车,72,2021,3,11,217卡口
115.99,36.43,小型普通客车,765,2021,3,11,217卡口
115.99,36.43,重型栏板货车,70,2021,3,11,217卡口
115.99,36.43,小型普通客车,856,2021,3,11,217卡口
115.99,36.43,重型栏板货车,55,2021,3,11,217卡口
115.99,36.43,小型汽车,150,2021,3,12,217卡口
115.99,36.43,大型汽车,2,2021,3,12,217卡口
115.99,36.43,小型汽车,103,2021,3,12,217卡口
115.99,36.43,大型汽车,2,2021,3,12,217卡口
115.99,36.43,小型普通客车,1804,2021,3,12,217卡口
115.99,36.43,重型栏板货车,74,2021,3,12,217卡口
115.99,36.43,其它,1,2021,3,12,217卡口
115.99,36.43,小型普通客车,781,2021,3,12,217卡口
115.99,36.43,重型栏板货车,69,2021,3,12,217卡口
115.99,36.43,小型普通客车,953,2021,3,12,217卡口
115.99,36.43,重型栏板货车,56,2021,3,12,217卡口
115.99,36.43,小型汽车,95,2021,3,13,217卡口
115.99,36.43,大型汽车,1,2021,3,13,217卡口
115.99,36.43,小型汽车,113,2021,3,13,217卡口
115.99,36.43,大型汽车,3,2021,3,13,217卡口
115.99,36.43,小型普通客车,1431,2021,3,13,217卡口
115.99,36.43,重型栏板货车,70,2021,3,13,217卡口
115.99,36.43,小型普通客车,951,2021,3,13,217卡口
115.99,36.43,重型栏板货车,70,2021,3,13,217卡口
115.99,36.43,小型普通客车,928,2021,3,13,217卡口
115.99,36.43,重型栏板货车,52,2021,3,13,217卡口
115.99,36.43,小型汽车,84,2021,3,14,217卡口
