jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.42,36.43,小型汽车,77,2021,3,1,416卡口
116.42,36.43,大型汽车,1,2021,3,1,416卡口
116.42,36.43,小型汽车,131,2021,3,1,416卡口
116.42,36.43,大型汽车,1,2021,3,1,416卡口
116.42,36.43,小型普通客车,662,2021,3,1,416卡口
116.42,36.43,重型栏板货车,19,2021,3,1,416卡口
116.42,36.43,小型普通客车,823,2021,3,1,416卡口
116.42,36.43,重型栏板货车,9,2021,3,1,416卡口
116.42,36.43,小型普通客车,1323,2021,3,1,416卡口
116.42,36.43,重型栏板货车,8,2021,3,1,416卡口
116.42,36.43,小型汽车,51,2021,3,2,416卡口
116.42,36.43,大型汽车,1,2021,3,2,416卡口
116.42,36.43,小型普通客车,21,2021,3,2,416卡口
116.42,36.43,重型栏板货车,1,2021,3,2,416卡口
116.42,36.43,小型普通客车,553,2021,3,2,416卡口
116.42,36.43,重型栏板货车,19,2021,3,2,416卡口
116.42,36.43,小型普通客车,780,2021,3,2,416卡口
116.42,36.43,重型栏板货车,12,2021,3,2,416卡口
116.42,36.43,小型普通客车,1320,2021,3,2,416卡口
116.42,36.43,重型栏板货车,9,2021,3,2,416卡口
116.42,36.43,小型汽车,50,2021,3,3,416卡口
116.42,36.43,大型汽车,3,2021,3,3,416卡口
116.42,36.43,小型汽车,121,2021,3,3,416卡口
116.42,36.43,大型汽车,1,2021,3,3,416卡口
116.42,36.43,小型普通客车,20,2021,3,3,416卡口
116.42,36.43,重型栏板货车,5,2021,3,3,416卡口
116.42,36.43,小型普通客车,546,2021,3,3,416卡口
116.42,36.43,重型栏板货车,13,2021,3,3,416卡口
116.42,36.43,小型普通客车,747,2021,3,3,416卡口
116.42,36.43,重型栏板货车,9,2021,3,3,416卡口
116.42,36.43,小型普通客车,1289,2021,3,3,416卡口
116.42,36.43,重型栏板货车,14,2021,3,3,416卡口
116.42,36.43,小型汽车,3,2021,3,4,416卡口
116.42,36.43,大型汽车,1,2021,3,4,416卡口
116.42,36.43,小型汽车,110,2021,3,4,416卡口
116.42,36.43,大型汽车,1,2021,3,4,416卡口
116.42,36.43,小型汽车,135,2021,3,4,416卡口
116.42,36.43,大型汽车,1,2021,3,4,416卡口
116.42,36.43,小型普通客车,36,2021,3,4,416卡口
116.42,36.43,重型栏板货车,2,2021,3,4,416卡口
116.42,36.43,小型普通客车,527,2021,3,4,416卡口
116.42,36.43,重型栏板货车,14,2021,3,4,416卡口
116.42,36.43,小型普通客车,762,2021,3,4,416卡口
116.42,36.43,重型栏板货车,15,2021,3,4,416卡口
116.42,36.43,小型普通客车,1254,2021,3,4,416卡口
116.42,36.43,重型栏板货车,13,2021,3,4,416卡口
116.42,36.43,小型汽车,3,2021,3,5,416卡口
116.42,36.43,大型汽车,1,2021,3,5,416卡口
116.42,36.43,小型汽车,42,2021,3,5,416卡口
116.42,36.43,大型汽车,1,2021,3,5,416卡口
116.42,36.43,小型汽车,128,2021,3,5,416卡口
116.42,36.43,大型汽车,2,2021,3,5,416卡口
116.42,36.43,小型普通客车,26,2021,3,5,416卡口
116.42,36.43,重型栏板货车,5,2021,3,5,416卡口
116.42,36.43,小型普通客车,540,2021,3,5,416卡口
116.42,36.43,重型栏板货车,15,2021,3,5,416卡口
116.42,36.43,普通二轮摩托车,1,2021,3,5,416卡口
116.42,36.43,小型普通客车,751,2021,3,5,416卡口
116.42,36.43,重型栏板货车,17,2021,3,5,416卡口
116.42,36.43,小型普通客车,1298,2021,3,5,416卡口
116.42,36.43,重型栏板货车,8,2021,3,5,416卡口
116.42,36.43,小型汽车,69,2021,3,6,416卡口
116.42,36.43,大型汽车,1,2021,3,6,416卡口
116.42,36.43,小型汽车,123,2021,3,6,416卡口
116.42,36.43,大型汽车,1,2021,3,6,416卡口
116.42,36.43,小型普通客车,35,2021,3,6,416卡口
116.42,36.43,重型栏板货车,2,2021,3,6,416卡口
116.42,36.43,小型普通客车,119,2021,3,6,416卡口
116.42,36.43,重型栏板货车,4,2021,3,6,416卡口
116.42,36.43,小型普通客车,513,2021,3,6,416卡口
116.42,36.43,重型栏板货车,8,2021,3,6,416卡口
116.42,36.43,小型普通客车,1320,2021,3,6,416卡口
116.42,36.43,重型栏板货车,12,2021,3,6,416卡口
116.42,36.43,小型汽车,6,2021,3,7,416卡口
116.42,36.43,大型汽车,1,2021,3,7,416卡口
116.42,36.43,小型汽车,27,2021,3,7,416卡口
116.42,36.43,大型汽车,1,2021,3,7,416卡口
116.42,36.43,小型汽车,96,2021,3,7,416卡口
116.42,36.43,大型汽车,1,2021,3,7,416卡口
116.42,36.43,小型普通客车,410,2021,3,7,416卡口
116.42,36.43,重型栏板货车,16,2021,3,7,416卡口
116.42,36.43,小型普通客车,761,2021,3,7,416卡口
116.42,36.43,重型栏板货车,10,2021,3,7,416卡口
116.42,36.43,小型普通客车,1103,2021,3,7,416卡口
116.42,36.43,重型栏板货车,7,2021,3,7,416卡口
116.42,36.43,小型汽车,57,2021,3,8,416卡口
116.42,36.43,大型汽车,1,2021,3,8,416卡口
116.42,36.43,小型汽车,95,2021,3,8,416卡口
116.42,36.43,大型汽车,2,2021,3,8,416卡口
116.42,36.43,小型汽车,139,2021,3,8,416卡口
116.42,36.43,大型汽车,1,2021,3,8,416卡口
116.42,36.43,小型普通客车,567,2021,3,8,416卡口
116.42,36.43,重型栏板货车,15,2021,3,8,416卡口
116.42,36.43,小型普通客车,788,2021,3,8,416卡口
116.42,36.43,重型栏板货车,14,2021,3,8,416卡口
116.42,36.43,小型普通客车,1283,2021,3,8,416卡口
116.42,36.43,重型栏板货车,12,2021,3,8,416卡口
116.42,36.43,小型汽车,90,2021,3,9,416卡口
116.42,36.43,大型汽车,1,2021,3,9,416卡口
116.42,36.43,小型汽车,131,2021,3,9,416卡口
116.42,36.43,大型汽车,2,2021,3,9,416卡口
116.42,36.43,小型普通客车,526,2021,3,9,416卡口
116.42,36.43,重型栏板货车,14,2021,3,9,416卡口
116.42,36.43,小型普通客车,770,2021,3,9,416卡口
116.42,36.43,重型栏板货车,18,2021,3,9,416卡口
116.42,36.43,小型普通客车,1263,2021,3,9,416卡口
116.42,36.43,重型栏板货车,13,2021,3,9,416卡口
116.42,36.43,小型普通客车,29,2021,3,10,416卡口
116.42,36.43,重型栏板货车,1,2021,3,10,416卡口
116.42,36.43,小型普通客车,510,2021,3,10,416卡口
116.42,36.43,重型栏板货车,16,2021,3,10,416卡口
116.42,36.43,小型普通客车,773,2021,3,10,416卡口
116.42,36.43,重型栏板货车,13,2021,3,10,416卡口
116.42,36.43,小型普通客车,1192,2021,3,10,416卡口
116.42,36.43,重型栏板货车,16,2021,3,10,416卡口
116.42,36.43,小型汽车,86,2021,3,11,416卡口
116.42,36.43,大型汽车,1,2021,3,11,416卡口
116.42,36.43,小型汽车,131,2021,3,11,416卡口
116.42,36.43,大型汽车,1,2021,3,11,416卡口
116.42,36.43,小型普通客车,552,2021,3,11,416卡口
116.42,36.43,重型栏板货车,16,2021,3,11,416卡口
116.42,36.43,小型普通客车,762,2021,3,11,416卡口
116.42,36.43,重型栏板货车,13,2021,3,11,416卡口
116.42,36.43,小型普通客车,1200,2021,3,11,416卡口
116.42,36.43,重型栏板货车,16,2021,3,11,416卡口
116.42,36.43,小型普通客车,500,2021,3,12,416卡口
116.42,36.43,重型栏板货车,11,2021,3,12,416卡口
116.42,36.43,小型普通客车,795,2021,3,12,416卡口
116.42,36.43,重型栏板货车,16,2021,3,12,416卡口
116.42,36.43,小型普通客车,1290,2021,3,12,416卡口
116.42,36.43,重型栏板货车,15,2021,3,12,416卡口
116.42,36.43,小型汽车,40,2021,3,13,416卡口
116.42,36.43,大型汽车,1,2021,3,13,416卡口
116.42,36.43,小型汽车,97,2021,3,13,416卡口
116.42,36.43,大型汽车,1,2021,3,13,416卡口
116.42,36.43,小型汽车,125,2021,3,13,416卡口
116.42,36.43,大型汽车,2,2021,3,13,416卡口
116.42,36.43,小型普通客车,471,2021,3,13,416卡口
116.42,36.43,重型栏板货车,17,2021,3,13,416卡口
116.42,36.43,小型普通客车,777,2021,3,13,416卡口
116.42,36.43,重型栏板货车,12,2021,3,13,416卡口
116.42,36.43,小型普通客车,1126,2021,3,13,416卡口
116.42,36.43,重型栏板货车,10,2021,3,13,416卡口
116.42,36.43,小型汽车,30,2021,3,14,416卡口
116.42,36.43,大型汽车,1,2021,3,14,416卡口
116.42,36.43,小型汽车,81,2021,3,14,416卡口
116.42,36.43,大型汽车,2,2021,3,14,416卡口
116.42,36.43,小型普通客车,37,2021,3,14,416卡口
116.42,36.43,重型栏板货车,1,2021,3,14,416卡口
116.42,36.43,小型普通客车,405,2021,3,14,416卡口
116.42,36.43,重型栏板货车,18,2021,3,14,416卡口
116.42,36.43,小型普通客车,810,2021,3,14,416卡口
116.42,36.43,重型栏板货车,12,2021,3,14,416卡口
116.42,36.43,小型普通客车,1104,2021,3,14,416卡口
116.42,36.43,重型栏板货车,9,2021,3,14,416卡口
116.42,36.43,小型汽车,88,2021,3,15,416卡口
116.42,36.43,大型汽车,3,2021,3,15,416卡口
116.42,36.43,小型汽车,138,2021,3,15,416卡口
116.42,36.43,大型汽车,1,2021,3,15,416卡口
116.42,36.43,小型普通客车,22,2021,3,15,416卡口
116.42,36.43,重型栏板货车,1,2021,3,15,416卡口
116.42,36.43,小型普通客车,611,2021,3,15,416卡口
116.42,36.43,重型栏板货车,18,2021,3,15,416卡口
116.42,36.43,小型普通客车,765,2021,3,15,416卡口
116.42,36.43,重型栏板货车,12,2021,3,15,416卡口
116.42,36.43,小型普通客车,1205,2021,3,15,416卡口
116.42,36.43,重型栏板货车,14,2021,3,15,416卡口
116.42,36.43,小型汽车,93,2021,3,16,416卡口
116.42,36.43,大型汽车,1,2021,3,16,416卡口
116.42,36.43,小型汽车,124,2021,3,16,416卡口
116.42,36.43,大型汽车,3,2021,3,16,416卡口
116.42,36.43,小型普通客车,30,2021,3,16,416卡口
116.42,36.43,重型栏板货车,2,2021,3,16,416卡口
116.42,36.43,小型普通客车,514,2021,3,16,416卡口
116.42,36.43,重型栏板货车,18,2021,3,16,416卡口
116.42,36.43,微型栏板货车,1,2021,3,16,416卡口
116.42,36.43,小型普通客车,763,2021,3,16,416卡口
116.42,36.43,重型栏板货车,16,2021,3,16,416卡口
116.42,36.43,小型普通客车,1206,2021,3,16,416卡口
116.42,36.43,重型栏板货车,13,2021,3,16,416卡口
