jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.79,36.42,小型汽车,77,2021,3,1,50卡口
115.79,36.42,大型汽车,1,2021,3,1,50卡口
115.79,36.42,小型普通客车,7,2021,3,1,50卡口
115.79,36.42,其它,1,2021,3,1,50卡口
115.79,36.42,其它,506,2021,3,1,50卡口
115.79,36.42,小型普通客车,429,2021,3,1,50卡口
115.79,36.42,重型栏板货车,3,2021,3,1,50卡口
115.79,36.42,其它,233,2021,3,1,50卡口
115.79,36.42,小型普通客车,212,2021,3,1,50卡口
115.79,36.42,重型栏板货车,1,2021,3,1,50卡口
115.79,36.42,其它,431,2021,3,1,50卡口
115.79,36.42,小型普通客车,342,2021,3,1,50卡口
115.79,36.42,重型栏板货车,2,2021,3,1,50卡口
115.79,36.42,小型普通客车,9,2021,3,2,50卡口
115.79,36.42,其它,8,2021,3,2,50卡口
115.79,36.42,其它,456,2021,3,2,50卡口
115.79,36.42,小型普通客车,407,2021,3,2,50卡口
115.79,36.42,重型栏板货车,3,2021,3,2,50卡口
115.79,36.42,其它,251,2021,3,2,50卡口
115.79,36.42,小型普通客车,191,2021,3,2,50卡口
115.79,36.42,重型栏板货车,5,2021,3,2,50卡口
115.79,36.42,其它,491,2021,3,2,50卡口
115.79,36.42,小型普通客车,349,2021,3,2,50卡口
115.79,36.42,重型栏板货车,2,2021,3,2,50卡口
115.79,36.42,大型汽车,1,2021,3,3,50卡口
115.79,36.42,小型汽车,1,2021,3,3,50卡口
115.79,36.42,其它,15,2021,3,3,50卡口
115.79,36.42,小型普通客车,8,2021,3,3,50卡口
115.79,36.42,其它,450,2021,3,3,50卡口
115.79,36.42,小型普通客车,372,2021,3,3,50卡口
115.79,36.42,重型栏板货车,7,2021,3,3,50卡口
115.79,36.42,其它,230,2021,3,3,50卡口
115.79,36.42,小型普通客车,213,2021,3,3,50卡口
115.79,36.42,重型栏板货车,2,2021,3,3,50卡口
115.79,36.42,其它,398,2021,3,3,50卡口
115.79,36.42,小型普通客车,286,2021,3,3,50卡口
115.79,36.42,重型栏板货车,2,2021,3,3,50卡口
115.79,36.42,微型栏板货车,1,2021,3,3,50卡口
115.79,36.42,小型汽车,64,2021,3,4,50卡口
115.79,36.42,大型汽车,1,2021,3,4,50卡口
115.79,36.42,小型普通客车,10,2021,3,4,50卡口
115.79,36.42,其它,4,2021,3,4,50卡口
115.79,36.42,重型栏板货车,2,2021,3,4,50卡口
115.79,36.42,其它,425,2021,3,4,50卡口
115.79,36.42,小型普通客车,391,2021,3,4,50卡口
115.79,36.42,重型栏板货车,5,2021,3,4,50卡口
