jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.21,36.41,大型汽车,7,2021,3,1,369卡口
116.21,36.41,小型汽车,1,2021,3,1,369卡口
116.21,36.41,小型汽车,39,2021,3,1,369卡口
116.21,36.41,大型汽车,17,2021,3,1,369卡口
116.21,36.41,小型汽车,40,2021,3,1,369卡口
116.21,36.41,大型汽车,17,2021,3,1,369卡口
116.21,36.41,小型汽车,51,2021,3,1,369卡口
116.21,36.41,大型汽车,10,2021,3,1,369卡口
116.21,36.41,重型栏板货车,14,2021,3,1,369卡口
116.21,36.41,小型普通客车,8,2021,3,1,369卡口
116.21,36.41,小型普通客车,598,2021,3,1,369卡口
116.21,36.41,重型栏板货车,66,2021,3,1,369卡口
116.21,36.41,小型普通客车,299,2021,3,1,369卡口
116.21,36.41,重型栏板货车,61,2021,3,1,369卡口
116.21,36.41,其它,1,2021,3,1,369卡口
116.21,36.41,小型普通客车,389,2021,3,1,369卡口
116.21,36.41,重型栏板货车,40,2021,3,1,369卡口
116.21,36.41,其它,1,2021,3,1,369卡口
116.21,36.41,大型汽车,11,2021,3,2,369卡口
116.21,36.41,小型汽车,1,2021,3,2,369卡口
116.21,36.41,小型汽车,39,2021,3,2,369卡口
116.21,36.41,大型汽车,13,2021,3,2,369卡口
116.21,36.41,小型汽车,41,2021,3,2,369卡口
116.21,36.41,大型汽车,17,2021,3,2,369卡口
116.21,36.41,小型汽车,46,2021,3,2,369卡口
116.21,36.41,大型汽车,17,2021,3,2,369卡口
116.21,36.41,重型栏板货车,7,2021,3,2,369卡口
116.21,36.41,小型普通客车,5,2021,3,2,369卡口
116.21,36.41,小型普通客车,615,2021,3,2,369卡口
116.21,36.41,重型栏板货车,58,2021,3,2,369卡口
116.21,36.41,其它,1,2021,3,2,369卡口
116.21,36.41,小型普通客车,294,2021,3,2,369卡口
116.21,36.41,重型栏板货车,72,2021,3,2,369卡口
116.21,36.41,其它,1,2021,3,2,369卡口
116.21,36.41,小型普通客车,440,2021,3,2,369卡口
116.21,36.41,重型栏板货车,51,2021,3,2,369卡口
