jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.12,36.28,小型汽车,34,2021,3,1,332卡口
116.12,36.28,大型汽车,4,2021,3,1,332卡口
116.12,36.28,小型汽车,46,2021,3,1,332卡口
116.12,36.28,大型汽车,5,2021,3,1,332卡口
116.12,36.28,小型汽车,68,2021,3,1,332卡口
116.12,36.28,大型汽车,1,2021,3,1,332卡口
116.12,36.28,小型普通客车,332,2021,3,1,332卡口
116.12,36.28,重型栏板货车,13,2021,3,1,332卡口
116.12,36.28,小型普通客车,331,2021,3,1,332卡口
116.12,36.28,重型栏板货车,10,2021,3,1,332卡口
116.12,36.28,小型普通客车,854,2021,3,1,332卡口
116.12,36.28,重型栏板货车,8,2021,3,1,332卡口
116.12,36.28,小型汽车,21,2021,3,2,332卡口
116.12,36.28,大型汽车,1,2021,3,2,332卡口
116.12,36.28,小型汽车,46,2021,3,2,332卡口
116.12,36.28,大型汽车,7,2021,3,2,332卡口
116.12,36.28,小型汽车,64,2021,3,2,332卡口
116.12,36.28,大型汽车,1,2021,3,2,332卡口
116.12,36.28,小型普通客车,276,2021,3,2,332卡口
116.12,36.28,重型栏板货车,15,2021,3,2,332卡口
116.12,36.28,小型普通客车,324,2021,3,2,332卡口
116.12,36.28,重型栏板货车,20,2021,3,2,332卡口
116.12,36.28,小型普通客车,874,2021,3,2,332卡口
116.12,36.28,重型栏板货车,8,2021,3,2,332卡口
116.12,36.28,小型汽车,33,2021,3,3,332卡口
116.12,36.28,大型汽车,1,2021,3,3,332卡口
116.12,36.28,小型汽车,51,2021,3,3,332卡口
116.12,36.28,大型汽车,4,2021,3,3,332卡口
116.12,36.28,小型汽车,72,2021,3,3,332卡口
116.12,36.28,大型汽车,2,2021,3,3,332卡口
116.12,36.28,小型普通客车,5,2021,3,3,332卡口
116.12,36.28,重型栏板货车,1,2021,3,3,332卡口
116.12,36.28,小型普通客车,273,2021,3,3,332卡口
116.12,36.28,重型栏板货车,19,2021,3,3,332卡口
116.12,36.28,小型普通客车,333,2021,3,3,332卡口
116.12,36.28,重型栏板货车,19,2021,3,3,332卡口
116.12,36.28,小型普通客车,872,2021,3,3,332卡口
116.12,36.28,重型栏板货车,7,2021,3,3,332卡口
116.12,36.28,小型汽车,33,2021,3,4,332卡口
116.12,36.28,大型汽车,1,2021,3,4,332卡口
116.12,36.28,小型汽车,45,2021,3,4,332卡口
116.12,36.28,大型汽车,1,2021,3,4,332卡口
116.12,36.28,小型普通客车,278,2021,3,4,332卡口
116.12,36.28,重型栏板货车,14,2021,3,4,332卡口
116.12,36.28,小型普通客车,366,2021,3,4,332卡口
116.12,36.28,重型栏板货车,13,2021,3,4,332卡口
116.12,36.28,小型普通客车,832,2021,3,4,332卡口
116.12,36.28,重型栏板货车,11,2021,3,4,332卡口
116.12,36.28,小型汽车,48,2021,3,5,332卡口
116.12,36.28,大型汽车,3,2021,3,5,332卡口
116.12,36.28,小型汽车,65,2021,3,5,332卡口
116.12,36.28,大型汽车,3,2021,3,5,332卡口
116.12,36.28,小型普通客车,316,2021,3,5,332卡口
116.12,36.28,重型栏板货车,14,2021,3,5,332卡口
116.12,36.28,小型普通客车,323,2021,3,5,332卡口
116.12,36.28,重型栏板货车,15,2021,3,5,332卡口
116.12,36.28,小型普通客车,823,2021,3,5,332卡口
116.12,36.28,重型栏板货车,7,2021,3,5,332卡口
116.12,36.28,小型汽车,30,2021,3,6,332卡口
116.12,36.28,大型汽车,2,2021,3,6,332卡口
116.12,36.28,小型汽车,48,2021,3,6,332卡口
116.12,36.28,大型汽车,1,2021,3,6,332卡口
116.12,36.28,小型汽车,67,2021,3,6,332卡口
116.12,36.28,大型汽车,2,2021,3,6,332卡口
116.12,36.28,小型普通客车,216,2021,3,6,332卡口
116.12,36.28,重型栏板货车,17,2021,3,6,332卡口
116.12,36.28,小型普通客车,329,2021,3,6,332卡口
116.12,36.28,重型栏板货车,14,2021,3,6,332卡口
116.12,36.28,小型普通客车,661,2021,3,6,332卡口
116.12,36.28,重型栏板货车,9,2021,3,6,332卡口
116.12,36.28,小型汽车,15,2021,3,7,332卡口
116.12,36.28,大型汽车,1,2021,3,7,332卡口
116.12,36.28,小型汽车,46,2021,3,7,332卡口
116.12,36.28,大型汽车,5,2021,3,7,332卡口
116.12,36.28,小型普通客车,183,2021,3,7,332卡口
116.12,36.28,重型栏板货车,13,2021,3,7,332卡口
116.12,36.28,小型普通客车,335,2021,3,7,332卡口
116.12,36.28,重型栏板货车,16,2021,3,7,332卡口
116.12,36.28,小型普通客车,541,2021,3,7,332卡口
116.12,36.28,重型栏板货车,9,2021,3,7,332卡口
116.12,36.28,小型汽车,23,2021,3,8,332卡口
116.12,36.28,大型汽车,1,2021,3,8,332卡口
116.12,36.28,小型汽车,39,2021,3,8,332卡口
116.12,36.28,大型汽车,3,2021,3,8,332卡口
116.12,36.28,小型汽车,65,2021,3,8,332卡口
116.12,36.28,大型汽车,2,2021,3,8,332卡口
116.12,36.28,小型普通客车,270,2021,3,8,332卡口
116.12,36.28,重型栏板货车,14,2021,3,8,332卡口
116.12,36.28,小型普通客车,358,2021,3,8,332卡口
116.12,36.28,重型栏板货车,17,2021,3,8,332卡口
116.12,36.28,小型普通客车,848,2021,3,8,332卡口
116.12,36.28,重型栏板货车,10,2021,3,8,332卡口
116.12,36.28,小型汽车,31,2021,3,9,332卡口
116.12,36.28,大型汽车,1,2021,3,9,332卡口
116.12,36.28,小型汽车,48,2021,3,9,332卡口
116.12,36.28,大型汽车,3,2021,3,9,332卡口
116.12,36.28,小型普通客车,280,2021,3,9,332卡口
116.12,36.28,重型栏板货车,18,2021,3,9,332卡口
116.12,36.28,小型普通客车,264,2021,3,9,332卡口
116.12,36.28,重型栏板货车,13,2021,3,9,332卡口
116.12,36.28,小型普通客车,824,2021,3,9,332卡口
116.12,36.28,重型栏板货车,7,2021,3,9,332卡口
116.12,36.28,小型汽车,27,2021,3,10,332卡口
116.12,36.28,大型汽车,1,2021,3,10,332卡口
116.12,36.28,小型汽车,56,2021,3,10,332卡口
116.12,36.28,大型汽车,1,2021,3,10,332卡口
116.12,36.28,小型普通客车,320,2021,3,10,332卡口
116.12,36.28,重型栏板货车,17,2021,3,10,332卡口
116.12,36.28,小型普通客车,364,2021,3,10,332卡口
116.12,36.28,重型栏板货车,12,2021,3,10,332卡口
116.12,36.28,小型普通客车,814,2021,3,10,332卡口
116.12,36.28,重型栏板货车,9,2021,3,10,332卡口
116.12,36.28,大型汽车,1,2021,3,11,332卡口
116.12,36.28,小型汽车,1,2021,3,11,332卡口
116.12,36.28,小型汽车,39,2021,3,11,332卡口
116.12,36.28,大型汽车,4,2021,3,11,332卡口
116.12,36.28,小型汽车,74,2021,3,11,332卡口
116.12,36.28,大型汽车,2,2021,3,11,332卡口
116.12,36.28,小型普通客车,296,2021,3,11,332卡口
116.12,36.28,重型栏板货车,16,2021,3,11,332卡口
116.12,36.28,小型普通客车,316,2021,3,11,332卡口
116.12,36.28,重型栏板货车,17,2021,3,11,332卡口
116.12,36.28,小型普通客车,863,2021,3,11,332卡口
116.12,36.28,重型栏板货车,6,2021,3,11,332卡口
116.12,36.28,小型汽车,54,2021,3,12,332卡口
116.12,36.28,大型汽车,5,2021,3,12,332卡口
116.12,36.28,小型汽车,81,2021,3,12,332卡口
116.12,36.28,大型汽车,1,2021,3,12,332卡口
