jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.45,36.51,小型汽车,67,2021,3,1,419卡口
116.45,36.51,大型汽车,2,2021,3,1,419卡口
116.45,36.51,小型汽车,31,2021,3,1,419卡口
116.45,36.51,大型汽车,1,2021,3,1,419卡口
116.45,36.51,小型普通客车,989,2021,3,1,419卡口
116.45,36.51,重型栏板货车,2,2021,3,1,419卡口
116.45,36.51,小型普通客车,295,2021,3,1,419卡口
116.45,36.51,重型栏板货车,4,2021,3,1,419卡口
116.45,36.51,小型普通客车,244,2021,3,1,419卡口
116.45,36.51,重型栏板货车,1,2021,3,1,419卡口
116.45,36.51,小型普通客车,957,2021,3,2,419卡口
116.45,36.51,重型栏板货车,4,2021,3,2,419卡口
116.45,36.51,小型普通客车,285,2021,3,2,419卡口
116.45,36.51,重型栏板货车,4,2021,3,2,419卡口
116.45,36.51,小型普通客车,242,2021,3,2,419卡口
116.45,36.51,重型栏板货车,4,2021,3,2,419卡口
116.45,36.51,小型汽车,65,2021,3,3,419卡口
116.45,36.51,大型汽车,1,2021,3,3,419卡口
116.45,36.51,小型普通客车,898,2021,3,3,419卡口
116.45,36.51,重型栏板货车,6,2021,3,3,419卡口
116.45,36.51,小型普通客车,299,2021,3,3,419卡口
116.45,36.51,重型栏板货车,4,2021,3,3,419卡口
116.45,36.51,小型普通客车,250,2021,3,3,419卡口
116.45,36.51,重型栏板货车,4,2021,3,3,419卡口
116.45,36.51,小型普通客车,916,2021,3,4,419卡口
116.45,36.51,重型栏板货车,10,2021,3,4,419卡口
116.45,36.51,小型普通客车,280,2021,3,4,419卡口
116.45,36.51,重型栏板货车,6,2021,3,4,419卡口
116.45,36.51,小型普通客车,245,2021,3,4,419卡口
116.45,36.51,重型栏板货车,2,2021,3,4,419卡口
116.45,36.51,小型普通客车,889,2021,3,5,419卡口
116.45,36.51,重型栏板货车,6,2021,3,5,419卡口
116.45,36.51,小型普通客车,273,2021,3,5,419卡口
116.45,36.51,重型栏板货车,6,2021,3,5,419卡口
116.45,36.51,小型普通客车,305,2021,3,5,419卡口
116.45,36.51,重型栏板货车,3,2021,3,5,419卡口
116.45,36.51,小型汽车,36,2021,3,6,419卡口
116.45,36.51,大型汽车,2,2021,3,6,419卡口
116.45,36.51,小型普通客车,815,2021,3,6,419卡口
116.45,36.51,重型栏板货车,3,2021,3,6,419卡口
116.45,36.51,小型普通客车,304,2021,3,6,419卡口
116.45,36.51,重型栏板货车,3,2021,3,6,419卡口
116.45,36.51,小型普通客车,544,2021,3,7,419卡口
116.45,36.51,重型栏板货车,6,2021,3,7,419卡口
116.45,36.51,小型普通客车,301,2021,3,7,419卡口
116.45,36.51,重型栏板货车,3,2021,3,7,419卡口
116.45,36.51,小型普通客车,230,2021,3,7,419卡口
116.45,36.51,重型栏板货车,3,2021,3,7,419卡口
116.45,36.51,小型普通客车,828,2021,3,8,419卡口
116.45,36.51,重型栏板货车,5,2021,3,8,419卡口
116.45,36.51,小型普通客车,281,2021,3,8,419卡口
116.45,36.51,重型栏板货车,8,2021,3,8,419卡口
116.45,36.51,小型普通客车,224,2021,3,8,419卡口
116.45,36.51,重型栏板货车,6,2021,3,8,419卡口
116.45,36.51,小型汽车,40,2021,3,9,419卡口
116.45,36.51,大型汽车,1,2021,3,9,419卡口
116.45,36.51,小型普通客车,931,2021,3,9,419卡口
116.45,36.51,重型栏板货车,2,2021,3,9,419卡口
116.45,36.51,小型普通客车,268,2021,3,9,419卡口
116.45,36.51,重型栏板货车,6,2021,3,9,419卡口
116.45,36.51,小型普通客车,215,2021,3,9,419卡口
116.45,36.51,重型栏板货车,4,2021,3,9,419卡口
116.45,36.51,小型汽车,46,2021,3,10,419卡口
116.45,36.51,大型汽车,1,2021,3,10,419卡口
116.45,36.51,小型汽车,25,2021,3,10,419卡口
116.45,36.51,大型汽车,2,2021,3,10,419卡口
116.45,36.51,小型普通客车,905,2021,3,10,419卡口
116.45,36.51,重型栏板货车,4,2021,3,10,419卡口
116.45,36.51,小型普通客车,275,2021,3,10,419卡口
116.45,36.51,重型栏板货车,6,2021,3,10,419卡口
116.45,36.51,小型普通客车,257,2021,3,10,419卡口
116.45,36.51,重型栏板货车,6,2021,3,10,419卡口
116.45,36.51,小型普通客车,877,2021,3,11,419卡口
116.45,36.51,重型栏板货车,8,2021,3,11,419卡口
116.45,36.51,小型普通客车,265,2021,3,11,419卡口
116.45,36.51,重型栏板货车,5,2021,3,11,419卡口
116.45,36.51,小型普通客车,203,2021,3,11,419卡口
116.45,36.51,重型栏板货车,3,2021,3,11,419卡口
116.45,36.51,小型汽车,60,2021,3,12,419卡口
116.45,36.51,大型汽车,1,2021,3,12,419卡口
116.45,36.51,小型汽车,42,2021,3,12,419卡口
116.45,36.51,大型汽车,1,2021,3,12,419卡口
116.45,36.51,小型普通客车,906,2021,3,12,419卡口
116.45,36.51,重型栏板货车,6,2021,3,12,419卡口
116.45,36.51,小型普通客车,265,2021,3,12,419卡口
116.45,36.51,重型栏板货车,4,2021,3,12,419卡口
116.45,36.51,小型普通客车,273,2021,3,12,419卡口
116.45,36.51,重型栏板货车,5,2021,3,12,419卡口
116.45,36.51,小型汽车,37,2021,3,13,419卡口
116.45,36.51,大型汽车,2,2021,3,13,419卡口
116.45,36.51,小型普通客车,733,2021,3,13,419卡口
116.45,36.51,重型栏板货车,3,2021,3,13,419卡口
116.45,36.51,小型普通客车,291,2021,3,13,419卡口
116.45,36.51,重型栏板货车,4,2021,3,13,419卡口
116.45,36.51,小型普通客车,226,2021,3,13,419卡口
116.45,36.51,重型栏板货车,3,2021,3,13,419卡口
116.45,36.51,小型汽车,42,2021,3,14,419卡口
116.45,36.51,大型汽车,1,2021,3,14,419卡口
116.45,36.51,小型普通客车,507,2021,3,14,419卡口
116.45,36.51,重型栏板货车,5,2021,3,14,419卡口
116.45,36.51,小型普通客车,268,2021,3,14,419卡口
116.45,36.51,重型栏板货车,5,2021,3,14,419卡口
116.45,36.51,小型普通客车,230,2021,3,14,419卡口
116.45,36.51,重型栏板货车,4,2021,3,14,419卡口
116.45,36.51,小型普通客车,951,2021,3,15,419卡口
116.45,36.51,重型栏板货车,10,2021,3,15,419卡口
116.45,36.51,小型普通客车,293,2021,3,15,419卡口
116.45,36.51,重型栏板货车,8,2021,3,15,419卡口
116.45,36.51,小型普通客车,185,2021,3,15,419卡口
116.45,36.51,重型栏板货车,4,2021,3,15,419卡口
116.45,36.51,其它,1,2021,3,15,419卡口
116.45,36.51,小型汽车,21,2021,3,16,419卡口
116.45,36.51,大型汽车,1,2021,3,16,419卡口
116.45,36.51,小型普通客车,896,2021,3,16,419卡口
116.45,36.51,重型栏板货车,10,2021,3,16,419卡口
116.45,36.51,小型普通客车,286,2021,3,16,419卡口
116.45,36.51,重型栏板货车,6,2021,3,16,419卡口
116.45,36.51,小型普通客车,255,2021,3,16,419卡口
116.45,36.51,重型栏板货车,4,2021,3,16,419卡口
116.45,36.51,小型汽车,26,2021,3,17,419卡口
116.45,36.51,大型汽车,1,2021,3,17,419卡口
116.45,36.51,小型普通客车,905,2021,3,17,419卡口
116.45,36.51,重型栏板货车,9,2021,3,17,419卡口
116.45,36.51,小型普通客车,199,2021,3,17,419卡口
116.45,36.51,重型栏板货车,4,2021,3,17,419卡口
116.45,36.51,小型普通客车,256,2021,3,17,419卡口
116.45,36.51,重型栏板货车,3,2021,3,17,419卡口
116.45,36.51,小型汽车,60,2021,3,18,419卡口
116.45,36.51,大型汽车,1,2021,3,18,419卡口
116.45,36.51,小型汽车,45,2021,3,18,419卡口
116.45,36.51,大型汽车,2,2021,3,18,419卡口
116.45,36.51,小型汽车,34,2021,3,18,419卡口
116.45,36.51,大型汽车,2,2021,3,18,419卡口
116.45,36.51,小型普通客车,890,2021,3,18,419卡口
116.45,36.51,重型栏板货车,6,2021,3,18,419卡口
116.45,36.51,小型普通客车,306,2021,3,18,419卡口
116.45,36.51,重型栏板货车,7,2021,3,18,419卡口
116.45,36.51,小型普通客车,237,2021,3,18,419卡口
