年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,7,8,重型栏板货车,东外,1659
2021,7,9,其它,东外,13
2021,7,9,大型汽车,东外,888
2021,7,9,小型普通客车,东外,6814
2021,7,9,小型汽车,东外,889
2021,7,9,重型栏板货车,东外,1747
2021,7,10,其它,东外,4
2021,7,10,大型汽车,东外,893
2021,7,10,小型普通客车,东外,5617
2021,7,10,小型汽车,东外,869
2021,7,10,重型栏板货车,东外,1659
2021,7,11,其它,东外,9
2021,7,11,大型汽车,东外,866
2021,7,11,小型普通客车,东外,5383
2021,7,11,小型汽车,东外,666
2021,7,11,重型栏板货车,东外,1683
2021,7,12,其它,东外,11
2021,7,12,大型汽车,东外,784
2021,7,12,小型普通客车,东外,6072
2021,7,12,小型汽车,东外,565
2021,7,12,普通二轮摩托车,东外,1
2021,7,12,重型栏板货车,东外,1324
2021,7,13,其它,东外,8
2021,7,13,大型汽车,东外,725
2021,7,13,小型普通客车,东外,5507
2021,7,13,小型汽车,东外,698
2021,7,13,重型栏板货车,东外,1304
2021,7,14,其它,东外,7
2021,7,14,大型汽车,东外,772
2021,7,14,小型普通客车,东外,5475
2021,7,14,小型汽车,东外,916
2021,7,14,重型栏板货车,东外,1480
2021,7,15,其它,东外,14
2021,7,15,大型汽车,东外,785
2021,7,15,小型普通客车,东外,5734
2021,7,15,小型汽车,东外,670
2021,7,15,普通二轮摩托车,东外,1
2021,7,15,重型栏板货车,东外,1533
2021,7,16,其它,东外,13
2021,7,16,大型汽车,东外,861
2021,7,16,小型普通客车,东外,6840
2021,7,16,小型汽车,东外,1006
2021,7,16,重型栏板货车,东外,1545
2021,7,17,其它,东外,15
2021,7,17,大型汽车,东外,882
2021,7,17,小型普通客车,东外,5438
2021,7,17,小型汽车,东外,940
2021,7,17,普通二轮摩托车,东外,1
2021,7,17,重型栏板货车,东外,1628
2021,7,18,其它,东外,2
2021,7,18,大型汽车,东外,908
2021,7,18,小型普通客车,东外,5713
2021,7,18,小型汽车,东外,870
2021,7,18,重型栏板货车,东外,1423
2021,7,19,其它,东外,11
2021,7,19,大型汽车,东外,827
2021,7,19,小型普通客车,东外,6621
2021,7,19,小型汽车,东外,709
2021,7,19,重型栏板货车,东外,1430
2021,7,20,其它,东外,9
2021,7,20,大型汽车,东外,797
2021,7,20,小型普通客车,东外,5305
2021,7,20,小型汽车,东外,931
2021,7,20,普通二轮摩托车,东外,1
2021,7,20,重型栏板货车,东外,1624
2021,7,21,其它,东外,6
2021,7,21,大型汽车,东外,613
2021,7,21,小型普通客车,东外,4429
2021,7,21,小型汽车,东外,648
2021,7,21,普通二轮摩托车,东外,1
2021,7,21,重型栏板货车,东外,1158
2021,7,22,其它,东外,10
2021,7,22,大型汽车,东外,668
2021,7,22,小型普通客车,东外,5306
2021,7,22,小型汽车,东外,542
2021,7,22,重型栏板货车,东外,1310
2021,7,23,其它,东外,11
2021,7,23,大型汽车,东外,825
2021,7,23,小型普通客车,东外,5153
2021,7,23,小型汽车,东外,758
2021,7,23,重型栏板货车,东外,1514
2021,7,24,其它,东外,6
2021,7,24,大型汽车,东外,890
2021,7,24,小型普通客车,东外,6099
2021,7,24,小型汽车,东外,861
2021,7,24,普通二轮摩托车,东外,1
2021,7,24,重型栏板货车,东外,1492
2021,7,25,其它,东外,9
2021,7,25,大型汽车,东外,859
2021,7,25,小型普通客车,东外,5331
2021,7,25,小型汽车,东外,721
2021,7,25,重型栏板货车,东外,1538
2021,7,26,其它,东外,3
2021,7,26,大型汽车,东外,496
2021,7,26,小型普通客车,东外,2482
2021,7,26,小型汽车,东外,502
2021,7,26,重型栏板货车,东外,768
2021,7,27,其它,东外,6
2021,7,27,大型汽车,东外,487
2021,7,27,小型普通客车,东外,3310
2021,7,27,小型汽车,东外,451
2021,7,27,重型栏板货车,东外,978
2021,7,28,其它,东外,7
2021,7,28,大型汽车,东外,731
2021,7,28,小型普通客车,东外,4609
2021,7,28,小型汽车,东外,460
2021,7,28,普通二轮摩托车,东外,1
2021,7,28,重型栏板货车,东外,1163
2021,7,29,其它,东外,2
2021,7,29,大型汽车,东外,544
2021,7,29,小型普通客车,东外,3768
2021,7,29,小型汽车,东外,365
2021,7,29,普通二轮摩托车,东外,2
2021,7,29,重型栏板货车,东外,738
2021,7,30,其它,东外,10
2021,7,30,大型汽车,东外,754
2021,7,30,小型普通客车,东外,5731
2021,7,30,小型汽车,东外,919
2021,7,30,微型栏板货车,东外,1
2021,7,30,普通二轮摩托车,东外,1
2021,7,30,重型栏板货车,东外,1334
2021,7,31,其它,东外,7
2021,7,31,大型汽车,东外,874
2021,7,31,小型普通客车,东外,5285
2021,7,31,小型汽车,东外,814
2021,7,31,重型栏板货车,东外,1486
2021,8,1,其它,东外,12
2021,8,1,大型汽车,东外,872
2021,8,1,小型普通客车,东外,5400
2021,8,1,小型汽车,东外,658
2021,8,1,重型栏板货车,东外,1401
2021,8,2,其它,东外,8
2021,8,2,大型汽车,东外,754
2021,8,2,小型普通客车,东外,5930
2021,8,2,小型汽车,东外,890
2021,8,2,重型栏板货车,东外,1335
2021,8,3,其它,东外,9
2021,8,3,大型汽车,东外,777
2021,8,3,小型普通客车,东外,5320
2021,8,3,小型汽车,东外,849
2021,8,3,重型栏板货车,东外,1408
2021,8,4,其它,东外,14
2021,8,4,大型汽车,东外,864
2021,8,4,小型普通客车,东外,6223
2021,8,4,小型汽车,东外,580
2021,8,4,普通二轮摩托车,东外,1
2021,8,4,重型栏板货车,东外,1418
2021,8,5,其它,东外,12
2021,8,5,大型汽车,东外,802
2021,8,5,小型普通客车,东外,6201
2021,8,5,小型汽车,东外,794
2021,8,5,重型栏板货车,东外,1563
2021,8,6,其它,东外,8
2021,8,6,大型汽车,东外,844
2021,8,6,小型普通客车,东外,6224
2021,8,6,小型汽车,东外,782
2021,8,6,普通二轮摩托车,东外,1
2021,8,6,重型栏板货车,东外,1598
2021,8,7,其它,东外,11
2021,8,7,大型汽车,东外,857
2021,8,7,小型普通客车,东外,5579
2021,8,7,小型汽车,东外,654
2021,8,7,重型栏板货车,东外,1649
2021,8,8,其它,东外,9
2021,8,8,大型汽车,东外,818
2021,8,8,小型普通客车,东外,5274
2021,8,8,小型汽车,东外,727
2021,8,8,重型栏板货车,东外,1506
2021,8,9,其它,东外,3
2021,8,9,大型汽车,东外,392
2021,8,9,小型普通客车,东外,2335
2021,8,9,小型汽车,东外,272
2021,8,9,重型栏板货车,东外,692
2021,8,10,其它,东外,13
2021,8,10,大型汽车,东外,830
2021,8,10,小型普通客车,东外,6469
2021,8,10,小型汽车,东外,773
2021,8,10,普通二轮摩托车,东外,2
2021,8,10,重型栏板货车,东外,1450
2021,8,11,其它,东外,9
2021,8,11,大型汽车,东外,745
2021,8,11,小型普通客车,东外,6268
2021,8,11,小型汽车,东外,728
2021,8,11,重型栏板货车,东外,1545
2021,8,12,其它,东外,10
2021,8,12,大型汽车,东外,886
2021,8,12,小型普通客车,东外,6035
2021,8,12,小型汽车,东外,687
2021,8,12,重型栏板货车,东外,1559
2021,8,13,其它,东外,15
2021,8,13,大型汽车,东外,802
2021,8,13,小型普通客车,东外,6268
2021,8,13,小型汽车,东外,790
2021,8,13,普通二轮摩托车,东外,1
2021,8,13,重型栏板货车,东外,1515
2021,8,14,其它,东外,10
2021,8,14,大型汽车,东外,740
2021,8,14,小型普通客车,东外,5402
2021,8,14,小型汽车,东外,685
2021,8,14,重型栏板货车,东外,1581
2021,8,15,其它,东外,12
2021,8,15,大型汽车,东外,705
2021,8,15,小型普通客车,东外,5770
2021,8,15,小型汽车,东外,717
2021,8,15,普通二轮摩托车,东外,1
2021,8,15,重型栏板货车,东外,1502
2021,8,16,其它,东外,10
2021,8,16,大型汽车,东外,640
2021,8,16,小型普通客车,东外,6074
2021,8,16,小型汽车,东外,825
2021,8,16,重型栏板货车,东外,1460
2021,8,17,其它,东外,12
2021,8,17,大型汽车,东外,694
2021,8,17,小型普通客车,东外,6348
2021,8,17,小型汽车,东外,670
2021,8,17,重型栏板货车,东外,1518
2021,8,18,其它,东外,14
2021,8,18,大型汽车,东外,741
2021,8,18,小型普通客车,东外,6299
2021,8,18,小型汽车,东外,823
2021,8,18,普通二轮摩托车,东外,1
2021,8,18,重型栏板货车,东外,1610
2021,8,19,其它,东外,8
2021,8,19,大型汽车,东外,662
2021,8,19,小型普通客车,东外,6446
2021,8,19,小型汽车,东外,671
2021,8,19,重型栏板货车,东外,1472
2021,8,20,其它,东外,7
2021,8,20,大型汽车,东外,554
2021,8,20,小型普通客车,东外,5445
2021,8,20,小型汽车,东外,730
2021,8,20,重型栏板货车,东外,1161
2021,8,21,其它,东外,3
2021,8,21,大型汽车,东外,691
2021,8,21,小型普通客车,东外,6134
2021,8,21,小型汽车,东外,913
2021,8,21,重型栏板货车,东外,1463
2021,8,22,其它,东外,8
2021,8,22,大型汽车,东外,663
2021,8,22,小型普通客车,东外,4675
2021,8,22,小型汽车,东外,690
2021,8,22,重型栏板货车,东外,1324
2021,8,23,其它,东外,8
2021,8,23,大型汽车,东外,694
2021,8,23,小型普通客车,东外,6988
2021,8,23,小型汽车,东外,782
2021,8,23,重型栏板货车,东外,1530
2021,8,24,其它,东外,6
2021,8,24,大型汽车,东外,684
2021,8,24,小型普通客车,东外,6419
2021,8,24,小型汽车,东外,669
2021,8,24,微型栏板货车,东外,1
2021,8,24,重型栏板货车,东外,1573
2021,8,25,其它,东外,7
2021,8,25,大型汽车,东外,718
2021,8,25,小型普通客车,东外,5534
2021,8,25,小型汽车,东外,1018
2021,8,25,普通二轮摩托车,东外,1
2021,8,25,重型栏板货车,东外,1577
2021,8,26,其它,东外,18
2021,8,26,大型汽车,东外,716
2021,8,26,小型普通客车,东外,6378
2021,8,26,小型汽车,东外,898
2021,8,26,重型栏板货车,东外,1662
2021,8,27,其它,东外,7
2021,8,27,大型汽车,东外,801
2021,8,27,小型普通客车,东外,6018
2021,8,27,小型汽车,东外,804
2021,8,27,重型栏板货车,东外,1678
2021,8,28,其它,东外,4
2021,8,28,大型汽车,东外,772
2021,8,28,小型普通客车,东外,6386
2021,8,28,小型汽车,东外,886
2021,8,28,微型栏板货车,东外,1
2021,8,28,普通二轮摩托车,东外,1
2021,8,28,重型栏板货车,东外,1621
2021,8,29,其它,东外,2
2021,8,29,大型汽车,东外,656
2021,8,29,小型普通客车,东外,4082
2021,8,29,小型汽车,东外,708
2021,8,29,重型栏板货车,东外,1214
2021,8,30,其它,东外,6
2021,8,30,大型汽车,东外,643
2021,8,30,小型普通客车,东外,6660
2021,8,30,小型汽车,东外,590
2021,8,30,普通二轮摩托车,东外,1
2021,8,30,重型栏板货车,东外,1269
2021,8,31,其它,东外,4
2021,8,31,大型汽车,东外,712
2021,8,31,小型普通客车,东外,6079
2021,8,31,小型汽车,东外,726
2021,8,31,重型栏板货车,东外,1154
2021,9,1,其它,东外,9
2021,9,1,大型汽车,东外,709
2021,9,1,小型普通客车,东外,6470
2021,9,1,小型汽车,东外,1050
2021,9,1,重型栏板货车,东外,1447
