年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,6,20,其它,聊临,72
2021,6,20,大型普通客车,聊临,1583
2021,6,20,大型汽车,聊临,1183
2021,6,20,小型汽车,聊临,2950
2021,6,20,普通二轮摩托车,聊临,6
2021,6,20,轻型栏板货车,聊临,1994
2021,6,20,重型栏板货车,聊临,579
2021,6,21,中型轿车,聊临,17027
2021,6,21,其它,聊临,67
2021,6,21,大型普通客车,聊临,1600
2021,6,21,大型汽车,聊临,1102
2021,6,21,小型汽车,聊临,3097
2021,6,21,普通二轮摩托车,聊临,7
2021,6,21,轻型栏板货车,聊临,2022
2021,6,21,重型栏板货车,聊临,594
2021,6,22,中型轿车,聊临,15859
2021,6,22,其它,聊临,66
2021,6,22,大型普通客车,聊临,1727
2021,6,22,大型汽车,聊临,1180
2021,6,22,小型汽车,聊临,2899
2021,6,22,普通二轮摩托车,聊临,13
2021,6,22,轻型栏板货车,聊临,1952
2021,6,22,重型栏板货车,聊临,696
2021,6,23,中型轿车,聊临,18430
2021,6,23,其它,聊临,90
2021,6,23,大型普通客车,聊临,2354
2021,6,23,大型汽车,聊临,1308
2021,6,23,小型汽车,聊临,3097
2021,6,23,普通二轮摩托车,聊临,4
2021,6,23,轻型栏板货车,聊临,2270
2021,6,23,重型栏板货车,聊临,786
2021,6,24,中型轿车,聊临,18563
2021,6,24,其它,聊临,115
2021,6,24,大型普通客车,聊临,2247
2021,6,24,大型汽车,聊临,1338
2021,6,24,小型汽车,聊临,2984
2021,6,24,普通二轮摩托车,聊临,4
2021,6,24,轻型栏板货车,聊临,2201
2021,6,24,重型栏板货车,聊临,888
2021,6,25,中型轿车,聊临,19429
2021,6,25,其它,聊临,116
2021,6,25,大型普通客车,聊临,2281
2021,6,25,大型汽车,聊临,1607
2021,6,25,小型汽车,聊临,3038
2021,6,25,普通二轮摩托车,聊临,8
2021,6,25,轻型栏板货车,聊临,2144
2021,6,25,重型栏板货车,聊临,885
2021,6,26,中型轿车,聊临,16138
2021,6,26,其它,聊临,72
2021,6,26,大型普通客车,聊临,1610
2021,6,26,大型汽车,聊临,1114
2021,6,26,小型汽车,聊临,2750
2021,6,26,普通二轮摩托车,聊临,9
2021,6,26,轻型栏板货车,聊临,1991
2021,6,26,重型栏板货车,聊临,713
2021,6,27,中型轿车,聊临,17751
2021,6,27,其它,聊临,79
2021,6,27,大型普通客车,聊临,1688
2021,6,27,大型汽车,聊临,1203
2021,6,27,小型汽车,聊临,2808
2021,6,27,普通二轮摩托车,聊临,14
2021,6,27,轻型栏板货车,聊临,2100
2021,6,27,重型栏板货车,聊临,626
2021,6,28,中型轿车,聊临,17186
2021,6,28,其它,聊临,78
2021,6,28,大型普通客车,聊临,1490
2021,6,28,大型汽车,聊临,1014
2021,6,28,小型汽车,聊临,2866
2021,6,28,普通二轮摩托车,聊临,3
2021,6,28,轻型栏板货车,聊临,2064
2021,6,28,重型栏板货车,聊临,568
2021,6,29,中型轿车,聊临,18623
2021,6,29,其它,聊临,105
2021,6,29,大型普通客车,聊临,1802
2021,6,29,大型汽车,聊临,1208
2021,6,29,小型汽车,聊临,3088
2021,6,29,普通二轮摩托车,聊临,6
2021,6,29,轻型栏板货车,聊临,2114
2021,6,29,重型栏板货车,聊临,613
2021,6,30,中型轿车,聊临,16471
2021,6,30,其它,聊临,96
2021,6,30,大型普通客车,聊临,1333
2021,6,30,大型汽车,聊临,891
2021,6,30,小型汽车,聊临,2841
2021,6,30,普通二轮摩托车,聊临,5
2021,6,30,轻型栏板货车,聊临,1909
2021,6,30,重型栏板货车,聊临,514
2021,7,1,中型轿车,聊临,17956
2021,7,1,其它,聊临,115
2021,7,1,大型普通客车,聊临,1446
2021,7,1,大型汽车,聊临,948
2021,7,1,小型汽车,聊临,2860
2021,7,1,普通二轮摩托车,聊临,7
2021,7,1,轻型栏板货车,聊临,2139
2021,7,1,重型栏板货车,聊临,502
2021,7,2,中型轿车,聊临,18896
2021,7,2,其它,聊临,98
2021,7,2,大型普通客车,聊临,1561
2021,7,2,大型汽车,聊临,1072
2021,7,2,小型汽车,聊临,2888
2021,7,2,普通二轮摩托车,聊临,4
2021,7,2,轻型栏板货车,聊临,2194
2021,7,2,重型栏板货车,聊临,636
2021,7,3,中型轿车,聊临,6979
2021,7,3,其它,聊临,36
2021,7,3,大型普通客车,聊临,728
2021,7,3,大型汽车,聊临,498
2021,7,3,小型汽车,聊临,1133
2021,7,3,普通二轮摩托车,聊临,1
2021,7,3,轻型栏板货车,聊临,653
2021,7,3,重型栏板货车,聊临,193
2021,7,4,中型轿车,聊临,13978
2021,7,4,其它,聊临,84
2021,7,4,大型普通客车,聊临,1556
2021,7,4,大型汽车,聊临,1067
2021,7,4,小型汽车,聊临,2389
2021,7,4,普通二轮摩托车,聊临,6
2021,7,4,轻型栏板货车,聊临,1652
2021,7,4,重型栏板货车,聊临,656
2021,7,5,中型轿车,聊临,17014
2021,7,5,其它,聊临,64
2021,7,5,大型普通客车,聊临,1776
2021,7,5,大型汽车,聊临,1267
2021,7,5,小型汽车,聊临,2854
2021,7,5,普通二轮摩托车,聊临,4
2021,7,5,轻型栏板货车,聊临,1928
2021,7,5,重型栏板货车,聊临,723
2021,7,6,中型轿车,聊临,18004
2021,7,6,其它,聊临,95
2021,7,6,大型普通客车,聊临,2046
2021,7,6,大型汽车,聊临,1300
2021,7,6,小型汽车,聊临,3100
2021,7,6,普通二轮摩托车,聊临,9
2021,7,6,轻型栏板货车,聊临,2148
2021,7,6,重型栏板货车,聊临,816
2021,7,7,中型轿车,聊临,14771
2021,7,7,其它,聊临,78
2021,7,7,大型普通客车,聊临,1915
2021,7,7,大型汽车,聊临,1200
2021,7,7,小型汽车,聊临,2599
2021,7,7,普通二轮摩托车,聊临,5
2021,7,7,轻型栏板货车,聊临,1659
2021,7,7,重型栏板货车,聊临,698
2021,7,8,中型轿车,聊临,16719
2021,7,8,其它,聊临,94
2021,7,8,大型普通客车,聊临,2007
2021,7,8,大型汽车,聊临,1306
2021,7,8,小型汽车,聊临,3079
2021,7,8,普通二轮摩托车,聊临,7
2021,7,8,轻型栏板货车,聊临,2109
2021,7,8,重型栏板货车,聊临,902
2021,7,9,中型轿车,聊临,11521
2021,7,9,其它,聊临,70
2021,7,9,大型普通客车,聊临,1285
2021,7,9,大型汽车,聊临,973
2021,7,9,小型汽车,聊临,1808
2021,7,9,普通二轮摩托车,聊临,5
2021,7,9,轻型栏板货车,聊临,1204
2021,7,9,重型栏板货车,聊临,561
2021,7,10,中型轿车,聊临,16487
2021,7,10,其它,聊临,76
2021,7,10,大型普通客车,聊临,2094
2021,7,10,大型汽车,聊临,1390
2021,7,10,小型汽车,聊临,2985
2021,7,10,普通二轮摩托车,聊临,5
2021,7,10,轻型栏板货车,聊临,1936
2021,7,10,重型栏板货车,聊临,919
2021,7,11,中型轿车,聊临,17477
2021,7,11,其它,聊临,75
2021,7,11,大型普通客车,聊临,2115
2021,7,11,大型汽车,聊临,1388
2021,7,11,小型汽车,聊临,3039
2021,7,11,普通二轮摩托车,聊临,4
2021,7,11,轻型栏板货车,聊临,2204
2021,7,11,重型栏板货车,聊临,863
2021,7,12,中型轿车,聊临,15756
2021,7,12,其它,聊临,77
2021,7,12,大型普通客车,聊临,1776
2021,7,12,大型汽车,聊临,1085
2021,7,12,小型汽车,聊临,2350
2021,7,12,普通二轮摩托车,聊临,7
2021,7,12,轻型栏板货车,聊临,1550
2021,7,12,重型栏板货车,聊临,476
2021,7,13,中型轿车,聊临,15265
2021,7,13,其它,聊临,88
2021,7,13,大型普通客车,聊临,1860
2021,7,13,大型汽车,聊临,1137
2021,7,13,小型汽车,聊临,2509
2021,7,13,普通二轮摩托车,聊临,7
2021,7,13,轻型栏板货车,聊临,1667
2021,7,13,重型栏板货车,聊临,568
2021,7,14,中型轿车,聊临,15551
2021,7,14,其它,聊临,88
2021,7,14,大型普通客车,聊临,2071
2021,7,14,大型汽车,聊临,1243
2021,7,14,小型汽车,聊临,2599
2021,7,14,普通二轮摩托车,聊临,12
2021,7,14,轻型栏板货车,聊临,1630
2021,7,14,重型栏板货车,聊临,577
2021,7,15,中型轿车,聊临,16015
2021,7,15,其它,聊临,102
2021,7,15,大型普通客车,聊临,2108
2021,7,15,大型汽车,聊临,1435
2021,7,15,小型汽车,聊临,2525
2021,7,15,普通二轮摩托车,聊临,9
2021,7,15,轻型栏板货车,聊临,1614
2021,7,15,重型栏板货车,聊临,549
2021,7,16,中型轿车,聊临,15531
2021,7,16,其它,聊临,102
2021,7,16,大型普通客车,聊临,2007
2021,7,16,大型汽车,聊临,1323
2021,7,16,小型汽车,聊临,2557
2021,7,16,普通二轮摩托车,聊临,10
2021,7,16,轻型栏板货车,聊临,1716
2021,7,16,重型栏板货车,聊临,522
2021,7,17,中型轿车,聊临,15842
2021,7,17,其它,聊临,104
2021,7,17,大型普通客车,聊临,2151
2021,7,17,大型汽车,聊临,1434
2021,7,17,小型汽车,聊临,2394
2021,7,17,普通二轮摩托车,聊临,12
2021,7,17,轻型栏板货车,聊临,1627
2021,7,17,重型栏板货车,聊临,526
2021,7,18,中型轿车,聊临,15919
2021,7,18,其它,聊临,121
2021,7,18,大型普通客车,聊临,2150
2021,7,18,大型汽车,聊临,1363
2021,7,18,小型汽车,聊临,2408
2021,7,18,普通二轮摩托车,聊临,13
2021,7,18,轻型栏板货车,聊临,1537
2021,7,18,重型栏板货车,聊临,615
2021,7,25,中型轿车,聊临,6475
2021,7,25,其它,聊临,19
2021,7,25,大型普通客车,聊临,659
2021,7,25,大型汽车,聊临,452
2021,7,25,小型汽车,聊临,1185
2021,7,25,普通二轮摩托车,聊临,3
2021,7,25,轻型栏板货车,聊临,756
2021,7,25,重型栏板货车,聊临,278
2021,7,26,中型轿车,聊临,12475
2021,7,26,其它,聊临,43
2021,7,26,大型普通客车,聊临,1392
2021,7,26,大型汽车,聊临,906
2021,7,26,小型汽车,聊临,2185
2021,7,26,普通二轮摩托车,聊临,4
2021,7,26,轻型栏板货车,聊临,1625
2021,7,26,重型栏板货车,聊临,603
2021,7,27,中型轿车,聊临,14953
2021,7,27,其它,聊临,93
2021,7,27,大型普通客车,聊临,2018
2021,7,27,大型汽车,聊临,1296
2021,7,27,小型汽车,聊临,2262
2021,7,27,普通二轮摩托车,聊临,9
2021,7,27,轻型栏板货车,聊临,1622
2021,7,27,重型栏板货车,聊临,610
2021,7,28,中型轿车,聊临,12312
2021,7,28,其它,聊临,76
2021,7,28,大型普通客车,聊临,1572
2021,7,28,大型汽车,聊临,1160
2021,7,28,小型汽车,聊临,1852
2021,7,28,普通二轮摩托车,聊临,6
2021,7,28,轻型栏板货车,聊临,1464
2021,7,28,重型栏板货车,聊临,414
2021,7,29,中型轿车,聊临,7892
2021,7,29,其它,聊临,34
2021,7,29,大型普通客车,聊临,737
2021,7,29,大型汽车,聊临,551
2021,7,29,小型汽车,聊临,1248
2021,7,29,轻型栏板货车,聊临,792
2021,7,29,重型栏板货车,聊临,175
2021,7,30,中型轿车,聊临,14870
2021,7,30,其它,聊临,84
2021,7,30,大型普通客车,聊临,1599
2021,7,30,大型汽车,聊临,954
2021,7,30,小型汽车,聊临,2241
2021,7,30,普通二轮摩托车,聊临,7
2021,7,30,轻型栏板货车,聊临,1700
2021,7,30,重型栏板货车,聊临,510
2021,7,31,中型轿车,聊临,13884
2021,7,31,其它,聊临,79
2021,7,31,大型普通客车,聊临,1935
2021,7,31,大型汽车,聊临,1140
2021,7,31,小型汽车,聊临,2270
2021,7,31,普通二轮摩托车,聊临,10
2021,7,31,轻型栏板货车,聊临,1568
2021,7,31,重型栏板货车,聊临,518
2021,8,1,中型轿车,聊临,14161
2021,8,1,其它,聊临,81
2021,8,1,大型普通客车,聊临,1715
2021,8,1,大型汽车,聊临,1125
2021,8,1,小型汽车,聊临,2237
2021,8,1,普通二轮摩托车,聊临,8
2021,8,1,轻型栏板货车,聊临,1613
2021,8,1,重型栏板货车,聊临,542
2021,8,2,中型轿车,聊临,14061
2021,8,2,其它,聊临,92
2021,8,2,大型普通客车,聊临,1528
2021,8,2,大型汽车,聊临,1145
2021,8,2,小型汽车,聊临,2303
2021,8,2,普通二轮摩托车,聊临,3
2021,8,2,轻型栏板货车,聊临,1520
2021,8,2,重型栏板货车,聊临,589
2021,8,3,中型轿车,聊临,14746
2021,8,3,其它,聊临,100
2021,8,3,大型普通客车,聊临,1943
2021,8,3,大型汽车,聊临,1167
2021,8,3,小型汽车,聊临,2460
2021,8,3,普通二轮摩托车,聊临,15
2021,8,3,轻型栏板货车,聊临,1706
2021,8,3,重型栏板半挂车,聊临,1
2021,8,3,重型栏板货车,聊临,712
2021,8,4,中型轿车,聊临,14993
2021,8,4,其它,聊临,103
2021,8,4,大型普通客车,聊临,2036
2021,8,4,大型汽车,聊临,1227
2021,8,4,小型汽车,聊临,2157
2021,8,4,普通二轮摩托车,聊临,3
2021,8,4,轻型栏板货车,聊临,1671
2021,8,4,重型栏板货车,聊临,733
2021,8,5,中型轿车,聊临,14869
2021,8,5,其它,聊临,111
2021,8,5,大型普通客车,聊临,2040
2021,8,5,大型汽车,聊临,1227
2021,8,5,小型汽车,聊临,2106
2021,8,5,普通二轮摩托车,聊临,7
2021,8,5,轻型栏板货车,聊临,1556
2021,8,5,重型栏板货车,聊临,703
2021,8,6,中型轿车,聊临,14055
2021,8,6,其它,聊临,89
2021,8,6,大型普通客车,聊临,1689
2021,8,6,大型汽车,聊临,1160
2021,8,6,小型汽车,聊临,2096
2021,8,6,普通二轮摩托车,聊临,8
2021,8,6,轻型栏板货车,聊临,1626
2021,8,6,重型栏板货车,聊临,615
2021,8,7,中型轿车,聊临,13067
2021,8,7,其它,聊临,93
2021,8,7,大型普通客车,聊临,1717
2021,8,7,大型汽车,聊临,1280
2021,8,7,小型汽车,聊临,1940
2021,8,7,普通二轮摩托车,聊临,5
2021,8,7,轻型栏板货车,聊临,1438
2021,8,7,重型栏板货车,聊临,776
2021,8,8,中型轿车,聊临,13414
2021,8,8,其它,聊临,98
2021,8,8,大型普通客车,聊临,1629
2021,8,8,大型汽车,聊临,1101
2021,8,8,小型汽车,聊临,2078
2021,8,8,普通二轮摩托车,聊临,9
2021,8,8,轻型栏板货车,聊临,1555
2021,8,8,重型栏板货车,聊临,633
2021,8,9,中型轿车,聊临,16211
2021,8,9,其它,聊临,104
2021,8,9,大型普通客车,聊临,1876
2021,8,9,大型汽车,聊临,1152
2021,8,9,小型汽车,聊临,2079
2021,8,9,普通二轮摩托车,聊临,2
2021,8,9,轻型栏板货车,聊临,1571
2021,8,9,重型栏板货车,聊临,690
2021,8,10,中型轿车,聊临,13964
2021,8,10,其它,聊临,88
2021,8,10,大型普通客车,聊临,1747
2021,8,10,大型汽车,聊临,1076
2021,8,10,小型汽车,聊临,2074
2021,8,10,普通二轮摩托车,聊临,11
2021,8,10,轻型栏板货车,聊临,1654
2021,8,10,重型栏板货车,聊临,645
2021,8,11,中型轿车,聊临,14466
2021,8,11,其它,聊临,99
2021,8,11,大型普通客车,聊临,1816
2021,8,11,大型汽车,聊临,1148
2021,8,11,小型汽车,聊临,2118
2021,8,11,普通二轮摩托车,聊临,8
2021,8,11,轻型栏板货车,聊临,1728
2021,8,11,重型栏板货车,聊临,633
2021,8,12,中型轿车,聊临,15556
2021,8,12,其它,聊临,105
2021,8,12,大型普通客车,聊临,2160
2021,8,12,大型汽车,聊临,1270
2021,8,12,小型汽车,聊临,2331
2021,8,12,普通二轮摩托车,聊临,4
2021,8,12,轻型栏板货车,聊临,1685
2021,8,12,重型栏板半挂车,聊临,1
2021,8,12,重型栏板货车,聊临,584
2021,8,13,中型轿车,聊临,16565
2021,8,13,其它,聊临,131
2021,8,13,大型普通客车,聊临,2202
2021,8,13,大型汽车,聊临,1249
2021,8,13,小型汽车,聊临,2283
2021,8,13,普通二轮摩托车,聊临,14
2021,8,13,轻型栏板货车,聊临,1691
2021,8,13,重型栏板货车,聊临,608
2021,8,14,中型轿车,聊临,13849
2021,8,14,其它,聊临,94
2021,8,14,大型普通客车,聊临,1768
2021,8,14,大型汽车,聊临,1124
2021,8,14,小型汽车,聊临,2018
2021,8,14,普通二轮摩托车,聊临,8
2021,8,14,轻型栏板货车,聊临,1523
2021,8,14,重型栏板货车,聊临,583
2021,8,15,中型轿车,聊临,14226
2021,8,15,其它,聊临,85
2021,8,15,大型普通客车,聊临,1736
2021,8,15,大型汽车,聊临,1088
2021,8,15,小型汽车,聊临,1887
2021,8,15,普通二轮摩托车,聊临,7
2021,8,15,轻型栏板货车,聊临,1607
2021,8,15,重型栏板货车,聊临,523
2021,8,16,中型轿车,聊临,15246
2021,8,16,其它,聊临,79
2021,8,16,大型普通客车,聊临,1685
2021,8,16,大型汽车,聊临,1084
2021,8,16,小型汽车,聊临,2230
2021,8,16,普通二轮摩托车,聊临,6
2021,8,16,轻型栏板货车,聊临,1747
2021,8,16,重型栏板货车,聊临,552
2021,8,17,中型轿车,聊临,15300
2021,8,17,其它,聊临,89
2021,8,17,大型普通客车,聊临,1679
2021,8,17,大型汽车,聊临,1089
2021,8,17,小型汽车,聊临,2269
2021,8,17,普通二轮摩托车,聊临,5
2021,8,17,轻型栏板货车,聊临,1698
2021,8,17,重型栏板货车,聊临,647
2021,8,18,中型轿车,聊临,15436
2021,8,18,其它,聊临,103
2021,8,18,大型普通客车,聊临,1838
2021,8,18,大型汽车,聊临,1291
2021,8,18,小型汽车,聊临,2517
2021,8,18,普通二轮摩托车,聊临,4
2021,8,18,轻型栏板货车,聊临,1716
2021,8,18,重型栏板货车,聊临,683
2021,8,19,中型轿车,聊临,15564
2021,8,19,其它,聊临,118
2021,8,19,大型普通客车,聊临,2063
2021,8,19,大型汽车,聊临,1299
2021,8,19,小型汽车,聊临,2387
2021,8,19,普通二轮摩托车,聊临,5
2021,8,19,轻型栏板货车,聊临,1734
2021,8,19,重型栏板货车,聊临,641
2021,8,20,中型轿车,聊临,14595
2021,8,20,其它,聊临,83
2021,8,20,大型普通客车,聊临,1440
2021,8,20,大型汽车,聊临,954
2021,8,20,小型汽车,聊临,2212
2021,8,20,普通二轮摩托车,聊临,4
2021,8,20,轻型栏板货车,聊临,1551
2021,8,20,重型栏板货车,聊临,539
2021,8,21,中型轿车,聊临,14862
2021,8,21,其它,聊临,88
2021,8,21,大型普通客车,聊临,1709
2021,8,21,大型汽车,聊临,865
2021,8,21,小型汽车,聊临,2295
2021,8,21,普通二轮摩托车,聊临,8
2021,8,21,轻型栏板货车,聊临,1751
2021,8,21,重型栏板货车,聊临,562
2021,8,22,中型轿车,聊临,19084
2021,8,22,其它,聊临,139
2021,8,22,大型普通客车,聊临,1755
2021,8,22,大型汽车,聊临,1004
2021,8,22,小型汽车,聊临,2213
2021,8,22,普通二轮摩托车,聊临,6
2021,8,22,轻型栏板货车,聊临,1794
2021,8,22,重型栏板货车,聊临,618
2021,8,23,中型轿车,聊临,15348
2021,8,23,其它,聊临,84
2021,8,23,大型普通客车,聊临,1643
2021,8,23,大型汽车,聊临,962
2021,8,23,小型汽车,聊临,2438
2021,8,23,普通二轮摩托车,聊临,6
2021,8,23,轻型栏板货车,聊临,1828
2021,8,23,重型栏板货车,聊临,547
2021,8,24,中型轿车,聊临,13542
2021,8,24,其它,聊临,67
2021,8,24,大型普通客车,聊临,1501
2021,8,24,大型汽车,聊临,912
2021,8,24,小型汽车,聊临,2315
2021,8,24,普通二轮摩托车,聊临,5
2021,8,24,轻型栏板货车,聊临,1790
2021,8,24,重型栏板货车,聊临,543
2021,8,25,中型轿车,聊临,13946
2021,8,25,其它,聊临,75
2021,8,25,大型普通客车,聊临,1453
2021,8,25,大型汽车,聊临,1056
2021,8,25,小型汽车,聊临,2157
2021,8,25,普通二轮摩托车,聊临,9
2021,8,25,轻型栏板货车,聊临,1798
2021,8,25,重型栏板货车,聊临,577
2021,8,26,中型轿车,聊临,15410
2021,8,26,其它,聊临,97
2021,8,26,大型普通客车,聊临,1799
2021,8,26,大型汽车,聊临,1109
2021,8,26,小型汽车,聊临,2380
2021,8,26,普通二轮摩托车,聊临,7
2021,8,26,轻型栏板货车,聊临,1927
2021,8,26,重型栏板货车,聊临,755
2021,8,27,中型轿车,聊临,16646
2021,8,27,其它,聊临,88
2021,8,27,大型普通客车,聊临,1688
2021,8,27,大型汽车,聊临,1157
2021,8,27,小型汽车,聊临,2728
2021,8,27,普通二轮摩托车,聊临,13
2021,8,27,轻型栏板货车,聊临,2384
2021,8,27,重型栏板货车,聊临,849
2021,8,28,中型轿车,聊临,17398
2021,8,28,其它,聊临,103
2021,8,28,大型普通客车,聊临,1939
2021,8,28,大型汽车,聊临,1302
2021,8,28,小型汽车,聊临,2796
2021,8,28,普通二轮摩托车,聊临,9
2021,8,28,轻型栏板货车,聊临,2356
2021,8,28,重型栏板货车,聊临,995
2021,8,29,中型轿车,聊临,17614
2021,8,29,其它,聊临,79
2021,8,29,大型普通客车,聊临,1438
2021,8,29,大型汽车,聊临,1238
2021,8,29,小型汽车,聊临,2633
2021,8,29,普通二轮摩托车,聊临,9
2021,8,29,轻型栏板货车,聊临,2132
2021,8,29,重型栏板货车,聊临,816
2021,8,30,中型轿车,聊临,19800
2021,8,30,其它,聊临,114
2021,8,30,大型普通客车,聊临,1567
2021,8,30,大型汽车,聊临,1065
2021,8,30,小型汽车,聊临,2873
2021,8,30,普通二轮摩托车,聊临,11
2021,8,30,轻型栏板货车,聊临,2455
2021,8,30,重型栏板货车,聊临,809
2021,8,31,中型轿车,聊临,15418
2021,8,31,其它,聊临,97
2021,8,31,大型普通客车,聊临,1178
2021,8,31,大型汽车,聊临,830
2021,8,31,小型汽车,聊临,2108
2021,8,31,普通二轮摩托车,聊临,2
2021,8,31,轻型栏板货车,聊临,1510
2021,8,31,重型栏板货车,聊临,374
2021,9,1,中型轿车,聊临,17092
2021,9,1,其它,聊临,107
2021,9,1,大型普通客车,聊临,1547
2021,9,1,大型汽车,聊临,882
2021,9,1,小型汽车,聊临,2467
2021,9,1,普通二轮摩托车,聊临,5
2021,9,1,轻型栏板货车,聊临,1882
2021,9,1,重型栏板货车,聊临,585
