年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,6,19,重型栏板半挂车,聊位,1
2021,6,19,重型栏板货车,聊位,434
2021,6,20,中型轿车,聊位,1020
2021,6,20,大型普通客车,聊位,149
2021,6,20,大型汽车,聊位,748
2021,6,20,大型轿车,聊位,450
2021,6,20,小型汽车,聊位,285
2021,6,20,轻型栏板货车,聊位,276
2021,6,20,重型栏板半挂车,聊位,1
2021,6,20,重型栏板货车,聊位,395
2021,6,21,中型轿车,聊位,1467
2021,6,21,大型普通客车,聊位,153
2021,6,21,大型汽车,聊位,727
2021,6,21,大型轿车,聊位,637
2021,6,21,小型汽车,聊位,381
2021,6,21,轻型栏板货车,聊位,364
2021,6,21,重型栏板半挂车,聊位,3
2021,6,21,重型栏板货车,聊位,449
2021,6,22,中型普通客车,聊位,2
2021,6,22,中型轿车,聊位,1064
2021,6,22,大型普通客车,聊位,156
2021,6,22,大型汽车,聊位,686
2021,6,22,大型轿车,聊位,456
2021,6,22,小型汽车,聊位,314
2021,6,22,轻型栏板货车,聊位,324
2021,6,22,重型栏板半挂车,聊位,1
2021,6,22,重型栏板货车,聊位,391
2021,6,24,中型轿车,聊位,784
2021,6,24,大型普通客车,聊位,87
2021,6,24,大型汽车,聊位,430
2021,6,24,大型轿车,聊位,393
2021,6,24,小型汽车,聊位,228
2021,6,24,轻型栏板货车,聊位,220
2021,6,24,重型栏板货车,聊位,226
2021,6,25,中型轿车,聊位,964
2021,6,25,大型普通客车,聊位,104
2021,6,25,大型汽车,聊位,504
2021,6,25,大型轿车,聊位,383
2021,6,25,小型汽车,聊位,223
2021,6,25,轻型栏板货车,聊位,213
2021,6,25,重型栏板半挂车,聊位,1
2021,6,25,重型栏板货车,聊位,221
2021,6,26,中型轿车,聊位,1275
2021,6,26,大型普通客车,聊位,139
2021,6,26,大型汽车,聊位,837
2021,6,26,大型轿车,聊位,484
2021,6,26,小型汽车,聊位,338
2021,6,26,普通二轮摩托车,聊位,1
2021,6,26,轻型栏板货车,聊位,347
2021,6,26,重型栏板半挂车,聊位,1
2021,6,26,重型栏板货车,聊位,469
2021,6,27,中型轿车,聊位,1334
2021,6,27,其它,聊位,1
2021,6,27,大型普通客车,聊位,155
2021,6,27,大型汽车,聊位,784
2021,6,27,大型轿车,聊位,548
2021,6,27,小型汽车,聊位,366
2021,6,27,轻型栏板货车,聊位,349
2021,6,27,重型栏板半挂车,聊位,2
2021,6,27,重型栏板货车,聊位,374
2021,6,28,中型普通客车,聊位,1
2021,6,28,中型轿车,聊位,1625
2021,6,28,大型普通客车,聊位,142
2021,6,28,大型汽车,聊位,812
2021,6,28,大型轿车,聊位,641
2021,6,28,小型汽车,聊位,380
2021,6,28,轻型栏板货车,聊位,354
2021,6,28,重型栏板货车,聊位,374
2021,6,29,中型普通客车,聊位,1
2021,6,29,中型轿车,聊位,1358
2021,6,29,大型普通客车,聊位,160
2021,6,29,大型汽车,聊位,600
2021,6,29,大型轿车,聊位,598
2021,6,29,小型汽车,聊位,337
2021,6,29,轻型栏板货车,聊位,343
2021,6,29,重型栏板半挂车,聊位,1
2021,6,29,重型栏板货车,聊位,262
2021,6,30,中型轿车,聊位,1375
2021,6,30,大型普通客车,聊位,117
2021,6,30,大型汽车,聊位,506
2021,6,30,大型轿车,聊位,556
2021,6,30,小型汽车,聊位,324
2021,6,30,轻型栏板货车,聊位,336
2021,6,30,重型栏板货车,聊位,224
2021,7,1,中型普通客车,聊位,1
2021,7,1,中型轿车,聊位,1519
2021,7,1,其它,聊位,1
2021,7,1,大型普通客车,聊位,134
2021,7,1,大型汽车,聊位,578
2021,7,1,大型轿车,聊位,625
2021,7,1,小型汽车,聊位,355
2021,7,1,轻型栏板货车,聊位,369
2021,7,1,重型栏板货车,聊位,270
2021,7,2,中型轿车,聊位,1534
2021,7,2,大型普通客车,聊位,226
2021,7,2,大型汽车,聊位,754
2021,7,2,大型轿车,聊位,736
2021,7,2,小型汽车,聊位,349
2021,7,2,轻型栏板货车,聊位,393
2021,7,2,重型栏板半挂车,聊位,1
2021,7,2,重型栏板货车,聊位,338
2021,7,3,中型轿车,聊位,212
2021,7,3,大型普通客车,聊位,5
2021,7,3,大型汽车,聊位,31
2021,7,3,大型轿车,聊位,114
2021,7,3,小型汽车,聊位,56
2021,7,3,轻型栏板货车,聊位,27
2021,7,3,重型栏板货车,聊位,3
2021,7,4,中型轿车,聊位,870
2021,7,4,大型普通客车,聊位,119
2021,7,4,大型汽车,聊位,424
2021,7,4,大型轿车,聊位,384
2021,7,4,小型汽车,聊位,260
2021,7,4,轻型栏板货车,聊位,212
2021,7,4,重型栏板货车,聊位,278
2021,7,5,中型轿车,聊位,1411
2021,7,5,大型普通客车,聊位,149
2021,7,5,大型汽车,聊位,695
2021,7,5,大型轿车,聊位,586
2021,7,5,小型汽车,聊位,350
2021,7,5,轻型栏板货车,聊位,350
2021,7,5,重型栏板半挂车,聊位,1
2021,7,5,重型栏板货车,聊位,412
2021,7,6,中型轿车,聊位,1566
2021,7,6,大型普通客车,聊位,184
2021,7,6,大型汽车,聊位,699
2021,7,6,大型轿车,聊位,720
2021,7,6,小型汽车,聊位,355
2021,7,6,轻型栏板货车,聊位,386
2021,7,6,重型栏板半挂车,聊位,1
2021,7,6,重型栏板货车,聊位,400
2021,7,7,中型轿车,聊位,965
2021,7,7,大型普通客车,聊位,148
2021,7,7,大型汽车,聊位,503
2021,7,7,大型轿车,聊位,461
2021,7,7,小型汽车,聊位,282
2021,7,7,轻型栏板货车,聊位,263
2021,7,7,重型栏板半挂车,聊位,1
2021,7,7,重型栏板货车,聊位,297
2021,7,8,中型普通客车,聊位,2
2021,7,8,中型轿车,聊位,1289
2021,7,8,其它,聊位,1
2021,7,8,大型普通客车,聊位,172
2021,7,8,大型汽车,聊位,781
2021,7,8,大型轿车,聊位,567
2021,7,8,小型汽车,聊位,306
2021,7,8,轻型栏板货车,聊位,294
2021,7,8,重型栏板货车,聊位,439
2021,7,9,中型轿车,聊位,750
2021,7,9,大型普通客车,聊位,70
2021,7,9,大型汽车,聊位,431
2021,7,9,大型轿车,聊位,297
2021,7,9,小型汽车,聊位,151
2021,7,9,轻型栏板货车,聊位,144
2021,7,9,重型栏板货车,聊位,183
2021,7,10,中型轿车,聊位,1463
2021,7,10,大型普通客车,聊位,162
2021,7,10,大型汽车,聊位,899
2021,7,10,大型轿车,聊位,661
2021,7,10,小型汽车,聊位,328
2021,7,10,轻型栏板货车,聊位,397
2021,7,10,重型栏板半挂车,聊位,5
2021,7,10,重型栏板货车,聊位,540
2021,7,11,中型普通客车,聊位,1
2021,7,11,中型轿车,聊位,1574
2021,7,11,大型普通客车,聊位,245
2021,7,11,大型汽车,聊位,1045
2021,7,11,大型轿车,聊位,664
2021,7,11,小型汽车,聊位,405
2021,7,11,轻型栏板货车,聊位,410
2021,7,11,重型栏板货车,聊位,557
2021,7,12,中型普通客车,聊位,1
2021,7,12,中型轿车,聊位,804
2021,7,12,大型普通客车,聊位,61
2021,7,12,大型汽车,聊位,450
2021,7,12,大型轿车,聊位,350
2021,7,12,小型汽车,聊位,231
2021,7,12,轻型栏板货车,聊位,197
2021,7,12,重型栏板半挂车,聊位,2
2021,7,12,重型栏板货车,聊位,218
2021,7,13,中型普通客车,聊位,4
2021,7,13,中型轿车,聊位,1627
2021,7,13,大型普通客车,聊位,105
2021,7,13,大型汽车,聊位,891
2021,7,13,大型轿车,聊位,674
2021,7,13,小型汽车,聊位,451
2021,7,13,轻型栏板货车,聊位,442
2021,7,13,重型栏板半挂车,聊位,1
2021,7,13,重型栏板货车,聊位,538
2021,7,14,中型普通客车,聊位,2
2021,7,14,中型轿车,聊位,1518
2021,7,14,大型普通客车,聊位,115
2021,7,14,大型汽车,聊位,992
2021,7,14,大型轿车,聊位,638
2021,7,14,小型汽车,聊位,377
2021,7,14,轻型栏板货车,聊位,395
2021,7,14,重型栏板半挂车,聊位,2
2021,7,14,重型栏板货车,聊位,551
2021,7,15,中型轿车,聊位,1543
2021,7,15,大型普通客车,聊位,127
2021,7,15,大型汽车,聊位,990
2021,7,15,大型轿车,聊位,654
2021,7,15,小型汽车,聊位,373
2021,7,15,轻型栏板货车,聊位,435
2021,7,15,重型栏板货车,聊位,576
2021,7,16,中型轿车,聊位,1553
2021,7,16,大型普通客车,聊位,120
2021,7,16,大型汽车,聊位,1088
2021,7,16,大型轿车,聊位,637
2021,7,16,小型汽车,聊位,384
2021,7,16,轻型栏板货车,聊位,355
2021,7,16,重型栏板半挂车,聊位,1
2021,7,16,重型栏板货车,聊位,592
2021,7,17,中型轿车,聊位,1471
2021,7,17,其它,聊位,1
2021,7,17,大型普通客车,聊位,124
2021,7,17,大型汽车,聊位,1185
2021,7,17,大型轿车,聊位,633
2021,7,17,小型汽车,聊位,376
2021,7,17,轻型栏板货车,聊位,391
2021,7,17,重型栏板货车,聊位,578
2021,7,18,中型普通客车,聊位,1
2021,7,18,中型轿车,聊位,1479
2021,7,18,其它,聊位,1
2021,7,18,大型普通客车,聊位,135
2021,7,18,大型汽车,聊位,1060
2021,7,18,大型轿车,聊位,627
2021,7,18,小型汽车,聊位,431
2021,7,18,轻型栏板货车,聊位,397
2021,7,18,重型栏板货车,聊位,587
2021,7,25,中型轿车,聊位,568
2021,7,25,大型普通客车,聊位,29
2021,7,25,大型汽车,聊位,167
2021,7,25,大型轿车,聊位,235
2021,7,25,小型汽车,聊位,117
2021,7,25,轻型栏板货车,聊位,96
2021,7,25,重型栏板货车,聊位,165
2021,7,26,中型普通客车,聊位,1
2021,7,26,中型轿车,聊位,1529
2021,7,26,大型普通客车,聊位,82
2021,7,26,大型汽车,聊位,822
2021,7,26,大型轿车,聊位,614
2021,7,26,小型汽车,聊位,386
2021,7,26,轻型栏板货车,聊位,367
2021,7,26,重型栏板货车,聊位,520
2021,7,27,中型普通客车,聊位,2
2021,7,27,中型轿车,聊位,1518
2021,7,27,大型普通客车,聊位,143
2021,7,27,大型汽车,聊位,1095
2021,7,27,大型轿车,聊位,628
2021,7,27,小型汽车,聊位,355
2021,7,27,轻型栏板货车,聊位,385
2021,7,27,重型栏板货车,聊位,612
2021,7,28,中型普通客车,聊位,1
2021,7,28,中型轿车,聊位,1371
2021,7,28,大型普通客车,聊位,120
2021,7,28,大型汽车,聊位,891
2021,7,28,大型轿车,聊位,553
2021,7,28,小型汽车,聊位,315
2021,7,28,轻型栏板货车,聊位,336
2021,7,28,重型栏板货车,聊位,572
2021,7,29,中型普通客车,聊位,1
2021,7,29,中型轿车,聊位,1063
2021,7,29,大型普通客车,聊位,120
2021,7,29,大型汽车,聊位,782
2021,7,29,大型轿车,聊位,458
2021,7,29,小型汽车,聊位,192
2021,7,29,轻型栏板货车,聊位,195
2021,7,29,重型栏板半挂车,聊位,1
2021,7,29,重型栏板货车,聊位,391
2021,7,30,中型轿车,聊位,1517
2021,7,30,大型普通客车,聊位,79
2021,7,30,大型汽车,聊位,666
2021,7,30,大型轿车,聊位,656
2021,7,30,小型汽车,聊位,349
2021,7,30,轻型栏板货车,聊位,385
2021,7,30,重型栏板半挂车,聊位,1
2021,7,30,重型栏板货车,聊位,518
2021,7,31,中型普通客车,聊位,2
2021,7,31,中型轿车,聊位,1432
2021,7,31,大型普通客车,聊位,97
2021,7,31,大型汽车,聊位,1028
2021,7,31,大型轿车,聊位,630
2021,7,31,小型汽车,聊位,388
2021,7,31,轻型栏板货车,聊位,417
2021,7,31,重型栏板半挂车,聊位,2
2021,7,31,重型栏板货车,聊位,666
2021,8,1,中型普通客车,聊位,1
2021,8,1,中型轿车,聊位,1225
2021,8,1,大型普通客车,聊位,93
2021,8,1,大型汽车,聊位,833
2021,8,1,大型轿车,聊位,535
2021,8,1,小型汽车,聊位,328
2021,8,1,轻型栏板货车,聊位,337
2021,8,1,重型栏板货车,聊位,514
2021,8,2,中型普通客车,聊位,1
2021,8,2,中型轿车,聊位,1496
2021,8,2,大型普通客车,聊位,110
2021,8,2,大型汽车,聊位,637
2021,8,2,大型轿车,聊位,674
2021,8,2,小型汽车,聊位,333
2021,8,2,轻型栏板货车,聊位,375
2021,8,2,重型栏板半挂车,聊位,2
2021,8,2,重型栏板货车,聊位,566
2021,8,3,中型普通客车,聊位,2
2021,8,3,中型轿车,聊位,1523
2021,8,3,大型普通客车,聊位,118
2021,8,3,大型汽车,聊位,837
2021,8,3,大型轿车,聊位,678
2021,8,3,小型汽车,聊位,371
2021,8,3,轻型栏板货车,聊位,393
2021,8,3,重型栏板半挂车,聊位,1
2021,8,3,重型栏板货车,聊位,562
2021,8,4,中型普通客车,聊位,2
2021,8,4,中型轿车,聊位,1702
2021,8,4,其它,聊位,1
2021,8,4,大型普通客车,聊位,125
2021,8,4,大型汽车,聊位,935
2021,8,4,大型轿车,聊位,728
2021,8,4,小型汽车,聊位,391
2021,8,4,普通二轮摩托车,聊位,1
2021,8,4,轻型栏板货车,聊位,449
2021,8,4,重型栏板半挂车,聊位,1
2021,8,4,重型栏板货车,聊位,572
2021,8,5,中型普通客车,聊位,2
2021,8,5,中型轿车,聊位,1485
2021,8,5,大型普通客车,聊位,137
2021,8,5,大型汽车,聊位,839
2021,8,5,大型轿车,聊位,627
2021,8,5,小型汽车,聊位,328
2021,8,5,轻型栏板货车,聊位,375
2021,8,5,重型栏板货车,聊位,605
2021,8,6,中型轿车,聊位,1539
2021,8,6,大型普通客车,聊位,98
2021,8,6,大型汽车,聊位,905
2021,8,6,大型轿车,聊位,632
2021,8,6,小型汽车,聊位,332
2021,8,6,轻型栏板货车,聊位,433
2021,8,6,重型栏板货车,聊位,619
2021,8,7,中型普通客车,聊位,3
2021,8,7,中型轿车,聊位,1445
2021,8,7,大型普通客车,聊位,107
2021,8,7,大型汽车,聊位,854
2021,8,7,大型轿车,聊位,631
2021,8,7,小型汽车,聊位,314
2021,8,7,轻型栏板货车,聊位,423
2021,8,7,重型栏板半挂车,聊位,1
2021,8,7,重型栏板货车,聊位,626
2021,8,8,中型轿车,聊位,1398
2021,8,8,大型普通客车,聊位,86
2021,8,8,大型汽车,聊位,768
2021,8,8,大型轿车,聊位,598
2021,8,8,小型汽车,聊位,276
2021,8,8,轻型栏板货车,聊位,350
2021,8,8,重型栏板半挂车,聊位,3
2021,8,8,重型栏板货车,聊位,553
2021,8,9,中型普通客车,聊位,1
2021,8,9,中型轿车,聊位,1646
2021,8,9,大型普通客车,聊位,123
2021,8,9,大型汽车,聊位,778
2021,8,9,大型轿车,聊位,712
2021,8,9,小型汽车,聊位,341
2021,8,9,轻型栏板货车,聊位,412
2021,8,9,重型栏板货车,聊位,581
2021,8,10,中型轿车,聊位,1605
2021,8,10,其它,聊位,1
2021,8,10,大型普通客车,聊位,131
2021,8,10,大型汽车,聊位,1062
2021,8,10,大型轿车,聊位,677
2021,8,10,小型汽车,聊位,361
2021,8,10,轻型栏板货车,聊位,465
2021,8,10,重型栏板半挂车,聊位,5
2021,8,10,重型栏板货车,聊位,740
2021,8,11,中型轿车,聊位,1524
2021,8,11,大型普通客车,聊位,114
2021,8,11,大型汽车,聊位,831
2021,8,11,大型轿车,聊位,650
2021,8,11,小型汽车,聊位,363
2021,8,11,轻型栏板货车,聊位,439
2021,8,11,重型栏板货车,聊位,681
2021,8,12,中型轿车,聊位,1458
2021,8,12,大型普通客车,聊位,136
2021,8,12,大型汽车,聊位,926
2021,8,12,大型轿车,聊位,630
2021,8,12,小型汽车,聊位,327
2021,8,12,轻型栏板货车,聊位,413
2021,8,12,重型栏板货车,聊位,698
2021,8,13,中型普通客车,聊位,2
2021,8,13,中型轿车,聊位,1599
2021,8,13,大型普通客车,聊位,168
2021,8,13,大型汽车,聊位,1039
2021,8,13,大型轿车,聊位,655
2021,8,13,小型汽车,聊位,333
2021,8,13,轻型栏板货车,聊位,416
2021,8,13,重型栏板半挂车,聊位,1
2021,8,13,重型栏板货车,聊位,690
2021,8,14,中型普通客车,聊位,3
2021,8,14,中型轿车,聊位,1347
2021,8,14,大型普通客车,聊位,88
2021,8,14,大型汽车,聊位,754
2021,8,14,大型轿车,聊位,572
2021,8,14,小型汽车,聊位,290
2021,8,14,轻型栏板货车,聊位,351
2021,8,14,重型栏板半挂车,聊位,1
2021,8,14,重型栏板货车,聊位,517
2021,8,15,中型轿车,聊位,1394
2021,8,15,大型普通客车,聊位,76
2021,8,15,大型汽车,聊位,553
2021,8,15,大型轿车,聊位,610
2021,8,15,小型汽车,聊位,311
2021,8,15,轻型栏板货车,聊位,343
2021,8,15,重型栏板半挂车,聊位,2
2021,8,15,重型栏板货车,聊位,460
2021,8,16,中型轿车,聊位,1508
2021,8,16,大型普通客车,聊位,61
2021,8,16,大型汽车,聊位,535
2021,8,16,大型轿车,聊位,659
2021,8,16,小型汽车,聊位,325
2021,8,16,轻型栏板货车,聊位,346
2021,8,16,重型栏板半挂车,聊位,1
2021,8,16,重型栏板货车,聊位,438
2021,8,17,中型普通客车,聊位,1
2021,8,17,中型轿车,聊位,1460
2021,8,17,大型普通客车,聊位,99
2021,8,17,大型汽车,聊位,602
2021,8,17,大型轿车,聊位,631
2021,8,17,小型汽车,聊位,306
2021,8,17,轻型栏板货车,聊位,381
2021,8,17,重型栏板货车,聊位,530
2021,8,18,中型轿车,聊位,1452
2021,8,18,大型普通客车,聊位,91
2021,8,18,大型汽车,聊位,697
2021,8,18,大型轿车,聊位,592
2021,8,18,小型汽车,聊位,315
2021,8,18,轻型栏板货车,聊位,405
2021,8,18,重型栏板半挂车,聊位,1
2021,8,18,重型栏板货车,聊位,597
2021,8,19,中型轿车,聊位,1487
2021,8,19,大型普通客车,聊位,104
2021,8,19,大型汽车,聊位,701
2021,8,19,大型轿车,聊位,626
2021,8,19,小型汽车,聊位,305
2021,8,19,轻型栏板货车,聊位,414
2021,8,19,重型栏板半挂车,聊位,1
2021,8,19,重型栏板货车,聊位,590
2021,8,20,中型普通客车,聊位,1
2021,8,20,中型轿车,聊位,1361
2021,8,20,大型普通客车,聊位,105
2021,8,20,大型汽车,聊位,629
2021,8,20,大型轿车,聊位,593
2021,8,20,小型汽车,聊位,292
2021,8,20,轻型栏板货车,聊位,301
2021,8,20,重型栏板货车,聊位,475
2021,8,21,中型轿车,聊位,1527
2021,8,21,大型普通客车,聊位,100
2021,8,21,大型汽车,聊位,532
2021,8,21,大型轿车,聊位,673
2021,8,21,小型汽车,聊位,331
2021,8,21,轻型栏板货车,聊位,398
2021,8,21,重型栏板半挂车,聊位,3
2021,8,21,重型栏板货车,聊位,443
2021,8,22,中型轿车,聊位,1584
2021,8,22,大型普通客车,聊位,72
2021,8,22,大型汽车,聊位,613
2021,8,22,大型轿车,聊位,687
2021,8,22,小型汽车,聊位,304
2021,8,22,轻型栏板货车,聊位,367
2021,8,22,重型栏板货车,聊位,496
2021,8,23,中型普通客车,聊位,1
2021,8,23,中型轿车,聊位,1659
2021,8,23,大型普通客车,聊位,109
2021,8,23,大型汽车,聊位,509
2021,8,23,大型轿车,聊位,675
2021,8,23,小型汽车,聊位,399
2021,8,23,轻型栏板货车,聊位,394
2021,8,23,重型栏板半挂车,聊位,1
2021,8,23,重型栏板货车,聊位,461
2021,8,24,中型普通客车,聊位,1
2021,8,24,中型轿车,聊位,1362
2021,8,24,大型普通客车,聊位,76
2021,8,24,大型汽车,聊位,505
2021,8,24,大型轿车,聊位,568
2021,8,24,小型汽车,聊位,267
2021,8,24,轻型栏板货车,聊位,341
2021,8,24,重型栏板半挂车,聊位,1
2021,8,24,重型栏板货车,聊位,425
2021,8,25,中型轿车,聊位,1443
2021,8,25,大型普通客车,聊位,79
2021,8,25,大型汽车,聊位,493
2021,8,25,大型轿车,聊位,607
2021,8,25,小型汽车,聊位,330
2021,8,25,轻型栏板货车,聊位,343
2021,8,25,重型栏板半挂车,聊位,2
2021,8,25,重型栏板货车,聊位,474
2021,8,26,中型轿车,聊位,1684
2021,8,26,大型普通客车,聊位,87
2021,8,26,大型汽车,聊位,633
2021,8,26,大型轿车,聊位,647
2021,8,26,小型汽车,聊位,360
2021,8,26,轻型栏板货车,聊位,432
2021,8,26,重型栏板半挂车,聊位,1
2021,8,26,重型栏板货车,聊位,540
2021,8,27,中型普通客车,聊位,2
2021,8,27,中型轿车,聊位,1394
2021,8,27,其它,聊位,1
2021,8,27,大型普通客车,聊位,63
2021,8,27,大型汽车,聊位,444
2021,8,27,大型轿车,聊位,610
2021,8,27,小型汽车,聊位,277
2021,8,27,轻型栏板货车,聊位,335
2021,8,27,重型栏板货车,聊位,408
2021,8,28,中型普通客车,聊位,1
2021,8,28,中型轿车,聊位,1547
2021,8,28,大型普通客车,聊位,97
2021,8,28,大型汽车,聊位,615
2021,8,28,大型轿车,聊位,671
2021,8,28,小型汽车,聊位,316
2021,8,28,轻型栏板货车,聊位,460
2021,8,28,重型栏板半挂车,聊位,1
2021,8,28,重型栏板货车,聊位,578
2021,8,29,中型轿车,聊位,1459
2021,8,29,大型普通客车,聊位,104
2021,8,29,大型汽车,聊位,596
2021,8,29,大型轿车,聊位,608
2021,8,29,小型汽车,聊位,316
2021,8,29,轻型栏板货车,聊位,298
2021,8,29,重型栏板半挂车,聊位,1
2021,8,29,重型栏板货车,聊位,365
2021,8,30,中型普通客车,聊位,1
2021,8,30,中型轿车,聊位,1745
2021,8,30,大型普通客车,聊位,93
2021,8,30,大型汽车,聊位,625
2021,8,30,大型轿车,聊位,692
2021,8,30,小型汽车,聊位,415
2021,8,30,轻型栏板货车,聊位,375
2021,8,30,重型栏板半挂车,聊位,2
2021,8,30,重型栏板货车,聊位,373
2021,8,31,中型轿车,聊位,1542
2021,8,31,大型普通客车,聊位,109
2021,8,31,大型汽车,聊位,557
2021,8,31,大型轿车,聊位,612
2021,8,31,小型汽车,聊位,370
2021,8,31,轻型栏板货车,聊位,340
2021,8,31,重型栏板货车,聊位,320
2021,9,1,中型普通客车,聊位,1
2021,9,1,中型轿车,聊位,1864
2021,9,1,大型普通客车,聊位,98
2021,9,1,大型汽车,聊位,540
2021,9,1,大型轿车,聊位,786
2021,9,1,小型汽车,聊位,472
2021,9,1,轻型栏板货车,聊位,475
2021,9,1,重型栏板半挂车,聊位,1
2021,9,1,重型栏板货车,聊位,428
