年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,5,10,中型轿车,南环,3317
2021,5,10,其它,南环,27
2021,5,10,大型普通客车,南环,195
2021,5,10,大型汽车,南环,429
2021,5,10,小型汽车,南环,768
2021,5,10,轻型栏板货车,南环,199
2021,5,10,重型栏板货车,南环,323
2021,5,11,中型轿车,南环,2753
2021,5,11,其它,南环,16
2021,5,11,大型普通客车,南环,181
2021,5,11,大型汽车,南环,429
2021,5,11,小型汽车,南环,599
2021,5,11,轻型栏板货车,南环,219
2021,5,11,重型栏板货车,南环,357
2021,5,12,中型轿车,南环,2407
2021,5,12,其它,南环,11
2021,5,12,大型普通客车,南环,169
2021,5,12,大型汽车,南环,431
2021,5,12,小型汽车,南环,483
2021,5,12,轻型栏板货车,南环,204
2021,5,12,重型栏板货车,南环,346
2021,5,13,中型轿车,南环,3014
2021,5,13,其它,南环,15
2021,5,13,大型普通客车,南环,248
2021,5,13,大型汽车,南环,397
2021,5,13,小型汽车,南环,672
2021,5,13,轻型栏板货车,南环,183
2021,5,13,重型栏板货车,南环,390
2021,5,14,中型轿车,南环,3408
2021,5,14,其它,南环,23
2021,5,14,大型普通客车,南环,235
2021,5,14,大型汽车,南环,404
2021,5,14,小型汽车,南环,636
2021,5,14,轻型栏板货车,南环,205
2021,5,14,重型栏板货车,南环,325
2021,5,15,中型轿车,南环,2966
2021,5,15,其它,南环,20
2021,5,15,大型普通客车,南环,210
2021,5,15,大型汽车,南环,266
2021,5,15,小型汽车,南环,576
2021,5,15,轻型栏板货车,南环,185
2021,5,15,重型栏板货车,南环,239
2021,5,16,中型轿车,南环,3013
2021,5,16,其它,南环,19
2021,5,16,大型普通客车,南环,139
2021,5,16,大型汽车,南环,305
2021,5,16,小型汽车,南环,675
2021,5,16,轻型栏板货车,南环,181
2021,5,16,重型栏板货车,南环,238
2021,5,17,中型轿车,南环,1769
2021,5,17,其它,南环,7
2021,5,17,大型普通客车,南环,150
2021,5,17,大型汽车,南环,286
2021,5,17,小型汽车,南环,418
2021,5,17,轻型栏板货车,南环,154
2021,5,17,重型栏板货车,南环,253
2021,5,18,中型轿车,南环,2147
2021,5,18,其它,南环,17
2021,5,18,大型普通客车,南环,132
2021,5,18,大型汽车,南环,371
2021,5,18,小型汽车,南环,445
2021,5,18,轻型栏板货车,南环,142
2021,5,18,重型栏板货车,南环,318
2021,5,19,中型轿车,南环,2743
2021,5,19,其它,南环,26
2021,5,19,大型普通客车,南环,202
2021,5,19,大型汽车,南环,361
2021,5,19,小型汽车,南环,601
2021,5,19,轻型栏板货车,南环,165
2021,5,19,重型栏板货车,南环,293
2021,5,20,中型轿车,南环,3104
2021,5,20,其它,南环,22
2021,5,20,大型普通客车,南环,268
2021,5,20,大型汽车,南环,338
2021,5,20,小型汽车,南环,769
2021,5,20,轻型栏板货车,南环,204
2021,5,20,重型栏板货车,南环,336
2021,5,21,中型轿车,南环,2420
2021,5,21,其它,南环,11
2021,5,21,大型普通客车,南环,198
2021,5,21,大型汽车,南环,337
2021,5,21,小型汽车,南环,460
2021,5,21,轻型栏板货车,南环,183
2021,5,21,重型栏板货车,南环,380
2021,5,22,中型轿车,南环,2635
2021,5,22,其它,南环,17
2021,5,22,大型普通客车,南环,240
2021,5,22,大型汽车,南环,380
2021,5,22,小型汽车,南环,482
2021,5,22,轻型栏板货车,南环,182
2021,5,22,重型栏板货车,南环,380
2021,5,23,中型轿车,南环,3188
2021,5,23,其它,南环,14
2021,5,23,大型普通客车,南环,153
2021,5,23,大型汽车,南环,345
2021,5,23,小型汽车,南环,739
2021,5,23,轻型栏板货车,南环,177
2021,5,23,重型栏板货车,南环,216
2021,5,24,中型轿车,南环,1841
2021,5,24,其它,南环,4
2021,5,24,大型普通客车,南环,170
2021,5,24,大型汽车,南环,347
2021,5,24,小型汽车,南环,362
2021,5,24,轻型栏板货车,南环,158
2021,5,24,重型栏板货车,南环,324
2021,5,25,中型轿车,南环,1953
2021,5,25,其它,南环,11
2021,5,25,大型普通客车,南环,181
2021,5,25,大型汽车,南环,315
2021,5,25,小型汽车,南环,434
2021,5,25,轻型栏板货车,南环,173
2021,5,25,重型栏板货车,南环,320
2021,5,26,中型轿车,南环,1534
2021,5,26,其它,南环,9
2021,5,26,大型普通客车,南环,122
2021,5,26,大型汽车,南环,292
2021,5,26,小型汽车,南环,323
2021,5,26,普通二轮摩托车,南环,1
2021,5,26,轻型栏板货车,南环,163
2021,5,26,重型栏板货车,南环,220
2021,5,27,中型轿车,南环,1671
2021,5,27,其它,南环,13
2021,5,27,大型普通客车,南环,111
2021,5,27,大型汽车,南环,257
2021,5,27,小型汽车,南环,315
2021,5,27,轻型栏板货车,南环,175
2021,5,27,重型栏板货车,南环,285
2021,5,28,中型轿车,南环,1873
2021,5,28,其它,南环,11
2021,5,28,大型普通客车,南环,162
2021,5,28,大型汽车,南环,337
2021,5,28,小型汽车,南环,372
2021,5,28,轻型栏板货车,南环,156
2021,5,28,重型栏板货车,南环,337
2021,5,29,中型轿车,南环,2374
2021,5,29,其它,南环,15
2021,5,29,大型普通客车,南环,198
2021,5,29,大型汽车,南环,362
2021,5,29,小型汽车,南环,426
2021,5,29,轻型栏板货车,南环,175
2021,5,29,重型栏板货车,南环,385
2021,5,30,中型轿车,南环,2937
2021,5,30,其它,南环,18
2021,5,30,大型普通客车,南环,221
2021,5,30,大型汽车,南环,415
2021,5,30,小型汽车,南环,556
2021,5,30,轻型栏板货车,南环,197
2021,5,30,重型栏板货车,南环,364
2021,5,31,中型轿车,南环,2550
2021,5,31,其它,南环,14
2021,5,31,大型普通客车,南环,177
2021,5,31,大型汽车,南环,416
2021,5,31,小型汽车,南环,567
2021,5,31,轻型栏板货车,南环,241
2021,5,31,重型栏板货车,南环,397
2021,6,1,中型轿车,南环,3128
2021,6,1,其它,南环,26
2021,6,1,大型普通客车,南环,176
2021,6,1,大型汽车,南环,322
2021,6,1,小型汽车,南环,555
2021,6,1,轻型栏板货车,南环,186
2021,6,1,重型栏板货车,南环,266
2021,6,2,中型轿车,南环,2136
2021,6,2,其它,南环,13
2021,6,2,大型普通客车,南环,167
2021,6,2,大型汽车,南环,328
2021,6,2,小型汽车,南环,426
2021,6,2,轻型栏板货车,南环,214
2021,6,2,重型栏板货车,南环,270
2021,6,3,中型轿车,南环,2659
2021,6,3,其它,南环,23
2021,6,3,大型普通客车,南环,151
2021,6,3,大型汽车,南环,295
2021,6,3,小型汽车,南环,567
2021,6,3,轻型栏板货车,南环,152
2021,6,3,重型栏板货车,南环,278
2021,6,4,中型轿车,南环,1922
2021,6,4,其它,南环,11
2021,6,4,大型普通客车,南环,139
2021,6,4,大型汽车,南环,371
2021,6,4,小型汽车,南环,316
2021,6,4,轻型栏板货车,南环,169
2021,6,4,重型栏板货车,南环,312
2021,6,5,中型轿车,南环,1933
