年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,6,15,小型汽车,黄山,1340
2021,6,15,微型栏板货车,黄山,2
2021,6,15,普通二轮摩托车,黄山,2
2021,6,15,重型栏板货车,黄山,146
2021,6,16,其它,黄山,10477
2021,6,16,大型汽车,黄山,39
2021,6,16,小型普通客车,黄山,3498
2021,6,16,小型汽车,黄山,1355
2021,6,16,普通二轮摩托车,黄山,1
2021,6,16,重型栏板货车,黄山,122
2021,6,17,其它,黄山,11344
2021,6,17,大型汽车,黄山,26
2021,6,17,小型普通客车,黄山,3886
2021,6,17,小型汽车,黄山,1123
2021,6,17,微型栏板货车,黄山,2
2021,6,17,普通二轮摩托车,黄山,2
2021,6,17,重型栏板货车,黄山,112
2021,6,18,其它,黄山,9811
2021,6,18,大型汽车,黄山,24
2021,6,18,小型普通客车,黄山,3469
2021,6,18,小型汽车,黄山,906
2021,6,18,普通二轮摩托车,黄山,2
2021,6,18,重型栏板货车,黄山,135
2021,6,19,其它,黄山,8843
2021,6,19,大型汽车,黄山,17
2021,6,19,小型普通客车,黄山,3289
2021,6,19,小型汽车,黄山,619
2021,6,19,普通二轮摩托车,黄山,1
2021,6,19,重型栏板货车,黄山,114
2021,6,20,其它,黄山,8413
2021,6,20,大型汽车,黄山,19
2021,6,20,小型普通客车,黄山,2934
2021,6,20,小型汽车,黄山,741
2021,6,20,微型栏板货车,黄山,2
2021,6,20,普通二轮摩托车,黄山,1
2021,6,20,重型栏板货车,黄山,127
2021,6,21,其它,黄山,10411
2021,6,21,大型汽车,黄山,28
2021,6,21,小型普通客车,黄山,3711
2021,6,21,小型汽车,黄山,924
2021,6,21,微型栏板货车,黄山,1
2021,6,21,普通二轮摩托车,黄山,3
2021,6,21,重型栏板货车,黄山,138
2021,6,22,其它,黄山,10149
2021,6,22,大型汽车,黄山,31
2021,6,22,小型普通客车,黄山,3653
2021,6,22,小型汽车,黄山,1363
2021,6,22,微型栏板货车,黄山,1
2021,6,22,普通二轮摩托车,黄山,1
2021,6,22,重型栏板货车,黄山,124
2021,6,23,其它,黄山,10218
2021,6,23,大型汽车,黄山,23
2021,6,23,小型普通客车,黄山,3568
2021,6,23,小型汽车,黄山,790
2021,6,23,重型栏板货车,黄山,148
2021,6,24,其它,黄山,9977
2021,6,24,大型汽车,黄山,29
2021,6,24,小型普通客车,黄山,3535
2021,6,24,小型汽车,黄山,1289
2021,6,24,普通二轮摩托车,黄山,3
2021,6,24,重型栏板货车,黄山,130
2021,6,25,其它,黄山,10588
2021,6,25,大型汽车,黄山,23
2021,6,25,小型普通客车,黄山,3744
2021,6,25,小型汽车,黄山,882
2021,6,25,普通二轮摩托车,黄山,1
2021,6,25,重型栏板货车,黄山,129
2021,6,26,其它,黄山,9585
2021,6,26,大型汽车,黄山,22
2021,6,26,小型普通客车,黄山,3508
2021,6,26,小型汽车,黄山,918
2021,6,26,微型栏板货车,黄山,1
2021,6,26,普通二轮摩托车,黄山,2
2021,6,26,重型栏板货车,黄山,127
2021,6,27,其它,黄山,8891
2021,6,27,大型汽车,黄山,14
2021,6,27,小型普通客车,黄山,3043
2021,6,27,小型汽车,黄山,437
2021,6,27,重型栏板货车,黄山,102
2021,6,28,其它,黄山,10538
2021,6,28,大型汽车,黄山,34
2021,6,28,小型普通客车,黄山,3716
2021,6,28,小型汽车,黄山,1119
2021,6,28,微型栏板货车,黄山,1
2021,6,28,普通二轮摩托车,黄山,2
2021,6,28,重型栏板货车,黄山,128
2021,6,29,其它,黄山,10852
2021,6,29,大型汽车,黄山,19
2021,6,29,小型普通客车,黄山,3661
2021,6,29,小型汽车,黄山,621
2021,6,29,微型栏板货车,黄山,2
2021,6,29,普通二轮摩托车,黄山,1
2021,6,29,重型栏板货车,黄山,128
2021,6,30,其它,黄山,10378
2021,6,30,大型汽车,黄山,19
2021,6,30,小型普通客车,黄山,3486
2021,6,30,小型汽车,黄山,924
2021,6,30,微型栏板货车,黄山,1
2021,6,30,重型栏板货车,黄山,122
2021,7,1,其它,黄山,10420
2021,7,1,大型汽车,黄山,22
2021,7,1,小型普通客车,黄山,3543
2021,7,1,小型汽车,黄山,1166
2021,7,1,普通二轮摩托车,黄山,1
2021,7,1,重型栏板货车,黄山,120
2021,7,2,其它,黄山,10899
2021,7,2,大型汽车,黄山,21
2021,7,2,小型普通客车,黄山,3589
2021,7,2,小型汽车,黄山,859
2021,7,2,普通二轮摩托车,黄山,1
2021,7,2,重型栏板货车,黄山,116
2021,7,3,其它,黄山,9629
2021,7,3,大型汽车,黄山,21
2021,7,3,小型普通客车,黄山,3354
2021,7,3,小型汽车,黄山,781
2021,7,3,普通二轮摩托车,黄山,1
2021,7,3,重型栏板货车,黄山,117
2021,7,4,其它,黄山,8513
2021,7,4,大型汽车,黄山,14
2021,7,4,小型普通客车,黄山,2930
2021,7,4,小型汽车,黄山,452
2021,7,4,微型栏板货车,黄山,1
2021,7,4,普通二轮摩托车,黄山,1
2021,7,4,重型栏板货车,黄山,102
2021,7,5,其它,黄山,10316
2021,7,5,大型汽车,黄山,22
2021,7,5,小型普通客车,黄山,3501
2021,7,5,小型汽车,黄山,733
2021,7,5,微型栏板货车,黄山,2
2021,7,5,普通二轮摩托车,黄山,3
2021,7,5,重型栏板货车,黄山,116
2021,7,6,其它,黄山,10195
2021,7,6,大型汽车,黄山,24
2021,7,6,小型普通客车,黄山,3425
2021,7,6,小型汽车,黄山,992
2021,7,6,微型栏板货车,黄山,1
2021,7,6,重型栏板货车,黄山,143
2021,7,7,其它,黄山,9601
2021,7,7,大型汽车,黄山,28
2021,7,7,小型普通客车,黄山,3318
2021,7,7,小型汽车,黄山,1136
2021,7,7,重型栏板货车,黄山,107
2021,7,8,其它,黄山,9687
2021,7,8,大型汽车,黄山,21
2021,7,8,小型普通客车,黄山,3263
2021,7,8,小型汽车,黄山,973
2021,7,8,重型栏板货车,黄山,109
2021,7,9,其它,黄山,9738
2021,7,9,大型汽车,黄山,18
2021,7,9,小型普通客车,黄山,3452
2021,7,9,小型汽车,黄山,783
2021,7,9,普通二轮摩托车,黄山,1
2021,7,9,重型栏板货车,黄山,120
2021,7,10,其它,黄山,9398
2021,7,10,大型汽车,黄山,21
2021,7,10,小型普通客车,黄山,3255
2021,7,10,小型汽车,黄山,619
2021,7,10,微型栏板货车,黄山,1
2021,7,10,普通二轮摩托车,黄山,3
2021,7,10,重型栏板货车,黄山,115
2021,7,11,其它,黄山,9192
2021,7,11,大型汽车,黄山,12
2021,7,11,小型普通客车,黄山,3170
2021,7,11,小型汽车,黄山,677
2021,7,11,微型栏板货车,黄山,2
2021,7,11,普通二轮摩托车,黄山,3
2021,7,11,重型栏板货车,黄山,112
2021,7,12,其它,黄山,11587
2021,7,12,大型汽车,黄山,7
2021,7,12,小型普通客车,黄山,3909
2021,7,12,小型汽车,黄山,481
2021,7,12,微型栏板货车,黄山,1
2021,7,12,普通二轮摩托车,黄山,1
2021,7,12,重型栏板货车,黄山,124
2021,7,13,其它,黄山,9983
2021,7,13,大型汽车,黄山,27
2021,7,13,小型普通客车,黄山,3551
2021,7,13,小型汽车,黄山,1235
2021,7,13,微型栏板货车,黄山,1
2021,7,13,普通二轮摩托车,黄山,1
2021,7,13,重型栏板货车,黄山,99
2021,7,14,其它,黄山,10593
2021,7,14,大型汽车,黄山,16
2021,7,14,小型普通客车,黄山,3642
2021,7,14,小型汽车,黄山,697
2021,7,14,普通二轮摩托车,黄山,2
2021,7,14,重型栏板货车,黄山,107
2021,7,15,其它,黄山,6765
2021,7,15,大型汽车,黄山,15
2021,7,15,小型普通客车,黄山,2261
2021,7,15,小型汽车,黄山,529
2021,7,15,微型栏板货车,黄山,2
2021,7,15,普通二轮摩托车,黄山,3
2021,7,15,重型栏板货车,黄山,88
2021,7,16,其它,黄山,10706
2021,7,16,大型汽车,黄山,23
2021,7,16,小型普通客车,黄山,3426
2021,7,16,小型汽车,黄山,1068
2021,7,16,普通二轮摩托车,黄山,3
2021,7,16,重型栏板货车,黄山,112
2021,7,17,其它,黄山,10331
2021,7,17,大型汽车,黄山,22
2021,7,17,小型普通客车,黄山,3530
2021,7,17,小型汽车,黄山,781
2021,7,17,重型栏板货车,黄山,118
2021,7,18,其它,黄山,8851
2021,7,18,大型汽车,黄山,18
2021,7,18,小型普通客车,黄山,3042
2021,7,18,小型汽车,黄山,563
2021,7,18,普通二轮摩托车,黄山,1
2021,7,18,重型栏板货车,黄山,108
2021,7,19,其它,黄山,10488
2021,7,19,大型汽车,黄山,16
2021,7,19,小型普通客车,黄山,3498
2021,7,19,小型汽车,黄山,679
2021,7,19,微型栏板货车,黄山,2
2021,7,19,普通二轮摩托车,黄山,3
2021,7,19,重型栏板货车,黄山,124
2021,7,20,其它,黄山,10556
2021,7,20,大型汽车,黄山,33
2021,7,20,小型普通客车,黄山,3560
2021,7,20,小型汽车,黄山,1161
2021,7,20,微型栏板货车,黄山,2
2021,7,20,普通二轮摩托车,黄山,1
2021,7,20,重型栏板货车,黄山,107
2021,7,21,其它,黄山,8451
2021,7,21,大型汽车,黄山,23
2021,7,21,小型普通客车,黄山,2825
2021,7,21,小型汽车,黄山,875
2021,7,21,普通二轮摩托车,黄山,2
2021,7,21,重型栏板货车,黄山,99
2021,7,22,其它,黄山,8247
2021,7,22,大型汽车,黄山,14
2021,7,22,小型普通客车,黄山,2847
2021,7,22,小型汽车,黄山,466
2021,7,22,重型栏板货车,黄山,78
2021,7,23,其它,黄山,10517
2021,7,23,大型汽车,黄山,23
2021,7,23,小型普通客车,黄山,3580
2021,7,23,小型汽车,黄山,1073
2021,7,23,微型栏板货车,黄山,1
2021,7,23,普通二轮摩托车,黄山,2
2021,7,23,重型栏板货车,黄山,116
2021,7,24,其它,黄山,9682
2021,7,24,大型汽车,黄山,9
2021,7,24,小型普通客车,黄山,3291
2021,7,24,小型汽车,黄山,441
2021,7,24,普通二轮摩托车,黄山,3
2021,7,24,重型栏板货车,黄山,130
2021,7,25,其它,黄山,8958
2021,7,25,大型汽车,黄山,11
2021,7,25,小型普通客车,黄山,2961
2021,7,25,小型汽车,黄山,370
2021,7,25,微型栏板货车,黄山,1
2021,7,25,普通二轮摩托车,黄山,1
2021,7,25,重型栏板货车,黄山,118
2021,7,26,其它,黄山,8900
2021,7,26,大型汽车,黄山,14
2021,7,26,小型普通客车,黄山,3070
2021,7,26,小型汽车,黄山,550
2021,7,26,微型栏板货车,黄山,1
2021,7,26,普通二轮摩托车,黄山,1
2021,7,26,重型栏板货车,黄山,106
2021,7,27,其它,黄山,8928
2021,7,27,大型汽车,黄山,20
2021,7,27,小型普通客车,黄山,2930
2021,7,27,小型汽车,黄山,567
2021,7,27,微型栏板货车,黄山,1
2021,7,27,普通二轮摩托车,黄山,4
2021,7,27,重型栏板货车,黄山,77
2021,7,28,其它,黄山,9023
2021,7,28,大型汽车,黄山,10
2021,7,28,小型普通客车,黄山,2943
2021,7,28,小型汽车,黄山,451
2021,7,28,重型栏板货车,黄山,106
2021,7,29,其它,黄山,8879
2021,7,29,大型汽车,黄山,14
2021,7,29,小型普通客车,黄山,2994
2021,7,29,小型汽车,黄山,563
2021,7,29,重型栏板货车,黄山,108
2021,7,30,其它,黄山,10607
2021,7,30,大型汽车,黄山,19
2021,7,30,小型普通客车,黄山,3622
2021,7,30,小型汽车,黄山,769
2021,7,30,普通二轮摩托车,黄山,2
2021,7,30,重型栏板货车,黄山,119
2021,7,31,其它,黄山,10024
2021,7,31,大型汽车,黄山,24
2021,7,31,小型普通客车,黄山,3504
2021,7,31,小型汽车,黄山,1046
2021,7,31,微型栏板货车,黄山,2
2021,7,31,普通二轮摩托车,黄山,1
2021,7,31,重型栏板货车,黄山,103
2021,8,1,其它,黄山,8843
2021,8,1,大型汽车,黄山,21
2021,8,1,小型普通客车,黄山,2996
2021,8,1,小型汽车,黄山,711
2021,8,1,普通二轮摩托车,黄山,3
2021,8,1,重型栏板货车,黄山,107
2021,8,2,其它,黄山,10137
2021,8,2,大型汽车,黄山,20
2021,8,2,小型普通客车,黄山,3561
2021,8,2,小型汽车,黄山,890
2021,8,2,微型栏板货车,黄山,4
2021,8,2,普通二轮摩托车,黄山,1
2021,8,2,重型栏板货车,黄山,105
2021,8,3,其它,黄山,10326
2021,8,3,大型汽车,黄山,20
2021,8,3,小型普通客车,黄山,3708
2021,8,3,小型汽车,黄山,938
2021,8,3,重型栏板货车,黄山,111
2021,8,4,其它,黄山,9540
2021,8,4,大型汽车,黄山,22
2021,8,4,小型普通客车,黄山,3348
2021,8,4,小型汽车,黄山,933
2021,8,4,普通二轮摩托车,黄山,2
2021,8,4,重型栏板货车,黄山,127
2021,8,5,其它,黄山,9307
2021,8,5,大型汽车,黄山,23
2021,8,5,小型普通客车,黄山,3061
2021,8,5,小型汽车,黄山,1004
2021,8,5,普通二轮摩托车,黄山,3
2021,8,5,重型栏板货车,黄山,124
2021,8,6,其它,黄山,9388
2021,8,6,大型汽车,黄山,26
2021,8,6,小型普通客车,黄山,3339
2021,8,6,小型汽车,黄山,1005
2021,8,6,普通二轮摩托车,黄山,1
2021,8,6,重型栏板货车,黄山,121
2021,8,7,其它,黄山,8633
2021,8,7,大型汽车,黄山,21
2021,8,7,小型普通客车,黄山,2924
2021,8,7,小型汽车,黄山,741
2021,8,7,普通二轮摩托车,黄山,1
2021,8,7,重型栏板货车,黄山,122
2021,8,8,其它,黄山,8109
2021,8,8,大型汽车,黄山,31
2021,8,8,小型普通客车,黄山,2740
2021,8,8,小型汽车,黄山,701
2021,8,8,普通二轮摩托车,黄山,2
2021,8,8,重型栏板货车,黄山,107
2021,8,9,其它,黄山,9396
2021,8,9,大型汽车,黄山,26
2021,8,9,小型普通客车,黄山,3180
2021,8,9,小型汽车,黄山,901
2021,8,9,微型栏板货车,黄山,1
2021,8,9,重型栏板货车,黄山,123
2021,8,10,其它,黄山,9462
2021,8,10,大型汽车,黄山,12
2021,8,10,小型普通客车,黄山,3210
2021,8,10,小型汽车,黄山,467
2021,8,10,微型栏板货车,黄山,1
2021,8,10,普通二轮摩托车,黄山,3
2021,8,10,重型栏板货车,黄山,117
2021,8,11,其它,黄山,9339
2021,8,11,大型汽车,黄山,25
2021,8,11,小型普通客车,黄山,3154
2021,8,11,小型汽车,黄山,893
2021,8,11,微型栏板货车,黄山,1
2021,8,11,普通二轮摩托车,黄山,2
2021,8,11,重型栏板货车,黄山,123
2021,8,12,其它,黄山,9642
2021,8,12,大型汽车,黄山,19
2021,8,12,小型普通客车,黄山,3207
2021,8,12,小型汽车,黄山,616
2021,8,12,微型栏板货车,黄山,2
2021,8,12,普通二轮摩托车,黄山,1
2021,8,12,重型栏板货车,黄山,126
2021,8,13,其它,黄山,9631
2021,8,13,大型汽车,黄山,12
2021,8,13,小型普通客车,黄山,3222
2021,8,13,小型汽车,黄山,609
2021,8,13,微型栏板货车,黄山,1
2021,8,13,普通二轮摩托车,黄山,3
2021,8,13,重型栏板货车,黄山,126
2021,8,14,其它,黄山,9178
2021,8,14,大型汽车,黄山,19
2021,8,14,小型普通客车,黄山,3250
2021,8,14,小型汽车,黄山,595
2021,8,14,微型栏板货车,黄山,1
2021,8,14,普通二轮摩托车,黄山,1
2021,8,14,重型栏板货车,黄山,106
2021,8,15,其它,黄山,7780
2021,8,15,大型汽车,黄山,14
2021,8,15,小型普通客车,黄山,2738
2021,8,15,小型汽车,黄山,529
2021,8,15,微型栏板货车,黄山,1
2021,8,15,普通二轮摩托车,黄山,2
2021,8,15,重型栏板货车,黄山,111
2021,8,16,其它,黄山,9574
2021,8,16,大型汽车,黄山,26
2021,8,16,小型普通客车,黄山,3290
2021,8,16,小型汽车,黄山,841
2021,8,16,重型栏板货车,黄山,128
2021,8,17,其它,黄山,9307
2021,8,17,大型汽车,黄山,24
2021,8,17,小型普通客车,黄山,3193
2021,8,17,小型汽车,黄山,847
2021,8,17,普通二轮摩托车,黄山,3
2021,8,17,重型栏板货车,黄山,125
2021,8,18,其它,黄山,9444
2021,8,18,大型汽车,黄山,31
2021,8,18,小型普通客车,黄山,3045
2021,8,18,小型汽车,黄山,983
2021,8,18,普通二轮摩托车,黄山,1
2021,8,18,重型栏板货车,黄山,132
2021,8,19,其它,黄山,9563
2021,8,19,大型汽车,黄山,19
2021,8,19,小型普通客车,黄山,3159
2021,8,19,小型汽车,黄山,818
2021,8,19,普通二轮摩托车,黄山,2
2021,8,19,重型栏板货车,黄山,116
2021,8,20,其它,黄山,10080
2021,8,20,大型汽车,黄山,38
2021,8,20,小型普通客车,黄山,3360
2021,8,20,小型汽车,黄山,1106
2021,8,20,重型栏板货车,黄山,118
2021,8,21,其它,黄山,8986
2021,8,21,大型汽车,黄山,21
2021,8,21,小型普通客车,黄山,3062
2021,8,21,小型汽车,黄山,794
2021,8,21,微型栏板货车,黄山,1
2021,8,21,重型栏板货车,黄山,134
2021,8,22,其它,黄山,8378
2021,8,22,大型汽车,黄山,16
2021,8,22,小型普通客车,黄山,2837
2021,8,22,小型汽车,黄山,646
2021,8,22,微型栏板货车,黄山,3
2021,8,22,普通二轮摩托车,黄山,4
2021,8,22,重型栏板货车,黄山,112
2021,8,23,其它,黄山,9872
2021,8,23,大型汽车,黄山,24
2021,8,23,小型普通客车,黄山,3398
2021,8,23,小型汽车,黄山,779
2021,8,23,微型栏板货车,黄山,1
2021,8,23,重型栏板货车,黄山,121
2021,8,24,其它,黄山,8764
2021,8,24,大型汽车,黄山,22
2021,8,24,小型普通客车,黄山,3943
2021,8,24,小型汽车,黄山,805
2021,8,24,微型栏板货车,黄山,2
2021,8,24,重型栏板货车,黄山,121
2021,8,25,其它,黄山,8947
2021,8,25,大型汽车,黄山,19
2021,8,25,小型普通客车,黄山,3715
2021,8,25,小型汽车,黄山,844
2021,8,25,普通二轮摩托车,黄山,1
2021,8,25,重型栏板货车,黄山,145
2021,8,26,其它,黄山,9237
2021,8,26,大型汽车,黄山,27
2021,8,26,小型普通客车,黄山,3535
2021,8,26,小型汽车,黄山,920
2021,8,26,普通二轮摩托车,黄山,1
2021,8,26,重型栏板货车,黄山,115
2021,8,27,其它,黄山,9870
2021,8,27,大型汽车,黄山,23
2021,8,27,小型普通客车,黄山,3545
2021,8,27,小型汽车,黄山,805
2021,8,27,普通二轮摩托车,黄山,2
2021,8,27,重型栏板货车,黄山,128
2021,8,28,其它,黄山,9073
2021,8,28,大型汽车,黄山,21
2021,8,28,小型普通客车,黄山,3519
2021,8,28,小型汽车,黄山,647
2021,8,28,微型栏板货车,黄山,3
2021,8,28,普通二轮摩托车,黄山,2
2021,8,28,重型栏板货车,黄山,145
2021,8,29,其它,黄山,9784
2021,8,29,大型汽车,黄山,23
2021,8,29,小型普通客车,黄山,3488
2021,8,29,小型汽车,黄山,682
2021,8,29,微型栏板货车,黄山,1
2021,8,29,普通二轮摩托车,黄山,1
2021,8,29,重型栏板货车,黄山,118
2021,8,30,其它,黄山,10877
2021,8,30,大型汽车,黄山,28
2021,8,30,小型普通客车,黄山,3852
2021,8,30,小型汽车,黄山,1180
2021,8,30,普通二轮摩托车,黄山,2
2021,8,30,重型栏板货车,黄山,108
2021,8,31,其它,黄山,11573
2021,8,31,大型汽车,黄山,21
2021,8,31,小型普通客车,黄山,4097
2021,8,31,小型汽车,黄山,858
2021,8,31,微型栏板货车,黄山,2
2021,8,31,普通二轮摩托车,黄山,3
2021,8,31,重型栏板货车,黄山,128
2021,9,1,其它,黄山,10674
2021,9,1,大型汽车,黄山,41
2021,9,1,小型普通客车,黄山,3839
2021,9,1,小型汽车,黄山,1208
2021,9,1,微型栏板货车,黄山,2
2021,9,1,普通二轮摩托车,黄山,7
2021,9,1,重型栏板货车,黄山,153
