年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,6,10,小型汽车,东环,11185
2021,6,10,微型栏板货车,东环,1
2021,6,10,普通二轮摩托车,东环,24
2021,6,10,重型栏板货车,东环,12195
2021,6,11,其它,东环,1687
2021,6,11,大型汽车,东环,5282
2021,6,11,小型普通客车,东环,76379
2021,6,11,小型汽车,东环,12255
2021,6,11,微型栏板货车,东环,6
2021,6,11,普通二轮摩托车,东环,27
2021,6,11,重型栏板货车,东环,12739
2021,6,12,其它,东环,1565
2021,6,12,大型汽车,东环,5990
2021,6,12,小型普通客车,东环,67490
2021,6,12,小型汽车,东环,11060
2021,6,12,微型栏板货车,东环,2
2021,6,12,普通二轮摩托车,东环,28
2021,6,12,重型栏板货车,东环,12377
2021,6,13,其它,东环,1391
2021,6,13,大型汽车,东环,5707
2021,6,13,小型普通客车,东环,61577
2021,6,13,小型汽车,东环,9693
2021,6,13,微型栏板货车,东环,5
2021,6,13,普通二轮摩托车,东环,18
2021,6,13,重型栏板货车,东环,10824
2021,6,14,其它,东环,1357
2021,6,14,大型汽车,东环,4459
2021,6,14,小型普通客车,东环,59195
2021,6,14,小型汽车,东环,8437
2021,6,14,微型栏板货车,东环,1
2021,6,14,普通二轮摩托车,东环,18
2021,6,14,重型栏板货车,东环,8612
2021,6,15,其它,东环,1735
2021,6,15,大型汽车,东环,5018
2021,6,15,小型普通客车,东环,77928
2021,6,15,小型汽车,东环,11505
2021,6,15,微型栏板货车,东环,1
2021,6,15,普通二轮摩托车,东环,20
2021,6,15,重型栏板货车,东环,10450
2021,6,16,其它,东环,1659
2021,6,16,大型汽车,东环,5218
2021,6,16,小型普通客车,东环,73339
2021,6,16,小型汽车,东环,10455
2021,6,16,微型栏板货车,东环,3
2021,6,16,普通二轮摩托车,东环,21
2021,6,16,重型栏板货车,东环,10935
2021,6,17,其它,东环,1453
2021,6,17,大型汽车,东环,5518
2021,6,17,小型普通客车,东环,70732
2021,6,17,小型汽车,东环,10469
2021,6,17,微型栏板货车,东环,1
2021,6,17,普通二轮摩托车,东环,26
2021,6,17,重型栏板货车,东环,9766
2021,6,18,其它,东环,1704
2021,6,18,大型汽车,东环,5386
2021,6,18,小型普通客车,东环,74648
2021,6,18,小型汽车,东环,11572
2021,6,18,微型栏板货车,东环,8
2021,6,18,普通二轮摩托车,东环,27
2021,6,18,重型栏板货车,东环,11967
2021,6,19,其它,东环,1530
2021,6,19,大型汽车,东环,5712
2021,6,19,小型普通客车,东环,66033
2021,6,19,小型汽车,东环,10385
2021,6,19,微型栏板货车,东环,7
2021,6,19,普通二轮摩托车,东环,12
2021,6,19,重型栏板货车,东环,11109
2021,6,20,其它,东环,1401
2021,6,20,大型汽车,东环,4787
2021,6,20,小型普通客车,东环,63904
2021,6,20,小型汽车,东环,9640
2021,6,20,微型栏板货车,东环,3
2021,6,20,普通二轮摩托车,东环,27
2021,6,20,重型栏板货车,东环,10389
2021,6,21,其它,东环,1705
2021,6,21,大型汽车,东环,5149
2021,6,21,小型普通客车,东环,77372
2021,6,21,小型汽车,东环,11010
2021,6,21,微型栏板货车,东环,3
2021,6,21,普通二轮摩托车,东环,32
2021,6,21,重型栏板货车,东环,11867
2021,6,22,其它,东环,1689
2021,6,22,大型汽车,东环,5592
2021,6,22,小型普通客车,东环,74953
2021,6,22,小型汽车,东环,11818
2021,6,22,微型栏板货车,东环,4
2021,6,22,普通二轮摩托车,东环,31
2021,6,22,重型栏板货车,东环,12324
2021,6,23,其它,东环,1526
2021,6,23,大型汽车,东环,5772
2021,6,23,小型普通客车,东环,73862
2021,6,23,小型汽车,东环,11167
2021,6,23,微型栏板货车,东环,2
2021,6,23,普通二轮摩托车,东环,27
2021,6,23,重型栏板货车,东环,12928
2021,6,24,其它,东环,1579
2021,6,24,大型汽车,东环,6401
2021,6,24,小型普通客车,东环,73667
2021,6,24,小型汽车,东环,11860
2021,6,24,微型栏板货车,东环,3
2021,6,24,普通二轮摩托车,东环,34
2021,6,24,重型栏板货车,东环,12653
2021,6,25,其它,东环,1662
2021,6,25,大型汽车,东环,5813
2021,6,25,小型普通客车,东环,75107
2021,6,25,小型汽车,东环,12257
2021,6,25,微型栏板货车,东环,3
2021,6,25,普通二轮摩托车,东环,26
2021,6,25,重型栏板货车,东环,12462
2021,6,26,其它,东环,1491
2021,6,26,大型汽车,东环,5109
2021,6,26,小型普通客车,东环,65851
2021,6,26,小型汽车,东环,10530
2021,6,26,微型栏板货车,东环,6
2021,6,26,普通二轮摩托车,东环,25
2021,6,26,重型栏板货车,东环,11314
2021,6,27,其它,东环,1399
2021,6,27,大型汽车,东环,4843
2021,6,27,小型普通客车,东环,60943
2021,6,27,小型汽车,东环,8699
2021,6,27,微型栏板货车,东环,2
2021,6,27,普通二轮摩托车,东环,26
2021,6,27,重型栏板货车,东环,9773
2021,6,28,其它,东环,1596
2021,6,28,大型汽车,东环,4798
2021,6,28,小型普通客车,东环,74508
2021,6,28,小型汽车,东环,10980
2021,6,28,微型栏板货车,东环,3
2021,6,28,普通二轮摩托车,东环,18
2021,6,28,重型栏板货车,东环,10668
2021,6,29,其它,东环,1470
2021,6,29,大型汽车,东环,3793
2021,6,29,小型普通客车,东环,70219
2021,6,29,小型汽车,东环,10156
2021,6,29,微型栏板货车,东环,1
2021,6,29,普通二轮摩托车,东环,20
2021,6,29,重型栏板货车,东环,9146
2021,6,30,其它,东环,1426
2021,6,30,大型汽车,东环,3405
2021,6,30,小型普通客车,东环,67160
2021,6,30,小型汽车,东环,9468
2021,6,30,普通二轮摩托车,东环,22
2021,6,30,重型栏板货车,东环,8337
2021,7,1,其它,东环,1388
2021,7,1,大型汽车,东环,3010
2021,7,1,小型普通客车,东环,66862
2021,7,1,小型汽车,东环,9707
2021,7,1,微型栏板货车,东环,2
2021,7,1,普通二轮摩托车,东环,19
2021,7,1,重型栏板货车,东环,7709
2021,7,2,其它,东环,1573
2021,7,2,大型汽车,东环,4880
2021,7,2,小型普通客车,东环,74628
2021,7,2,小型汽车,东环,11176
2021,7,2,微型栏板货车,东环,3
2021,7,2,普通二轮摩托车,东环,27
2021,7,2,重型栏板货车,东环,10836
2021,7,3,其它,东环,1445
2021,7,3,大型汽车,东环,4877
2021,7,3,小型普通客车,东环,66075
2021,7,3,小型汽车,东环,10079
2021,7,3,微型栏板货车,东环,8
2021,7,3,普通二轮摩托车,东环,29
2021,7,3,重型栏板货车,东环,10934
2021,7,4,其它,东环,1373
2021,7,4,大型汽车,东环,5323
2021,7,4,小型普通客车,东环,59917
2021,7,4,小型汽车,东环,8462
2021,7,4,微型栏板货车,东环,3
2021,7,4,普通二轮摩托车,东环,20
2021,7,4,重型栏板货车,东环,10658
2021,7,5,其它,东环,1634
2021,7,5,大型汽车,东环,5047
2021,7,5,小型普通客车,东环,72922
2021,7,5,小型汽车,东环,11047
2021,7,5,微型栏板货车,东环,5
2021,7,5,普通二轮摩托车,东环,32
2021,7,5,重型栏板货车,东环,11772
2021,7,6,其它,东环,1621
2021,7,6,大型汽车,东环,5798
2021,7,6,小型普通客车,东环,70002
2021,7,6,小型汽车,东环,10953
2021,7,6,微型栏板货车,东环,3
2021,7,6,普通二轮摩托车,东环,29
2021,7,6,重型栏板货车,东环,12329
2021,7,7,其它,东环,1601
2021,7,7,大型汽车,东环,6772
2021,7,7,小型普通客车,东环,70263
2021,7,7,小型汽车,东环,10658
2021,7,7,微型栏板货车,东环,4
2021,7,7,普通二轮摩托车,东环,37
2021,7,7,重型栏板货车,东环,12492
2021,7,8,其它,东环,929
2021,7,8,大型汽车,东环,5879
2021,7,8,小型普通客车,东环,68129
2021,7,8,小型汽车,东环,10946
2021,7,8,微型栏板货车,东环,12
2021,7,8,普通二轮摩托车,东环,37
2021,7,8,重型栏板货车,东环,12391
2021,7,9,其它,东环,1759
2021,7,9,大型汽车,东环,6207
2021,7,9,小型普通客车,东环,70496
2021,7,9,小型汽车,东环,11348
2021,7,9,微型栏板货车,东环,5
2021,7,9,普通二轮摩托车,东环,21
2021,7,9,重型栏板货车,东环,12846
2021,7,10,其它,东环,1574
2021,7,10,大型汽车,东环,6297
2021,7,10,小型普通客车,东环,65522
2021,7,10,小型汽车,东环,10713
2021,7,10,微型栏板货车,东环,7
2021,7,10,普通二轮摩托车,东环,23
2021,7,10,重型栏板货车,东环,12188
2021,7,11,其它,东环,1433
2021,7,11,大型汽车,东环,6473
2021,7,11,小型普通客车,东环,60505
2021,7,11,小型汽车,东环,9215
2021,7,11,微型栏板货车,东环,7
2021,7,11,普通二轮摩托车,东环,29
2021,7,11,重型栏板货车,东环,11643
2021,7,12,其它,东环,1541
2021,7,12,大型汽车,东环,5905
2021,7,12,小型普通客车,东环,70607
2021,7,12,小型汽车,东环,9580
2021,7,12,微型栏板货车,东环,4
2021,7,12,普通二轮摩托车,东环,30
2021,7,12,重型栏板货车,东环,9926
2021,7,13,其它,东环,1538
2021,7,13,大型汽车,东环,5571
2021,7,13,小型普通客车,东环,65621
2021,7,13,小型汽车,东环,10370
2021,7,13,微型栏板货车,东环,5
2021,7,13,普通二轮摩托车,东环,25
2021,7,13,重型栏板货车,东环,10260
2021,7,14,其它,东环,1546
2021,7,14,大型汽车,东环,5855
2021,7,14,小型普通客车,东环,67649
2021,7,14,小型汽车,东环,10314
2021,7,14,微型栏板货车,东环,1
2021,7,14,普通二轮摩托车,东环,22
2021,7,14,重型栏板货车,东环,11550
2021,7,15,其它,东环,1513
2021,7,15,大型汽车,东环,5429
2021,7,15,小型普通客车,东环,58678
2021,7,15,小型汽车,东环,8573
2021,7,15,微型栏板货车,东环,2
2021,7,15,普通二轮摩托车,东环,20
2021,7,15,重型栏板货车,东环,9809
2021,7,16,其它,东环,1693
2021,7,16,大型汽车,东环,6263
2021,7,16,小型普通客车,东环,74761
2021,7,16,小型汽车,东环,11778
2021,7,16,微型栏板货车,东环,3
2021,7,16,普通二轮摩托车,东环,15
2021,7,16,重型栏板货车,东环,11451
2021,7,17,其它,东环,1575
2021,7,17,大型汽车,东环,6285
2021,7,17,小型普通客车,东环,65635
2021,7,17,小型汽车,东环,10728
2021,7,17,微型栏板货车,东环,2
2021,7,17,普通二轮摩托车,东环,23
2021,7,17,重型栏板货车,东环,11206
2021,7,18,其它,东环,1633
2021,7,18,大型汽车,东环,6220
2021,7,18,小型普通客车,东环,60397
2021,7,18,小型汽车,东环,9394
2021,7,18,微型栏板货车,东环,1
2021,7,18,普通二轮摩托车,东环,23
2021,7,18,重型栏板货车,东环,10846
2021,7,19,其它,东环,1832
2021,7,19,大型汽车,东环,5610
2021,7,19,小型普通客车,东环,71767
2021,7,19,小型汽车,东环,10786
2021,7,19,微型栏板货车,东环,5
2021,7,19,普通二轮摩托车,东环,25
2021,7,19,重型栏板货车,东环,11214
2021,7,20,其它,东环,1644
2021,7,20,大型汽车,东环,6080
2021,7,20,小型普通客车,东环,70096
2021,7,20,小型汽车,东环,10669
2021,7,20,微型栏板货车,东环,3
2021,7,20,普通二轮摩托车,东环,23
2021,7,20,重型栏板货车,东环,12078
2021,7,21,其它,东环,1240
2021,7,21,大型汽车,东环,4848
2021,7,21,小型普通客车,东环,52028
2021,7,21,小型汽车,东环,8651
2021,7,21,微型栏板货车,东环,1
2021,7,21,普通二轮摩托车,东环,10
2021,7,21,重型栏板货车,东环,8618
2021,7,22,其它,东环,1226
2021,7,22,大型汽车,东环,4528
2021,7,22,小型普通客车,东环,52258
2021,7,22,小型汽车,东环,7752
2021,7,22,微型栏板货车,东环,1
2021,7,22,普通二轮摩托车,东环,13
2021,7,22,重型栏板货车,东环,9170
2021,7,23,其它,东环,1709
2021,7,23,大型汽车,东环,5779
2021,7,23,小型普通客车,东环,70402
2021,7,23,小型汽车,东环,10863
2021,7,23,微型栏板货车,东环,2
2021,7,23,普通二轮摩托车,东环,27
2021,7,23,重型栏板货车,东环,11772
2021,7,24,其它,东环,1654
2021,7,24,大型汽车,东环,5860
2021,7,24,小型普通客车,东环,65127
2021,7,24,小型汽车,东环,9945
2021,7,24,微型栏板货车,东环,6
2021,7,24,普通二轮摩托车,东环,16
2021,7,24,重型栏板货车,东环,11310
2021,7,25,其它,东环,1593
2021,7,25,大型汽车,东环,5757
2021,7,25,小型普通客车,东环,60817
2021,7,25,小型汽车,东环,8335
2021,7,25,微型栏板货车,东环,14
2021,7,25,普通二轮摩托车,东环,22
2021,7,25,重型栏板货车,东环,10795
2021,7,26,其它,东环,1510
2021,7,26,大型汽车,东环,4525
2021,7,26,小型普通客车,东环,60588
2021,7,26,小型汽车,东环,9183
2021,7,26,微型栏板货车,东环,9
2021,7,26,普通二轮摩托车,东环,24
2021,7,26,重型栏板货车,东环,8816
2021,7,27,其它,东环,1287
2021,7,27,大型汽车,东环,4635
2021,7,27,小型普通客车,东环,57802
2021,7,27,小型汽车,东环,7240
2021,7,27,微型栏板货车,东环,3
2021,7,27,普通二轮摩托车,东环,18
2021,7,27,重型栏板货车,东环,8812
2021,7,28,其它,东环,1338
2021,7,28,大型汽车,东环,5578
2021,7,28,小型普通客车,东环,55822
2021,7,28,小型汽车,东环,7597
2021,7,28,微型栏板货车,东环,4
2021,7,28,普通二轮摩托车,东环,21
2021,7,28,重型栏板货车,东环,9095
2021,7,29,其它,东环,760
2021,7,29,大型汽车,东环,3381
2021,7,29,小型普通客车,东环,40562
2021,7,29,小型汽车,东环,5245
2021,7,29,微型栏板货车,东环,1
2021,7,29,普通二轮摩托车,东环,11
2021,7,29,重型栏板货车,东环,5495
2021,7,30,其它,东环,1795
2021,7,30,大型汽车,东环,5183
2021,7,30,小型普通客车,东环,69973
2021,7,30,小型汽车,东环,10585
2021,7,30,微型栏板货车,东环,2
2021,7,30,普通二轮摩托车,东环,30
2021,7,30,重型栏板货车,东环,10619
2021,7,31,其它,东环,1713
2021,7,31,大型汽车,东环,6071
2021,7,31,小型普通客车,东环,65581
2021,7,31,小型汽车,东环,10200
2021,7,31,微型栏板货车,东环,4
2021,7,31,普通二轮摩托车,东环,24
2021,7,31,重型栏板货车,东环,11174
2021,8,1,其它,东环,1572
2021,8,1,大型汽车,东环,6319
2021,8,1,小型普通客车,东环,61237
2021,8,1,小型汽车,东环,9418
2021,8,1,微型栏板货车,东环,3
2021,8,1,普通二轮摩托车,东环,25
2021,8,1,重型栏板货车,东环,10499
2021,8,2,其它,东环,1797
2021,8,2,大型汽车,东环,5585
2021,8,2,小型普通客车,东环,70251
2021,8,2,小型汽车,东环,10487
2021,8,2,微型栏板货车,东环,12
2021,8,2,普通二轮摩托车,东环,37
2021,8,2,重型栏板货车,东环,10513
2021,8,3,其它,东环,1724
2021,8,3,大型汽车,东环,5898
2021,8,3,小型普通客车,东环,67131
2021,8,3,小型汽车,东环,9915
2021,8,3,微型栏板货车,东环,2
2021,8,3,普通二轮摩托车,东环,23
2021,8,3,重型栏板货车,东环,11567
2021,8,4,其它,东环,1725
2021,8,4,大型汽车,东环,6403
2021,8,4,小型普通客车,东环,67982
2021,8,4,小型汽车,东环,9875
2021,8,4,微型栏板货车,东环,2
2021,8,4,普通二轮摩托车,东环,28
2021,8,4,重型栏板货车,东环,11469
2021,8,5,其它,东环,1203
2021,8,5,大型汽车,东环,6101
2021,8,5,小型普通客车,东环,66345
2021,8,5,小型汽车,东环,9285
2021,8,5,微型栏板货车,东环,2
2021,8,5,普通二轮摩托车,东环,21
2021,8,5,重型栏板货车,东环,12160
2021,8,6,其它,东环,668
2021,8,6,大型汽车,东环,6026
2021,8,6,小型普通客车,东环,67962
2021,8,6,小型汽车,东环,9335
2021,8,6,微型栏板货车,东环,1
2021,8,6,普通二轮摩托车,东环,32
2021,8,6,重型栏板货车,东环,12017
2021,8,7,其它,东环,588
2021,8,7,大型汽车,东环,6175
2021,8,7,小型普通客车,东环,60894
2021,8,7,小型汽车,东环,8621
2021,8,7,微型栏板货车,东环,3
2021,8,7,普通二轮摩托车,东环,29
2021,8,7,重型栏板货车,东环,11924
2021,8,8,其它,东环,533
2021,8,8,大型汽车,东环,5644
2021,8,8,小型普通客车,东环,57381
2021,8,8,小型汽车,东环,7764
2021,8,8,微型栏板货车,东环,2
2021,8,8,普通二轮摩托车,东环,22
2021,8,8,重型栏板货车,东环,11004
2021,8,9,其它,东环,590
2021,8,9,大型汽车,东环,5679
2021,8,9,小型普通客车,东环,69096
2021,8,9,小型汽车,东环,8665
2021,8,9,微型栏板货车,东环,9
2021,8,9,普通二轮摩托车,东环,18
2021,8,9,重型栏板货车,东环,11408
2021,8,10,其它,东环,603
2021,8,10,大型汽车,东环,5946
2021,8,10,小型普通客车,东环,70525
2021,8,10,小型汽车,东环,10487
2021,8,10,普通二轮摩托车,东环,28
2021,8,10,重型栏板货车,东环,11374
2021,8,11,其它,东环,584
2021,8,11,大型汽车,东环,5685
2021,8,11,小型普通客车,东环,68621
2021,8,11,小型汽车,东环,8999
2021,8,11,普通二轮摩托车,东环,26
2021,8,11,重型栏板货车,东环,12088
2021,8,12,其它,东环,563
2021,8,12,大型汽车,东环,6195
2021,8,12,小型普通客车,东环,69851
2021,8,12,小型汽车,东环,9839
2021,8,12,普通二轮摩托车,东环,31
2021,8,12,重型栏板货车,东环,11834
2021,8,13,其它,东环,596
2021,8,13,大型汽车,东环,6489
2021,8,13,小型普通客车,东环,69068
2021,8,13,小型汽车,东环,10023
2021,8,13,微型栏板货车,东环,1
2021,8,13,普通二轮摩托车,东环,15
2021,8,13,重型栏板货车,东环,12040
2021,8,14,其它,东环,584
2021,8,14,大型汽车,东环,5519
2021,8,14,小型普通客车,东环,65455
2021,8,14,小型汽车,东环,9573
2021,8,14,微型栏板货车,东环,2
2021,8,14,普通二轮摩托车,东环,29
2021,8,14,重型栏板货车,东环,12340
2021,8,15,其它,东环,564
2021,8,15,大型汽车,东环,5358
2021,8,15,小型普通客车,东环,62426
2021,8,15,小型汽车,东环,8072
2021,8,15,微型栏板货车,东环,2
2021,8,15,普通二轮摩托车,东环,27
2021,8,15,重型栏板货车,东环,11547
2021,8,16,其它,东环,601
2021,8,16,大型汽车,东环,5133
2021,8,16,小型普通客车,东环,71041
2021,8,16,小型汽车,东环,9847
2021,8,16,微型栏板货车,东环,1
2021,8,16,普通二轮摩托车,东环,40
2021,8,16,重型栏板货车,东环,11914
2021,8,17,其它,东环,421
2021,8,17,大型汽车,东环,4678
2021,8,17,小型普通客车,东环,60012
2021,8,17,小型汽车,东环,8205
2021,8,17,微型栏板货车,东环,1
2021,8,17,普通二轮摩托车,东环,21
2021,8,17,重型栏板货车,东环,10341
2021,8,18,其它,东环,362
2021,8,18,大型汽车,东环,4922
2021,8,18,小型普通客车,东环,58941
2021,8,18,小型汽车,东环,8135
2021,8,18,微型栏板货车,东环,1
2021,8,18,普通二轮摩托车,东环,26
2021,8,18,重型栏板货车,东环,10385
2021,8,19,其它,东环,439
2021,8,19,大型汽车,东环,5190
2021,8,19,小型普通客车,东环,65984
2021,8,19,小型汽车,东环,9217
2021,8,19,微型栏板货车,东环,6
2021,8,19,普通二轮摩托车,东环,26
2021,8,19,重型栏板货车,东环,11259
2021,8,20,其它,东环,473
2021,8,20,大型汽车,东环,4711
2021,8,20,小型普通客车,东环,63213
2021,8,20,小型汽车,东环,8999
2021,8,20,普通二轮摩托车,东环,25
2021,8,20,重型栏板货车,东环,9090
2021,8,21,其它,东环,632
2021,8,21,大型汽车,东环,5480
2021,8,21,小型普通客车,东环,68038
2021,8,21,小型汽车,东环,9262
2021,8,21,微型栏板货车,东环,3
2021,8,21,普通二轮摩托车,东环,25
2021,8,21,重型栏板货车,东环,11574
2021,8,22,其它,东环,583
2021,8,22,大型汽车,东环,5364
2021,8,22,小型普通客车,东环,61479
2021,8,22,小型汽车,东环,8069
2021,8,22,微型栏板货车,东环,6
2021,8,22,普通二轮摩托车,东环,21
2021,8,22,重型栏板货车,东环,10466
2021,8,23,其它,东环,679
2021,8,23,大型汽车,东环,5193
2021,8,23,小型普通客车,东环,75845
2021,8,23,小型汽车,东环,10237
2021,8,23,微型栏板货车,东环,2
2021,8,23,普通二轮摩托车,东环,18
2021,8,23,重型栏板货车,东环,11977
2021,8,24,其它,东环,614
2021,8,24,大型汽车,东环,5096
2021,8,24,小型普通客车,东环,69941
2021,8,24,小型汽车,东环,10037
2021,8,24,微型栏板货车,东环,4
2021,8,24,普通二轮摩托车,东环,26
2021,8,24,重型栏板货车,东环,11903
2021,8,25,其它,东环,559
2021,8,25,大型汽车,东环,5107
2021,8,25,小型普通客车,东环,71635
2021,8,25,小型汽车,东环,10723
2021,8,25,微型栏板货车,东环,8
2021,8,25,普通二轮摩托车,东环,41
2021,8,25,重型栏板货车,东环,12017
2021,8,26,其它,东环,559
2021,8,26,大型汽车,东环,5431
2021,8,26,小型普通客车,东环,71928
2021,8,26,小型汽车,东环,10031
2021,8,26,微型栏板货车,东环,9
2021,8,26,普通二轮摩托车,东环,26
2021,8,26,重型栏板货车,东环,12319
2021,8,27,其它,东环,538
2021,8,27,大型汽车,东环,6006
2021,8,27,小型普通客车,东环,73048
2021,8,27,小型汽车,东环,10818
2021,8,27,微型栏板货车,东环,4
2021,8,27,普通二轮摩托车,东环,40
2021,8,27,重型栏板货车,东环,12927
2021,8,28,其它,东环,492
2021,8,28,大型汽车,东环,5780
2021,8,28,小型普通客车,东环,68000
2021,8,28,小型汽车,东环,10286
2021,8,28,微型栏板货车,东环,13
2021,8,28,普通二轮摩托车,东环,35
2021,8,28,重型栏板货车,东环,12107
2021,8,29,其它,东环,380
2021,8,29,大型汽车,东环,5174
2021,8,29,小型普通客车,东环,59518
2021,8,29,小型汽车,东环,7927
2021,8,29,微型栏板货车,东环,1
2021,8,29,普通二轮摩托车,东环,28
2021,8,29,重型栏板货车,东环,9291
2021,8,30,其它,东环,530
2021,8,30,大型汽车,东环,5120
2021,8,30,小型普通客车,东环,72413
2021,8,30,小型汽车,东环,10023
2021,8,30,微型栏板货车,东环,4
2021,8,30,普通二轮摩托车,东环,25
2021,8,30,重型栏板货车,东环,9978
2021,8,31,其它,东环,450
2021,8,31,大型汽车,东环,5094
2021,8,31,小型普通客车,东环,66148
2021,8,31,小型汽车,东环,9167
2021,8,31,微型栏板货车,东环,13
2021,8,31,普通二轮摩托车,东环,33
2021,8,31,重型栏板货车,东环,8700
2021,9,1,其它,东环,542
2021,9,1,大型汽车,东环,4833
2021,9,1,小型普通客车,东环,73558
2021,9,1,小型汽车,东环,9840
2021,9,1,微型栏板货车,东环,14
2021,9,1,普通二轮摩托车,东环,20
2021,9,1,重型栏板货车,东环,10048
