年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,8,18,重型栏板货车,柳园,860
2021,8,19,大型汽车,柳园,980
2021,8,19,小型普通客车,柳园,10003
2021,8,19,小型汽车,柳园,1502
2021,8,19,重型栏板货车,柳园,1037
2021,8,20,大型汽车,柳园,912
2021,8,20,小型普通客车,柳园,9475
2021,8,20,小型汽车,柳园,1263
2021,8,20,重型栏板货车,柳园,788
2021,8,21,大型汽车,柳园,796
2021,8,21,小型普通客车,柳园,9672
2021,8,21,小型汽车,柳园,1442
2021,8,21,重型栏板货车,柳园,861
2021,8,22,大型汽车,柳园,860
2021,8,22,小型普通客车,柳园,9743
2021,8,22,小型汽车,柳园,1239
2021,8,22,重型栏板货车,柳园,885
2021,8,23,大型汽车,柳园,740
2021,8,23,小型普通客车,柳园,9705
2021,8,23,小型汽车,柳园,1404
2021,8,23,重型栏板货车,柳园,814
2021,8,24,大型汽车,柳园,633
2021,8,24,小型普通客车,柳园,8678
2021,8,24,小型汽车,柳园,1338
2021,8,24,重型栏板货车,柳园,629
2021,8,25,大型汽车,柳园,572
2021,8,25,小型普通客车,柳园,8823
2021,8,25,小型汽车,柳园,1415
2021,8,25,重型栏板货车,柳园,691
2021,8,26,大型汽车,柳园,830
2021,8,26,小型普通客车,柳园,9096
2021,8,26,小型汽车,柳园,1382
2021,8,26,重型栏板货车,柳园,816
2021,8,27,大型汽车,柳园,756
2021,8,27,小型普通客车,柳园,9566
2021,8,27,小型汽车,柳园,1483
2021,8,27,重型栏板货车,柳园,779
2021,8,28,大型汽车,柳园,907
2021,8,28,小型普通客车,柳园,9761
2021,8,28,小型汽车,柳园,1397
2021,8,28,重型栏板货车,柳园,835
2021,8,29,大型汽车,柳园,997
2021,8,29,小型普通客车,柳园,9267
2021,8,29,小型汽车,柳园,1247
2021,8,29,重型栏板货车,柳园,882
2021,8,30,大型汽车,柳园,803
2021,8,30,小型普通客车,柳园,10598
2021,8,30,小型汽车,柳园,1408
2021,8,30,重型栏板货车,柳园,786
2021,8,31,大型汽车,柳园,880
2021,8,31,小型普通客车,柳园,10128
2021,8,31,小型汽车,柳园,1348
2021,8,31,重型栏板货车,柳园,688
2021,9,1,大型汽车,柳园,671
2021,9,1,小型普通客车,柳园,9102
2021,9,1,小型汽车,柳园,1206
2021,9,1,重型栏板货车,柳园,728
