年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,4,3,大型汽车,聊夏,38
2021,4,3,小型普通客车,聊夏,5808
2021,4,3,小型汽车,聊夏,555
2021,4,3,重型栏板货车,聊夏,459
2021,4,4,大型汽车,聊夏,42
2021,4,4,小型普通客车,聊夏,6409
2021,4,4,小型汽车,聊夏,671
2021,4,4,重型栏板货车,聊夏,447
2021,4,5,大型汽车,聊夏,32
2021,4,5,小型普通客车,聊夏,6010
2021,4,5,小型汽车,聊夏,588
2021,4,5,重型栏板货车,聊夏,444
2021,4,6,大型汽车,聊夏,44
2021,4,6,小型普通客车,聊夏,6007
2021,4,6,小型汽车,聊夏,616
2021,4,6,重型栏板货车,聊夏,438
2021,4,7,大型汽车,聊夏,43
2021,4,7,小型普通客车,聊夏,6184
2021,4,7,小型汽车,聊夏,686
2021,4,7,重型栏板货车,聊夏,535
2021,4,8,大型汽车,聊夏,45
2021,4,8,小型普通客车,聊夏,6174
2021,4,8,小型汽车,聊夏,623
2021,4,8,重型栏板货车,聊夏,505
2021,4,9,大型汽车,聊夏,54
2021,4,9,小型普通客车,聊夏,6415
2021,4,9,小型汽车,聊夏,743
2021,4,9,重型栏板货车,聊夏,532
2021,4,10,大型汽车,聊夏,37
2021,4,10,小型普通客车,聊夏,5954
2021,4,10,小型汽车,聊夏,708
2021,4,10,重型栏板货车,聊夏,509
2021,4,11,大型汽车,聊夏,57
2021,4,11,小型普通客车,聊夏,5625
2021,4,11,小型汽车,聊夏,685
2021,4,11,重型栏板货车,聊夏,446
2021,4,12,大型汽车,聊夏,45
2021,4,12,小型普通客车,聊夏,6449
2021,4,12,小型汽车,聊夏,732
2021,4,12,重型栏板货车,聊夏,497
2021,4,13,大型汽车,聊夏,48
2021,4,13,小型普通客车,聊夏,6027
2021,4,13,小型汽车,聊夏,677
2021,4,13,重型栏板货车,聊夏,494
2021,4,14,大型汽车,聊夏,28
2021,4,14,小型普通客车,聊夏,6163
2021,4,14,小型汽车,聊夏,513
2021,4,14,重型栏板货车,聊夏,496
2021,4,15,大型汽车,聊夏,43
2021,4,15,小型普通客车,聊夏,6197
2021,4,15,小型汽车,聊夏,710
2021,4,15,重型栏板货车,聊夏,499
2021,4,16,大型汽车,聊夏,49
2021,4,16,小型普通客车,聊夏,6462
2021,4,16,小型汽车,聊夏,722
2021,4,16,重型栏板货车,聊夏,539
2021,4,17,大型汽车,聊夏,39
2021,4,17,小型普通客车,聊夏,6011
2021,4,17,小型汽车,聊夏,696
2021,4,17,重型栏板货车,聊夏,473
2021,4,18,大型汽车,聊夏,45
2021,4,18,小型普通客车,聊夏,6105
2021,4,18,小型汽车,聊夏,634
2021,4,18,重型栏板货车,聊夏,452
2021,4,19,大型汽车,聊夏,44
2021,4,19,小型普通客车,聊夏,6454
2021,4,19,小型汽车,聊夏,590
2021,4,19,重型栏板货车,聊夏,473
2021,4,20,大型汽车,聊夏,63
2021,4,20,小型普通客车,聊夏,6204
2021,4,20,小型汽车,聊夏,748
2021,4,20,重型栏板货车,聊夏,521
2021,4,21,大型汽车,聊夏,56
2021,4,21,小型普通客车,聊夏,6241
2021,4,21,小型汽车,聊夏,669
2021,4,21,重型栏板货车,聊夏,503
2021,4,22,大型汽车,聊夏,31
2021,4,22,小型普通客车,聊夏,6162
2021,4,22,小型汽车,聊夏,654
2021,4,22,重型栏板货车,聊夏,465
2021,4,23,大型汽车,聊夏,52
2021,4,23,小型普通客车,聊夏,6241
2021,4,23,小型汽车,聊夏,596
2021,4,23,重型栏板货车,聊夏,528
2021,4,24,大型汽车,聊夏,44
2021,4,24,小型普通客车,聊夏,5667
2021,4,24,小型汽车,聊夏,640
2021,4,24,重型栏板货车,聊夏,474
2021,4,25,大型汽车,聊夏,38
2021,4,25,小型普通客车,聊夏,5970
2021,4,25,小型汽车,聊夏,632
2021,4,25,重型栏板货车,聊夏,614
2021,4,26,大型汽车,聊夏,36
2021,4,26,小型普通客车,聊夏,6318
2021,4,26,小型汽车,聊夏,665
2021,4,26,重型栏板货车,聊夏,471
2021,4,27,大型汽车,聊夏,35
2021,4,27,小型普通客车,聊夏,6246
2021,4,27,小型汽车,聊夏,591
2021,4,27,重型栏板货车,聊夏,496
2021,4,28,大型汽车,聊夏,49
2021,4,28,小型普通客车,聊夏,6246
2021,4,28,小型汽车,聊夏,726
2021,4,28,重型栏板货车,聊夏,550
2021,4,29,大型汽车,聊夏,42
2021,4,29,小型普通客车,聊夏,6136
2021,4,29,小型汽车,聊夏,677
2021,4,29,重型栏板货车,聊夏,515
2021,4,30,大型汽车,聊夏,38
2021,4,30,小型普通客车,聊夏,5594
2021,4,30,小型汽车,聊夏,638
2021,4,30,重型栏板货车,聊夏,518
2021,5,1,大型汽车,聊夏,58
2021,5,1,小型普通客车,聊夏,6901
2021,5,1,小型汽车,聊夏,976
2021,5,1,重型栏板货车,聊夏,509
2021,5,2,大型汽车,聊夏,51
2021,5,2,小型普通客车,聊夏,6458
2021,5,2,小型汽车,聊夏,979
2021,5,2,重型栏板货车,聊夏,487
2021,5,3,大型汽车,聊夏,38
2021,5,3,小型普通客车,聊夏,6039
2021,5,3,小型汽车,聊夏,763
2021,5,3,重型栏板货车,聊夏,456
2021,5,4,大型汽车,聊夏,44
2021,5,4,小型普通客车,聊夏,6018
2021,5,4,小型汽车,聊夏,879
2021,5,4,重型栏板货车,聊夏,498
2021,5,5,大型汽车,聊夏,53
2021,5,5,小型普通客车,聊夏,5914
2021,5,5,小型汽车,聊夏,653
2021,5,5,重型栏板货车,聊夏,421
2021,5,6,大型汽车,聊夏,31
2021,5,6,小型普通客车,聊夏,4209
2021,5,6,小型汽车,聊夏,430
2021,5,6,重型栏板货车,聊夏,369
2021,5,7,大型汽车,聊夏,64
2021,5,7,小型普通客车,聊夏,6205
2021,5,7,小型汽车,聊夏,638
2021,5,7,重型栏板货车,聊夏,570
2021,5,8,大型汽车,聊夏,58
2021,5,8,小型普通客车,聊夏,6120
2021,5,8,小型汽车,聊夏,579
2021,5,8,重型栏板货车,聊夏,562
2021,5,9,大型汽车,聊夏,51
2021,5,9,小型普通客车,聊夏,5864
2021,5,9,小型汽车,聊夏,678
2021,5,9,重型栏板货车,聊夏,572
2021,5,10,大型汽车,聊夏,46
2021,5,10,小型普通客车,聊夏,6183
2021,5,10,小型汽车,聊夏,526
2021,5,10,重型栏板货车,聊夏,589
2021,5,11,大型汽车,聊夏,33
2021,5,11,小型普通客车,聊夏,5973
2021,5,11,小型汽车,聊夏,667
2021,5,11,重型栏板货车,聊夏,486
2021,5,12,其它,聊夏,5
2021,5,12,大型汽车,聊夏,48
2021,5,12,小型普通客车,聊夏,5856
2021,5,12,小型汽车,聊夏,572
2021,5,12,重型栏板货车,聊夏,465
2021,5,13,其它,聊夏,2
2021,5,13,大型汽车,聊夏,43
2021,5,13,小型普通客车,聊夏,6204
2021,5,13,小型汽车,聊夏,508
2021,5,13,重型栏板货车,聊夏,494
2021,5,14,大型汽车,聊夏,54
2021,5,14,小型普通客车,聊夏,6550
2021,5,14,小型汽车,聊夏,663
2021,5,14,重型栏板货车,聊夏,526
2021,5,15,其它,聊夏,1
2021,5,15,大型汽车,聊夏,59
