年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,4,2,重型栏板货车,北斗,239
2021,4,3,大型汽车,北斗,20
2021,4,3,小型普通客车,北斗,4258
2021,4,3,小型汽车,北斗,528
2021,4,3,重型栏板货车,北斗,234
2021,4,4,其它,北斗,1
2021,4,4,大型汽车,北斗,13
2021,4,4,小型普通客车,北斗,3782
2021,4,4,小型汽车,北斗,322
2021,4,4,重型栏板货车,北斗,214
2021,4,5,大型汽车,北斗,10
2021,4,5,小型普通客车,北斗,4845
2021,4,5,小型汽车,北斗,523
2021,4,5,重型栏板货车,北斗,258
2021,4,6,其它,北斗,1
2021,4,6,大型汽车,北斗,14
2021,4,6,小型普通客车,北斗,5012
2021,4,6,小型汽车,北斗,489
2021,4,6,重型栏板货车,北斗,228
2021,4,7,大型汽车,北斗,9
2021,4,7,小型普通客车,北斗,5076
2021,4,7,小型汽车,北斗,468
2021,4,7,重型栏板货车,北斗,263
2021,4,8,大型汽车,北斗,16
2021,4,8,小型普通客车,北斗,4992
2021,4,8,小型汽车,北斗,516
2021,4,8,重型栏板货车,北斗,272
2021,4,9,大型汽车,北斗,16
2021,4,9,小型普通客车,北斗,5083
2021,4,9,小型汽车,北斗,455
2021,4,9,重型栏板货车,北斗,268
2021,4,10,大型汽车,北斗,13
2021,4,10,小型普通客车,北斗,4861
2021,4,10,小型汽车,北斗,534
2021,4,10,重型栏板货车,北斗,276
2021,4,11,大型汽车,北斗,16
2021,4,11,小型普通客车,北斗,4024
2021,4,11,小型汽车,北斗,457
2021,4,11,重型栏板货车,北斗,242
2021,4,12,大型汽车,北斗,25
2021,4,12,小型普通客车,北斗,5171
2021,4,12,小型汽车,北斗,524
2021,4,12,重型栏板货车,北斗,252
2021,4,13,其它,北斗,1
2021,4,13,大型汽车,北斗,15
2021,4,13,小型普通客车,北斗,4308
2021,4,13,小型汽车,北斗,424
2021,4,13,重型栏板货车,北斗,249
2021,4,14,大型汽车,北斗,16
2021,4,14,小型普通客车,北斗,4150
2021,4,14,小型汽车,北斗,452
2021,4,14,重型栏板货车,北斗,228
2021,4,15,其它,北斗,1
2021,4,15,大型汽车,北斗,17
2021,4,15,小型普通客车,北斗,4951
2021,4,15,小型汽车,北斗,513
2021,4,15,重型栏板货车,北斗,270
2021,4,16,大型汽车,北斗,18
2021,4,16,小型普通客车,北斗,4812
2021,4,16,小型汽车,北斗,566
2021,4,16,重型栏板货车,北斗,235
2021,4,17,大型汽车,北斗,15
2021,4,17,小型普通客车,北斗,3781
2021,4,17,小型汽车,北斗,429
2021,4,17,重型栏板货车,北斗,183
2021,4,18,其它,北斗,1
2021,4,18,大型汽车,北斗,14
2021,4,18,小型普通客车,北斗,3795
2021,4,18,小型汽车,北斗,384
2021,4,18,重型栏板货车,北斗,200
2021,4,19,大型汽车,北斗,10
2021,4,19,小型普通客车,北斗,4485
2021,4,19,小型汽车,北斗,532
2021,4,19,重型栏板货车,北斗,218
2021,4,20,大型汽车,北斗,16
2021,4,20,小型普通客车,北斗,4927
2021,4,20,小型汽车,北斗,578
2021,4,20,重型栏板货车,北斗,257
2021,4,21,大型汽车,北斗,10
2021,4,21,小型普通客车,北斗,5163
2021,4,21,小型汽车,北斗,478
2021,4,21,重型栏板货车,北斗,240
2021,4,22,大型汽车,北斗,17
2021,4,22,小型普通客车,北斗,5541
2021,4,22,小型汽车,北斗,563
2021,4,22,重型栏板货车,北斗,221
2021,4,23,其它,北斗,1
2021,4,23,大型汽车,北斗,17
2021,4,23,小型普通客车,北斗,5077
2021,4,23,小型汽车,北斗,559
2021,4,23,重型栏板货车,北斗,266
2021,4,24,大型汽车,北斗,7
2021,4,24,小型普通客车,北斗,4695
2021,4,24,小型汽车,北斗,464
2021,4,24,重型栏板货车,北斗,236
2021,4,25,大型汽车,北斗,10
2021,4,25,小型普通客车,北斗,4650
2021,4,25,小型汽车,北斗,327
2021,4,25,重型栏板货车,北斗,259
2021,4,26,其它,北斗,1
2021,4,26,大型汽车,北斗,16
2021,4,26,小型普通客车,北斗,5440
2021,4,26,小型汽车,北斗,558
2021,4,26,重型栏板货车,北斗,246
2021,4,27,其它,北斗,2
2021,4,27,大型汽车,北斗,20
2021,4,27,小型普通客车,北斗,4248
2021,4,27,小型汽车,北斗,514
2021,4,27,重型栏板货车,北斗,228
2021,4,28,大型汽车,北斗,13
2021,4,28,小型普通客车,北斗,4288
2021,4,28,小型汽车,北斗,392
