年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,6,24,大型普通客车,聊冠,169
2021,6,24,大型汽车,聊冠,499
2021,6,24,小型汽车,聊冠,318
2021,6,24,普通二轮摩托车,聊冠,1
2021,6,24,轻型栏板货车,聊冠,530
2021,6,24,重型栏板货车,聊冠,589
2021,6,25,中型轿车,聊冠,2135
2021,6,25,其它,聊冠,8
2021,6,25,大型普通客车,聊冠,193
2021,6,25,大型汽车,聊冠,684
2021,6,25,小型汽车,聊冠,359
2021,6,25,普通二轮摩托车,聊冠,4
2021,6,25,轻型栏板货车,聊冠,651
2021,6,25,重型栏板货车,聊冠,826
2021,6,26,中型轿车,聊冠,1843
2021,6,26,其它,聊冠,5
2021,6,26,大型普通客车,聊冠,153
2021,6,26,大型汽车,聊冠,513
2021,6,26,小型汽车,聊冠,347
2021,6,26,普通二轮摩托车,聊冠,4
2021,6,26,轻型栏板货车,聊冠,521
2021,6,26,重型栏板货车,聊冠,528
2021,6,27,中型轿车,聊冠,2127
2021,6,27,其它,聊冠,5
2021,6,27,大型普通客车,聊冠,143
2021,6,27,大型汽车,聊冠,609
2021,6,27,小型汽车,聊冠,409
2021,6,27,轻型栏板货车,聊冠,634
2021,6,27,重型栏板货车,聊冠,631
2021,6,28,中型轿车,聊冠,1876
2021,6,28,其它,聊冠,1
2021,6,28,大型普通客车,聊冠,145
2021,6,28,大型汽车,聊冠,497
2021,6,28,小型汽车,聊冠,450
2021,6,28,普通二轮摩托车,聊冠,3
2021,6,28,轻型栏板货车,聊冠,511
2021,6,28,重型栏板货车,聊冠,526
2021,6,29,中型轿车,聊冠,2094
2021,6,29,其它,聊冠,3
2021,6,29,大型普通客车,聊冠,154
2021,6,29,大型汽车,聊冠,486
2021,6,29,小型汽车,聊冠,330
2021,6,29,普通二轮摩托车,聊冠,4
2021,6,29,轻型栏板货车,聊冠,640
2021,6,29,重型栏板货车,聊冠,563
2021,6,30,中型轿车,聊冠,1885
2021,6,30,其它,聊冠,1
2021,6,30,大型普通客车,聊冠,137
2021,6,30,大型汽车,聊冠,342
2021,6,30,小型汽车,聊冠,312
2021,6,30,轻型栏板货车,聊冠,560
2021,6,30,重型栏板货车,聊冠,338
2021,7,1,中型轿车,聊冠,2063
2021,7,1,其它,聊冠,2
2021,7,1,大型普通客车,聊冠,183
2021,7,1,大型汽车,聊冠,385
2021,7,1,小型汽车,聊冠,291
2021,7,1,普通二轮摩托车,聊冠,4
2021,7,1,轻型栏板货车,聊冠,605
2021,7,1,重型栏板货车,聊冠,467
2021,7,2,中型轿车,聊冠,2115
2021,7,2,其它,聊冠,1
2021,7,2,大型普通客车,聊冠,137
2021,7,2,大型汽车,聊冠,446
2021,7,2,小型汽车,聊冠,336
2021,7,2,普通二轮摩托车,聊冠,2
2021,7,2,轻型栏板货车,聊冠,568
2021,7,2,重型栏板货车,聊冠,462
2021,7,3,中型轿车,聊冠,731
2021,7,3,其它,聊冠,2
2021,7,3,大型普通客车,聊冠,56
2021,7,3,大型汽车,聊冠,174
2021,7,3,小型汽车,聊冠,106
2021,7,3,普通二轮摩托车,聊冠,1
2021,7,3,轻型栏板货车,聊冠,176
2021,7,3,重型栏板货车,聊冠,198
2021,7,4,中型轿车,聊冠,1883
2021,7,4,其它,聊冠,1
2021,7,4,大型普通客车,聊冠,158
2021,7,4,大型汽车,聊冠,555
2021,7,4,小型汽车,聊冠,342
2021,7,4,普通二轮摩托车,聊冠,1
2021,7,4,轻型栏板货车,聊冠,501
2021,7,4,重型栏板货车,聊冠,571
2021,7,5,中型轿车,聊冠,1681
2021,7,5,其它,聊冠,1
2021,7,5,大型普通客车,聊冠,141
2021,7,5,大型汽车,聊冠,534
2021,7,5,小型汽车,聊冠,319
2021,7,5,普通二轮摩托车,聊冠,5
2021,7,5,轻型栏板货车,聊冠,517
2021,7,5,重型栏板货车,聊冠,525
2021,7,6,中型轿车,聊冠,2190
2021,7,6,其它,聊冠,3
2021,7,6,大型普通客车,聊冠,177
2021,7,6,大型汽车,聊冠,600
2021,7,6,小型汽车,聊冠,445
2021,7,6,普通二轮摩托车,聊冠,3
2021,7,6,轻型栏板货车,聊冠,601
2021,7,6,重型栏板货车,聊冠,600
2021,7,7,中型轿车,聊冠,1667
2021,7,7,其它,聊冠,2
2021,7,7,大型普通客车,聊冠,154
2021,7,7,大型汽车,聊冠,613
2021,7,7,小型汽车,聊冠,328
2021,7,7,普通二轮摩托车,聊冠,1
2021,7,7,轻型栏板货车,聊冠,506
2021,7,7,重型栏板货车,聊冠,645
2021,7,8,中型轿车,聊冠,1637
2021,7,8,其它,聊冠,1
2021,7,8,大型普通客车,聊冠,174
2021,7,8,大型汽车,聊冠,545
2021,7,8,小型汽车,聊冠,381
2021,7,8,普通二轮摩托车,聊冠,4
2021,7,8,轻型栏板货车,聊冠,511
2021,7,8,重型栏板货车,聊冠,546
2021,7,9,中型轿车,聊冠,1036
2021,7,9,大型普通客车,聊冠,60
2021,7,9,大型汽车,聊冠,251
2021,7,9,小型汽车,聊冠,151
2021,7,9,普通二轮摩托车,聊冠,1
2021,7,9,轻型栏板货车,聊冠,237
2021,7,9,重型栏板货车,聊冠,264
2021,7,10,中型轿车,聊冠,2091
2021,7,10,其它,聊冠,6
2021,7,10,大型普通客车,聊冠,164
2021,7,10,大型汽车,聊冠,557
2021,7,10,小型汽车,聊冠,361
2021,7,10,普通二轮摩托车,聊冠,2
2021,7,10,轻型栏板货车,聊冠,554
2021,7,10,重型栏板货车,聊冠,636
2021,7,11,中型轿车,聊冠,1982
2021,7,11,其它,聊冠,4
2021,7,11,大型普通客车,聊冠,152
2021,7,11,大型汽车,聊冠,607
2021,7,11,小型汽车,聊冠,303
2021,7,11,普通二轮摩托车,聊冠,1
2021,7,11,轻型栏板货车,聊冠,559
2021,7,11,重型栏板货车,聊冠,727
2021,7,12,中型轿车,聊冠,2094
2021,7,12,其它,聊冠,2
2021,7,12,大型普通客车,聊冠,208
2021,7,12,大型汽车,聊冠,673
2021,7,12,小型汽车,聊冠,321
2021,7,12,普通二轮摩托车,聊冠,2
2021,7,12,轻型栏板货车,聊冠,556
2021,7,12,重型栏板货车,聊冠,695
2021,7,13,中型轿车,聊冠,2094
2021,7,13,大型普通客车,聊冠,161
2021,7,13,大型汽车,聊冠,490
2021,7,13,小型汽车,聊冠,440
2021,7,13,普通二轮摩托车,聊冠,4
2021,7,13,轻型栏板货车,聊冠,564
2021,7,13,重型栏板货车,聊冠,575
2021,7,14,中型轿车,聊冠,2189
2021,7,14,其它,聊冠,6
2021,7,14,大型普通客车,聊冠,182
2021,7,14,大型汽车,聊冠,628
2021,7,14,小型汽车,聊冠,359
2021,7,14,普通二轮摩托车,聊冠,1
2021,7,14,轻型栏板货车,聊冠,598
2021,7,14,重型栏板货车,聊冠,663
2021,7,15,中型轿车,聊冠,2290
2021,7,15,其它,聊冠,6
2021,7,15,大型普通客车,聊冠,191
2021,7,15,大型汽车,聊冠,676
2021,7,15,小型汽车,聊冠,358
2021,7,15,普通二轮摩托车,聊冠,2
2021,7,15,轻型栏板货车,聊冠,640
2021,7,15,重型栏板货车,聊冠,737
2021,7,16,中型轿车,聊冠,2152
2021,7,16,其它,聊冠,4
2021,7,16,大型普通客车,聊冠,175
2021,7,16,大型汽车,聊冠,679
2021,7,16,小型汽车,聊冠,375
2021,7,16,普通二轮摩托车,聊冠,1
2021,7,16,轻型栏板货车,聊冠,581
2021,7,16,重型栏板货车,聊冠,721
2021,7,17,中型轿车,聊冠,2382
2021,7,17,其它,聊冠,2
2021,7,17,大型普通客车,聊冠,230
2021,7,17,大型汽车,聊冠,865
2021,7,17,小型汽车,聊冠,336
2021,7,17,普通二轮摩托车,聊冠,3
2021,7,17,轻型栏板货车,聊冠,624
2021,7,17,重型栏板货车,聊冠,895
2021,7,18,中型轿车,聊冠,2424
2021,7,18,其它,聊冠,3
2021,7,18,大型普通客车,聊冠,171
2021,7,18,大型汽车,聊冠,752
2021,7,18,小型汽车,聊冠,395
2021,7,18,轻型栏板货车,聊冠,620
2021,7,18,重型栏板货车,聊冠,803
2021,7,25,中型轿车,聊冠,1204
2021,7,25,其它,聊冠,2
2021,7,25,大型普通客车,聊冠,96
2021,7,25,大型汽车,聊冠,376
2021,7,25,小型汽车,聊冠,237
2021,7,25,轻型栏板货车,聊冠,302
2021,7,25,重型栏板货车,聊冠,387
2021,7,26,中型轿车,聊冠,1414
2021,7,26,其它,聊冠,5
2021,7,26,大型普通客车,聊冠,151
2021,7,26,大型汽车,聊冠,409
2021,7,26,小型汽车,聊冠,352
2021,7,26,普通二轮摩托车,聊冠,1
2021,7,26,轻型栏板货车,聊冠,375
2021,7,26,重型栏板货车,聊冠,479
2021,7,27,中型轿车,聊冠,1832
2021,7,27,其它,聊冠,1
2021,7,27,大型普通客车,聊冠,138
2021,7,27,大型汽车,聊冠,609
2021,7,27,小型汽车,聊冠,327
2021,7,27,普通二轮摩托车,聊冠,4
2021,7,27,轻型栏板货车,聊冠,526
2021,7,27,重型栏板货车,聊冠,586
2021,7,28,中型轿车,聊冠,1607
2021,7,28,其它,聊冠,1
2021,7,28,大型普通客车,聊冠,148
2021,7,28,大型汽车,聊冠,485
2021,7,28,小型汽车,聊冠,343
2021,7,28,轻型栏板货车,聊冠,454
2021,7,28,重型栏板货车,聊冠,446
2021,7,29,中型轿车,聊冠,930
2021,7,29,大型普通客车,聊冠,115
2021,7,29,大型汽车,聊冠,434
2021,7,29,小型汽车,聊冠,174
2021,7,29,轻型栏板货车,聊冠,231
2021,7,29,重型栏板货车,聊冠,310
2021,7,30,中型轿车,聊冠,1690
2021,7,30,其它,聊冠,1
2021,7,30,大型普通客车,聊冠,139
2021,7,30,大型汽车,聊冠,505
2021,7,30,小型汽车,聊冠,320
2021,7,30,轻型栏板货车,聊冠,511
2021,7,30,重型栏板货车,聊冠,622
2021,7,31,中型轿车,聊冠,1831
2021,7,31,其它,聊冠,3
2021,7,31,大型普通客车,聊冠,169
2021,7,31,大型汽车,聊冠,567
2021,7,31,小型汽车,聊冠,385
2021,7,31,普通二轮摩托车,聊冠,3
2021,7,31,轻型栏板货车,聊冠,548
2021,7,31,重型栏板货车,聊冠,587
2021,8,1,中型轿车,聊冠,1553
2021,8,1,其它,聊冠,3
2021,8,1,大型普通客车,聊冠,151
2021,8,1,大型汽车,聊冠,532
2021,8,1,小型汽车,聊冠,290
2021,8,1,轻型栏板货车,聊冠,452
2021,8,1,重型栏板货车,聊冠,575
2021,8,2,中型轿车,聊冠,1430
2021,8,2,其它,聊冠,2
2021,8,2,大型普通客车,聊冠,116
2021,8,2,大型汽车,聊冠,522
2021,8,2,小型汽车,聊冠,309
2021,8,2,普通二轮摩托车,聊冠,2
2021,8,2,轻型栏板货车,聊冠,404
2021,8,2,重型栏板货车,聊冠,511
2021,8,3,中型轿车,聊冠,1808
2021,8,3,其它,聊冠,5
2021,8,3,大型普通客车,聊冠,172
2021,8,3,大型汽车,聊冠,620
2021,8,3,小型汽车,聊冠,287
2021,8,3,普通二轮摩托车,聊冠,2
2021,8,3,轻型栏板货车,聊冠,510
2021,8,3,重型栏板货车,聊冠,648
2021,8,4,中型轿车,聊冠,2121
2021,8,4,其它,聊冠,1
2021,8,4,大型普通客车,聊冠,181
2021,8,4,大型汽车,聊冠,659
2021,8,4,小型汽车,聊冠,401
2021,8,4,普通二轮摩托车,聊冠,2
2021,8,4,轻型栏板货车,聊冠,647
2021,8,4,重型栏板货车,聊冠,795
2021,8,5,中型轿车,聊冠,1910
2021,8,5,其它,聊冠,5
2021,8,5,大型普通客车,聊冠,158
2021,8,5,大型汽车,聊冠,736
2021,8,5,小型汽车,聊冠,297
2021,8,5,轻型栏板货车,聊冠,539
2021,8,5,重型栏板货车,聊冠,763
2021,8,6,中型轿车,聊冠,1680
2021,8,6,其它,聊冠,1
2021,8,6,大型普通客车,聊冠,139
2021,8,6,大型汽车,聊冠,570
2021,8,6,小型汽车,聊冠,351
2021,8,6,普通二轮摩托车,聊冠,2
2021,8,6,轻型栏板货车,聊冠,525
2021,8,6,重型栏板货车,聊冠,610
2021,8,7,中型轿车,聊冠,1872
2021,8,7,大型普通客车,聊冠,192
2021,8,7,大型汽车,聊冠,737
2021,8,7,小型汽车,聊冠,403
2021,8,7,轻型栏板货车,聊冠,506
2021,8,7,重型栏板货车,聊冠,716
2021,8,8,中型轿车,聊冠,1820
2021,8,8,其它,聊冠,5
2021,8,8,大型普通客车,聊冠,177
2021,8,8,大型汽车,聊冠,650
2021,8,8,小型汽车,聊冠,321
2021,8,8,普通二轮摩托车,聊冠,1
2021,8,8,轻型栏板货车,聊冠,554
2021,8,8,重型栏板货车,聊冠,588
2021,8,9,中型轿车,聊冠,2145
2021,8,9,其它,聊冠,2
2021,8,9,大型普通客车,聊冠,155
2021,8,9,大型汽车,聊冠,591
2021,8,9,小型汽车,聊冠,343
2021,8,9,普通二轮摩托车,聊冠,2
2021,8,9,轻型栏板货车,聊冠,601
2021,8,9,重型栏板货车,聊冠,696
2021,8,10,中型轿车,聊冠,2007
2021,8,10,其它,聊冠,4
2021,8,10,大型普通客车,聊冠,174
2021,8,10,大型汽车,聊冠,622
2021,8,10,小型汽车,聊冠,370
2021,8,10,普通二轮摩托车,聊冠,1
2021,8,10,轻型栏板货车,聊冠,599
2021,8,10,重型栏板货车,聊冠,666
2021,8,11,中型轿车,聊冠,1710
2021,8,11,其它,聊冠,2
2021,8,11,大型普通客车,聊冠,162
2021,8,11,大型汽车,聊冠,641
2021,8,11,小型汽车,聊冠,334
2021,8,11,轻型栏板货车,聊冠,536
2021,8,11,重型栏板货车,聊冠,687
2021,8,12,中型轿车,聊冠,1965
2021,8,12,其它,聊冠,2
2021,8,12,大型普通客车,聊冠,163
2021,8,12,大型汽车,聊冠,627
2021,8,12,小型汽车,聊冠,332
2021,8,12,轻型栏板货车,聊冠,554
2021,8,12,重型栏板货车,聊冠,586
2021,8,13,中型轿车,聊冠,2192
2021,8,13,大型普通客车,聊冠,189
2021,8,13,大型汽车,聊冠,738
2021,8,13,小型汽车,聊冠,363
2021,8,13,普通二轮摩托车,聊冠,4
2021,8,13,轻型栏板货车,聊冠,669
2021,8,13,重型栏板货车,聊冠,775
2021,8,14,中型轿车,聊冠,1693
2021,8,14,其它,聊冠,2
2021,8,14,大型普通客车,聊冠,158
2021,8,14,大型汽车,聊冠,580
2021,8,14,小型汽车,聊冠,317
2021,8,14,普通二轮摩托车,聊冠,2
2021,8,14,轻型栏板货车,聊冠,464
2021,8,14,重型栏板货车,聊冠,563
2021,8,15,中型轿车,聊冠,1762
2021,8,15,其它,聊冠,1
2021,8,15,大型普通客车,聊冠,141
2021,8,15,大型汽车,聊冠,623
2021,8,15,小型汽车,聊冠,314
2021,8,15,普通二轮摩托车,聊冠,2
2021,8,15,轻型栏板货车,聊冠,538
2021,8,15,重型栏板货车,聊冠,646
2021,8,16,中型轿车,聊冠,1812
2021,8,16,其它,聊冠,1
2021,8,16,大型普通客车,聊冠,144
2021,8,16,大型汽车,聊冠,532
2021,8,16,小型汽车,聊冠,351
2021,8,16,轻型栏板货车,聊冠,534
2021,8,16,重型栏板货车,聊冠,626
2021,8,17,中型轿车,聊冠,1913
2021,8,17,其它,聊冠,4
2021,8,17,大型普通客车,聊冠,165
2021,8,17,大型汽车,聊冠,628
2021,8,17,小型汽车,聊冠,378
2021,8,17,普通二轮摩托车,聊冠,5
2021,8,17,轻型栏板货车,聊冠,578
2021,8,17,重型栏板货车,聊冠,664
2021,8,18,中型轿车,聊冠,2043
2021,8,18,其它,聊冠,7
2021,8,18,大型普通客车,聊冠,159
2021,8,18,大型汽车,聊冠,700
2021,8,18,小型汽车,聊冠,425
2021,8,18,普通二轮摩托车,聊冠,1
2021,8,18,轻型栏板货车,聊冠,596
2021,8,18,重型栏板货车,聊冠,689
2021,8,19,中型轿车,聊冠,2070
2021,8,19,大型普通客车,聊冠,163
2021,8,19,大型汽车,聊冠,692
2021,8,19,小型汽车,聊冠,333
2021,8,19,轻型栏板货车,聊冠,647
2021,8,19,重型栏板货车,聊冠,702
2021,8,20,中型轿车,聊冠,1643
2021,8,20,其它,聊冠,5
2021,8,20,大型普通客车,聊冠,172
2021,8,20,大型汽车,聊冠,566
2021,8,20,小型汽车,聊冠,324
2021,8,20,轻型栏板货车,聊冠,452
2021,8,20,重型栏板货车,聊冠,522
2021,8,21,中型轿车,聊冠,2477
2021,8,21,其它,聊冠,4
2021,8,21,大型普通客车,聊冠,154
2021,8,21,大型汽车,聊冠,551
2021,8,21,小型汽车,聊冠,499
2021,8,21,普通二轮摩托车,聊冠,5
2021,8,21,轻型栏板货车,聊冠,643
2021,8,21,重型栏板货车,聊冠,605
2021,8,22,中型轿车,聊冠,2343
2021,8,22,其它,聊冠,4
2021,8,22,大型普通客车,聊冠,148
2021,8,22,大型汽车,聊冠,581
2021,8,22,小型汽车,聊冠,382
2021,8,22,普通二轮摩托车,聊冠,1
2021,8,22,轻型栏板货车,聊冠,615
2021,8,22,重型栏板货车,聊冠,578
2021,8,23,中型轿车,聊冠,1861
2021,8,23,其它,聊冠,2
2021,8,23,大型普通客车,聊冠,165
2021,8,23,大型汽车,聊冠,544
2021,8,23,小型汽车,聊冠,356
2021,8,23,普通二轮摩托车,聊冠,2
2021,8,23,轻型栏板货车,聊冠,592
2021,8,23,重型栏板货车,聊冠,605
2021,8,24,中型轿车,聊冠,1471
2021,8,24,其它,聊冠,5
2021,8,24,大型普通客车,聊冠,123
2021,8,24,大型汽车,聊冠,495
2021,8,24,小型汽车,聊冠,267
2021,8,24,普通二轮摩托车,聊冠,1
2021,8,24,轻型栏板货车,聊冠,460
2021,8,24,重型栏板货车,聊冠,476
2021,8,25,中型轿车,聊冠,1504
2021,8,25,其它,聊冠,2
2021,8,25,大型普通客车,聊冠,132
2021,8,25,大型汽车,聊冠,481
2021,8,25,小型汽车,聊冠,306
2021,8,25,普通二轮摩托车,聊冠,3
2021,8,25,轻型栏板货车,聊冠,462
2021,8,25,重型栏板货车,聊冠,510
2021,8,26,中型轿车,聊冠,1581
2021,8,26,其它,聊冠,4
2021,8,26,大型普通客车,聊冠,146
2021,8,26,大型汽车,聊冠,553
2021,8,26,小型汽车,聊冠,330
2021,8,26,普通二轮摩托车,聊冠,1
2021,8,26,轻型栏板货车,聊冠,526
2021,8,26,重型栏板货车,聊冠,521
2021,8,27,中型轿车,聊冠,1466
2021,8,27,其它,聊冠,3
2021,8,27,大型普通客车,聊冠,102
2021,8,27,大型汽车,聊冠,365
2021,8,27,小型汽车,聊冠,293
2021,8,27,普通二轮摩托车,聊冠,1
2021,8,27,轻型栏板货车,聊冠,404
2021,8,27,重型栏板货车,聊冠,416
2021,8,28,中型轿车,聊冠,1957
2021,8,28,其它,聊冠,1
2021,8,28,大型普通客车,聊冠,144
2021,8,28,大型汽车,聊冠,520
2021,8,28,小型汽车,聊冠,373
2021,8,28,普通二轮摩托车,聊冠,3
2021,8,28,轻型栏板货车,聊冠,579
2021,8,28,重型栏板货车,聊冠,578
2021,8,29,中型轿车,聊冠,1868
2021,8,29,其它,聊冠,1
2021,8,29,大型普通客车,聊冠,99
2021,8,29,大型汽车,聊冠,376
2021,8,29,小型汽车,聊冠,301
2021,8,29,轻型栏板货车,聊冠,490
2021,8,29,重型栏板货车,聊冠,345
2021,8,30,中型轿车,聊冠,1844
2021,8,30,大型普通客车,聊冠,103
2021,8,30,大型汽车,聊冠,372
2021,8,30,小型汽车,聊冠,344
2021,8,30,轻型栏板货车,聊冠,497
2021,8,30,重型栏板货车,聊冠,335
2021,8,31,中型轿车,聊冠,1626
2021,8,31,大型普通客车,聊冠,105
2021,8,31,大型汽车,聊冠,271
2021,8,31,小型汽车,聊冠,283
2021,8,31,轻型栏板货车,聊冠,421
2021,8,31,重型栏板货车,聊冠,242
2021,9,1,中型轿车,聊冠,1778
2021,9,1,其它,聊冠,1
2021,9,1,大型普通客车,聊冠,95
2021,9,1,大型汽车,聊冠,274
2021,9,1,小型汽车,聊冠,385
2021,9,1,普通二轮摩托车,聊冠,3
2021,9,1,轻型栏板货车,聊冠,497
2021,9,1,重型栏板货车,聊冠,343
