年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,7,17,其它,辽河,1
2021,7,17,大型汽车,辽河,1693
2021,7,17,小型普通客车,辽河,88754
2021,7,17,小型汽车,辽河,8489
2021,7,17,微型栏板货车,辽河,1
2021,7,17,普通二轮摩托车,辽河,3
2021,7,17,重型栏板货车,辽河,4460
2021,7,18,大型汽车,辽河,1744
2021,7,18,小型普通客车,辽河,77453
2021,7,18,小型汽车,辽河,7071
2021,7,18,普通二轮摩托车,辽河,2
2021,7,18,重型栏板货车,辽河,4414
2021,7,19,大型汽车,辽河,1698
2021,7,19,小型普通客车,辽河,92044
2021,7,19,小型汽车,辽河,9009
2021,7,19,普通二轮摩托车,辽河,3
2021,7,19,重型栏板货车,辽河,4359
2021,7,20,其它,辽河,1
2021,7,20,大型汽车,辽河,1891
2021,7,20,小型普通客车,辽河,92399
2021,7,20,小型汽车,辽河,8877
2021,7,20,微型栏板货车,辽河,2
2021,7,20,普通二轮摩托车,辽河,1
2021,7,20,重型栏板货车,辽河,4772
2021,7,21,其它,辽河,1
2021,7,21,大型汽车,辽河,1435
2021,7,21,小型普通客车,辽河,65250
2021,7,21,小型汽车,辽河,6466
2021,7,21,普通二轮摩托车,辽河,2
2021,7,21,重型栏板货车,辽河,3476
2021,7,22,大型汽车,辽河,1409
2021,7,22,小型普通客车,辽河,77576
2021,7,22,小型汽车,辽河,7251
2021,7,22,普通二轮摩托车,辽河,2
2021,7,22,重型栏板货车,辽河,3691
2021,7,23,其它,辽河,1
2021,7,23,大型汽车,辽河,1738
2021,7,23,小型普通客车,辽河,92448
2021,7,23,小型汽车,辽河,9730
2021,7,23,普通二轮摩托车,辽河,5
2021,7,23,重型栏板货车,辽河,4881
2021,7,24,其它,辽河,1
2021,7,24,大型汽车,辽河,1791
2021,7,24,小型普通客车,辽河,80599
2021,7,24,小型汽车,辽河,8256
2021,7,24,普通二轮摩托车,辽河,1
2021,7,24,重型栏板货车,辽河,4508
2021,7,25,其它,辽河,1
2021,7,25,大型汽车,辽河,1743
2021,7,25,小型普通客车,辽河,76969
2021,7,25,小型汽车,辽河,7458
2021,7,25,微型栏板货车,辽河,1
2021,7,25,重型栏板货车,辽河,4355
2021,7,26,其它,辽河,2
2021,7,26,大型汽车,辽河,1124
2021,7,26,小型普通客车,辽河,62533
2021,7,26,小型汽车,辽河,5069
2021,7,26,重型栏板货车,辽河,2795
2021,7,27,大型汽车,辽河,1101
2021,7,27,小型普通客车,辽河,68091
2021,7,27,小型汽车,辽河,5257
2021,7,27,普通二轮摩托车,辽河,1
2021,7,27,重型栏板货车,辽河,2749
2021,7,28,其它,辽河,1
2021,7,28,大型汽车,辽河,952
2021,7,28,小型普通客车,辽河,49861
2021,7,28,小型汽车,辽河,3365
2021,7,28,重型栏板货车,辽河,2148
2021,7,29,其它,辽河,2
2021,7,29,大型汽车,辽河,248
2021,7,29,小型普通客车,辽河,52231
2021,7,29,小型汽车,辽河,3296
2021,7,29,普通二轮摩托车,辽河,1
2021,7,29,重型栏板货车,辽河,1536
2021,7,30,其它,辽河,2
2021,7,30,大型汽车,辽河,973
2021,7,30,小型普通客车,辽河,85440
2021,7,30,小型汽车,辽河,7675
2021,7,30,重型栏板货车,辽河,3234
2021,7,31,其它,辽河,5
2021,7,31,大型汽车,辽河,1845
2021,7,31,小型普通客车,辽河,91093
2021,7,31,小型汽车,辽河,8260
2021,7,31,重型栏板货车,辽河,4519
2021,8,1,大型汽车,辽河,1844
2021,8,1,小型普通客车,辽河,81219
2021,8,1,小型汽车,辽河,7714
2021,8,1,重型栏板货车,辽河,4417
2021,8,2,其它,辽河,2
2021,8,2,大型汽车,辽河,1694
2021,8,2,小型普通客车,辽河,93283
2021,8,2,小型汽车,辽河,8415
2021,8,2,微型栏板货车,辽河,1
2021,8,2,重型栏板货车,辽河,4118
2021,8,3,其它,辽河,3
2021,8,3,大型汽车,辽河,1711
2021,8,3,小型普通客车,辽河,93317
2021,8,3,小型汽车,辽河,9044
2021,8,3,普通二轮摩托车,辽河,2
2021,8,3,重型栏板货车,辽河,4459
2021,8,4,其它,辽河,7
2021,8,4,大型汽车,辽河,1911
2021,8,4,小型普通客车,辽河,89186
2021,8,4,小型汽车,辽河,8480
2021,8,4,普通二轮摩托车,辽河,2
2021,8,4,重型栏板货车,辽河,4311
2021,8,5,其它,辽河,3
2021,8,5,大型汽车,辽河,1755
2021,8,5,小型普通客车,辽河,92249
2021,8,5,小型汽车,辽河,7840
2021,8,5,普通二轮摩托车,辽河,1
2021,8,5,重型栏板货车,辽河,4909
2021,8,6,其它,辽河,1
2021,8,6,大型汽车,辽河,1873
2021,8,6,小型普通客车,辽河,91816
2021,8,6,小型汽车,辽河,8386
2021,8,6,微型栏板货车,辽河,1
2021,8,6,普通二轮摩托车,辽河,1
2021,8,6,重型栏板货车,辽河,4553
2021,8,7,其它,辽河,3103
2021,8,7,大型汽车,辽河,1871
2021,8,7,小型普通客车,辽河,81356
2021,8,7,小型汽车,辽河,7044
2021,8,7,微型栏板货车,辽河,1
2021,8,7,普通二轮摩托车,辽河,2
2021,8,7,重型栏板货车,辽河,4683
2021,8,8,其它,辽河,4624
2021,8,8,大型汽车,辽河,1621
2021,8,8,小型普通客车,辽河,70435
2021,8,8,小型汽车,辽河,5680
2021,8,8,重型栏板货车,辽河,4182
2021,8,9,其它,辽河,3313
2021,8,9,大型汽车,辽河,942
2021,8,9,小型普通客车,辽河,57253
2021,8,9,小型汽车,辽河,3906
2021,8,9,重型栏板货车,辽河,2517
2021,8,10,其它,辽河,5811
2021,8,10,大型汽车,辽河,1727
2021,8,10,小型普通客车,辽河,87593
2021,8,10,小型汽车,辽河,7915
2021,8,10,微型栏板货车,辽河,2
2021,8,10,重型栏板货车,辽河,4383
2021,8,11,其它,辽河,5633
2021,8,11,大型汽车,辽河,1709
2021,8,11,小型普通客车,辽河,86000
2021,8,11,小型汽车,辽河,7636
2021,8,11,重型栏板货车,辽河,4584
2021,8,12,其它,辽河,5971
2021,8,12,大型汽车,辽河,1705
2021,8,12,小型普通客车,辽河,87225
2021,8,12,小型汽车,辽河,7653
2021,8,12,重型栏板货车,辽河,4392
2021,8,13,其它,辽河,5813
2021,8,13,大型汽车,辽河,1811
2021,8,13,小型普通客车,辽河,84160
2021,8,13,小型汽车,辽河,7648
2021,8,13,微型栏板货车,辽河,1
2021,8,13,重型栏板货车,辽河,4480
2021,8,14,其它,辽河,5388
2021,8,14,大型汽车,辽河,1623
2021,8,14,小型普通客车,辽河,83267
2021,8,14,小型汽车,辽河,8071
2021,8,14,重型栏板货车,辽河,4666
2021,8,15,其它,辽河,4642
2021,8,15,大型汽车,辽河,1561
2021,8,15,小型普通客车,辽河,72352
2021,8,15,小型汽车,辽河,6245
2021,8,15,重型栏板货车,辽河,4486
2021,8,16,其它,辽河,5978
2021,8,16,大型汽车,辽河,1565
2021,8,16,小型普通客车,辽河,88776
2021,8,16,小型汽车,辽河,7890
2021,8,16,普通二轮摩托车,辽河,1
2021,8,16,重型栏板货车,辽河,4488
2021,8,17,其它,辽河,5638
2021,8,17,大型汽车,辽河,1663
2021,8,17,小型普通客车,辽河,87255
2021,8,17,小型汽车,辽河,7579
2021,8,17,重型栏板货车,辽河,4579
2021,8,18,其它,辽河,5938
2021,8,18,大型汽车,辽河,1799
2021,8,18,小型普通客车,辽河,89512
2021,8,18,小型汽车,辽河,8535
2021,8,18,普通二轮摩托车,辽河,1
2021,8,18,重型栏板货车,辽河,4902
2021,8,19,其它,辽河,5883
2021,8,19,大型汽车,辽河,1748
2021,8,19,小型普通客车,辽河,86438
2021,8,19,小型汽车,辽河,8702
2021,8,19,微型栏板货车,辽河,1
2021,8,19,重型栏板货车,辽河,4506
2021,8,20,其它,辽河,6417
2021,8,20,大型汽车,辽河,1613
2021,8,20,小型普通客车,辽河,92491
2021,8,20,小型汽车,辽河,8523
2021,8,20,重型栏板货车,辽河,3865
2021,8,21,其它,辽河,5651
2021,8,21,大型汽车,辽河,1542
2021,8,21,小型普通客车,辽河,84462
2021,8,21,小型汽车,辽河,6940
2021,8,21,微型栏板货车,辽河,1
2021,8,21,重型栏板货车,辽河,4426
2021,8,22,其它,辽河,3222
2021,8,22,大型汽车,辽河,1607
2021,8,22,小型普通客车,辽河,75457
2021,8,22,小型汽车,辽河,6441
2021,8,22,重型栏板货车,辽河,4368
2021,8,23,其它,辽河,1
2021,8,23,大型汽车,辽河,1371
2021,8,23,小型普通客车,辽河,100525
2021,8,23,小型汽车,辽河,7410
2021,8,23,普通二轮摩托车,辽河,1
2021,8,23,重型栏板货车,辽河,4871
2021,8,24,其它,辽河,4
2021,8,24,大型汽车,辽河,1505
2021,8,24,小型普通客车,辽河,91295
2021,8,24,小型汽车,辽河,7528
2021,8,24,微型栏板货车,辽河,1
2021,8,24,普通二轮摩托车,辽河,1
2021,8,24,重型栏板货车,辽河,4489
2021,8,25,其它,辽河,2
2021,8,25,大型汽车,辽河,1493
2021,8,25,小型普通客车,辽河,93289
2021,8,25,小型汽车,辽河,8439
2021,8,25,微型栏板货车,辽河,1
2021,8,25,重型栏板货车,辽河,4409
2021,8,26,大型汽车,辽河,1651
2021,8,26,小型普通客车,辽河,95010
2021,8,26,小型汽车,辽河,8402
2021,8,26,普通二轮摩托车,辽河,1
2021,8,26,重型栏板货车,辽河,4709
2021,8,27,其它,辽河,2
2021,8,27,大型汽车,辽河,1651
2021,8,27,小型普通客车,辽河,94151
2021,8,27,小型汽车,辽河,7873
2021,8,27,重型栏板货车,辽河,4759
2021,8,28,大型汽车,辽河,1630
2021,8,28,小型普通客车,辽河,92861
2021,8,28,小型汽车,辽河,8123
2021,8,28,微型栏板货车,辽河,2
2021,8,28,普通二轮摩托车,辽河,2
2021,8,28,重型栏板货车,辽河,4792
2021,8,29,其它,辽河,2
2021,8,29,大型汽车,辽河,1542
2021,8,29,小型普通客车,辽河,86862
2021,8,29,小型汽车,辽河,7365
2021,8,29,微型栏板货车,辽河,1
2021,8,29,普通二轮摩托车,辽河,1
2021,8,29,重型栏板货车,辽河,4063
2021,8,30,其它,辽河,5
2021,8,30,大型汽车,辽河,1611
2021,8,30,小型普通客车,辽河,105944
2021,8,30,小型汽车,辽河,9284
2021,8,30,微型栏板货车,辽河,1
2021,8,30,重型栏板货车,辽河,4277
2021,8,31,大型汽车,辽河,1498
2021,8,31,小型普通客车,辽河,103564
2021,8,31,小型汽车,辽河,8475
2021,8,31,重型栏板货车,辽河,3731
2021,9,1,大型汽车,辽河,1322
2021,9,1,小型普通客车,辽河,94987
2021,9,1,小型汽车,辽河,7508
2021,9,1,重型栏板货车,辽河,3695
