年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,6,11,微型栏板货车,海河,4
2021,6,11,普通二轮摩托车,海河,66
2021,6,11,重型栏板货车,海河,636
2021,6,12,其它,海河,6329
2021,6,12,大型汽车,海河,71
2021,6,12,小型普通客车,海河,14181
2021,6,12,小型汽车,海河,1247
2021,6,12,微型栏板货车,海河,9
2021,6,12,普通二轮摩托车,海河,45
2021,6,12,重型栏板货车,海河,537
2021,6,13,其它,海河,6861
2021,6,13,大型汽车,海河,62
2021,6,13,小型普通客车,海河,14450
2021,6,13,小型汽车,海河,1396
2021,6,13,微型栏板货车,海河,4
2021,6,13,普通二轮摩托车,海河,44
2021,6,13,重型栏板货车,海河,570
2021,6,14,其它,海河,6943
2021,6,14,大型汽车,海河,44
2021,6,14,小型普通客车,海河,14755
2021,6,14,小型汽车,海河,1086
2021,6,14,微型栏板货车,海河,2
2021,6,14,普通二轮摩托车,海河,39
2021,6,14,重型栏板货车,海河,580
2021,6,15,其它,海河,7580
2021,6,15,大型汽车,海河,73
2021,6,15,小型普通客车,海河,17526
2021,6,15,小型汽车,海河,1544
2021,6,15,微型栏板货车,海河,7
2021,6,15,普通二轮摩托车,海河,80
2021,6,15,重型栏板货车,海河,632
2021,6,16,其它,海河,6591
2021,6,16,大型汽车,海河,71
2021,6,16,小型普通客车,海河,16379
2021,6,16,小型汽车,海河,1803
2021,6,16,微型栏板货车,海河,4
2021,6,16,普通二轮摩托车,海河,55
2021,6,16,重型栏板货车,海河,642
2021,6,17,其它,海河,7989
2021,6,17,大型汽车,海河,75
2021,6,17,小型普通客车,海河,18812
2021,6,17,小型汽车,海河,1954
2021,6,17,微型栏板货车,海河,8
2021,6,17,普通二轮摩托车,海河,69
2021,6,17,重型栏板货车,海河,617
2021,6,18,其它,海河,6635
2021,6,18,大型汽车,海河,74
2021,6,18,小型普通客车,海河,16513
2021,6,18,小型汽车,海河,1419
2021,6,18,微型栏板货车,海河,6
2021,6,18,普通二轮摩托车,海河,71
2021,6,18,重型栏板货车,海河,622
2021,6,19,其它,海河,5922
2021,6,19,大型汽车,海河,89
2021,6,19,小型普通客车,海河,14764
2021,6,19,小型汽车,海河,1456
2021,6,19,微型栏板货车,海河,8
2021,6,19,普通二轮摩托车,海河,84
2021,6,19,重型栏板货车,海河,587
2021,6,20,其它,海河,6251
2021,6,20,大型汽车,海河,79
2021,6,20,小型普通客车,海河,14466
2021,6,20,小型汽车,海河,1334
2021,6,20,微型栏板货车,海河,3
2021,6,20,普通二轮摩托车,海河,38
2021,6,20,重型栏板货车,海河,577
2021,6,21,其它,海河,6059
2021,6,21,大型汽车,海河,87
2021,6,21,小型普通客车,海河,16028
2021,6,21,小型汽车,海河,1721
2021,6,21,微型栏板货车,海河,13
2021,6,21,普通二轮摩托车,海河,70
2021,6,21,重型栏板货车,海河,630
2021,6,22,其它,海河,6635
2021,6,22,大型汽车,海河,95
2021,6,22,小型普通客车,海河,16548
2021,6,22,小型汽车,海河,1812
2021,6,22,微型栏板货车,海河,12
2021,6,22,普通二轮摩托车,海河,73
2021,6,22,重型栏板货车,海河,681
2021,6,23,其它,海河,6245
2021,6,23,大型汽车,海河,64
2021,6,23,小型普通客车,海河,16130
2021,6,23,小型汽车,海河,1473
2021,6,23,微型栏板货车,海河,14
2021,6,23,普通二轮摩托车,海河,70
2021,6,23,重型栏板货车,海河,673
2021,6,24,其它,海河,6505
2021,6,24,大型汽车,海河,73
2021,6,24,小型普通客车,海河,16282
2021,6,24,小型汽车,海河,1321
2021,6,24,微型栏板货车,海河,4
2021,6,24,普通二轮摩托车,海河,52
2021,6,24,重型栏板货车,海河,663
2021,6,25,其它,海河,6770
2021,6,25,大型汽车,海河,76
2021,6,25,小型普通客车,海河,16696
2021,6,25,小型汽车,海河,1681
2021,6,25,微型栏板货车,海河,9
2021,6,25,普通二轮摩托车,海河,66
2021,6,25,重型栏板货车,海河,650
2021,6,26,其它,海河,6506
2021,6,26,大型汽车,海河,63
2021,6,26,小型普通客车,海河,15034
2021,6,26,小型汽车,海河,1134
2021,6,26,微型栏板货车,海河,12
2021,6,26,普通二轮摩托车,海河,42
2021,6,26,重型栏板货车,海河,578
2021,6,27,其它,海河,7543
2021,6,27,大型汽车,海河,78
2021,6,27,小型普通客车,海河,13348
2021,6,27,小型汽车,海河,1533
2021,6,27,微型栏板货车,海河,6
2021,6,27,普通二轮摩托车,海河,48
2021,6,27,重型栏板货车,海河,562
2021,6,28,其它,海河,7359
2021,6,28,大型汽车,海河,83
2021,6,28,小型普通客车,海河,15704
2021,6,28,小型汽车,海河,1563
2021,6,28,微型栏板货车,海河,4
2021,6,28,普通二轮摩托车,海河,68
2021,6,28,重型栏板货车,海河,640
2021,6,29,其它,海河,8106
2021,6,29,大型汽车,海河,69
2021,6,29,小型普通客车,海河,15834
2021,6,29,小型汽车,海河,1807
2021,6,29,微型栏板货车,海河,10
2021,6,29,普通二轮摩托车,海河,52
2021,6,29,重型栏板货车,海河,629
2021,6,30,其它,海河,7790
2021,6,30,大型汽车,海河,103
2021,6,30,小型普通客车,海河,15408
2021,6,30,小型汽车,海河,1576
2021,6,30,微型栏板货车,海河,5
2021,6,30,普通二轮摩托车,海河,58
2021,6,30,重型栏板货车,海河,644
2021,7,1,其它,海河,8903
2021,7,1,大型汽车,海河,78
2021,7,1,小型普通客车,海河,16739
2021,7,1,小型汽车,海河,1589
2021,7,1,微型栏板货车,海河,14
2021,7,1,普通二轮摩托车,海河,74
2021,7,1,重型栏板货车,海河,646
2021,7,2,其它,海河,19486
2021,7,2,大型汽车,海河,62
2021,7,2,小型普通客车,海河,6844
2021,7,2,小型汽车,海河,1702
2021,7,2,微型栏板货车,海河,5
2021,7,2,普通二轮摩托车,海河,12
2021,7,2,重型栏板货车,海河,404
2021,7,3,其它,海河,17629
2021,7,3,大型汽车,海河,59
2021,7,3,小型普通客车,海河,5650
2021,7,3,小型汽车,海河,1560
2021,7,3,微型栏板货车,海河,3
2021,7,3,普通二轮摩托车,海河,18
2021,7,3,重型栏板货车,海河,404
2021,7,4,其它,海河,16351
2021,7,4,大型汽车,海河,47
2021,7,4,小型普通客车,海河,5470
2021,7,4,小型汽车,海河,1247
2021,7,4,微型栏板货车,海河,3
2021,7,4,普通二轮摩托车,海河,11
2021,7,4,重型栏板货车,海河,393
2021,7,5,其它,海河,16449
2021,7,5,大型汽车,海河,59
2021,7,5,小型普通客车,海河,5816
2021,7,5,小型汽车,海河,1325
2021,7,5,微型栏板货车,海河,5
2021,7,5,普通二轮摩托车,海河,12
2021,7,5,重型栏板货车,海河,434
2021,7,6,其它,海河,17264
2021,7,6,大型汽车,海河,53
2021,7,6,小型普通客车,海河,5874
2021,7,6,小型汽车,海河,1671
2021,7,6,微型栏板货车,海河,5
2021,7,6,普通二轮摩托车,海河,18
2021,7,6,重型栏板货车,海河,412
2021,7,7,其它,海河,17158
2021,7,7,大型汽车,海河,60
2021,7,7,小型普通客车,海河,5840
2021,7,7,小型汽车,海河,1712
2021,7,7,微型栏板货车,海河,1
2021,7,7,普通二轮摩托车,海河,14
2021,7,7,重型栏板货车,海河,412
2021,7,8,其它,海河,16595
2021,7,8,大型汽车,海河,69
2021,7,8,小型普通客车,海河,5808
2021,7,8,小型汽车,海河,1743
2021,7,8,微型栏板货车,海河,3
2021,7,8,普通二轮摩托车,海河,16
2021,7,8,重型栏板货车,海河,396
2021,7,9,其它,海河,16808
2021,7,9,大型汽车,海河,43
2021,7,9,小型普通客车,海河,5613
2021,7,9,小型汽车,海河,1238
2021,7,9,微型栏板货车,海河,7
2021,7,9,普通二轮摩托车,海河,20
2021,7,9,重型栏板货车,海河,421
2021,7,10,其它,海河,16099
2021,7,10,大型汽车,海河,47
2021,7,10,小型普通客车,海河,5503
2021,7,10,小型汽车,海河,1147
2021,7,10,微型栏板货车,海河,4
2021,7,10,普通二轮摩托车,海河,17
2021,7,10,重型栏板货车,海河,386
2021,7,11,其它,海河,16758
2021,7,11,大型汽车,海河,58
2021,7,11,小型普通客车,海河,5571
2021,7,11,小型汽车,海河,1327
2021,7,11,微型栏板货车,海河,2
2021,7,11,普通二轮摩托车,海河,16
2021,7,11,重型栏板货车,海河,410
2021,7,12,其它,海河,8779
2021,7,12,大型汽车,海河,64
2021,7,12,小型普通客车,海河,13553
2021,7,12,小型汽车,海河,1415
2021,7,12,微型栏板货车,海河,7
2021,7,12,普通二轮摩托车,海河,47
2021,7,12,重型栏板货车,海河,472
2021,7,13,其它,海河,7136
2021,7,13,大型汽车,海河,77
2021,7,13,小型普通客车,海河,15570
2021,7,13,小型汽车,海河,1394
2021,7,13,微型栏板货车,海河,8
2021,7,13,普通二轮摩托车,海河,61
2021,7,13,重型栏板货车,海河,559
2021,7,14,其它,海河,7858
2021,7,14,大型汽车,海河,112
2021,7,14,小型普通客车,海河,16256
2021,7,14,小型汽车,海河,1797
2021,7,14,微型栏板货车,海河,9
2021,7,14,普通二轮摩托车,海河,76
2021,7,14,重型栏板货车,海河,594
2021,7,15,其它,海河,8354
2021,7,15,大型汽车,海河,85
2021,7,15,小型普通客车,海河,16056
2021,7,15,小型汽车,海河,1628
2021,7,15,微型栏板货车,海河,14
2021,7,15,普通二轮摩托车,海河,93
2021,7,15,重型栏板货车,海河,573
2021,7,16,其它,海河,4997
2021,7,16,大型汽车,海河,88
2021,7,16,小型普通客车,海河,15377
2021,7,16,小型汽车,海河,1813
2021,7,16,微型栏板货车,海河,3
2021,7,16,普通二轮摩托车,海河,90
2021,7,16,重型栏板货车,海河,466
2021,7,17,其它,海河,8390
2021,7,17,大型汽车,海河,84
2021,7,17,小型普通客车,海河,15051
2021,7,17,小型汽车,海河,1587
2021,7,17,微型栏板货车,海河,11
2021,7,17,普通二轮摩托车,海河,79
2021,7,17,重型栏板货车,海河,581
2021,7,18,其它,海河,7282
2021,7,18,大型汽车,海河,83
2021,7,18,小型普通客车,海河,13552
2021,7,18,小型汽车,海河,1358
2021,7,18,微型栏板货车,海河,6
2021,7,18,普通二轮摩托车,海河,54
2021,7,18,重型栏板货车,海河,561
2021,7,19,其它,海河,7627
2021,7,19,大型汽车,海河,101
2021,7,19,小型普通客车,海河,15610
2021,7,19,小型汽车,海河,1801
2021,7,19,微型栏板货车,海河,11
2021,7,19,普通二轮摩托车,海河,79
2021,7,19,重型栏板货车,海河,554
2021,7,20,其它,海河,8590
2021,7,20,大型汽车,海河,91
2021,7,20,小型普通客车,海河,15902
2021,7,20,小型汽车,海河,1562
2021,7,20,微型栏板货车,海河,8
2021,7,20,普通二轮摩托车,海河,102
2021,7,20,重型栏板货车,海河,571
2021,7,21,其它,海河,7140
2021,7,21,大型汽车,海河,60
2021,7,21,小型普通客车,海河,11502
2021,7,21,小型汽车,海河,1112
2021,7,21,微型栏板货车,海河,4
2021,7,21,普通二轮摩托车,海河,60
2021,7,21,重型栏板货车,海河,481
2021,7,22,其它,海河,7136
2021,7,22,大型汽车,海河,50
2021,7,22,小型普通客车,海河,11333
2021,7,22,小型汽车,海河,1093
2021,7,22,微型栏板货车,海河,6
2021,7,22,普通二轮摩托车,海河,47
2021,7,22,重型栏板货车,海河,412
2021,7,23,其它,海河,9134
2021,7,23,大型汽车,海河,88
2021,7,23,小型普通客车,海河,13830
2021,7,23,小型汽车,海河,1599
2021,7,23,微型栏板货车,海河,10
2021,7,23,普通二轮摩托车,海河,74
2021,7,23,重型栏板货车,海河,575
2021,7,24,其它,海河,8113
2021,7,24,大型汽车,海河,73
2021,7,24,小型普通客车,海河,12721
2021,7,24,小型汽车,海河,1444
2021,7,24,微型栏板货车,海河,7
2021,7,24,普通二轮摩托车,海河,68
2021,7,24,重型栏板货车,海河,523
2021,7,25,其它,海河,7933
2021,7,25,大型汽车,海河,79
2021,7,25,小型普通客车,海河,12533
2021,7,25,小型汽车,海河,1220
2021,7,25,微型栏板货车,海河,7
2021,7,25,普通二轮摩托车,海河,48
2021,7,25,重型栏板货车,海河,516
2021,7,26,其它,海河,8353
2021,7,26,大型汽车,海河,65
2021,7,26,小型普通客车,海河,14760
2021,7,26,小型汽车,海河,1539
2021,7,26,微型栏板货车,海河,14
2021,7,26,普通二轮摩托车,海河,74
2021,7,26,重型栏板货车,海河,564
2021,7,27,其它,海河,8531
2021,7,27,大型汽车,海河,63
2021,7,27,小型普通客车,海河,14240
2021,7,27,小型汽车,海河,1300
2021,7,27,微型栏板货车,海河,7
2021,7,27,普通二轮摩托车,海河,80
2021,7,27,重型栏板货车,海河,429
2021,7,28,其它,海河,6677
2021,7,28,大型汽车,海河,73
2021,7,28,小型普通客车,海河,11874
2021,7,28,小型汽车,海河,1361
2021,7,28,微型栏板货车,海河,4
2021,7,28,普通二轮摩托车,海河,61
2021,7,28,重型栏板货车,海河,492
2021,7,29,其它,海河,116
2021,7,29,大型汽车,海河,4
2021,7,29,小型普通客车,海河,292
2021,7,29,小型汽车,海河,15
2021,7,29,普通二轮摩托车,海河,3
2021,7,29,重型栏板货车,海河,15
2021,7,30,其它,海河,1429
2021,7,30,大型汽车,海河,9
2021,7,30,小型普通客车,海河,1670
2021,7,30,小型汽车,海河,110
2021,7,30,微型栏板货车,海河,1
2021,7,30,普通二轮摩托车,海河,1
2021,7,30,重型栏板货车,海河,118
2021,7,31,其它,海河,7750
2021,7,31,大型汽车,海河,82
2021,7,31,小型普通客车,海河,14913
2021,7,31,小型汽车,海河,1673
2021,7,31,微型栏板货车,海河,14
2021,7,31,普通二轮摩托车,海河,73
2021,7,31,重型栏板货车,海河,560
2021,8,1,其它,海河,8047
2021,8,1,大型汽车,海河,66
2021,8,1,小型普通客车,海河,13491
2021,8,1,小型汽车,海河,1115
2021,8,1,微型栏板货车,海河,7
2021,8,1,普通二轮摩托车,海河,36
2021,8,1,重型栏板货车,海河,550
2021,8,2,其它,海河,7651
2021,8,2,大型汽车,海河,80
2021,8,2,小型普通客车,海河,15133
2021,8,2,小型汽车,海河,1376
2021,8,2,微型栏板货车,海河,6
2021,8,2,普通二轮摩托车,海河,69
2021,8,2,重型栏板货车,海河,572
2021,8,3,其它,海河,7344
2021,8,3,大型汽车,海河,90
2021,8,3,小型普通客车,海河,13854
2021,8,3,小型汽车,海河,1350
2021,8,3,微型栏板货车,海河,9
2021,8,3,普通二轮摩托车,海河,61
2021,8,3,重型栏板货车,海河,531
2021,8,4,其它,海河,7877
2021,8,4,大型汽车,海河,87
2021,8,4,小型普通客车,海河,14149
2021,8,4,小型汽车,海河,1455
2021,8,4,微型栏板货车,海河,9
2021,8,4,普通二轮摩托车,海河,57
2021,8,4,重型栏板货车,海河,584
2021,8,5,其它,海河,7989
2021,8,5,大型汽车,海河,77
2021,8,5,小型普通客车,海河,12945
2021,8,5,小型汽车,海河,1458
2021,8,5,微型栏板货车,海河,6
2021,8,5,普通二轮摩托车,海河,65
2021,8,5,重型栏板货车,海河,567
2021,8,6,其它,海河,7959
2021,8,6,大型汽车,海河,68
2021,8,6,小型普通客车,海河,13865
2021,8,6,小型汽车,海河,1454
2021,8,6,微型栏板货车,海河,8
2021,8,6,普通二轮摩托车,海河,51
2021,8,6,重型栏板货车,海河,584
2021,8,7,其它,海河,8066
2021,8,7,大型汽车,海河,87
2021,8,7,小型普通客车,海河,12839
2021,8,7,小型汽车,海河,1509
2021,8,7,微型栏板货车,海河,8
2021,8,7,普通二轮摩托车,海河,52
2021,8,7,重型栏板货车,海河,563
2021,8,8,其它,海河,7731
2021,8,8,大型汽车,海河,79
2021,8,8,小型普通客车,海河,11609
2021,8,8,小型汽车,海河,1644
2021,8,8,微型栏板货车,海河,5
2021,8,8,普通二轮摩托车,海河,28
2021,8,8,重型栏板货车,海河,595
2021,8,9,其它,海河,8174
2021,8,9,大型汽车,海河,69
2021,8,9,小型普通客车,海河,14033
2021,8,9,小型汽车,海河,1544
2021,8,9,微型栏板货车,海河,13
2021,8,9,普通二轮摩托车,海河,64
2021,8,9,重型栏板货车,海河,572
2021,8,10,其它,海河,8385
2021,8,10,大型汽车,海河,83
2021,8,10,小型普通客车,海河,14153
2021,8,10,小型汽车,海河,1593
2021,8,10,微型栏板货车,海河,7
2021,8,10,普通二轮摩托车,海河,49
2021,8,10,重型栏板货车,海河,589
2021,8,11,其它,海河,8285
2021,8,11,大型汽车,海河,81
2021,8,11,小型普通客车,海河,13736
2021,8,11,小型汽车,海河,1544
2021,8,11,微型栏板货车,海河,6
2021,8,11,普通二轮摩托车,海河,71
2021,8,11,重型栏板货车,海河,608
2021,8,12,其它,海河,8111
2021,8,12,大型汽车,海河,84
2021,8,12,小型普通客车,海河,13103
2021,8,12,小型汽车,海河,1572
2021,8,12,微型栏板货车,海河,9
2021,8,12,普通二轮摩托车,海河,79
2021,8,12,重型栏板货车,海河,588
2021,8,13,其它,海河,7888
2021,8,13,大型汽车,海河,86
2021,8,13,小型普通客车,海河,14003
2021,8,13,小型汽车,海河,1651
2021,8,13,微型栏板货车,海河,7
2021,8,13,普通二轮摩托车,海河,49
2021,8,13,重型栏板货车,海河,585
2021,8,14,其它,海河,7927
2021,8,14,大型汽车,海河,89
2021,8,14,小型普通客车,海河,13414
2021,8,14,小型汽车,海河,1446
2021,8,14,微型栏板货车,海河,6
2021,8,14,普通二轮摩托车,海河,54
2021,8,14,重型栏板货车,海河,601
2021,8,15,其它,海河,7795
2021,8,15,大型汽车,海河,66
2021,8,15,小型普通客车,海河,11935
2021,8,15,小型汽车,海河,1258
2021,8,15,微型栏板货车,海河,5
2021,8,15,普通二轮摩托车,海河,34
2021,8,15,重型栏板货车,海河,551
2021,8,16,其它,海河,7942
2021,8,16,大型汽车,海河,80
2021,8,16,小型普通客车,海河,13296
2021,8,16,小型汽车,海河,1499
2021,8,16,微型栏板货车,海河,7
2021,8,16,普通二轮摩托车,海河,54
2021,8,16,重型栏板货车,海河,589
2021,8,17,其它,海河,8085
2021,8,17,大型汽车,海河,82
2021,8,17,小型普通客车,海河,14057
2021,8,17,小型汽车,海河,1311
2021,8,17,微型栏板货车,海河,10
2021,8,17,普通二轮摩托车,海河,57
2021,8,17,重型栏板货车,海河,607
2021,8,18,其它,海河,7573
2021,8,18,大型汽车,海河,67
2021,8,18,小型普通客车,海河,12391
2021,8,18,小型汽车,海河,1491
2021,8,18,微型栏板货车,海河,6
2021,8,18,普通二轮摩托车,海河,65
2021,8,18,重型栏板货车,海河,586
2021,8,19,其它,海河,8416
2021,8,19,大型汽车,海河,70
2021,8,19,小型普通客车,海河,14711
2021,8,19,小型汽车,海河,1221
2021,8,19,微型栏板货车,海河,2
2021,8,19,普通二轮摩托车,海河,72
2021,8,19,重型栏板货车,海河,622
2021,8,20,其它,海河,8785
2021,8,20,大型汽车,海河,75
2021,8,20,小型普通客车,海河,14913
2021,8,20,小型汽车,海河,1353
2021,8,20,微型栏板货车,海河,5
2021,8,20,普通二轮摩托车,海河,55
2021,8,20,重型栏板货车,海河,560
2021,8,21,其它,海河,8217
2021,8,21,大型汽车,海河,81
2021,8,21,小型普通客车,海河,13393
2021,8,21,小型汽车,海河,1523
2021,8,21,微型栏板货车,海河,9
2021,8,21,普通二轮摩托车,海河,53
2021,8,21,重型栏板货车,海河,566
2021,8,22,其它,海河,8067
2021,8,22,大型汽车,海河,93
2021,8,22,小型普通客车,海河,12722
2021,8,22,小型汽车,海河,1505
2021,8,22,微型栏板货车,海河,1
2021,8,22,普通二轮摩托车,海河,40
2021,8,22,重型栏板货车,海河,606
2021,8,23,其它,海河,8355
2021,8,23,大型汽车,海河,79
2021,8,23,小型普通客车,海河,14021
2021,8,23,小型汽车,海河,1657
2021,8,23,微型栏板货车,海河,7
2021,8,23,普通二轮摩托车,海河,61
2021,8,23,重型栏板货车,海河,584
2021,8,24,其它,海河,8312
2021,8,24,大型汽车,海河,64
2021,8,24,小型普通客车,海河,14179
2021,8,24,小型汽车,海河,1445
2021,8,24,微型栏板货车,海河,5
2021,8,24,普通二轮摩托车,海河,40
2021,8,24,重型栏板货车,海河,597
2021,8,25,其它,海河,8061
2021,8,25,大型汽车,海河,75
2021,8,25,小型普通客车,海河,13968
2021,8,25,小型汽车,海河,1430
2021,8,25,微型栏板货车,海河,8
2021,8,25,普通二轮摩托车,海河,40
2021,8,25,重型栏板货车,海河,589
2021,8,26,其它,海河,8010
2021,8,26,大型汽车,海河,71
2021,8,26,小型普通客车,海河,13637
2021,8,26,小型汽车,海河,1439
2021,8,26,微型栏板货车,海河,11
2021,8,26,普通二轮摩托车,海河,46
2021,8,26,重型栏板货车,海河,613
2021,8,27,其它,海河,8139
2021,8,27,大型汽车,海河,72
2021,8,27,小型普通客车,海河,14278
2021,8,27,小型汽车,海河,1465
2021,8,27,微型栏板货车,海河,9
2021,8,27,普通二轮摩托车,海河,55
2021,8,27,重型栏板货车,海河,582
2021,8,28,其它,海河,8433
2021,8,28,大型汽车,海河,84
2021,8,28,小型普通客车,海河,13170
2021,8,28,小型汽车,海河,1508
2021,8,28,微型栏板货车,海河,5
2021,8,28,普通二轮摩托车,海河,52
2021,8,28,重型栏板货车,海河,606
2021,8,29,其它,海河,9944
2021,8,29,大型汽车,海河,91
2021,8,29,小型普通客车,海河,14211
2021,8,29,小型汽车,海河,1760
2021,8,29,微型栏板货车,海河,4
2021,8,29,普通二轮摩托车,海河,43
2021,8,29,重型栏板货车,海河,561
2021,8,30,其它,海河,9718
2021,8,30,大型汽车,海河,72
2021,8,30,小型普通客车,海河,16026
2021,8,30,小型汽车,海河,1536
2021,8,30,微型栏板货车,海河,12
2021,8,30,普通二轮摩托车,海河,51
2021,8,30,重型栏板货车,海河,576
2021,8,31,其它,海河,6350
2021,8,31,大型汽车,海河,86
2021,8,31,小型普通客车,海河,17140
2021,8,31,小型汽车,海河,1934
2021,8,31,微型栏板货车,海河,6
2021,8,31,普通二轮摩托车,海河,49
2021,8,31,重型栏板货车,海河,488
2021,9,1,其它,海河,7689
2021,9,1,大型汽车,海河,92
2021,9,1,小型普通客车,海河,13453
2021,9,1,小型汽车,海河,1570
2021,9,1,微型栏板货车,海河,2
2021,9,1,普通二轮摩托车,海河,45
2021,9,1,重型栏板货车,海河,515
