年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,5,19,普通二轮摩托车,黄河,1
2021,5,19,重型栏板货车,黄河,2830
2021,5,20,中型栏板货车,黄河,29
2021,5,20,其它,黄河,4797
2021,5,20,大型普通客车,黄河,9181
2021,5,20,大型汽车,黄河,241
2021,5,20,小型普通客车,黄河,80649
2021,5,20,小型汽车,黄河,8029
2021,5,20,微型栏板货车,黄河,142
2021,5,20,重型栏板货车,黄河,2826
2021,5,21,中型栏板货车,黄河,24
2021,5,21,其它,黄河,2134
2021,5,21,大型普通客车,黄河,4274
2021,5,21,大型汽车,黄河,229
2021,5,21,小型普通客车,黄河,77817
2021,5,21,小型汽车,黄河,7594
2021,5,21,微型栏板货车,黄河,36
2021,5,21,重型栏板货车,黄河,2553
2021,5,22,中型栏板货车,黄河,1
2021,5,22,其它,黄河,328
2021,5,22,大型普通客车,黄河,733
2021,5,22,大型汽车,黄河,179
2021,5,22,小型普通客车,黄河,68918
2021,5,22,小型汽车,黄河,5750
2021,5,22,微型栏板货车,黄河,13
2021,5,22,普通二轮摩托车,黄河,1
2021,5,22,重型栏板货车,黄河,2283
2021,5,23,中型栏板货车,黄河,2
2021,5,23,其它,黄河,419
2021,5,23,大型普通客车,黄河,828
2021,5,23,大型汽车,黄河,139
2021,5,23,小型普通客车,黄河,54645
2021,5,23,小型汽车,黄河,3866
2021,5,23,微型栏板货车,黄河,19
2021,5,23,普通二轮摩托车,黄河,1
2021,5,23,重型栏板货车,黄河,2004
2021,5,24,其它,黄河,351
2021,5,24,大型普通客车,黄河,673
2021,5,24,大型汽车,黄河,165
2021,5,24,小型普通客车,黄河,71448
2021,5,24,小型汽车,黄河,5654
2021,5,24,微型栏板货车,黄河,15
2021,5,24,重型栏板货车,黄河,2248
2021,5,25,其它,黄河,269
2021,5,25,大型普通客车,黄河,473
2021,5,25,大型汽车,黄河,144
2021,5,25,小型普通客车,黄河,71330
2021,5,25,小型汽车,黄河,5764
2021,5,25,微型栏板货车,黄河,8
2021,5,25,普通二轮摩托车,黄河,1
2021,5,25,重型栏板货车,黄河,2412
2021,5,26,中型栏板货车,黄河,1
2021,5,26,其它,黄河,359
2021,5,26,大型普通客车,黄河,747
2021,5,26,大型汽车,黄河,189
2021,5,26,小型普通客车,黄河,70348
2021,5,26,小型汽车,黄河,6434
2021,5,26,微型栏板货车,黄河,13
2021,5,26,普通二轮摩托车,黄河,1
2021,5,26,重型栏板货车,黄河,2318
2021,5,27,其它,黄河,380
2021,5,27,大型普通客车,黄河,710
2021,5,27,大型汽车,黄河,201
2021,5,27,小型普通客车,黄河,71209
2021,5,27,小型汽车,黄河,6210
2021,5,27,微型栏板货车,黄河,14
2021,5,27,普通二轮摩托车,黄河,3
2021,5,27,重型栏板货车,黄河,2214
2021,5,28,其它,黄河,381
2021,5,28,大型普通客车,黄河,680
2021,5,28,大型汽车,黄河,195
2021,5,28,小型普通客车,黄河,71285
2021,5,28,小型汽车,黄河,6054
2021,5,28,微型栏板货车,黄河,20
2021,5,28,重型栏板货车,黄河,2181
2021,5,29,中型栏板货车,黄河,2
2021,5,29,其它,黄河,355
2021,5,29,大型普通客车,黄河,751
2021,5,29,大型汽车,黄河,210
2021,5,29,小型普通客车,黄河,73360
2021,5,29,小型汽车,黄河,5863
2021,5,29,微型栏板货车,黄河,9
2021,5,29,普通二轮摩托车,黄河,1
2021,5,29,重型栏板货车,黄河,2284
2021,5,30,中型栏板货车,黄河,1
2021,5,30,其它,黄河,343
2021,5,30,大型普通客车,黄河,705
2021,5,30,大型汽车,黄河,167
2021,5,30,小型普通客车,黄河,62933
2021,5,30,小型汽车,黄河,4940
2021,5,30,微型栏板货车,黄河,6
2021,5,30,重型栏板货车,黄河,2610
2021,5,31,其它,黄河,369
2021,5,31,大型普通客车,黄河,696
2021,5,31,大型汽车,黄河,197
2021,5,31,小型普通客车,黄河,75742
2021,5,31,小型汽车,黄河,6175
2021,5,31,微型栏板货车,黄河,12
2021,5,31,重型栏板货车,黄河,2430
2021,6,1,中型栏板货车,黄河,3
2021,6,1,其它,黄河,412
2021,6,1,大型普通客车,黄河,809
2021,6,1,大型汽车,黄河,178
2021,6,1,小型普通客车,黄河,78049
2021,6,1,小型汽车,黄河,6399
2021,6,1,微型栏板货车,黄河,17
2021,6,1,普通二轮摩托车,黄河,2
2021,6,1,重型栏板货车,黄河,2612
2021,6,2,其它,黄河,372
2021,6,2,大型普通客车,黄河,702
2021,6,2,大型汽车,黄河,214
2021,6,2,小型普通客车,黄河,76356
2021,6,2,小型汽车,黄河,6340
2021,6,2,微型栏板货车,黄河,14
2021,6,2,重型栏板货车,黄河,2412
2021,6,3,其它,黄河,324
2021,6,3,大型普通客车,黄河,680
2021,6,3,大型汽车,黄河,190
2021,6,3,小型普通客车,黄河,71999
2021,6,3,小型汽车,黄河,6576
2021,6,3,微型栏板货车,黄河,9
2021,6,3,普通二轮摩托车,黄河,1
2021,6,3,重型栏板货车,黄河,2374
2021,6,4,其它,黄河,352
2021,6,4,大型普通客车,黄河,717
2021,6,4,大型汽车,黄河,180
2021,6,4,小型普通客车,黄河,72400
2021,6,4,小型汽车,黄河,6048
2021,6,4,微型栏板货车,黄河,12
2021,6,4,普通二轮摩托车,黄河,1
2021,6,4,重型栏板货车,黄河,2294
2021,6,5,中型栏板货车,黄河,2
2021,6,5,其它,黄河,432
2021,6,5,大型普通客车,黄河,799
2021,6,5,大型汽车,黄河,195
2021,6,5,小型普通客车,黄河,65361
2021,6,5,小型汽车,黄河,5583
2021,6,5,微型栏板货车,黄河,16
2021,6,5,普通二轮摩托车,黄河,1
2021,6,5,重型栏板货车,黄河,2056
2021,6,6,中型栏板货车,黄河,1
2021,6,6,其它,黄河,609
2021,6,6,大型普通客车,黄河,1136
2021,6,6,大型汽车,黄河,179
2021,6,6,小型普通客车,黄河,61007
2021,6,6,小型汽车,黄河,5593
2021,6,6,微型栏板货车,黄河,18
2021,6,6,重型栏板货车,黄河,2109
2021,6,7,中型栏板货车,黄河,9
2021,6,7,其它,黄河,1040
2021,6,7,大型普通客车,黄河,1908
2021,6,7,大型汽车,黄河,177
2021,6,7,小型普通客车,黄河,76991
2021,6,7,小型汽车,黄河,6592
2021,6,7,微型栏板货车,黄河,24
2021,6,7,重型栏板货车,黄河,2315
2021,6,8,中型栏板货车,黄河,5
2021,6,8,其它,黄河,690
2021,6,8,大型普通客车,黄河,1209
2021,6,8,大型汽车,黄河,200
2021,6,8,小型普通客车,黄河,74006
2021,6,8,小型汽车,黄河,6362
2021,6,8,微型栏板货车,黄河,13
2021,6,8,重型栏板货车,黄河,2356
2021,6,9,中型栏板货车,黄河,7
2021,6,9,其它,黄河,1706
2021,6,9,大型普通客车,黄河,3316
2021,6,9,大型汽车,黄河,210
2021,6,9,小型普通客车,黄河,76689
2021,6,9,小型汽车,黄河,6796
2021,6,9,微型栏板货车,黄河,67
2021,6,9,重型栏板货车,黄河,2672
2021,6,10,中型栏板货车,黄河,16
2021,6,10,其它,黄河,2225
2021,6,10,大型普通客车,黄河,3970
2021,6,10,大型汽车,黄河,225
2021,6,10,小型普通客车,黄河,79864
2021,6,10,小型汽车,黄河,6863
2021,6,10,微型栏板货车,黄河,60
2021,6,10,普通二轮摩托车,黄河,1
2021,6,10,重型栏板货车,黄河,2497
2021,6,11,中型栏板货车,黄河,6
2021,6,11,其它,黄河,1250
2021,6,11,大型普通客车,黄河,2055
2021,6,11,大型汽车,黄河,183
2021,6,11,小型普通客车,黄河,75590
2021,6,11,小型汽车,黄河,6687
2021,6,11,微型栏板货车,黄河,31
2021,6,11,重型栏板货车,黄河,2336
2021,6,12,中型栏板货车,黄河,4
2021,6,12,其它,黄河,1240
2021,6,12,大型普通客车,黄河,2220
2021,6,12,大型汽车,黄河,183
2021,6,12,小型普通客车,黄河,68318
2021,6,12,小型汽车,黄河,5032
2021,6,12,微型栏板货车,黄河,24
2021,6,12,普通二轮摩托车,黄河,1
2021,6,12,重型栏板货车,黄河,2501
2021,6,13,中型栏板货车,黄河,7
2021,6,13,其它,黄河,970
2021,6,13,大型普通客车,黄河,1629
2021,6,13,大型汽车,黄河,220
2021,6,13,小型普通客车,黄河,61521
2021,6,13,小型汽车,黄河,5391
2021,6,13,微型栏板货车,黄河,15
2021,6,13,重型栏板货车,黄河,2285
2021,6,14,中型栏板货车,黄河,8
2021,6,14,其它,黄河,1609
2021,6,14,大型普通客车,黄河,2576
2021,6,14,大型汽车,黄河,170
2021,6,14,小型普通客车,黄河,61923
2021,6,14,小型汽车,黄河,4474
2021,6,14,微型栏板货车,黄河,31
2021,6,14,普通二轮摩托车,黄河,1
2021,6,14,重型栏板货车,黄河,2397
2021,6,15,中型栏板货车,黄河,9
2021,6,15,其它,黄河,2371
2021,6,15,大型普通客车,黄河,4153
2021,6,15,大型汽车,黄河,147
2021,6,15,小型普通客车,黄河,85794
2021,6,15,小型汽车,黄河,6281
2021,6,15,微型栏板货车,黄河,48
2021,6,15,重型栏板货车,黄河,2902
2021,6,16,中型栏板货车,黄河,31
2021,6,16,其它,黄河,2971
2021,6,16,大型普通客车,黄河,5611
2021,6,16,大型汽车,黄河,200
2021,6,16,小型普通客车,黄河,80245
2021,6,16,小型汽车,黄河,7030
2021,6,16,微型栏板货车,黄河,68
2021,6,16,普通二轮摩托车,黄河,1
2021,6,16,重型栏板货车,黄河,2823
2021,6,17,中型栏板货车,黄河,20
2021,6,17,其它,黄河,3474
2021,6,17,大型普通客车,黄河,5840
2021,6,17,大型汽车,黄河,188
2021,6,17,小型普通客车,黄河,86754
2021,6,17,小型汽车,黄河,8503
2021,6,17,微型栏板货车,黄河,64
2021,6,17,普通二轮摩托车,黄河,2
2021,6,17,重型栏板货车,黄河,2287
2021,6,18,中型栏板货车,黄河,19
2021,6,18,其它,黄河,1968
2021,6,18,大型普通客车,黄河,3513
2021,6,18,大型汽车,黄河,233
2021,6,18,小型普通客车,黄河,77480
2021,6,18,小型汽车,黄河,7211
2021,6,18,微型栏板货车,黄河,89
2021,6,18,普通二轮摩托车,黄河,1
2021,6,18,重型栏板货车,黄河,2581
2021,6,19,中型栏板货车,黄河,1
2021,6,19,其它,黄河,358
2021,6,19,大型普通客车,黄河,740
2021,6,19,大型汽车,黄河,192
2021,6,19,小型普通客车,黄河,68522
2021,6,19,小型汽车,黄河,5166
2021,6,19,微型栏板货车,黄河,16
2021,6,19,重型栏板货车,黄河,2277
2021,6,20,中型栏板货车,黄河,2
2021,6,20,其它,黄河,320
2021,6,20,大型普通客车,黄河,699
2021,6,20,大型汽车,黄河,185
2021,6,20,小型普通客车,黄河,61343
2021,6,20,小型汽车,黄河,4809
2021,6,20,微型栏板货车,黄河,11
2021,6,20,重型栏板货车,黄河,2294
2021,6,21,中型栏板货车,黄河,1
2021,6,21,其它,黄河,582
2021,6,21,大型普通客车,黄河,1078
2021,6,21,大型汽车,黄河,221
2021,6,21,小型普通客车,黄河,74269
2021,6,21,小型汽车,黄河,6507
2021,6,21,微型栏板货车,黄河,12
2021,6,21,普通二轮摩托车,黄河,1
2021,6,21,重型栏板货车,黄河,2367
2021,6,22,中型栏板货车,黄河,9
2021,6,22,其它,黄河,1356
2021,6,22,大型普通客车,黄河,2406
2021,6,22,大型汽车,黄河,226
2021,6,22,小型普通客车,黄河,74254
2021,6,22,小型汽车,黄河,6792
2021,6,22,微型栏板货车,黄河,59
2021,6,22,重型栏板货车,黄河,2501
2021,6,23,中型栏板货车,黄河,9
2021,6,23,其它,黄河,1539
2021,6,23,大型普通客车,黄河,2620
2021,6,23,大型汽车,黄河,190
2021,6,23,小型普通客车,黄河,73640
2021,6,23,小型汽车,黄河,6606
2021,6,23,微型栏板货车,黄河,55
2021,6,23,普通二轮摩托车,黄河,1
2021,6,23,重型栏板货车,黄河,2707
2021,6,24,中型栏板货车,黄河,8
2021,6,24,其它,黄河,953
2021,6,24,大型普通客车,黄河,1843
2021,6,24,大型汽车,黄河,232
2021,6,24,小型普通客车,黄河,72879
2021,6,24,小型汽车,黄河,7490
2021,6,24,微型栏板货车,黄河,42
2021,6,24,普通二轮摩托车,黄河,1
2021,6,24,重型栏板货车,黄河,2803
2021,6,25,中型栏板货车,黄河,6
2021,6,25,其它,黄河,1112
2021,6,25,大型普通客车,黄河,1803
2021,6,25,大型汽车,黄河,216
2021,6,25,小型普通客车,黄河,74720
2021,6,25,小型汽车,黄河,7106
2021,6,25,微型栏板货车,黄河,25
2021,6,25,重型栏板货车,黄河,2453
2021,6,26,中型栏板货车,黄河,3
2021,6,26,其它,黄河,790
2021,6,26,大型普通客车,黄河,1427
2021,6,26,大型汽车,黄河,204
2021,6,26,小型普通客车,黄河,68293
2021,6,26,小型汽车,黄河,5227
2021,6,26,微型栏板货车,黄河,17
2021,6,26,重型栏板货车,黄河,2416
2021,6,27,中型栏板货车,黄河,9
2021,6,27,其它,黄河,813
2021,6,27,大型普通客车,黄河,1429
2021,6,27,大型汽车,黄河,208
2021,6,27,小型普通客车,黄河,62120
2021,6,27,小型汽车,黄河,5281
2021,6,27,微型栏板货车,黄河,19
2021,6,27,普通二轮摩托车,黄河,1
2021,6,27,重型栏板货车,黄河,2441
2021,6,28,中型栏板货车,黄河,5
2021,6,28,其它,黄河,683
2021,6,28,大型普通客车,黄河,1201
2021,6,28,大型汽车,黄河,238
2021,6,28,小型普通客车,黄河,70181
2021,6,28,小型汽车,黄河,6074
2021,6,28,微型栏板货车,黄河,18
2021,6,28,普通二轮摩托车,黄河,1
2021,6,28,重型栏板货车,黄河,2357
2021,6,29,中型栏板货车,黄河,3
2021,6,29,其它,黄河,694
2021,6,29,大型普通客车,黄河,1235
2021,6,29,大型汽车,黄河,177
2021,6,29,小型普通客车,黄河,60315
2021,6,29,小型汽车,黄河,5834
2021,6,29,微型栏板货车,黄河,31
2021,6,29,普通二轮摩托车,黄河,1
2021,6,29,重型栏板货车,黄河,2127
2021,6,30,中型栏板货车,黄河,2
2021,6,30,其它,黄河,541
2021,6,30,大型普通客车,黄河,1016
2021,6,30,大型汽车,黄河,177
2021,6,30,小型普通客车,黄河,59650
2021,6,30,小型汽车,黄河,4928
2021,6,30,微型栏板货车,黄河,16
2021,6,30,重型栏板货车,黄河,2154
2021,7,1,中型栏板货车,黄河,4
2021,7,1,其它,黄河,814
2021,7,1,大型普通客车,黄河,1412
2021,7,1,大型汽车,黄河,177
2021,7,1,小型普通客车,黄河,61766
2021,7,1,小型汽车,黄河,5391
2021,7,1,微型栏板货车,黄河,15
2021,7,1,重型栏板货车,黄河,2153
2021,7,2,中型栏板货车,黄河,7
2021,7,2,其它,黄河,704
2021,7,2,大型普通客车,黄河,1309
2021,7,2,大型汽车,黄河,166
2021,7,2,小型普通客车,黄河,63521
2021,7,2,小型汽车,黄河,5394
2021,7,2,微型栏板货车,黄河,12
2021,7,2,重型栏板货车,黄河,2131
2021,7,3,中型栏板货车,黄河,1
2021,7,3,其它,黄河,493
2021,7,3,大型普通客车,黄河,962
2021,7,3,大型汽车,黄河,203
2021,7,3,小型普通客车,黄河,67427
2021,7,3,小型汽车,黄河,5477
2021,7,3,微型栏板货车,黄河,10
2021,7,3,普通二轮摩托车,黄河,1
2021,7,3,重型栏板货车,黄河,2395
2021,7,4,中型栏板货车,黄河,1
2021,7,4,其它,黄河,390
2021,7,4,大型普通客车,黄河,694
2021,7,4,大型汽车,黄河,196
2021,7,4,小型普通客车,黄河,56553
2021,7,4,小型汽车,黄河,4539
2021,7,4,微型栏板货车,黄河,14
2021,7,4,重型栏板货车,黄河,2313
2021,7,5,中型栏板货车,黄河,2
2021,7,5,其它,黄河,452
2021,7,5,大型普通客车,黄河,795
2021,7,5,大型汽车,黄河,151
2021,7,5,小型普通客车,黄河,60618
2021,7,5,小型汽车,黄河,4922
2021,7,5,微型栏板货车,黄河,14
2021,7,5,重型栏板货车,黄河,1982
2021,7,6,中型栏板货车,黄河,3
2021,7,6,其它,黄河,631
2021,7,6,大型普通客车,黄河,1002
2021,7,6,大型汽车,黄河,229
2021,7,6,小型普通客车,黄河,74312
2021,7,6,小型汽车,黄河,6894
2021,7,6,微型栏板货车,黄河,20
2021,7,6,重型栏板货车,黄河,2564
2021,7,7,中型栏板货车,黄河,7
2021,7,7,其它,黄河,601
2021,7,7,大型普通客车,黄河,1041
2021,7,7,大型汽车,黄河,231
2021,7,7,小型普通客车,黄河,71891
2021,7,7,小型汽车,黄河,5980
2021,7,7,微型栏板货车,黄河,15
2021,7,7,重型栏板货车,黄河,2673
2021,7,8,中型栏板货车,黄河,2
2021,7,8,其它,黄河,468
2021,7,8,大型普通客车,黄河,862
2021,7,8,大型汽车,黄河,238
2021,7,8,小型普通客车,黄河,68035
2021,7,8,小型汽车,黄河,6041
2021,7,8,微型栏板货车,黄河,11
2021,7,8,普通二轮摩托车,黄河,2
2021,7,8,重型栏板货车,黄河,2299
2021,7,9,中型栏板货车,黄河,13
2021,7,9,其它,黄河,1709
2021,7,9,大型普通客车,黄河,3248
2021,7,9,大型汽车,黄河,233
2021,7,9,小型普通客车,黄河,71050
2021,7,9,小型汽车,黄河,6498
2021,7,9,微型栏板货车,黄河,82
2021,7,9,重型栏板货车,黄河,2211
2021,7,10,中型栏板货车,黄河,6
2021,7,10,其它,黄河,1628
2021,7,10,大型普通客车,黄河,3094
2021,7,10,大型汽车,黄河,211
2021,7,10,小型普通客车,黄河,67026
2021,7,10,小型汽车,黄河,5344
2021,7,10,微型栏板货车,黄河,68
2021,7,10,普通二轮摩托车,黄河,1
2021,7,10,重型栏板货车,黄河,2205
2021,7,11,中型栏板货车,黄河,31
2021,7,11,其它,黄河,1750
2021,7,11,大型普通客车,黄河,3367
2021,7,11,大型汽车,黄河,188
2021,7,11,小型普通客车,黄河,61701
2021,7,11,小型汽车,黄河,5808
2021,7,11,微型栏板货车,黄河,88
2021,7,11,重型栏板货车,黄河,2479
2021,7,12,中型栏板货车,黄河,8
2021,7,12,其它,黄河,807
2021,7,12,大型普通客车,黄河,1493
2021,7,12,大型汽车,黄河,160
2021,7,12,小型普通客车,黄河,64766
2021,7,12,小型汽车,黄河,5215
2021,7,12,微型栏板货车,黄河,20
2021,7,12,普通二轮摩托车,黄河,1
2021,7,12,重型栏板货车,黄河,1987
2021,7,13,中型栏板货车,黄河,1
2021,7,13,其它,黄河,1030
2021,7,13,大型普通客车,黄河,1828
2021,7,13,大型汽车,黄河,197
2021,7,13,小型普通客车,黄河,68144
2021,7,13,小型汽车,黄河,6047
2021,7,13,微型栏板货车,黄河,33
2021,7,13,普通二轮摩托车,黄河,1
2021,7,13,重型栏板货车,黄河,2051
2021,7,14,中型栏板货车,黄河,13
2021,7,14,其它,黄河,2017
2021,7,14,大型普通客车,黄河,3526
2021,7,14,大型汽车,黄河,250
2021,7,14,小型普通客车,黄河,72616
2021,7,14,小型汽车,黄河,7357
2021,7,14,微型栏板货车,黄河,57
2021,7,14,重型栏板货车,黄河,2369
2021,7,15,中型栏板货车,黄河,10
2021,7,15,其它,黄河,1980
2021,7,15,大型普通客车,黄河,3837
2021,7,15,大型汽车,黄河,200
2021,7,15,小型普通客车,黄河,74311
2021,7,15,小型汽车,黄河,5917
2021,7,15,微型栏板货车,黄河,56
2021,7,15,重型栏板货车,黄河,2376
2021,7,16,中型栏板货车,黄河,14
2021,7,16,其它,黄河,1049
2021,7,16,大型普通客车,黄河,2077
2021,7,16,大型汽车,黄河,204
2021,7,16,小型普通客车,黄河,75139
2021,7,16,小型汽车,黄河,6709
2021,7,16,微型栏板货车,黄河,42
2021,7,16,重型栏板货车,黄河,2302
2021,7,17,中型栏板货车,黄河,6
2021,7,17,其它,黄河,782
2021,7,17,大型普通客车,黄河,1452
2021,7,17,大型汽车,黄河,128
2021,7,17,小型普通客车,黄河,60409
2021,7,17,小型汽车,黄河,4630
2021,7,17,微型栏板货车,黄河,11
2021,7,17,重型栏板货车,黄河,2075
2021,7,18,中型栏板货车,黄河,13
2021,7,18,其它,黄河,2452
2021,7,18,大型普通客车,黄河,4385
2021,7,18,大型汽车,黄河,165
2021,7,18,小型普通客车,黄河,52979
2021,7,18,小型汽车,黄河,4601
2021,7,18,微型栏板货车,黄河,121
2021,7,18,普通二轮摩托车,黄河,2
2021,7,18,重型栏板货车,黄河,2088
2021,7,19,中型栏板货车,黄河,12
2021,7,19,其它,黄河,1968
2021,7,19,大型普通客车,黄河,3766
2021,7,19,大型汽车,黄河,208
2021,7,19,小型普通客车,黄河,68497
2021,7,19,小型汽车,黄河,5957
2021,7,19,微型栏板货车,黄河,104
2021,7,19,普通二轮摩托车,黄河,1
2021,7,19,重型栏板货车,黄河,2206
2021,7,20,中型栏板货车,黄河,23
2021,7,20,其它,黄河,1499
2021,7,20,大型普通客车,黄河,2808
2021,7,20,大型汽车,黄河,220
2021,7,20,小型普通客车,黄河,72526
2021,7,20,小型汽车,黄河,6872
2021,7,20,微型栏板货车,黄河,62
2021,7,20,普通二轮摩托车,黄河,1
2021,7,20,重型栏板货车,黄河,2411
2021,7,21,中型栏板货车,黄河,6
2021,7,21,其它,黄河,899
2021,7,21,大型普通客车,黄河,1688
2021,7,21,大型汽车,黄河,150
2021,7,21,小型普通客车,黄河,52388
2021,7,21,小型汽车,黄河,4524
2021,7,21,微型栏板货车,黄河,43
2021,7,21,重型栏板货车,黄河,1934
2021,7,22,中型栏板货车,黄河,5
2021,7,22,其它,黄河,600
2021,7,22,大型普通客车,黄河,930
2021,7,22,大型汽车,黄河,146
2021,7,22,小型普通客车,黄河,59118
2021,7,22,小型汽车,黄河,4939
2021,7,22,微型栏板货车,黄河,8
2021,7,22,重型栏板货车,黄河,1885
2021,7,23,中型栏板货车,黄河,2
2021,7,23,其它,黄河,705
2021,7,23,大型普通客车,黄河,1265
2021,7,23,大型汽车,黄河,223
2021,7,23,小型普通客车,黄河,72825
2021,7,23,小型汽车,黄河,6546
2021,7,23,微型栏板货车,黄河,18
2021,7,23,重型栏板货车,黄河,2454
2021,7,24,中型栏板货车,黄河,19
2021,7,24,其它,黄河,2448
2021,7,24,大型普通客车,黄河,4502
2021,7,24,大型汽车,黄河,230
2021,7,24,小型普通客车,黄河,65967
2021,7,24,小型汽车,黄河,6386
2021,7,24,微型栏板货车,黄河,110
2021,7,24,重型栏板货车,黄河,2354
2021,7,25,中型栏板货车,黄河,6
2021,7,25,其它,黄河,1520
2021,7,25,大型普通客车,黄河,2895
2021,7,25,大型汽车,黄河,176
2021,7,25,小型普通客车,黄河,56995
2021,7,25,小型汽车,黄河,4381
2021,7,25,微型栏板货车,黄河,49
2021,7,25,重型栏板货车,黄河,2240
2021,7,26,中型栏板货车,黄河,8
2021,7,26,其它,黄河,978
2021,7,26,大型普通客车,黄河,1690
2021,7,26,大型汽车,黄河,158
2021,7,26,小型普通客车,黄河,64095
2021,7,26,小型汽车,黄河,5775
2021,7,26,微型栏板货车,黄河,15
2021,7,26,重型栏板货车,黄河,2077
2021,7,27,其它,黄河,338
2021,7,27,大型普通客车,黄河,548
2021,7,27,大型汽车,黄河,133
2021,7,27,小型普通客车,黄河,62004
2021,7,27,小型汽车,黄河,4672
2021,7,27,微型栏板货车,黄河,11
2021,7,27,重型栏板货车,黄河,1769
2021,7,28,中型栏板货车,黄河,2
2021,7,28,其它,黄河,280
2021,7,28,大型普通客车,黄河,608
2021,7,28,大型汽车,黄河,112
2021,7,28,小型普通客车,黄河,41102
2021,7,28,小型汽车,黄河,3521
2021,7,28,微型栏板货车,黄河,9
2021,7,28,重型栏板货车,黄河,1510
2021,7,29,中型栏板货车,黄河,2
2021,7,29,其它,黄河,576
2021,7,29,大型普通客车,黄河,1121
2021,7,29,大型汽车,黄河,82
2021,7,29,小型普通客车,黄河,39276
2021,7,29,小型汽车,黄河,2742
2021,7,29,微型栏板货车,黄河,8
2021,7,29,重型栏板货车,黄河,1411
2021,7,30,中型栏板货车,黄河,17
2021,7,30,其它,黄河,2003
2021,7,30,大型普通客车,黄河,3971
2021,7,30,大型汽车,黄河,154
2021,7,30,小型普通客车,黄河,58661
2021,7,30,小型汽车,黄河,5304
2021,7,30,微型栏板货车,黄河,61
2021,7,30,重型栏板货车,黄河,1856
2021,7,31,中型栏板货车,黄河,18
2021,7,31,其它,黄河,2006
2021,7,31,大型普通客车,黄河,3421
2021,7,31,大型汽车,黄河,192
2021,7,31,小型普通客车,黄河,59890
2021,7,31,小型汽车,黄河,5682
2021,7,31,微型栏板货车,黄河,53
2021,7,31,普通二轮摩托车,黄河,1
2021,7,31,重型栏板货车,黄河,2033
2021,8,1,中型栏板货车,黄河,14
2021,8,1,其它,黄河,2735
2021,8,1,大型普通客车,黄河,4539
2021,8,1,大型汽车,黄河,175
2021,8,1,小型普通客车,黄河,52873
2021,8,1,小型汽车,黄河,5082
2021,8,1,微型栏板货车,黄河,94
2021,8,1,重型栏板货车,黄河,2144
2021,8,2,中型栏板货车,黄河,15
2021,8,2,其它,黄河,2308
2021,8,2,大型普通客车,黄河,4345
2021,8,2,大型汽车,黄河,192
2021,8,2,小型普通客车,黄河,57603
2021,8,2,小型汽车,黄河,5261
2021,8,2,微型栏板货车,黄河,69
2021,8,2,重型栏板货车,黄河,1899
2021,8,3,中型栏板货车,黄河,7
2021,8,3,其它,黄河,1011
2021,8,3,大型普通客车,黄河,1869
2021,8,3,大型汽车,黄河,167
2021,8,3,小型普通客车,黄河,56506
2021,8,3,小型汽车,黄河,5248
2021,8,3,微型栏板货车,黄河,24
2021,8,3,普通二轮摩托车,黄河,1
2021,8,3,重型栏板货车,黄河,1974
2021,8,4,其它,黄河,386
2021,8,4,大型普通客车,黄河,722
2021,8,4,大型汽车,黄河,196
2021,8,4,小型普通客车,黄河,58832
2021,8,4,小型汽车,黄河,4683
2021,8,4,微型栏板货车,黄河,6
2021,8,4,重型栏板货车,黄河,2377
2021,8,5,其它,黄河,359
2021,8,5,大型普通客车,黄河,699
2021,8,5,大型汽车,黄河,170
2021,8,5,小型普通客车,黄河,55725
2021,8,5,小型汽车,黄河,4613
2021,8,5,微型栏板货车,黄河,15
2021,8,5,重型栏板货车,黄河,2162
2021,8,6,其它,黄河,354
2021,8,6,大型普通客车,黄河,677
2021,8,6,大型汽车,黄河,157
2021,8,6,小型普通客车,黄河,57157
2021,8,6,小型汽车,黄河,4657
2021,8,6,微型栏板货车,黄河,12
2021,8,6,普通二轮摩托车,黄河,1
2021,8,6,重型栏板货车,黄河,2206
2021,8,7,中型栏板货车,黄河,2
2021,8,7,其它,黄河,360
2021,8,7,大型普通客车,黄河,684
2021,8,7,大型汽车,黄河,186
2021,8,7,小型普通客车,黄河,53512
2021,8,7,小型汽车,黄河,4431
2021,8,7,微型栏板货车,黄河,10
2021,8,7,重型栏板货车,黄河,2357
2021,8,8,其它,黄河,319
2021,8,8,大型普通客车,黄河,630
2021,8,8,大型汽车,黄河,175
2021,8,8,小型普通客车,黄河,47442
2021,8,8,小型汽车,黄河,3698
2021,8,8,微型栏板货车,黄河,17
2021,8,8,重型栏板货车,黄河,2276
2021,8,9,中型栏板货车,黄河,1
2021,8,9,其它,黄河,173
2021,8,9,大型普通客车,黄河,336
2021,8,9,大型汽车,黄河,140
2021,8,9,小型普通客车,黄河,51207
2021,8,9,小型汽车,黄河,3999
2021,8,9,微型栏板货车,黄河,1
2021,8,9,重型栏板货车,黄河,1904
2021,8,10,中型栏板货车,黄河,1
2021,8,10,其它,黄河,377
2021,8,10,大型普通客车,黄河,717
2021,8,10,大型汽车,黄河,221
2021,8,10,小型普通客车,黄河,63125
2021,8,10,小型汽车,黄河,6068
2021,8,10,微型栏板货车,黄河,16
2021,8,10,普通二轮摩托车,黄河,1
2021,8,10,重型栏板货车,黄河,2519
2021,8,11,中型栏板货车,黄河,1
2021,8,11,其它,黄河,961
