年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,7,26,其它,北外,82
2021,7,26,大型汽车,北外,1054
2021,7,26,小型普通客车,北外,8432
2021,7,26,小型汽车,北外,1225
2021,7,26,重型栏板货车,北外,1937
2021,7,27,其它,北外,26
2021,7,27,大型汽车,北外,1330
2021,7,27,小型普通客车,北外,9806
2021,7,27,小型汽车,北外,1342
2021,7,27,重型栏板货车,北外,2493
2021,7,28,其它,北外,47
2021,7,28,大型汽车,北外,1989
2021,7,28,小型普通客车,北外,12675
2021,7,28,小型汽车,北外,1692
2021,7,28,重型栏板货车,北外,3097
2021,7,29,其它,北外,24
2021,7,29,大型汽车,北外,1621
2021,7,29,小型普通客车,北外,10498
2021,7,29,小型汽车,北外,1389
2021,7,29,重型栏板货车,北外,2170
2021,7,30,其它,北外,63
2021,7,30,大型汽车,北外,1256
2021,7,30,小型普通客车,北外,12330
2021,7,30,小型汽车,北外,1655
2021,7,30,普通二轮摩托车,北外,1
2021,7,30,重型栏板货车,北外,2563
2021,7,31,其它,北外,51
2021,7,31,大型汽车,北外,1770
2021,7,31,小型普通客车,北外,13377
2021,7,31,小型汽车,北外,1844
2021,7,31,重型栏板货车,北外,3234
2021,8,1,其它,北外,75
2021,8,1,大型汽车,北外,1767
2021,8,1,小型普通客车,北外,12635
2021,8,1,小型汽车,北外,1794
2021,8,1,重型栏板货车,北外,3185
2021,8,2,其它,北外,79
2021,8,2,大型汽车,北外,1460
2021,8,2,小型普通客车,北外,12305
2021,8,2,小型汽车,北外,1640
2021,8,2,重型栏板货车,北外,2551
2021,8,3,其它,北外,63
2021,8,3,大型汽车,北外,1736
2021,8,3,小型普通客车,北外,13091
2021,8,3,小型汽车,北外,1784
2021,8,3,重型栏板货车,北外,3236
2021,8,4,其它,北外,61
2021,8,4,大型汽车,北外,2050
2021,8,4,小型普通客车,北外,15274
2021,8,4,小型汽车,北外,2205
2021,8,4,重型栏板货车,北外,3834
2021,8,5,其它,北外,59
2021,8,5,大型汽车,北外,2198
2021,8,5,小型普通客车,北外,15856
2021,8,5,小型汽车,北外,2044
2021,8,5,重型栏板货车,北外,3821
2021,8,6,其它,北外,76
2021,8,6,大型汽车,北外,1769
2021,8,6,小型普通客车,北外,13403
2021,8,6,小型汽车,北外,1673
2021,8,6,重型栏板货车,北外,3314
2021,8,7,其它,北外,65
2021,8,7,大型汽车,北外,1863
2021,8,7,小型普通客车,北外,13848
2021,8,7,小型汽车,北外,1820
2021,8,7,重型栏板货车,北外,3360
2021,8,8,其它,北外,61
2021,8,8,大型汽车,北外,1759
2021,8,8,小型普通客车,北外,13382
2021,8,8,小型汽车,北外,1745
2021,8,8,重型栏板货车,北外,3362
2021,8,9,其它,北外,26
2021,8,9,大型汽车,北外,1012
2021,8,9,小型普通客车,北外,8637
2021,8,9,小型汽车,北外,978
2021,8,9,重型栏板货车,北外,2074
2021,8,10,其它,北外,55
2021,8,10,大型汽车,北外,1851
2021,8,10,小型普通客车,北外,14079
2021,8,10,小型汽车,北外,1921
2021,8,10,重型栏板货车,北外,3349
2021,8,11,其它,北外,66
2021,8,11,大型汽车,北外,1983
2021,8,11,小型普通客车,北外,14040
2021,8,11,小型汽车,北外,1779
2021,8,11,重型栏板货车,北外,3581
2021,8,12,其它,北外,50
2021,8,12,大型汽车,北外,1932
2021,8,12,小型普通客车,北外,15782
2021,8,12,小型汽车,北外,2178
2021,8,12,重型栏板货车,北外,3889
2021,8,13,其它,北外,53
2021,8,13,大型汽车,北外,2142
2021,8,13,小型普通客车,北外,16239
2021,8,13,小型汽车,北外,2142
2021,8,13,重型栏板货车,北外,4125
2021,8,14,其它,北外,53
2021,8,14,大型汽车,北外,1572
2021,8,14,小型普通客车,北外,13123
2021,8,14,小型汽车,北外,1789
2021,8,14,重型栏板货车,北外,3258
2021,8,15,其它,北外,57
2021,8,15,大型汽车,北外,1765
2021,8,15,小型普通客车,北外,13354
2021,8,15,小型汽车,北外,1635
2021,8,15,重型栏板货车,北外,3416
2021,8,16,其它,北外,54
2021,8,16,大型汽车,北外,1595
2021,8,16,小型普通客车,北外,14447
2021,8,16,小型汽车,北外,1831
2021,8,16,重型栏板货车,北外,3276
2021,8,17,其它,北外,47
2021,8,17,大型汽车,北外,1670
2021,8,17,小型普通客车,北外,14448
2021,8,17,小型汽车,北外,1902
2021,8,17,重型栏板货车,北外,3476
2021,8,18,其它,北外,52
2021,8,18,大型汽车,北外,1901
2021,8,18,小型普通客车,北外,15408
2021,8,18,小型汽车,北外,2002
2021,8,18,重型栏板货车,北外,3562
2021,8,19,其它,北外,37
2021,8,19,大型汽车,北外,2061
2021,8,19,小型普通客车,北外,16306
2021,8,19,小型汽车,北外,2183
2021,8,19,重型栏板货车,北外,3988
2021,8,20,其它,北外,27
2021,8,20,大型汽车,北外,1613
2021,8,20,小型普通客车,北外,13536
2021,8,20,小型汽车,北外,1724
2021,8,20,重型栏板货车,北外,2895
2021,8,21,其它,北外,46
2021,8,21,大型汽车,北外,1666
2021,8,21,小型普通客车,北外,14858
2021,8,21,小型汽车,北外,1946
2021,8,21,重型栏板货车,北外,3478
2021,8,22,其它,北外,26
2021,8,22,大型汽车,北外,2113
2021,8,22,小型普通客车,北外,16393
2021,8,22,小型汽车,北外,1905
2021,8,22,重型栏板货车,北外,3712
2021,8,23,其它,北外,30
2021,8,23,大型汽车,北外,1823
2021,8,23,小型普通客车,北外,15552
2021,8,23,小型汽车,北外,2016
2021,8,23,重型栏板货车,北外,3655
2021,8,24,其它,北外,59
2021,8,24,大型汽车,北外,1625
2021,8,24,小型普通客车,北外,12660
2021,8,24,小型汽车,北外,1867
2021,8,24,重型栏板货车,北外,3108
2021,8,25,其它,北外,56
2021,8,25,大型汽车,北外,1537
2021,8,25,小型普通客车,北外,12655
2021,8,25,小型汽车,北外,1780
2021,8,25,重型栏板货车,北外,3000
2021,8,26,其它,北外,29
2021,8,26,大型汽车,北外,1931
2021,8,26,小型普通客车,北外,14680
2021,8,26,小型汽车,北外,2073
2021,8,26,重型栏板货车,北外,3827
2021,8,27,其它,北外,43
2021,8,27,大型汽车,北外,1916
2021,8,27,小型普通客车,北外,13394
2021,8,27,小型汽车,北外,1850
2021,8,27,重型栏板货车,北外,3486
2021,8,28,其它,北外,36
2021,8,28,大型汽车,北外,2049
2021,8,28,小型普通客车,北外,15737
2021,8,28,小型汽车,北外,2026
2021,8,28,重型栏板货车,北外,3766
2021,8,29,其它,北外,30
2021,8,29,大型汽车,北外,2034
2021,8,29,小型普通客车,北外,14127
2021,8,29,小型汽车,北外,1797
2021,8,29,重型栏板货车,北外,3192
2021,8,30,其它,北外,41
2021,8,30,大型汽车,北外,2044
2021,8,30,小型普通客车,北外,17406
2021,8,30,小型汽车,北外,2111
2021,8,30,重型栏板货车,北外,3266
2021,8,31,其它,北外,29
2021,8,31,大型汽车,北外,1976
2021,8,31,小型普通客车,北外,15783
2021,8,31,小型汽车,北外,2017
2021,8,31,重型栏板货车,北外,2668
2021,9,1,其它,北外,36
2021,9,1,大型汽车,北外,1995
2021,9,1,小型普通客车,北外,17922
2021,9,1,小型汽车,北外,2354
2021,9,1,重型栏板货车,北外,3675
