年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,6,23,小型普通客车,滦河,17918
2021,6,23,小型汽车,滦河,1458
2021,6,23,微型栏板货车,滦河,2
2021,6,23,普通二轮摩托车,滦河,5
2021,6,23,重型栏板货车,滦河,386
2021,6,24,大型汽车,滦河,50
2021,6,24,小型普通客车,滦河,17845
2021,6,24,小型汽车,滦河,1400
2021,6,24,微型栏板货车,滦河,3
2021,6,24,普通二轮摩托车,滦河,4
2021,6,24,重型栏板货车,滦河,348
2021,6,25,大型汽车,滦河,51
2021,6,25,小型普通客车,滦河,18462
2021,6,25,小型汽车,滦河,890
2021,6,25,普通二轮摩托车,滦河,5
2021,6,25,重型栏板货车,滦河,390
2021,6,26,大型汽车,滦河,33
2021,6,26,小型普通客车,滦河,15782
2021,6,26,小型汽车,滦河,755
2021,6,26,微型栏板货车,滦河,1
2021,6,26,普通二轮摩托车,滦河,7
2021,6,26,重型栏板货车,滦河,319
2021,6,27,大型汽车,滦河,29
2021,6,27,小型普通客车,滦河,13034
2021,6,27,小型汽车,滦河,499
2021,6,27,普通二轮摩托车,滦河,1
2021,6,27,重型栏板货车,滦河,285
2021,6,28,大型汽车,滦河,48
2021,6,28,小型普通客车,滦河,19703
2021,6,28,小型汽车,滦河,836
2021,6,28,微型栏板货车,滦河,2
2021,6,28,普通二轮摩托车,滦河,6
2021,6,28,重型栏板货车,滦河,370
2021,6,29,大型汽车,滦河,42
2021,6,29,小型普通客车,滦河,19884
2021,6,29,小型汽车,滦河,978
2021,6,29,微型栏板货车,滦河,2
2021,6,29,普通二轮摩托车,滦河,8
2021,6,29,重型栏板货车,滦河,365
2021,6,30,大型汽车,滦河,44
2021,6,30,小型普通客车,滦河,19999
2021,6,30,小型汽车,滦河,1153
2021,6,30,微型栏板货车,滦河,4
2021,6,30,普通二轮摩托车,滦河,6
2021,6,30,重型栏板货车,滦河,356
2021,7,1,大型汽车,滦河,39
2021,7,1,小型普通客车,滦河,20996
2021,7,1,小型汽车,滦河,1180
2021,7,1,微型栏板货车,滦河,2
2021,7,1,普通二轮摩托车,滦河,5
2021,7,1,重型栏板货车,滦河,331
2021,7,2,大型汽车,滦河,40
2021,7,2,小型普通客车,滦河,21861
2021,7,2,小型汽车,滦河,1032
2021,7,2,微型栏板货车,滦河,1
2021,7,2,普通二轮摩托车,滦河,5
2021,7,2,重型栏板货车,滦河,318
2021,7,3,大型汽车,滦河,47
2021,7,3,小型普通客车,滦河,18429
2021,7,3,小型汽车,滦河,978
2021,7,3,微型栏板货车,滦河,2
2021,7,3,普通二轮摩托车,滦河,4
2021,7,3,重型栏板货车,滦河,339
2021,7,4,其它,滦河,1
2021,7,4,大型汽车,滦河,32
2021,7,4,小型普通客车,滦河,16147
2021,7,4,小型汽车,滦河,626
2021,7,4,普通二轮摩托车,滦河,5
2021,7,4,重型栏板货车,滦河,330
2021,7,5,大型汽车,滦河,61
2021,7,5,小型普通客车,滦河,19887
2021,7,5,小型汽车,滦河,1599
2021,7,5,微型栏板货车,滦河,2
2021,7,5,普通二轮摩托车,滦河,8
2021,7,5,重型栏板货车,滦河,383
2021,7,6,大型汽车,滦河,58
2021,7,6,小型普通客车,滦河,20012
2021,7,6,小型汽车,滦河,1030
2021,7,6,微型栏板货车,滦河,2
2021,7,6,普通二轮摩托车,滦河,7
2021,7,6,重型栏板货车,滦河,372
2021,7,7,其它,滦河,1
2021,7,7,大型汽车,滦河,52
2021,7,7,小型普通客车,滦河,19261
2021,7,7,小型汽车,滦河,1072
2021,7,7,微型栏板货车,滦河,1
2021,7,7,普通二轮摩托车,滦河,5
2021,7,7,重型栏板货车,滦河,366
2021,7,8,其它,滦河,1
2021,7,8,大型汽车,滦河,71
2021,7,8,小型普通客车,滦河,18661
2021,7,8,小型汽车,滦河,1695
2021,7,8,微型栏板货车,滦河,2
2021,7,8,普通二轮摩托车,滦河,5
2021,7,8,重型栏板货车,滦河,382
2021,7,9,大型汽车,滦河,67
2021,7,9,小型普通客车,滦河,18961
2021,7,9,小型汽车,滦河,1486
2021,7,9,微型栏板货车,滦河,4
2021,7,9,普通二轮摩托车,滦河,4
2021,7,9,重型栏板货车,滦河,349
2021,7,10,大型汽车,滦河,55
2021,7,10,小型普通客车,滦河,17443
2021,7,10,小型汽车,滦河,1463
2021,7,10,普通二轮摩托车,滦河,8
2021,7,10,重型栏板货车,滦河,336
2021,7,11,其它,滦河,3
2021,7,11,大型汽车,滦河,53
2021,7,11,小型普通客车,滦河,16443
2021,7,11,小型汽车,滦河,1034
2021,7,11,微型栏板货车,滦河,3
2021,7,11,普通二轮摩托车,滦河,9
2021,7,11,重型栏板货车,滦河,373
2021,7,12,大型汽车,滦河,67
2021,7,12,小型普通客车,滦河,20787
2021,7,12,小型汽车,滦河,1603
2021,7,12,微型栏板货车,滦河,1
2021,7,12,普通二轮摩托车,滦河,8
2021,7,12,重型栏板货车,滦河,320
2021,7,13,其它,滦河,1
2021,7,13,大型汽车,滦河,51
2021,7,13,小型普通客车,滦河,19285
2021,7,13,小型汽车,滦河,1155
2021,7,13,微型栏板货车,滦河,3
2021,7,13,普通二轮摩托车,滦河,1
2021,7,13,重型栏板货车,滦河,364
2021,7,14,大型汽车,滦河,51
2021,7,14,小型普通客车,滦河,19418
2021,7,14,小型汽车,滦河,938
2021,7,14,微型栏板货车,滦河,1
2021,7,14,普通二轮摩托车,滦河,3
2021,7,14,重型栏板货车,滦河,368
2021,7,15,大型汽车,滦河,42
2021,7,15,小型普通客车,滦河,12610
2021,7,15,小型汽车,滦河,807
2021,7,15,微型栏板货车,滦河,1
2021,7,15,普通二轮摩托车,滦河,4
2021,7,15,重型栏板货车,滦河,292
2021,7,16,大型汽车,滦河,70
2021,7,16,小型普通客车,滦河,20128
2021,7,16,小型汽车,滦河,1539
2021,7,16,微型栏板货车,滦河,1
2021,7,16,普通二轮摩托车,滦河,7
2021,7,16,重型栏板货车,滦河,435
2021,7,17,大型汽车,滦河,59
2021,7,17,小型普通客车,滦河,18382
2021,7,17,小型汽车,滦河,1412
2021,7,17,微型栏板货车,滦河,5
2021,7,17,普通二轮摩托车,滦河,6
2021,7,17,重型栏板货车,滦河,368
2021,7,18,其它,滦河,1
2021,7,18,大型汽车,滦河,49
2021,7,18,小型普通客车,滦河,15501
2021,7,18,小型汽车,滦河,748
2021,7,18,微型栏板货车,滦河,1
2021,7,18,普通二轮摩托车,滦河,4
2021,7,18,重型栏板货车,滦河,330
2021,7,19,大型汽车,滦河,56
2021,7,19,小型普通客车,滦河,19923
2021,7,19,小型汽车,滦河,1122
2021,7,19,微型栏板货车,滦河,4
2021,7,19,普通二轮摩托车,滦河,4
2021,7,19,重型栏板货车,滦河,417
2021,7,20,大型汽车,滦河,61
2021,7,20,小型普通客车,滦河,18453
2021,7,20,小型汽车,滦河,1316
2021,7,20,微型栏板货车,滦河,2
2021,7,20,普通二轮摩托车,滦河,5
2021,7,20,重型栏板货车,滦河,354
2021,7,21,大型汽车,滦河,47
2021,7,21,小型普通客车,滦河,15266
2021,7,21,小型汽车,滦河,955
2021,7,21,微型栏板货车,滦河,1
2021,7,21,普通二轮摩托车,滦河,1
2021,7,21,重型栏板货车,滦河,322
2021,7,22,大型汽车,滦河,37
2021,7,22,小型普通客车,滦河,15252
2021,7,22,小型汽车,滦河,793
2021,7,22,微型栏板货车,滦河,2
2021,7,22,普通二轮摩托车,滦河,4
2021,7,22,重型栏板货车,滦河,259
2021,7,23,大型汽车,滦河,50
2021,7,23,小型普通客车,滦河,19979
2021,7,23,小型汽车,滦河,1181
2021,7,23,微型栏板货车,滦河,2
2021,7,23,普通二轮摩托车,滦河,7
2021,7,23,重型栏板货车,滦河,368
2021,7,24,大型汽车,滦河,47
2021,7,24,小型普通客车,滦河,17665
2021,7,24,小型汽车,滦河,1153
2021,7,24,微型栏板货车,滦河,1
2021,7,24,普通二轮摩托车,滦河,5
2021,7,24,重型栏板货车,滦河,341
2021,7,25,其它,滦河,1
2021,7,25,大型汽车,滦河,46
2021,7,25,小型普通客车,滦河,15113
2021,7,25,小型汽车,滦河,766
2021,7,25,微型栏板货车,滦河,2
2021,7,25,普通二轮摩托车,滦河,5
2021,7,25,重型栏板货车,滦河,393
2021,7,26,大型汽车,滦河,39
2021,7,26,小型普通客车,滦河,17257
2021,7,26,小型汽车,滦河,1082
2021,7,26,微型栏板货车,滦河,2
2021,7,26,普通二轮摩托车,滦河,5
2021,7,26,重型栏板货车,滦河,336
2021,7,27,大型汽车,滦河,52
2021,7,27,小型普通客车,滦河,16238
2021,7,27,小型汽车,滦河,1009
2021,7,27,微型栏板货车,滦河,2
2021,7,27,普通二轮摩托车,滦河,8
2021,7,27,重型栏板货车,滦河,256
2021,7,28,其它,滦河,1
2021,7,28,大型汽车,滦河,40
2021,7,28,小型普通客车,滦河,17100
2021,7,28,小型汽车,滦河,1024
2021,7,28,微型栏板货车,滦河,1
2021,7,28,普通二轮摩托车,滦河,3
2021,7,28,重型栏板货车,滦河,340
2021,7,29,其它,滦河,1
2021,7,29,大型汽车,滦河,36
2021,7,29,小型普通客车,滦河,13617
2021,7,29,小型汽车,滦河,891
2021,7,29,普通二轮摩托车,滦河,2
2021,7,29,重型栏板货车,滦河,233
2021,7,30,大型汽车,滦河,48
2021,7,30,小型普通客车,滦河,20241
2021,7,30,小型汽车,滦河,1167
2021,7,30,微型栏板货车,滦河,2
2021,7,30,普通二轮摩托车,滦河,5
2021,7,30,重型栏板货车,滦河,380
2021,7,31,其它,滦河,1
2021,7,31,大型汽车,滦河,43
2021,7,31,小型普通客车,滦河,17854
2021,7,31,小型汽车,滦河,1103
2021,7,31,微型栏板货车,滦河,2
2021,7,31,普通二轮摩托车,滦河,3
2021,7,31,重型栏板货车,滦河,393
2021,8,1,其它,滦河,1
2021,8,1,大型汽车,滦河,38
2021,8,1,小型普通客车,滦河,15836
2021,8,1,小型汽车,滦河,811
2021,8,1,微型栏板货车,滦河,3
2021,8,1,普通二轮摩托车,滦河,5
2021,8,1,重型栏板货车,滦河,365
2021,8,2,大型汽车,滦河,55
2021,8,2,小型普通客车,滦河,20257
2021,8,2,小型汽车,滦河,1316
2021,8,2,微型栏板货车,滦河,3
2021,8,2,普通二轮摩托车,滦河,6
2021,8,2,重型栏板货车,滦河,410
2021,8,3,其它,滦河,1
2021,8,3,大型汽车,滦河,45
2021,8,3,小型普通客车,滦河,19787
2021,8,3,小型汽车,滦河,1246
2021,8,3,微型栏板货车,滦河,2
2021,8,3,普通二轮摩托车,滦河,8
2021,8,3,重型栏板货车,滦河,406
2021,8,4,大型汽车,滦河,80
2021,8,4,小型普通客车,滦河,19078
2021,8,4,小型汽车,滦河,1127
2021,8,4,微型栏板货车,滦河,3
2021,8,4,普通二轮摩托车,滦河,6
2021,8,4,重型栏板货车,滦河,405
2021,8,5,其它,滦河,4352
2021,8,5,大型汽车,滦河,33
2021,8,5,小型普通客车,滦河,13916
2021,8,5,小型汽车,滦河,1053
2021,8,5,微型栏板货车,滦河,3
2021,8,5,普通二轮摩托车,滦河,4
2021,8,5,重型栏板货车,滦河,381
2021,8,6,其它,滦河,10286
2021,8,6,大型汽车,滦河,36
2021,8,6,小型普通客车,滦河,8782
2021,8,6,小型汽车,滦河,870
2021,8,6,普通二轮摩托车,滦河,2
2021,8,6,重型栏板货车,滦河,298
2021,8,7,其它,滦河,9288
2021,8,7,大型汽车,滦河,34
2021,8,7,小型普通客车,滦河,7760
2021,8,7,小型汽车,滦河,839
2021,8,7,微型栏板货车,滦河,1
2021,8,7,普通二轮摩托车,滦河,3
2021,8,7,重型栏板货车,滦河,288
2021,8,8,其它,滦河,8252
2021,8,8,大型汽车,滦河,33
2021,8,8,小型普通客车,滦河,6907
2021,8,8,小型汽车,滦河,566
2021,8,8,普通二轮摩托车,滦河,7
2021,8,8,重型栏板货车,滦河,251
2021,8,9,其它,滦河,10539
2021,8,9,大型汽车,滦河,40
2021,8,9,小型普通客车,滦河,8935
2021,8,9,小型汽车,滦河,954
2021,8,9,微型栏板货车,滦河,1
2021,8,9,普通二轮摩托车,滦河,6
2021,8,9,重型栏板货车,滦河,295
2021,8,10,其它,滦河,10394
2021,8,10,大型汽车,滦河,36
2021,8,10,小型普通客车,滦河,8507
2021,8,10,小型汽车,滦河,1125
2021,8,10,微型栏板货车,滦河,4
2021,8,10,重型栏板货车,滦河,322
2021,8,11,其它,滦河,10068
2021,8,11,大型汽车,滦河,41
2021,8,11,小型普通客车,滦河,8623
2021,8,11,小型汽车,滦河,697
2021,8,11,普通二轮摩托车,滦河,2
2021,8,11,重型栏板货车,滦河,329
2021,8,12,其它,滦河,10195
2021,8,12,大型汽车,滦河,42
2021,8,12,小型普通客车,滦河,9155
2021,8,12,小型汽车,滦河,1092
2021,8,12,微型栏板货车,滦河,2
2021,8,12,普通二轮摩托车,滦河,4
2021,8,12,重型栏板货车,滦河,309
2021,8,13,其它,滦河,10063
2021,8,13,大型汽车,滦河,49
2021,8,13,小型普通客车,滦河,8869
2021,8,13,小型汽车,滦河,1236
2021,8,13,微型栏板货车,滦河,3
2021,8,13,普通二轮摩托车,滦河,1
2021,8,13,重型栏板货车,滦河,291
2021,8,14,其它,滦河,9795
2021,8,14,大型汽车,滦河,41
2021,8,14,小型普通客车,滦河,8170
2021,8,14,小型汽车,滦河,1062
2021,8,14,普通二轮摩托车,滦河,3
2021,8,14,重型栏板货车,滦河,321
2021,8,15,其它,滦河,8039
2021,8,15,大型汽车,滦河,39
2021,8,15,小型普通客车,滦河,7005
2021,8,15,小型汽车,滦河,619
2021,8,15,普通二轮摩托车,滦河,1
2021,8,15,重型栏板货车,滦河,283
2021,8,16,其它,滦河,10164
2021,8,16,大型汽车,滦河,30
2021,8,16,小型普通客车,滦河,9209
2021,8,16,小型汽车,滦河,1079
2021,8,16,普通二轮摩托车,滦河,2
2021,8,16,重型栏板货车,滦河,321
2021,8,17,其它,滦河,9352
2021,8,17,大型汽车,滦河,37
2021,8,17,小型普通客车,滦河,8913
2021,8,17,小型汽车,滦河,964
2021,8,17,微型栏板货车,滦河,1
2021,8,17,重型栏板货车,滦河,341
2021,8,18,其它,滦河,9561
2021,8,18,大型汽车,滦河,40
2021,8,18,小型普通客车,滦河,8888
2021,8,18,小型汽车,滦河,1249
2021,8,18,微型栏板货车,滦河,1
2021,8,18,普通二轮摩托车,滦河,3
2021,8,18,重型栏板货车,滦河,382
2021,8,19,其它,滦河,9335
2021,8,19,大型汽车,滦河,26
2021,8,19,小型普通客车,滦河,9171
2021,8,19,小型汽车,滦河,1065
2021,8,19,微型栏板货车,滦河,2
2021,8,19,普通二轮摩托车,滦河,5
2021,8,19,重型栏板货车,滦河,337
2021,8,20,其它,滦河,10309
2021,8,20,大型汽车,滦河,36
2021,8,20,小型普通客车,滦河,9459
2021,8,20,小型汽车,滦河,713
2021,8,20,普通二轮摩托车,滦河,3
2021,8,20,重型栏板货车,滦河,254
2021,8,21,其它,滦河,8783
2021,8,21,大型汽车,滦河,33
2021,8,21,小型普通客车,滦河,8628
2021,8,21,小型汽车,滦河,991
2021,8,21,微型栏板货车,滦河,1
2021,8,21,普通二轮摩托车,滦河,1
2021,8,21,重型栏板货车,滦河,289
2021,8,22,其它,滦河,7612
2021,8,22,大型汽车,滦河,21
2021,8,22,小型普通客车,滦河,7549
2021,8,22,小型汽车,滦河,422
2021,8,22,重型栏板货车,滦河,264
2021,8,23,其它,滦河,9963
2021,8,23,大型汽车,滦河,29
2021,8,23,小型普通客车,滦河,9494
2021,8,23,小型汽车,滦河,965
2021,8,23,微型栏板货车,滦河,2
2021,8,23,普通二轮摩托车,滦河,6
2021,8,23,重型栏板货车,滦河,280
2021,8,24,其它,滦河,9373
2021,8,24,大型汽车,滦河,28
2021,8,24,小型普通客车,滦河,9655
2021,8,24,小型汽车,滦河,972
2021,8,24,微型栏板货车,滦河,2
2021,8,24,普通二轮摩托车,滦河,6
2021,8,24,重型栏板货车,滦河,254
2021,8,25,其它,滦河,9436
2021,8,25,大型汽车,滦河,34
2021,8,25,小型普通客车,滦河,9366
2021,8,25,小型汽车,滦河,1186
2021,8,25,普通二轮摩托车,滦河,4
2021,8,25,重型栏板货车,滦河,283
2021,8,26,其它,滦河,9739
2021,8,26,大型汽车,滦河,37
2021,8,26,小型普通客车,滦河,9298
2021,8,26,小型汽车,滦河,1179
2021,8,26,普通二轮摩托车,滦河,6
2021,8,26,重型栏板货车,滦河,260
2021,8,27,其它,滦河,9567
2021,8,27,大型汽车,滦河,40
2021,8,27,小型普通客车,滦河,9370
2021,8,27,小型汽车,滦河,1115
2021,8,27,微型栏板货车,滦河,3
2021,8,27,普通二轮摩托车,滦河,3
2021,8,27,重型栏板货车,滦河,290
2021,8,28,其它,滦河,9075
2021,8,28,大型汽车,滦河,27
2021,8,28,小型普通客车,滦河,8862
2021,8,28,小型汽车,滦河,817
2021,8,28,微型栏板货车,滦河,1
2021,8,28,普通二轮摩托车,滦河,3
2021,8,28,重型栏板货车,滦河,352
2021,8,29,其它,滦河,8291
2021,8,29,大型汽车,滦河,32
2021,8,29,小型普通客车,滦河,8290
2021,8,29,小型汽车,滦河,796
2021,8,29,重型栏板货车,滦河,214
2021,8,30,其它,滦河,10454
2021,8,30,大型汽车,滦河,42
2021,8,30,小型普通客车,滦河,10435
2021,8,30,小型汽车,滦河,1597
2021,8,30,微型栏板货车,滦河,2
2021,8,30,普通二轮摩托车,滦河,1
2021,8,30,重型栏板货车,滦河,230
2021,8,31,其它,滦河,6862
2021,8,31,大型汽车,滦河,42
2021,8,31,小型普通客车,滦河,13854
2021,8,31,小型汽车,滦河,982
2021,8,31,微型栏板货车,滦河,1
2021,8,31,普通二轮摩托车,滦河,8
2021,8,31,重型栏板货车,滦河,214
2021,9,1,大型汽车,滦河,46
2021,9,1,小型普通客车,滦河,20575
2021,9,1,小型汽车,滦河,1346
2021,9,1,微型栏板货车,滦河,4
2021,9,1,普通二轮摩托车,滦河,27
2021,9,1,重型栏板货车,滦河,355
