年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,8,2,大型汽车,张古,12
2021,8,2,小型普通客车,张古,8314
2021,8,2,小型汽车,张古,811
2021,8,2,重型栏板货车,张古,213
2021,8,3,其它,张古,1
2021,8,3,大型汽车,张古,9
2021,8,3,小型普通客车,张古,8388
2021,8,3,小型汽车,张古,847
2021,8,3,重型栏板货车,张古,219
2021,8,4,其它,张古,3
2021,8,4,大型汽车,张古,6
2021,8,4,小型普通客车,张古,8131
2021,8,4,小型汽车,张古,680
2021,8,4,重型栏板货车,张古,249
2021,8,5,其它,张古,3
2021,8,5,大型汽车,张古,8
2021,8,5,小型普通客车,张古,7925
2021,8,5,小型汽车,张古,653
2021,8,5,重型栏板货车,张古,255
2021,8,6,其它,张古,6
2021,8,6,大型汽车,张古,9
2021,8,6,小型普通客车,张古,7944
2021,8,6,小型汽车,张古,809
2021,8,6,重型栏板货车,张古,248
2021,8,7,其它,张古,3
2021,8,7,大型汽车,张古,8
2021,8,7,小型普通客车,张古,7378
2021,8,7,小型汽车,张古,579
2021,8,7,重型栏板货车,张古,239
2021,8,8,其它,张古,2
2021,8,8,大型汽车,张古,7
2021,8,8,小型普通客车,张古,6553
2021,8,8,小型汽车,张古,688
2021,8,8,重型栏板货车,张古,216
2021,8,9,其它,张古,2
2021,8,9,大型汽车,张古,9
2021,8,9,小型普通客车,张古,8628
2021,8,9,小型汽车,张古,669
2021,8,9,重型栏板货车,张古,233
2021,8,10,其它,张古,4
2021,8,10,大型汽车,张古,4
2021,8,10,小型普通客车,张古,8485
2021,8,10,小型汽车,张古,659
2021,8,10,重型栏板货车,张古,237
2021,8,11,其它,张古,3
2021,8,11,大型汽车,张古,12
2021,8,11,小型普通客车,张古,8002
2021,8,11,小型汽车,张古,910
2021,8,11,重型栏板货车,张古,255
2021,8,12,其它,张古,1
2021,8,12,大型汽车,张古,10
2021,8,12,小型普通客车,张古,8421
2021,8,12,小型汽车,张古,758
2021,8,12,重型栏板货车,张古,233
2021,8,13,其它,张古,2
2021,8,13,大型汽车,张古,8
2021,8,13,小型普通客车,张古,8314
2021,8,13,小型汽车,张古,717
2021,8,13,重型栏板货车,张古,259
2021,8,14,其它,张古,1
2021,8,14,大型汽车,张古,4
2021,8,14,小型普通客车,张古,8043
2021,8,14,小型汽车,张古,512
2021,8,14,重型栏板货车,张古,230
2021,8,15,大型汽车,张古,6
2021,8,15,小型普通客车,张古,6483
2021,8,15,小型汽车,张古,296
2021,8,15,重型栏板货车,张古,209
2021,8,16,其它,张古,1
2021,8,16,大型汽车,张古,10
2021,8,16,小型普通客车,张古,8481
2021,8,16,小型汽车,张古,658
2021,8,16,重型栏板货车,张古,249
2021,8,17,其它,张古,3
2021,8,17,大型汽车,张古,11
2021,8,17,小型普通客车,张古,8420
2021,8,17,小型汽车,张古,717
2021,8,17,重型栏板货车,张古,246
2021,8,18,其它,张古,1
2021,8,18,大型汽车,张古,6
2021,8,18,小型普通客车,张古,8462
2021,8,18,小型汽车,张古,688
2021,8,18,重型栏板货车,张古,241
2021,8,19,其它,张古,6
2021,8,19,大型汽车,张古,8
2021,8,19,小型普通客车,张古,8681
2021,8,19,小型汽车,张古,738
2021,8,19,重型栏板货车,张古,260
2021,8,20,其它,张古,2
2021,8,20,大型汽车,张古,7
2021,8,20,小型普通客车,张古,9251
2021,8,20,小型汽车,张古,864
2021,8,20,重型栏板货车,张古,237
2021,8,21,大型汽车,张古,5
2021,8,21,小型普通客车,张古,7582
2021,8,21,小型汽车,张古,578
2021,8,21,重型栏板货车,张古,224
2021,8,22,其它,张古,2
2021,8,22,大型汽车,张古,6
2021,8,22,小型普通客车,张古,6444
2021,8,22,小型汽车,张古,534
2021,8,22,重型栏板货车,张古,217
2021,8,23,大型汽车,张古,10
2021,8,23,小型普通客车,张古,8975
2021,8,23,小型汽车,张古,836
2021,8,23,重型栏板货车,张古,219
2021,8,24,其它,张古,5
2021,8,24,大型汽车,张古,1
2021,8,24,小型普通客车,张古,7259
2021,8,24,小型汽车,张古,121
2021,8,24,重型栏板货车,张古,204
2021,8,25,其它,张古,2
2021,8,25,大型汽车,张古,9
2021,8,25,小型普通客车,张古,7389
2021,8,25,小型汽车,张古,689
2021,8,25,重型栏板货车,张古,212
2021,8,26,其它,张古,2
2021,8,26,大型汽车,张古,6
2021,8,26,小型普通客车,张古,7774
2021,8,26,小型汽车,张古,479
2021,8,26,重型栏板货车,张古,211
2021,8,27,其它,张古,7
2021,8,27,大型汽车,张古,7
2021,8,27,小型普通客车,张古,7612
2021,8,27,小型汽车,张古,805
2021,8,27,重型栏板货车,张古,232
2021,8,28,其它,张古,6
2021,8,28,大型汽车,张古,7
2021,8,28,小型普通客车,张古,8333
2021,8,28,小型汽车,张古,706
2021,8,28,重型栏板货车,张古,236
2021,8,29,其它,张古,4
2021,8,29,大型汽车,张古,2
2021,8,29,小型普通客车,张古,8180
2021,8,29,小型汽车,张古,144
2021,8,29,重型栏板货车,张古,218
2021,8,30,其它,张古,7
2021,8,30,大型汽车,张古,5
2021,8,30,小型普通客车,张古,10218
2021,8,30,小型汽车,张古,689
2021,8,30,重型栏板货车,张古,249
2021,8,31,其它,张古,4
2021,8,31,大型汽车,张古,4
2021,8,31,小型普通客车,张古,10358
2021,8,31,小型汽车,张古,740
2021,8,31,重型栏板货车,张古,206
2021,9,1,其它,张古,1
2021,9,1,大型汽车,张古,6
2021,9,1,小型普通客车,张古,7614
2021,9,1,小型汽车,张古,496
2021,9,1,重型栏板货车,张古,206
