年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,6,16,小型普通客车,牡丹,4675
2021,6,16,小型汽车,牡丹,499
2021,6,16,普通二轮摩托车,牡丹,4
2021,6,16,重型栏板货车,牡丹,775
2021,6,17,其它,牡丹,19
2021,6,17,大型汽车,牡丹,252
2021,6,17,小型普通客车,牡丹,5395
2021,6,17,小型汽车,牡丹,525
2021,6,17,重型栏板货车,牡丹,728
2021,6,18,其它,牡丹,36
2021,6,18,大型汽车,牡丹,279
2021,6,18,小型普通客车,牡丹,4669
2021,6,18,小型汽车,牡丹,577
2021,6,18,普通二轮摩托车,牡丹,8
2021,6,18,重型栏板货车,牡丹,833
2021,6,19,其它,牡丹,40
2021,6,19,大型汽车,牡丹,195
2021,6,19,小型普通客车,牡丹,4189
2021,6,19,小型汽车,牡丹,461
2021,6,19,普通二轮摩托车,牡丹,11
2021,6,19,重型栏板货车,牡丹,751
2021,6,20,其它,牡丹,27
2021,6,20,大型汽车,牡丹,227
2021,6,20,小型普通客车,牡丹,3542
2021,6,20,小型汽车,牡丹,437
2021,6,20,普通二轮摩托车,牡丹,3
2021,6,20,重型栏板货车,牡丹,687
2021,6,21,其它,牡丹,28
2021,6,21,大型汽车,牡丹,197
2021,6,21,小型普通客车,牡丹,5010
2021,6,21,小型汽车,牡丹,473
2021,6,21,普通二轮摩托车,牡丹,4
2021,6,21,重型栏板货车,牡丹,683
2021,6,22,其它,牡丹,29
2021,6,22,大型汽车,牡丹,230
2021,6,22,小型普通客车,牡丹,4776
2021,6,22,小型汽车,牡丹,597
2021,6,22,普通二轮摩托车,牡丹,8
2021,6,22,重型栏板货车,牡丹,826
2021,6,23,其它,牡丹,26
2021,6,23,大型汽车,牡丹,253
2021,6,23,小型普通客车,牡丹,4810
2021,6,23,小型汽车,牡丹,588
2021,6,23,普通二轮摩托车,牡丹,4
2021,6,23,重型栏板货车,牡丹,864
2021,6,24,其它,牡丹,30
2021,6,24,大型汽车,牡丹,280
2021,6,24,小型普通客车,牡丹,4908
2021,6,24,小型汽车,牡丹,557
2021,6,24,普通二轮摩托车,牡丹,8
2021,6,24,重型栏板货车,牡丹,803
2021,6,25,其它,牡丹,29
2021,6,25,大型汽车,牡丹,289
2021,6,25,小型普通客车,牡丹,5107
2021,6,25,小型汽车,牡丹,604
2021,6,25,普通二轮摩托车,牡丹,3
2021,6,25,重型栏板货车,牡丹,834
2021,6,26,其它,牡丹,23
2021,6,26,大型汽车,牡丹,216
2021,6,26,小型普通客车,牡丹,4673
2021,6,26,小型汽车,牡丹,530
2021,6,26,普通二轮摩托车,牡丹,9
2021,6,26,重型栏板货车,牡丹,708
2021,6,27,其它,牡丹,12
2021,6,27,大型汽车,牡丹,91
2021,6,27,小型普通客车,牡丹,3887
2021,6,27,小型汽车,牡丹,388
2021,6,27,普通二轮摩托车,牡丹,3
2021,6,27,重型栏板货车,牡丹,422
2021,6,28,其它,牡丹,17
2021,6,28,大型汽车,牡丹,91
2021,6,28,小型普通客车,牡丹,5203
2021,6,28,小型汽车,牡丹,502
2021,6,28,微型栏板货车,牡丹,1
2021,6,28,普通二轮摩托车,牡丹,1
2021,6,28,重型栏板货车,牡丹,328
2021,6,29,其它,牡丹,17
2021,6,29,大型汽车,牡丹,98
2021,6,29,小型普通客车,牡丹,5059
2021,6,29,小型汽车,牡丹,483
2021,6,29,普通二轮摩托车,牡丹,8
2021,6,29,重型栏板货车,牡丹,336
2021,6,30,其它,牡丹,9
2021,6,30,大型汽车,牡丹,77
2021,6,30,小型普通客车,牡丹,4356
2021,6,30,小型汽车,牡丹,553
2021,6,30,普通二轮摩托车,牡丹,6
2021,6,30,重型栏板货车,牡丹,307
2021,7,1,其它,牡丹,10
2021,7,1,大型汽车,牡丹,72
2021,7,1,小型普通客车,牡丹,4157
2021,7,1,小型汽车,牡丹,393
2021,7,1,普通二轮摩托车,牡丹,1
2021,7,1,重型栏板货车,牡丹,335
2021,7,2,其它,牡丹,30
2021,7,2,大型汽车,牡丹,372
2021,7,2,小型普通客车,牡丹,5486
2021,7,2,小型汽车,牡丹,489
2021,7,2,普通二轮摩托车,牡丹,6
2021,7,2,重型栏板货车,牡丹,1112
2021,7,3,其它,牡丹,25
2021,7,3,大型汽车,牡丹,260
2021,7,3,小型普通客车,牡丹,4601
2021,7,3,小型汽车,牡丹,495
2021,7,3,微型栏板货车,牡丹,2
2021,7,3,普通二轮摩托车,牡丹,6
2021,7,3,重型栏板货车,牡丹,1000
2021,7,4,其它,牡丹,20
2021,7,4,大型汽车,牡丹,409
2021,7,4,小型普通客车,牡丹,3862
2021,7,4,小型汽车,牡丹,418
2021,7,4,微型栏板货车,牡丹,1
2021,7,4,普通二轮摩托车,牡丹,6
2021,7,4,重型栏板货车,牡丹,795
2021,7,5,其它,牡丹,35
2021,7,5,大型汽车,牡丹,314
2021,7,5,小型普通客车,牡丹,5024
2021,7,5,小型汽车,牡丹,555
2021,7,5,普通二轮摩托车,牡丹,6
2021,7,5,重型栏板货车,牡丹,805
2021,7,6,其它,牡丹,22
2021,7,6,大型汽车,牡丹,377
2021,7,6,小型普通客车,牡丹,5040
2021,7,6,小型汽车,牡丹,573
2021,7,6,普通二轮摩托车,牡丹,4
2021,7,6,重型栏板货车,牡丹,907
2021,7,7,其它,牡丹,17
2021,7,7,大型汽车,牡丹,390
2021,7,7,小型普通客车,牡丹,5062
2021,7,7,小型汽车,牡丹,590
2021,7,7,普通二轮摩托车,牡丹,5
2021,7,7,重型栏板货车,牡丹,983
2021,7,8,其它,牡丹,26
2021,7,8,大型汽车,牡丹,442
2021,7,8,小型普通客车,牡丹,4853
2021,7,8,小型汽车,牡丹,516
2021,7,8,普通二轮摩托车,牡丹,5
2021,7,8,重型栏板货车,牡丹,1054
2021,7,9,其它,牡丹,29
2021,7,9,大型汽车,牡丹,328
2021,7,9,小型普通客车,牡丹,4909
2021,7,9,小型汽车,牡丹,529
2021,7,9,微型栏板货车,牡丹,1
2021,7,9,普通二轮摩托车,牡丹,9
2021,7,9,重型栏板货车,牡丹,918
2021,7,10,其它,牡丹,38
2021,7,10,大型汽车,牡丹,281
2021,7,10,小型普通客车,牡丹,4830
2021,7,10,小型汽车,牡丹,491
2021,7,10,微型栏板货车,牡丹,1
2021,7,10,普通二轮摩托车,牡丹,9
2021,7,10,重型栏板货车,牡丹,865
2021,7,11,其它,牡丹,29
2021,7,11,大型汽车,牡丹,353
2021,7,11,小型普通客车,牡丹,4065
2021,7,11,小型汽车,牡丹,471
2021,7,11,普通二轮摩托车,牡丹,7
2021,7,11,重型栏板货车,牡丹,835
2021,7,12,其它,牡丹,22
2021,7,12,大型汽车,牡丹,305
2021,7,12,小型普通客车,牡丹,5279
2021,7,12,小型汽车,牡丹,479
2021,7,12,普通二轮摩托车,牡丹,8
2021,7,12,重型栏板货车,牡丹,756
2021,7,13,其它,牡丹,27
2021,7,13,大型汽车,牡丹,306
2021,7,13,小型普通客车,牡丹,4705
2021,7,13,小型汽车,牡丹,498
2021,7,13,普通二轮摩托车,牡丹,5
2021,7,13,重型栏板货车,牡丹,773
2021,7,14,其它,牡丹,17
2021,7,14,大型汽车,牡丹,328
2021,7,14,小型普通客车,牡丹,4876
2021,7,14,小型汽车,牡丹,510
2021,7,14,微型栏板货车,牡丹,1
2021,7,14,普通二轮摩托车,牡丹,6
2021,7,14,重型栏板货车,牡丹,831
2021,7,15,其它,牡丹,24
2021,7,15,大型汽车,牡丹,233
2021,7,15,小型普通客车,牡丹,3505
2021,7,15,小型汽车,牡丹,368
2021,7,15,普通二轮摩托车,牡丹,4
2021,7,15,重型栏板货车,牡丹,545
2021,7,16,其它,牡丹,30
2021,7,16,大型汽车,牡丹,339
2021,7,16,小型普通客车,牡丹,4627
2021,7,16,小型汽车,牡丹,478
2021,7,16,普通二轮摩托车,牡丹,4
2021,7,16,重型栏板货车,牡丹,828
2021,7,17,其它,牡丹,30
2021,7,17,大型汽车,牡丹,302
2021,7,17,小型普通客车,牡丹,4771
2021,7,17,小型汽车,牡丹,461
2021,7,17,普通二轮摩托车,牡丹,8
2021,7,17,重型栏板货车,牡丹,880
2021,7,18,其它,牡丹,17
2021,7,18,大型汽车,牡丹,284
2021,7,18,小型普通客车,牡丹,3760
2021,7,18,小型汽车,牡丹,401
2021,7,18,普通二轮摩托车,牡丹,2
2021,7,18,重型栏板货车,牡丹,775
2021,7,19,其它,牡丹,22
2021,7,19,大型汽车,牡丹,296
2021,7,19,小型普通客车,牡丹,4787
2021,7,19,小型汽车,牡丹,527
2021,7,19,普通二轮摩托车,牡丹,7
2021,7,19,重型栏板货车,牡丹,685
2021,7,20,其它,牡丹,23
2021,7,20,大型汽车,牡丹,348
2021,7,20,小型普通客车,牡丹,4706
2021,7,20,小型汽车,牡丹,456
2021,7,20,普通二轮摩托车,牡丹,3
2021,7,20,重型栏板货车,牡丹,770
2021,7,21,其它,牡丹,17
2021,7,21,大型汽车,牡丹,259
2021,7,21,小型普通客车,牡丹,3907
2021,7,21,小型汽车,牡丹,425
2021,7,21,普通二轮摩托车,牡丹,5
2021,7,21,重型栏板货车,牡丹,635
2021,7,22,其它,牡丹,15
2021,7,22,大型汽车,牡丹,221
2021,7,22,小型普通客车,牡丹,4018
2021,7,22,小型汽车,牡丹,457
2021,7,22,普通二轮摩托车,牡丹,2
2021,7,22,重型栏板货车,牡丹,634
2021,7,23,其它,牡丹,22
2021,7,23,大型汽车,牡丹,282
2021,7,23,小型普通客车,牡丹,4940
2021,7,23,小型汽车,牡丹,468
2021,7,23,普通二轮摩托车,牡丹,5
2021,7,23,重型栏板货车,牡丹,818
2021,7,24,其它,牡丹,20
2021,7,24,大型汽车,牡丹,252
2021,7,24,小型普通客车,牡丹,4287
2021,7,24,小型汽车,牡丹,498
2021,7,24,普通二轮摩托车,牡丹,3
2021,7,24,重型栏板货车,牡丹,776
2021,7,25,其它,牡丹,30
2021,7,25,大型汽车,牡丹,297
2021,7,25,小型普通客车,牡丹,3747
2021,7,25,小型汽车,牡丹,339
2021,7,25,普通二轮摩托车,牡丹,6
2021,7,25,重型栏板货车,牡丹,738
2021,7,26,其它,牡丹,29
2021,7,26,大型汽车,牡丹,222
2021,7,26,小型普通客车,牡丹,4751
2021,7,26,小型汽车,牡丹,470
2021,7,26,微型栏板货车,牡丹,1
2021,7,26,普通二轮摩托车,牡丹,3
2021,7,26,重型栏板货车,牡丹,584
2021,7,27,其它,牡丹,14
2021,7,27,大型汽车,牡丹,199
2021,7,27,小型普通客车,牡丹,4370
2021,7,27,小型汽车,牡丹,435
2021,7,27,普通二轮摩托车,牡丹,2
2021,7,27,重型栏板货车,牡丹,579
2021,7,28,其它,牡丹,18
2021,7,28,大型汽车,牡丹,286
2021,7,28,小型普通客车,牡丹,4857
2021,7,28,小型汽车,牡丹,436
2021,7,28,普通二轮摩托车,牡丹,3
2021,7,28,重型栏板货车,牡丹,667
2021,7,29,其它,牡丹,16
2021,7,29,大型汽车,牡丹,213
2021,7,29,小型普通客车,牡丹,3881
2021,7,29,小型汽车,牡丹,427
2021,7,29,重型栏板货车,牡丹,463
2021,7,30,其它,牡丹,42
2021,7,30,大型汽车,牡丹,276
2021,7,30,小型普通客车,牡丹,5475
2021,7,30,小型汽车,牡丹,612
2021,7,30,微型栏板货车,牡丹,2
2021,7,30,普通二轮摩托车,牡丹,10
2021,7,30,重型栏板货车,牡丹,963
2021,7,31,其它,牡丹,26
2021,7,31,大型汽车,牡丹,249
2021,7,31,小型普通客车,牡丹,4592
2021,7,31,小型汽车,牡丹,491
2021,7,31,普通二轮摩托车,牡丹,11
2021,7,31,重型栏板货车,牡丹,804
2021,8,1,其它,牡丹,32
2021,8,1,大型汽车,牡丹,295
2021,8,1,小型普通客车,牡丹,4027
2021,8,1,小型汽车,牡丹,383
2021,8,1,普通二轮摩托车,牡丹,6
2021,8,1,重型栏板货车,牡丹,682
2021,8,2,其它,牡丹,22
2021,8,2,大型汽车,牡丹,284
2021,8,2,小型普通客车,牡丹,4505
2021,8,2,小型汽车,牡丹,527
2021,8,2,普通二轮摩托车,牡丹,4
2021,8,2,重型栏板货车,牡丹,683
2021,8,3,其它,牡丹,30
2021,8,3,大型汽车,牡丹,297
2021,8,3,小型普通客车,牡丹,4623
2021,8,3,小型汽车,牡丹,478
2021,8,3,普通二轮摩托车,牡丹,4
2021,8,3,重型栏板货车,牡丹,748
2021,8,4,其它,牡丹,22
2021,8,4,大型汽车,牡丹,336
2021,8,4,小型普通客车,牡丹,4730
2021,8,4,小型汽车,牡丹,493
2021,8,4,普通二轮摩托车,牡丹,4
2021,8,4,重型栏板货车,牡丹,776
2021,8,5,其它,牡丹,20
2021,8,5,大型汽车,牡丹,342
2021,8,5,小型普通客车,牡丹,4805
2021,8,5,小型汽车,牡丹,527
2021,8,5,普通二轮摩托车,牡丹,9
2021,8,5,重型栏板货车,牡丹,780
2021,8,6,其它,牡丹,35
2021,8,6,大型汽车,牡丹,379
2021,8,6,小型普通客车,牡丹,4621
2021,8,6,小型汽车,牡丹,455
2021,8,6,普通二轮摩托车,牡丹,7
2021,8,6,重型栏板货车,牡丹,863
2021,8,7,其它,牡丹,34
2021,8,7,大型汽车,牡丹,350
2021,8,7,小型普通客车,牡丹,4214
2021,8,7,小型汽车,牡丹,452
2021,8,7,普通二轮摩托车,牡丹,1
2021,8,7,重型栏板货车,牡丹,869
2021,8,8,其它,牡丹,29
2021,8,8,大型汽车,牡丹,295
2021,8,8,小型普通客车,牡丹,3848
2021,8,8,小型汽车,牡丹,353
2021,8,8,普通二轮摩托车,牡丹,8
2021,8,8,重型栏板货车,牡丹,874
2021,8,9,其它,牡丹,30
2021,8,9,大型汽车,牡丹,280
2021,8,9,小型普通客车,牡丹,5184
2021,8,9,小型汽车,牡丹,505
2021,8,9,普通二轮摩托车,牡丹,4
2021,8,9,重型栏板货车,牡丹,871
2021,8,10,其它,牡丹,39
2021,8,10,大型汽车,牡丹,292
2021,8,10,小型普通客车,牡丹,5594
2021,8,10,小型汽车,牡丹,567
2021,8,10,普通二轮摩托车,牡丹,8
2021,8,10,重型栏板货车,牡丹,946
2021,8,11,其它,牡丹,25
2021,8,11,大型汽车,牡丹,373
2021,8,11,小型普通客车,牡丹,5068
2021,8,11,小型汽车,牡丹,473
2021,8,11,普通二轮摩托车,牡丹,8
2021,8,11,重型栏板货车,牡丹,1023
2021,8,12,其它,牡丹,25
2021,8,12,大型汽车,牡丹,404
2021,8,12,小型普通客车,牡丹,5334
2021,8,12,小型汽车,牡丹,570
2021,8,12,普通二轮摩托车,牡丹,6
2021,8,12,重型栏板货车,牡丹,1047
2021,8,13,其它,牡丹,34
2021,8,13,大型汽车,牡丹,374
2021,8,13,小型普通客车,牡丹,4964
2021,8,13,小型汽车,牡丹,450
2021,8,13,普通二轮摩托车,牡丹,5
2021,8,13,重型栏板货车,牡丹,984
2021,8,14,其它,牡丹,43
2021,8,14,大型汽车,牡丹,369
2021,8,14,小型普通客车,牡丹,4384
2021,8,14,小型汽车,牡丹,399
2021,8,14,普通二轮摩托车,牡丹,11
2021,8,14,重型栏板货车,牡丹,956
2021,8,15,其它,牡丹,37
2021,8,15,大型汽车,牡丹,377
2021,8,15,小型普通客车,牡丹,4211
2021,8,15,小型汽车,牡丹,442
2021,8,15,普通二轮摩托车,牡丹,6
2021,8,15,重型栏板货车,牡丹,865
2021,8,16,其它,牡丹,36
2021,8,16,大型汽车,牡丹,282
2021,8,16,小型普通客车,牡丹,4837
2021,8,16,小型汽车,牡丹,490
2021,8,16,普通二轮摩托车,牡丹,2
2021,8,16,重型栏板货车,牡丹,859
2021,8,17,其它,牡丹,33
2021,8,17,大型汽车,牡丹,337
2021,8,17,小型普通客车,牡丹,5014
2021,8,17,小型汽车,牡丹,453
2021,8,17,普通二轮摩托车,牡丹,4
2021,8,17,重型栏板货车,牡丹,919
2021,8,18,其它,牡丹,25
2021,8,18,大型汽车,牡丹,342
2021,8,18,小型普通客车,牡丹,4956
2021,8,18,小型汽车,牡丹,492
2021,8,18,普通二轮摩托车,牡丹,11
2021,8,18,重型栏板货车,牡丹,1008
2021,8,19,其它,牡丹,33
2021,8,19,大型汽车,牡丹,394
2021,8,19,小型普通客车,牡丹,4999
2021,8,19,小型汽车,牡丹,481
2021,8,19,普通二轮摩托车,牡丹,6
2021,8,19,重型栏板货车,牡丹,930
2021,8,20,其它,牡丹,28
2021,8,20,大型汽车,牡丹,357
2021,8,20,小型普通客车,牡丹,5336
2021,8,20,小型汽车,牡丹,544
2021,8,20,普通二轮摩托车,牡丹,3
2021,8,20,重型栏板货车,牡丹,848
2021,8,21,其它,牡丹,33
2021,8,21,大型汽车,牡丹,367
2021,8,21,小型普通客车,牡丹,4540
2021,8,21,小型汽车,牡丹,488
2021,8,21,普通二轮摩托车,牡丹,4
2021,8,21,重型栏板货车,牡丹,1036
2021,8,22,其它,牡丹,30
2021,8,22,大型汽车,牡丹,293
2021,8,22,小型普通客车,牡丹,3844
2021,8,22,小型汽车,牡丹,373
2021,8,22,普通二轮摩托车,牡丹,3
2021,8,22,重型栏板货车,牡丹,762
2021,8,23,其它,牡丹,37
2021,8,23,大型汽车,牡丹,301
2021,8,23,小型普通客车,牡丹,5146
2021,8,23,小型汽车,牡丹,531
2021,8,23,普通二轮摩托车,牡丹,10
2021,8,23,重型栏板货车,牡丹,894
2021,8,24,其它,牡丹,41
2021,8,24,大型汽车,牡丹,348
2021,8,24,小型普通客车,牡丹,4897
2021,8,24,小型汽车,牡丹,500
2021,8,24,普通二轮摩托车,牡丹,7
2021,8,24,重型栏板货车,牡丹,958
2021,8,25,其它,牡丹,47
2021,8,25,大型汽车,牡丹,309
2021,8,25,小型普通客车,牡丹,5283
2021,8,25,小型汽车,牡丹,525
2021,8,25,微型栏板货车,牡丹,1
2021,8,25,普通二轮摩托车,牡丹,10
2021,8,25,重型栏板货车,牡丹,978
2021,8,26,其它,牡丹,58
2021,8,26,大型汽车,牡丹,338
2021,8,26,小型普通客车,牡丹,5283
2021,8,26,小型汽车,牡丹,585
2021,8,26,普通二轮摩托车,牡丹,4
2021,8,26,重型栏板货车,牡丹,1020
2021,8,27,其它,牡丹,49
2021,8,27,大型汽车,牡丹,410
2021,8,27,小型普通客车,牡丹,5710
2021,8,27,小型汽车,牡丹,586
2021,8,27,普通二轮摩托车,牡丹,7
2021,8,27,重型栏板货车,牡丹,999
2021,8,28,其它,牡丹,51
2021,8,28,大型汽车,牡丹,332
2021,8,28,小型普通客车,牡丹,4719
2021,8,28,小型汽车,牡丹,477
2021,8,28,普通二轮摩托车,牡丹,12
2021,8,28,重型栏板货车,牡丹,947
2021,8,29,其它,牡丹,26
2021,8,29,大型汽车,牡丹,303
2021,8,29,小型普通客车,牡丹,4465
2021,8,29,小型汽车,牡丹,448
2021,8,29,微型栏板货车,牡丹,1
2021,8,29,普通二轮摩托车,牡丹,7
2021,8,29,重型栏板货车,牡丹,717
2021,8,30,其它,牡丹,48
2021,8,30,大型汽车,牡丹,330
2021,8,30,小型普通客车,牡丹,5410
2021,8,30,小型汽车,牡丹,507
2021,8,30,微型栏板货车,牡丹,1
2021,8,30,普通二轮摩托车,牡丹,7
2021,8,30,重型栏板货车,牡丹,911
2021,8,31,其它,牡丹,43
2021,8,31,大型汽车,牡丹,287
2021,8,31,小型普通客车,牡丹,5357
2021,8,31,小型汽车,牡丹,474
2021,8,31,微型栏板货车,牡丹,3
2021,8,31,普通二轮摩托车,牡丹,6
2021,8,31,重型栏板货车,牡丹,864
2021,9,1,其它,牡丹,42
2021,9,1,大型汽车,牡丹,367
2021,9,1,小型普通客车,牡丹,5295
2021,9,1,小型汽车,牡丹,567
2021,9,1,普通二轮摩托车,牡丹,11
2021,9,1,重型栏板货车,牡丹,985
