年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,7,21,小型汽车,锦园,357
2021,7,21,重型栏板货车,锦园,269
2021,7,22,其它,锦园,3
2021,7,22,大型汽车,锦园,40
2021,7,22,小型普通客车,锦园,4983
2021,7,22,小型汽车,锦园,456
2021,7,22,重型栏板货车,锦园,301
2021,7,23,其它,锦园,3
2021,7,23,大型汽车,锦园,50
2021,7,23,小型普通客车,锦园,6218
2021,7,23,小型汽车,锦园,494
2021,7,23,普通二轮摩托车,锦园,1
2021,7,23,重型栏板货车,锦园,323
2021,7,24,其它,锦园,2
2021,7,24,大型汽车,锦园,73
2021,7,24,小型普通客车,锦园,5751
2021,7,24,小型汽车,锦园,510
2021,7,24,普通二轮摩托车,锦园,2
2021,7,24,重型栏板货车,锦园,360
2021,7,25,其它,锦园,2
2021,7,25,大型汽车,锦园,53
2021,7,25,小型普通客车,锦园,5423
2021,7,25,小型汽车,锦园,466
2021,7,25,重型栏板货车,锦园,364
2021,7,26,其它,锦园,2
2021,7,26,大型汽车,锦园,31
2021,7,26,小型普通客车,锦园,3218
2021,7,26,小型汽车,锦园,256
2021,7,26,重型栏板货车,锦园,185
2021,7,27,其它,锦园,4
2021,7,27,大型汽车,锦园,29
2021,7,27,小型普通客车,锦园,3599
2021,7,27,小型汽车,锦园,285
2021,7,27,重型栏板货车,锦园,223
2021,7,28,大型汽车,锦园,55
2021,7,28,小型普通客车,锦园,4758
2021,7,28,小型汽车,锦园,395
2021,7,28,重型栏板货车,锦园,243
2021,7,29,大型汽车,锦园,53
2021,7,29,小型普通客车,锦园,4130
2021,7,29,小型汽车,锦园,333
2021,7,29,重型栏板货车,锦园,132
2021,7,30,其它,锦园,2
2021,7,30,大型汽车,锦园,28
2021,7,30,小型普通客车,锦园,4545
2021,7,30,小型汽车,锦园,319
2021,7,30,普通二轮摩托车,锦园,1
2021,7,30,重型栏板货车,锦园,215
2021,7,31,其它,锦园,3
2021,7,31,大型汽车,锦园,49
2021,7,31,小型普通客车,锦园,3413
2021,7,31,小型汽车,锦园,278
2021,7,31,重型栏板货车,锦园,236
2021,8,1,大型汽车,锦园,24
2021,8,1,小型普通客车,锦园,3110
2021,8,1,小型汽车,锦园,172
2021,8,1,重型栏板货车,锦园,143
2021,8,2,其它,锦园,1
2021,8,2,大型汽车,锦园,56
2021,8,2,小型普通客车,锦园,6312
2021,8,2,小型汽车,锦园,471
2021,8,2,重型栏板货车,锦园,343
2021,8,3,其它,锦园,2
2021,8,3,大型汽车,锦园,52
2021,8,3,小型普通客车,锦园,5952
2021,8,3,小型汽车,锦园,450
2021,8,3,重型栏板货车,锦园,344
2021,8,4,其它,锦园,2
2021,8,4,大型汽车,锦园,65
2021,8,4,小型普通客车,锦园,6267
2021,8,4,小型汽车,锦园,497
2021,8,4,重型栏板货车,锦园,346
2021,8,5,大型汽车,锦园,51
2021,8,5,小型普通客车,锦园,5874
2021,8,5,小型汽车,锦园,448
2021,8,5,普通二轮摩托车,锦园,1
2021,8,5,重型栏板货车,锦园,340
2021,8,6,其它,锦园,2
2021,8,6,大型汽车,锦园,40
2021,8,6,小型普通客车,锦园,3816
2021,8,6,小型汽车,锦园,318
2021,8,6,重型栏板货车,锦园,224
2021,8,7,大型汽车,锦园,31
2021,8,7,小型普通客车,锦园,4129
2021,8,7,小型汽车,锦园,298
2021,8,7,普通二轮摩托车,锦园,1
2021,8,7,重型栏板货车,锦园,183
2021,8,8,其它,锦园,2
2021,8,8,大型汽车,锦园,35
2021,8,8,小型普通客车,锦园,2513
2021,8,8,小型汽车,锦园,176
2021,8,8,普通二轮摩托车,锦园,1
2021,8,8,重型栏板货车,锦园,153
2021,8,9,大型汽车,锦园,11
2021,8,9,小型普通客车,锦园,1230
2021,8,9,小型汽车,锦园,70
2021,8,9,重型栏板货车,锦园,53
2021,8,10,其它,锦园,1
2021,8,10,大型汽车,锦园,17
2021,8,10,小型普通客车,锦园,2325
2021,8,10,小型汽车,锦园,155
2021,8,10,重型栏板货车,锦园,119
2021,8,11,其它,锦园,1
2021,8,11,大型汽车,锦园,18
2021,8,11,小型普通客车,锦园,2842
2021,8,11,小型汽车,锦园,198
2021,8,11,重型栏板货车,锦园,121
2021,8,12,其它,锦园,1
2021,8,12,大型汽车,锦园,38
2021,8,12,小型普通客车,锦园,2744
2021,8,12,小型汽车,锦园,158
2021,8,12,普通二轮摩托车,锦园,1
2021,8,12,重型栏板货车,锦园,130
2021,8,13,其它,锦园,3
2021,8,13,大型汽车,锦园,45
2021,8,13,小型普通客车,锦园,3679
2021,8,13,小型汽车,锦园,278
2021,8,13,重型栏板货车,锦园,229
2021,8,14,其它,锦园,2
2021,8,14,大型汽车,锦园,28
2021,8,14,小型普通客车,锦园,4085
2021,8,14,小型汽车,锦园,303
2021,8,14,重型栏板货车,锦园,152
2021,8,15,大型汽车,锦园,17
2021,8,15,小型普通客车,锦园,1910
2021,8,15,小型汽车,锦园,116
2021,8,15,重型栏板货车,锦园,106
2021,8,16,大型汽车,锦园,9
2021,8,16,小型普通客车,锦园,2277
2021,8,16,小型汽车,锦园,142
2021,8,16,重型栏板货车,锦园,88
2021,8,17,其它,锦园,2
2021,8,17,大型汽车,锦园,21
2021,8,17,小型普通客车,锦园,2233
2021,8,17,小型汽车,锦园,140
2021,8,17,重型栏板货车,锦园,108
2021,8,18,其它,锦园,3
2021,8,18,大型汽车,锦园,20
2021,8,18,小型普通客车,锦园,4460
2021,8,18,小型汽车,锦园,312
2021,8,18,普通二轮摩托车,锦园,1
2021,8,18,重型栏板货车,锦园,175
2021,8,19,大型汽车,锦园,5
2021,8,19,小型普通客车,锦园,761
2021,8,19,小型汽车,锦园,33
2021,8,19,普通二轮摩托车,锦园,1
2021,8,19,重型栏板货车,锦园,35
2021,8,20,其它,锦园,1
2021,8,20,大型汽车,锦园,45
2021,8,20,小型普通客车,锦园,5243
2021,8,20,小型汽车,锦园,404
2021,8,20,重型栏板货车,锦园,220
2021,8,21,大型汽车,锦园,42
2021,8,21,小型普通客车,锦园,5082
2021,8,21,小型汽车,锦园,428
2021,8,21,普通二轮摩托车,锦园,1
2021,8,21,重型栏板货车,锦园,241
2021,8,22,其它,锦园,2
2021,8,22,大型汽车,锦园,23
2021,8,22,小型普通客车,锦园,3126
2021,8,22,小型汽车,锦园,197
2021,8,22,普通二轮摩托车,锦园,1
2021,8,22,重型栏板货车,锦园,140
2021,8,23,其它,锦园,2
2021,8,23,大型汽车,锦园,41
2021,8,23,小型普通客车,锦园,5791
2021,8,23,小型汽车,锦园,384
2021,8,23,重型栏板货车,锦园,275
2021,8,24,大型汽车,锦园,47
2021,8,24,小型普通客车,锦园,5955
2021,8,24,小型汽车,锦园,438
2021,8,24,重型栏板货车,锦园,340
2021,8,25,其它,锦园,2
2021,8,25,大型汽车,锦园,4
2021,8,25,小型普通客车,锦园,1575
2021,8,25,小型汽车,锦园,111
2021,8,25,重型栏板货车,锦园,78
2021,8,26,大型汽车,锦园,13
2021,8,26,小型普通客车,锦园,2381
2021,8,26,小型汽车,锦园,174
2021,8,26,重型栏板货车,锦园,91
2021,8,28,其它,锦园,1
2021,8,28,大型汽车,锦园,29
2021,8,28,小型普通客车,锦园,3009
2021,8,28,小型汽车,锦园,199
2021,8,28,普通二轮摩托车,锦园,1
2021,8,28,重型栏板货车,锦园,191
2021,8,29,大型汽车,锦园,55
2021,8,29,小型普通客车,锦园,5790
2021,8,29,小型汽车,锦园,379
2021,8,29,重型栏板货车,锦园,241
2021,8,30,大型汽车,锦园,42
2021,8,30,小型普通客车,锦园,6392
2021,8,30,小型汽车,锦园,511
2021,8,30,重型栏板货车,锦园,259
2021,8,31,其它,锦园,2
2021,8,31,大型汽车,锦园,46
2021,8,31,小型普通客车,锦园,6188
2021,8,31,小型汽车,锦园,490
2021,8,31,重型栏板货车,锦园,196
2021,9,1,其它,锦园,5
2021,9,1,大型汽车,锦园,47
2021,9,1,小型普通客车,锦园,6998
2021,9,1,小型汽车,锦园,525
2021,9,1,重型栏板货车,锦园,257
