年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,3,20,小型普通客车,滨河,15894
2021,3,20,小型汽车,滨河,1773
2021,3,20,微型栏板货车,滨河,18
2021,3,20,普通二轮摩托车,滨河,54
2021,3,20,重型栏板货车,滨河,2495
2021,3,21,其它,滨河,5
2021,3,21,大型汽车,滨河,1486
2021,3,21,小型普通客车,滨河,13447
2021,3,21,小型汽车,滨河,1467
2021,3,21,微型栏板货车,滨河,23
2021,3,21,普通二轮摩托车,滨河,44
2021,3,21,重型栏板货车,滨河,1954
2021,3,22,其它,滨河,9
2021,3,22,大型汽车,滨河,1420
2021,3,22,小型普通客车,滨河,14245
2021,3,22,小型汽车,滨河,1517
2021,3,22,微型栏板货车,滨河,12
2021,3,22,普通二轮摩托车,滨河,54
2021,3,22,重型栏板货车,滨河,2098
2021,3,23,其它,滨河,11
2021,3,23,大型汽车,滨河,1533
2021,3,23,小型普通客车,滨河,13447
2021,3,23,小型汽车,滨河,1377
2021,3,23,微型栏板货车,滨河,9
2021,3,23,普通二轮摩托车,滨河,42
2021,3,23,重型栏板货车,滨河,2253
2021,3,24,其它,滨河,14
2021,3,24,大型汽车,滨河,1957
2021,3,24,小型普通客车,滨河,15204
2021,3,24,小型汽车,滨河,1611
2021,3,24,微型栏板货车,滨河,18
2021,3,24,普通二轮摩托车,滨河,70
2021,3,24,重型栏板货车,滨河,2749
2021,3,25,其它,滨河,15
2021,3,25,大型汽车,滨河,1908
2021,3,25,小型普通客车,滨河,13940
2021,3,25,小型汽车,滨河,1643
2021,3,25,微型栏板货车,滨河,10
2021,3,25,普通二轮摩托车,滨河,54
2021,3,25,重型栏板货车,滨河,2878
2021,3,26,其它,滨河,12
2021,3,26,大型汽车,滨河,2169
2021,3,26,小型普通客车,滨河,17106
2021,3,26,小型汽车,滨河,1749
2021,3,26,微型栏板货车,滨河,28
2021,3,26,普通二轮摩托车,滨河,55
2021,3,26,重型栏板货车,滨河,2803
2021,3,27,其它,滨河,9
2021,3,27,大型汽车,滨河,2008
2021,3,27,小型普通客车,滨河,16352
2021,3,27,小型汽车,滨河,2008
2021,3,27,微型栏板货车,滨河,20
2021,3,27,普通二轮摩托车,滨河,33
2021,3,27,重型栏板货车,滨河,2635
2021,3,28,其它,滨河,14
2021,3,28,大型汽车,滨河,1854
2021,3,28,小型普通客车,滨河,14680
2021,3,28,小型汽车,滨河,1691
2021,3,28,微型栏板货车,滨河,13
2021,3,28,普通二轮摩托车,滨河,52
2021,3,28,重型栏板货车,滨河,2595
2021,3,29,其它,滨河,9
2021,3,29,大型汽车,滨河,2043
2021,3,29,小型普通客车,滨河,16457
2021,3,29,小型汽车,滨河,1730
2021,3,29,微型栏板货车,滨河,11
2021,3,29,普通二轮摩托车,滨河,43
2021,3,29,重型栏板货车,滨河,2953
2021,3,30,其它,滨河,10
2021,3,30,大型汽车,滨河,1743
2021,3,30,小型普通客车,滨河,13814
2021,3,30,小型汽车,滨河,1596
2021,3,30,微型栏板货车,滨河,15
2021,3,30,普通二轮摩托车,滨河,41
2021,3,30,重型栏板货车,滨河,2501
2021,3,31,其它,滨河,10
2021,3,31,大型汽车,滨河,1976
2021,3,31,小型普通客车,滨河,15103
2021,3,31,小型汽车,滨河,1715
2021,3,31,微型栏板货车,滨河,24
2021,3,31,普通二轮摩托车,滨河,64
2021,3,31,重型栏板货车,滨河,2716
2021,4,1,其它,滨河,9
2021,4,1,大型汽车,滨河,1917
2021,4,1,小型普通客车,滨河,14984
2021,4,1,小型汽车,滨河,1477
2021,4,1,微型栏板货车,滨河,15
2021,4,1,普通二轮摩托车,滨河,46
2021,4,1,重型栏板货车,滨河,2684
2021,4,2,其它,滨河,6
2021,4,2,大型汽车,滨河,2227
2021,4,2,小型普通客车,滨河,15660
2021,4,2,小型汽车,滨河,1734
2021,4,2,微型栏板货车,滨河,20
2021,4,2,普通二轮摩托车,滨河,56
2021,4,2,重型栏板货车,滨河,2737
2021,4,3,其它,滨河,18
2021,4,3,大型汽车,滨河,1938
2021,4,3,小型普通客车,滨河,14164
2021,4,3,小型汽车,滨河,1382
2021,4,3,微型栏板货车,滨河,14
2021,4,3,普通二轮摩托车,滨河,34
2021,4,3,重型栏板货车,滨河,2268
2021,4,4,其它,滨河,15
2021,4,4,大型汽车,滨河,1462
2021,4,4,小型普通客车,滨河,14777
2021,4,4,小型汽车,滨河,1556
2021,4,4,微型栏板货车,滨河,12
2021,4,4,普通二轮摩托车,滨河,46
2021,4,4,重型栏板货车,滨河,1827
2021,4,5,其它,滨河,12
2021,4,5,大型汽车,滨河,1667
2021,4,5,小型普通客车,滨河,17356
2021,4,5,小型汽车,滨河,1648
2021,4,5,微型栏板货车,滨河,13
2021,4,5,普通二轮摩托车,滨河,42
2021,4,5,重型栏板货车,滨河,2635
2021,4,6,其它,滨河,9
2021,4,6,大型汽车,滨河,1572
2021,4,6,小型普通客车,滨河,14883
2021,4,6,小型汽车,滨河,1593
2021,4,6,微型栏板货车,滨河,10
2021,4,6,普通二轮摩托车,滨河,31
2021,4,6,重型栏板货车,滨河,2236
2021,4,7,其它,滨河,17
2021,4,7,大型汽车,滨河,1774
2021,4,7,小型普通客车,滨河,14962
2021,4,7,小型汽车,滨河,1593
